#{"t_start": 1632779189.3144383, "env_id": "Sprites-v0"}
r,l,t
26.024142,40,3031.878165
23.428729,40,3031.944817
28.57174,40,3032.010334
23.236029,40,3032.081414
25.672816,40,3033.112055
32.11371,40,3033.182927
30.424862,40,3033.24858
22.660755,40,3033.314676
33.154887,40,3033.380695
23.306575,40,3034.507789
25.449941,40,3034.573397
23.003868,40,3034.638026
25.751284,40,3034.703712
30.369888,40,3034.768375
25.907612,40,3035.777202
21.380736,40,3035.842921
31.540573,40,3035.907566
24.586395,40,3035.973046
20.153285,40,3036.042387
28.175952,40,3037.172468
30.183355,40,3037.244709
19.321434,40,3037.31128
28.386986,40,3037.379316
21.334594,40,3037.445388
20.381264,40,3038.447954
25.229131,40,3038.518723
25.926998,40,3038.588364
23.65315,40,3038.655519
34.914535,40,3038.720493
27.90668,40,3039.85597
26.021569,40,3039.944662
27.072316,40,3040.027779
26.225978,40,3040.105621
34.031461,40,3040.181382
30.332678,40,3041.197203
16.050297,40,3041.26959
26.523882,40,3041.338802
28.180276,40,3041.403382
28.764544,40,3041.468337
20.883411,40,3042.602121
26.344742,40,3042.668117
29.155091,40,3042.733347
25.288223,40,3042.799633
27.248865,40,3042.865654
34.134725,40,3043.91189
32.583825,40,3043.983605
21.827075,40,3044.050057
28.073623,40,3044.115984
24.928057,40,3044.182371
26.902415,40,3045.310548
22.143353,40,3045.383309
27.483948,40,3045.448122
31.083158,40,3045.514331
23.261644,40,3045.580702
26.684192,40,3046.601006
21.835198,40,3046.667053
21.589418,40,3046.733452
30.62547,40,3046.799713
22.654571,40,3046.870857
24.175273,40,3047.995067
29.02081,40,3048.066104
28.400779,40,3048.133433
19.107229,40,3048.209072
27.384748,40,3048.278613
31.854494,40,3049.307163
27.872692,40,3049.374637
28.415569,40,3049.447169
26.699562,40,3049.513354
19.916718,40,3049.580311
34.710953,40,3050.706912
22.980964,40,3050.773456
21.67636,40,3050.839623
26.084057,40,3050.905297
29.263717,40,3050.972459
23.71093,40,3051.998499
30.889897,40,3052.063467
31.018117,40,3052.13405
24.023129,40,3052.201604
24.375146,40,3052.267797
26.71969,40,3053.377263
26.216358,40,3053.442921
25.178922,40,3053.514174
29.134936,40,3053.580213
24.563367,40,3053.646523
19.760892,40,3054.652136
18.430974,40,3054.722699
26.620249,40,3054.788354
25.683422,40,3054.85387
29.529658,40,3054.919935
25.370932,40,3056.06383
29.12533,40,3056.129959
19.867321,40,3056.195716
23.910443,40,3056.260777
30.422419,40,3056.327608
29.058863,40,3057.339317
28.105388,40,3057.404877
30.138166,40,3057.469818
18.341818,40,3057.540132
26.361301,40,3057.604233
25.766457,40,3058.719667
28.014092,40,3058.785443
31.405376,40,3058.852114
26.583195,40,3058.921778
28.938234,40,3058.988021
29.965251,40,3060.027661
27.955051,40,3060.105846
28.349049,40,3060.185076
27.912628,40,3060.254701
29.166134,40,3060.324433
25.656222,40,3061.445342
25.939388,40,3061.512211
27.777306,40,3061.577919
32.742922,40,3061.648676
29.657148,40,3061.714
23.765981,40,3062.762537
28.862608,40,3062.834435
24.4145,40,3062.904746
26.347389,40,3062.976107
30.577521,40,3063.04486
27.029259,40,3064.212736
27.790122,40,3064.282734
30.238301,40,3064.351341
20.845436,40,3064.416214
24.034147,40,3064.483326
28.700368,40,3065.503712
24.542549,40,3065.57211
29.368063,40,3065.638521
21.933055,40,3065.712606
31.175283,40,3065.778395
25.153454,40,3066.904341
26.063732,40,3066.970037
25.574556,40,3067.039662
32.001834,40,3067.108385
31.363018,40,3067.17844
33.585547,40,3068.241901
27.530013,40,3068.312314
22.628919,40,3068.387033
29.338973,40,3068.452089
29.024331,40,3068.517366
28.28269,40,3069.660061
20.400135,40,3069.732862
29.353948,40,3069.801491
27.707191,40,3069.870788
26.439296,40,3069.935495
26.9276,40,3070.955182
23.904741,40,3071.021152
22.344922,40,3071.088667
28.804172,40,3071.156786
27.270241,40,3071.222591
33.295988,40,3072.384328
27.450328,40,3072.450459
33.419315,40,3072.516661
21.792337,40,3072.582348
28.520734,40,3072.681762
21.824512,40,3073.696005
28.20253,40,3073.772032
27.525305,40,3073.844718
19.585191,40,3073.9096
22.904878,40,3073.978227
20.602338,40,3075.108216
32.188983,40,3075.173937
22.957929,40,3075.238747
23.588401,40,3075.311051
18.953899,40,3075.390245
24.638353,40,3076.423203
18.068659,40,3076.487811
21.068358,40,3076.556639
27.212023,40,3076.632023
28.533558,40,3076.702047
23.352848,40,3077.849567
24.644453,40,3077.928741
29.718498,40,3078.000986
25.240894,40,3078.074191
29.567696,40,3078.147403
26.714598,40,3079.180333
23.765575,40,3079.251067
17.625724,40,3079.322372
27.332903,40,3079.395459
26.91498,40,3079.467962
34.455525,40,3080.635527
24.412982,40,3080.705044
23.482955,40,3080.774484
29.303658,40,3080.843761
24.164196,40,3080.92635
25.511159,40,3081.955029
24.376267,40,3082.02328
27.339943,40,3082.09424
25.272738,40,3082.164669
33.932998,40,3082.232029
28.131885,40,3083.368863
23.544836,40,3083.435335
21.809756,40,3083.502908
22.904261,40,3083.571704
27.568677,40,3083.639652
23.082234,40,3084.70716
22.62814,40,3084.77279
23.865478,40,3084.838264
27.674153,40,3084.904711
26.167584,40,3084.974164
22.891682,40,3086.1283
26.398185,40,3086.195214
23.465664,40,3086.262841
27.11744,40,3086.332574
24.038868,40,3086.398117
28.101789,40,3087.429607
26.786468,40,3087.495278
28.728874,40,3087.565011
17.119271,40,3087.634557
31.440717,40,3087.701599
25.328493,40,3088.829895
19.12761,40,3088.895073
25.953581,40,3088.960986
29.653456,40,3089.027534
24.781586,40,3089.110388
25.648677,40,3090.145528
22.293372,40,3090.211719
23.019846,40,3090.277989
35.692762,40,3090.347495
29.884589,40,3090.413923
27.891356,40,3091.542318
21.731271,40,3091.607856
27.62508,40,3091.676225
27.671335,40,3091.745869
26.380902,40,3091.814689
23.358177,40,3092.851468
35.226065,40,3092.918012
27.909816,40,3092.991384
24.009438,40,3093.0596
24.737177,40,3093.138559
24.554435,40,3094.271192
25.580562,40,3094.339166
26.282797,40,3094.404687
22.40143,40,3094.469866
25.971804,40,3094.535938
27.091213,40,3095.543278
22.919242,40,3095.608618
24.17895,40,3095.673314
28.557526,40,3095.738157
26.556246,40,3095.80247
18.253589,40,3096.939361
23.105259,40,3097.00439
26.985505,40,3097.071731
22.476052,40,3097.138171
22.729274,40,3097.209246
21.863269,40,3098.234088
29.760508,40,3098.308787
20.831755,40,3098.388243
28.891555,40,3098.464629
24.984257,40,3098.533306
20.927575,40,3099.675292
30.138954,40,3099.742247
19.447942,40,3099.809577
20.831373,40,3099.879355
17.238472,40,3099.951076
16.547778,40,3100.990699
28.939109,40,3101.063189
32.568405,40,3101.143835
24.022924,40,3101.215104
21.882808,40,3101.290544
27.234488,40,3102.414014
30.181466,40,3102.479516
22.605401,40,3102.547272
26.786931,40,3102.615168
24.313612,40,3102.698783
20.583364,40,3103.733367
23.995362,40,3103.80046
26.393574,40,3103.874397
22.803757,40,3103.946826
24.052818,40,3104.016193
26.897964,40,3105.154689
28.30966,40,3105.219316
20.751426,40,3105.284968
31.642309,40,3105.357678
29.992167,40,3105.432063
24.109365,40,3106.451616
27.190339,40,3106.519086
27.537417,40,3106.586219
26.86847,40,3106.653463
16.110246,40,3106.718352
22.768093,40,3107.888739
24.952477,40,3107.955078
25.94832,40,3108.021303
24.038195,40,3108.095175
20.046287,40,3108.16122
29.154464,40,3109.183469
26.289271,40,3109.248345
31.701847,40,3109.313129
30.110094,40,3109.38593
18.46806,40,3109.45037
28.452216,40,3110.575374
24.411535,40,3110.641993
24.239245,40,3110.709405
25.336682,40,3110.781211
31.690109,40,3110.848911
24.000315,40,3111.884336
24.769383,40,3111.952465
30.038181,40,3112.02339
17.411973,40,3112.090379
21.248405,40,3112.157786
26.166169,40,3113.303061
22.283317,40,3113.369706
22.171655,40,3113.44049
23.955924,40,3113.505923
26.271812,40,3113.572157
25.270287,40,3114.60184
19.856192,40,3114.667492
24.996868,40,3114.733788
23.239487,40,3114.800232
30.762503,40,3114.866757
21.840037,40,3116.000052
29.278984,40,3116.064921
23.251489,40,3116.134151
20.628505,40,3116.199641
33.172161,40,3116.264753
19.411803,40,3117.28419
23.322713,40,3117.352233
28.548387,40,3117.419755
21.361384,40,3117.487914
36.227895,40,3117.555857
26.030753,40,3118.691066
26.037701,40,3118.76853
31.632578,40,3118.837381
30.943738,40,3118.908432
28.643067,40,3118.974889
23.06672,40,3120.000365
25.710575,40,3120.066443
24.693496,40,3120.143846
29.125171,40,3120.213257
27.58324,40,3120.283704
22.13428,40,3121.452123
25.614418,40,3121.521865
31.407888,40,3121.601247
28.550229,40,3121.669724
28.225787,40,3121.73652
20.147988,40,3122.77792
17.122723,40,3122.851496
20.474161,40,3122.933108
31.168171,40,3123.008704
17.745672,40,3123.085751
24.812424,40,3124.230691
23.92737,40,3124.308685
24.316338,40,3124.388746
25.26688,40,3124.462704
22.600245,40,3124.533582
24.291805,40,3125.543957
22.807189,40,3125.610218
20.562343,40,3125.680774
23.334053,40,3125.74609
23.569794,40,3125.811585
25.073648,40,3126.949794
18.350566,40,3127.014985
35.672082,40,3127.085587
22.509119,40,3127.154869
28.529842,40,3127.223518
19.560861,40,3128.25056
25.155533,40,3128.317823
22.623074,40,3128.382742
21.953406,40,3128.447211
27.450099,40,3128.512673
23.79479,40,3129.63576
29.835128,40,3129.718373
23.803063,40,3129.790737
21.776016,40,3129.857821
25.799874,40,3129.924814
20.305206,40,3130.979261
18.598004,40,3131.048702
30.652347,40,3131.127503
25.263756,40,3131.213103
20.282696,40,3131.289487
23.157689,40,3132.443747
23.515349,40,3132.512244
32.197403,40,3132.580058
30.190536,40,3132.647226
20.445249,40,3132.729717
30.107085,40,3133.791979
32.187104,40,3133.864239
14.914143,40,3133.935755
24.729541,40,3134.005552
24.340257,40,3134.074691
33.112079,40,3135.230929
18.941704,40,3135.296217
27.11687,40,3135.363526
25.999514,40,3135.428727
18.39906,40,3135.493978
22.850958,40,3136.502148
23.822803,40,3136.567671
28.42691,40,3136.63344
23.879089,40,3136.70032
28.355976,40,3136.767573
22.703482,40,3137.901786
23.789766,40,3137.978613
26.376395,40,3138.049516
25.833693,40,3138.115576
29.72029,40,3138.181911
21.38279,40,3139.203881
22.703004,40,3139.270833
24.042766,40,3139.33809
23.681342,40,3139.403099
23.817449,40,3139.468892
21.229781,40,3140.583073
15.633525,40,3140.649871
20.750089,40,3140.715653
25.361288,40,3140.78126
23.733725,40,3140.848105
29.354082,40,3141.895134
27.9872,40,3141.964316
21.666694,40,3142.030268
25.097381,40,3142.096804
17.9679,40,3142.166856
22.068939,40,3143.289793
28.46864,40,3143.357858
24.714099,40,3143.423849
25.497141,40,3143.489667
21.451755,40,3143.556679
23.769566,40,3144.589078
16.222396,40,3144.656004
22.506728,40,3144.721516
26.317211,40,3144.785541
22.303099,40,3144.857565
16.264738,40,3146.005875
20.817555,40,3146.087626
18.230327,40,3146.171389
21.508341,40,3146.238565
34.565952,40,3146.304651
25.026533,40,3147.343845
26.825947,40,3147.409328
22.730828,40,3147.474898
23.72755,40,3147.540552
18.690138,40,3147.607057
22.60911,40,3148.761103
33.585778,40,3148.83129
25.791819,40,3148.89666
24.090252,40,3148.961781
25.130011,40,3149.032317
28.067204,40,3150.042295
26.156322,40,3150.108115
31.281503,40,3150.174125
26.928542,40,3150.249166
13.864978,40,3150.318698
25.71324,40,3151.443896
24.521645,40,3151.508416
26.719201,40,3151.573812
23.875636,40,3151.639745
24.068515,40,3151.705175
26.515199,40,3152.722081
25.351334,40,3152.786471
21.767559,40,3152.850965
19.955582,40,3152.915376
27.078478,40,3152.984803
24.892934,40,3154.114471
27.118338,40,3154.180305
20.718446,40,3154.245482
24.664321,40,3154.310374
29.04415,40,3154.377841
21.251948,40,3155.407573
25.76639,40,3155.472481
29.234755,40,3155.53734
17.770715,40,3155.602233
26.356867,40,3155.668521
26.533143,40,3156.793544
21.840695,40,3156.86005
25.34178,40,3156.931384
23.711806,40,3156.995717
24.682516,40,3157.060848
18.159031,40,3158.074033
25.695219,40,3158.14542
24.662722,40,3158.213594
29.016221,40,3158.282844
25.272111,40,3158.349358
28.375694,40,3159.496051
28.048551,40,3159.565454
19.908086,40,3159.63371
19.149271,40,3159.703286
24.698102,40,3159.771298
14.230008,40,3160.786146
17.974599,40,3160.853854
24.043379,40,3160.921062
22.649664,40,3160.987881
29.112397,40,3161.054611
28.731399,40,3162.191647
23.346289,40,3162.265602
27.031309,40,3162.333841
21.537385,40,3162.399498
28.333773,40,3162.46512
28.276149,40,3163.501898
20.402866,40,3163.570061
32.871989,40,3163.641674
27.58972,40,3163.713167
20.057442,40,3163.778166
19.094333,40,3164.917882
23.45433,40,3164.983019
18.195675,40,3165.053866
32.006717,40,3165.120227
22.515082,40,3165.191794
20.470342,40,3166.227136
24.949072,40,3166.301759
22.00099,40,3166.369792
30.021919,40,3166.435902
22.128428,40,3166.502409
22.894624,40,3167.641619
25.899828,40,3167.70765
27.838828,40,3167.773877
20.33799,40,3167.839412
26.092498,40,3167.905516
25.836951,40,3168.956533
25.983549,40,3169.031702
18.086658,40,3169.102809
29.851128,40,3169.174926
24.304733,40,3169.243011
27.177264,40,3170.403894
29.489362,40,3170.472268
21.667579,40,3170.542202
30.711648,40,3170.613293
23.36075,40,3170.689026
23.835095,40,3171.742145
20.852742,40,3171.812866
27.452106,40,3171.881399
28.216197,40,3171.950526
26.790047,40,3172.020484
26.728795,40,3173.197212
24.357303,40,3173.274909
17.900905,40,3173.353799
25.914024,40,3173.42813
22.503807,40,3173.493644
17.367514,40,3174.513478
25.240641,40,3174.578679
21.895987,40,3174.644479
30.454523,40,3174.710515
23.802058,40,3174.775513
21.827171,40,3175.910894
23.474816,40,3175.977801
21.831666,40,3176.045244
34.41207,40,3176.110095
26.905841,40,3176.175376
22.35685,40,3177.191813
24.935147,40,3177.260193
23.636436,40,3177.326779
31.091986,40,3177.391546
24.571569,40,3177.463346
20.048461,40,3178.610072
28.704863,40,3178.677176
26.066487,40,3178.754081
27.858704,40,3178.83067
25.830731,40,3178.908196
31.911327,40,3179.952194
24.691974,40,3180.019848
25.180521,40,3180.084975
26.446212,40,3180.149994
23.258375,40,3180.215733
17.755828,40,3181.33929
24.415053,40,3181.405146
26.346352,40,3181.470633
26.488642,40,3181.542386
17.772374,40,3181.608634
22.65752,40,3182.623486
26.831299,40,3182.689662
31.763283,40,3182.755742
28.471163,40,3182.821085
24.784852,40,3182.890932
29.605291,40,3184.002749
27.584588,40,3184.072011
23.010111,40,3184.13978
25.441029,40,3184.208284
23.059034,40,3184.275511
24.631943,40,3185.30881
26.882488,40,3185.376807
27.295475,40,3185.442388
22.406188,40,3185.507654
18.440572,40,3185.581865
27.751853,40,3186.744743
22.152623,40,3186.811391
23.401901,40,3186.876719
20.059655,40,3186.94176
26.866141,40,3187.006479
25.479558,40,3188.025286
25.772946,40,3188.090996
22.695718,40,3188.156236
20.9606,40,3188.22183
18.402989,40,3188.287986
28.3365,40,3189.415258
26.396316,40,3189.480575
22.95201,40,3189.546696
19.81745,40,3189.616884
28.097458,40,3189.689913
35.640042,40,3190.725339
18.960401,40,3190.790738
21.687159,40,3190.855387
21.671727,40,3190.920466
21.282927,40,3190.984897
21.712565,40,3192.126627
28.563467,40,3192.193677
24.78566,40,3192.262197
25.790006,40,3192.331579
28.574608,40,3192.396805
19.317703,40,3193.444299
23.616517,40,3193.511621
22.449383,40,3193.581544
21.385662,40,3193.650016
23.791221,40,3193.723387
27.854372,40,3194.855787
22.144382,40,3194.920547
21.735051,40,3194.98987
22.85478,40,3195.054497
29.495669,40,3195.121748
20.665156,40,3196.138355
28.284811,40,3196.204621
20.413388,40,3196.271458
29.093772,40,3196.338574
23.296643,40,3196.40463
21.840826,40,3197.533136
32.561155,40,3197.598897
33.905772,40,3197.667016
17.804414,40,3197.732393
25.39828,40,3197.803449
25.618992,40,3198.83372
19.552865,40,3198.904116
26.180084,40,3198.971722
29.283785,40,3199.037437
24.565679,40,3199.104661
16.55241,40,3200.268833
29.572978,40,3200.338358
22.330366,40,3200.40432
25.278008,40,3200.470207
19.14665,40,3200.537357
29.105393,40,3201.565967
25.250632,40,3201.633092
17.627042,40,3201.70168
17.259342,40,3201.767597
26.540181,40,3201.838097
20.148405,40,3202.959105
31.28512,40,3203.023966
23.854257,40,3203.09261
19.744523,40,3203.158166
25.472789,40,3203.225783
24.528771,40,3204.251291
23.108249,40,3204.321873
19.248542,40,3204.387533
21.984697,40,3204.453414
25.932361,40,3204.520001
33.795667,40,3205.636439
23.386094,40,3205.70151
27.357042,40,3205.765762
23.662426,40,3205.830554
24.996019,40,3205.900504
28.03785,40,3206.95096
26.558401,40,3207.036759
17.800409,40,3207.118229
22.676077,40,3207.197923
24.177243,40,3207.27879
21.822871,40,3208.419665
24.443734,40,3208.485157
26.808337,40,3208.551596
22.790687,40,3208.617742
22.237759,40,3208.68401
35.194104,40,3209.715615
23.878357,40,3209.782204
20.569534,40,3209.849025
20.882283,40,3209.914369
26.680025,40,3209.985458
21.053049,40,3211.10236
21.1513,40,3211.171415
24.823698,40,3211.23904
27.647938,40,3211.308583
23.169254,40,3211.377469
25.551913,40,3212.444712
24.656847,40,3212.516176
23.770699,40,3212.583965
33.057493,40,3212.650468
25.294206,40,3212.716461
18.724938,40,3213.844476
25.270863,40,3213.921684
24.639612,40,3214.001491
25.738708,40,3214.091863
30.463684,40,3214.171214
26.014665,40,3215.205272
27.530659,40,3215.270747
21.824478,40,3215.338911
29.166952,40,3215.403858
28.09271,40,3215.468827
24.264002,40,3216.580667
21.494032,40,3216.645809
21.638728,40,3216.712492
19.464177,40,3216.785668
29.307615,40,3216.851465
30.715992,40,3217.865309
25.510146,40,3217.934959
17.900172,40,3218.004079
22.765159,40,3218.071301
23.852688,40,3218.141696
22.056273,40,3219.262975
22.566591,40,3219.331509
24.439314,40,3219.396674
18.907028,40,3219.461642
23.386827,40,3219.527092
26.532528,40,3220.549114
25.370427,40,3220.61765
18.434144,40,3220.687296
25.13238,40,3220.753664
24.733092,40,3220.820454
30.181071,40,3221.946678
19.882212,40,3222.012314
23.572872,40,3222.08384
23.135864,40,3222.150374
23.982051,40,3222.226689
29.4619,40,3223.270042
25.19668,40,3223.339097
25.420981,40,3223.404763
24.277134,40,3223.471222
26.117255,40,3223.537657
27.35932,40,3224.681235
24.068025,40,3224.747425
29.171589,40,3224.813764
20.736148,40,3224.88011
24.885029,40,3224.946061
30.158506,40,3225.953042
26.96807,40,3226.024583
21.284451,40,3226.093823
16.779402,40,3226.164093
28.267671,40,3226.237926
29.15705,40,3227.373585
22.444777,40,3227.439092
25.905994,40,3227.505055
21.729733,40,3227.571319
21.666869,40,3227.635993
27.609084,40,3228.666506
21.66476,40,3228.737353
23.354159,40,3228.802882
26.081018,40,3228.868557
28.863681,40,3228.934312
31.318468,40,3230.069758
22.990437,40,3230.136362
30.043375,40,3230.202532
20.859771,40,3230.267665
26.302716,40,3230.34245
21.967691,40,3231.357364
21.787485,40,3231.423853
28.266784,40,3231.490389
26.29978,40,3231.559875
21.9122,40,3231.633939
18.474444,40,3232.781298
17.90127,40,3232.851969
23.849187,40,3232.927773
23.66965,40,3233.004992
20.374818,40,3233.083011
24.87586,40,3234.144271
17.87356,40,3234.219076
29.876671,40,3234.298316
32.689209,40,3234.379717
23.178324,40,3234.447284
28.570211,40,3235.582181
26.420782,40,3235.647323
23.037271,40,3235.711502
29.708039,40,3235.775429
16.479366,40,3235.83897
19.568692,40,3236.863967
27.625744,40,3236.943699
17.441129,40,3237.015466
21.098853,40,3237.08103
18.114745,40,3237.146861
21.706742,40,3238.277574
21.458333,40,3238.345901
27.597005,40,3238.415299
14.617931,40,3238.482015
33.787284,40,3238.548355
24.329838,40,3239.565604
28.066727,40,3239.632087
29.306763,40,3239.698321
27.424283,40,3239.763236
23.090493,40,3239.828117
27.704362,40,3240.952094
20.687945,40,3241.018076
32.749196,40,3241.087672
22.621677,40,3241.16146
21.187788,40,3241.229419
24.696936,40,3242.252728
25.176054,40,3242.324294
20.387018,40,3242.392721
26.701136,40,3242.458687
32.432817,40,3242.530732
20.32776,40,3243.652732
26.539978,40,3243.718667
25.380196,40,3243.784643
27.436341,40,3243.850081
23.560322,40,3243.915493
23.49469,40,3244.948829
27.546943,40,3245.031587
24.315919,40,3245.113101
17.768976,40,3245.189551
25.152225,40,3245.265965
24.246203,40,3246.453236
24.771544,40,3246.521528
29.092285,40,3246.594153
23.751098,40,3246.6602
19.841395,40,3246.726133
17.57696,40,3247.740785
27.019658,40,3247.806554
23.144535,40,3247.870767
23.407435,40,3247.939581
29.568663,40,3248.007407
19.509912,40,3249.154994
23.352747,40,3249.223663
36.888338,40,3249.289715
27.129042,40,3249.362421
24.895877,40,3249.432061
25.465839,40,3250.488963
22.19209,40,3250.554664
25.052452,40,3250.625565
17.355577,40,3250.693466
21.274539,40,3250.769635
29.865767,40,3251.887709
16.744764,40,3251.958147
19.398323,40,3252.026032
22.132021,40,3252.092547
36.196559,40,3252.15774
24.86389,40,3253.188167
21.449781,40,3253.257646
30.979166,40,3253.32618
30.294623,40,3253.392013
20.402822,40,3253.45749
22.002002,40,3254.603501
27.145551,40,3254.675612
31.521635,40,3254.741283
27.560788,40,3254.809785
17.438901,40,3254.876665
24.750689,40,3255.886586
28.027235,40,3255.951771
22.246607,40,3256.016666
26.165495,40,3256.081388
22.603744,40,3256.152373
30.83448,40,3257.275806
23.962919,40,3257.343517
23.693831,40,3257.409139
23.502585,40,3257.474106
28.4924,40,3257.539665
26.968907,40,3258.566522
24.4612,40,3258.633985
24.459116,40,3258.700683
26.770981,40,3258.772538
19.069239,40,3258.843872
27.614583,40,3260.014762
20.143777,40,3260.088449
18.441579,40,3260.160811
25.912664,40,3260.22906
27.619461,40,3260.297079
22.601327,40,3261.314071
25.545358,40,3261.396469
23.53422,40,3261.475383
20.66635,40,3261.550924
23.308774,40,3261.616747
20.340338,40,3262.76364
21.596753,40,3262.835383
23.954979,40,3262.899745
26.753419,40,3262.964368
23.83755,40,3263.029736
22.113344,40,3264.054853
19.809757,40,3264.128216
24.874056,40,3264.195635
28.098636,40,3264.262779
18.879061,40,3264.337935
18.671134,40,3265.508704
24.211119,40,3265.585494
27.891463,40,3265.661316
21.825633,40,3265.735681
26.047329,40,3265.802262
24.781999,40,3266.842752
25.041909,40,3266.914094
27.768903,40,3266.985314
31.909964,40,3267.051346
27.611684,40,3267.118176
24.053969,40,3268.243923
29.04822,40,3268.309318
23.854448,40,3268.376381
18.997315,40,3268.442625
27.596403,40,3268.511396
27.195292,40,3269.541625
27.526045,40,3269.609773
22.957777,40,3269.678017
26.754795,40,3269.751997
30.076515,40,3269.828217
23.654542,40,3270.98127
21.656513,40,3271.046414
31.861047,40,3271.112116
27.680223,40,3271.178017
23.750172,40,3271.243574
27.069148,40,3272.259353
24.626114,40,3272.326629
22.898336,40,3272.392001
21.90429,40,3272.458647
26.04349,40,3272.5236
25.016088,40,3273.667636
27.073357,40,3273.733671
17.033459,40,3273.797846
23.349361,40,3273.863161
22.412538,40,3273.933141
27.912728,40,3274.951997
26.001845,40,3275.023839
19.110204,40,3275.089434
21.407695,40,3275.154536
20.462259,40,3275.219435
16.249964,40,3276.334978
22.750698,40,3276.411573
27.372008,40,3276.488145
18.22558,40,3276.56219
26.40994,40,3276.638059
22.500733,40,3277.672292
27.600258,40,3277.738706
26.891221,40,3277.804815
25.37176,40,3277.87476
33.495479,40,3277.942525
20.133648,40,3279.087631
24.27928,40,3279.157456
25.570401,40,3279.225045
19.463409,40,3279.294154
21.466979,40,3279.364465
21.380061,40,3280.387407
27.541595,40,3280.454719
21.951629,40,3280.520198
22.097746,40,3280.586529
29.227891,40,3280.652046
24.077383,40,3281.769515
21.237502,40,3281.835044
28.540675,40,3281.900873
24.822274,40,3281.966839
19.75889,40,3282.032018
25.756534,40,3283.074684
25.776331,40,3283.1447
24.63545,40,3283.209429
18.668393,40,3283.274493
19.090561,40,3283.34137
23.682193,40,3284.482095
25.495552,40,3284.549752
21.709357,40,3284.616233
20.065331,40,3284.682417
23.276456,40,3284.747613
21.254033,40,3285.766342
29.985593,40,3285.832761
25.979714,40,3285.898276
23.843913,40,3285.964208
26.058785,40,3286.035566
21.906643,40,3287.19962
24.51,40,3287.276094
16.335772,40,3287.354749
18.544172,40,3287.430188
28.198619,40,3287.500097
25.159275,40,3288.505829
27.974873,40,3288.572893
27.008318,40,3288.638769
26.267526,40,3288.704953
22.706481,40,3288.769091
21.433217,40,3289.901781
27.664228,40,3289.975777
28.266991,40,3290.045757
23.805154,40,3290.113102
21.279068,40,3290.178282
18.983801,40,3291.191307
22.53555,40,3291.264068
24.338297,40,3291.331704
23.756586,40,3291.397268
17.075459,40,3291.468354
23.433132,40,3292.588076
22.599547,40,3292.653828
26.114472,40,3292.719669
30.94406,40,3292.784383
25.450273,40,3292.8492
25.194008,40,3293.861069
25.409138,40,3293.927465
26.677868,40,3293.995515
19.911668,40,3294.060974
22.939015,40,3294.128261
29.034924,40,3295.237732
25.171848,40,3295.307797
28.429674,40,3295.374795
28.117555,40,3295.440229
24.589351,40,3295.507921
18.381781,40,3296.516552
20.427706,40,3296.583055
20.198521,40,3296.64811
24.213301,40,3296.713166
22.937756,40,3296.776923
25.517703,40,3297.892997
29.498325,40,3297.957708
26.235701,40,3298.022369
19.646719,40,3298.09147
26.752029,40,3298.159647
19.541798,40,3299.177684
30.172494,40,3299.246374
25.569116,40,3299.312038
22.49824,40,3299.385383
28.305474,40,3299.450671
21.60711,40,3300.553636
24.755766,40,3300.618473
23.424214,40,3300.684004
30.155113,40,3300.750119
26.930668,40,3300.821647
30.44016,40,3301.858686
25.207598,40,3301.927164
27.31417,40,3301.998423
23.364658,40,3302.066809
28.791334,40,3302.134088
24.141226,40,3303.28205
26.570616,40,3303.351756
27.820477,40,3303.422333
22.359199,40,3303.490716
25.664698,40,3303.556022
22.279055,40,3304.567497
23.882188,40,3304.633856
24.954691,40,3304.700851
24.937852,40,3304.76629
22.146969,40,3304.831013
25.027743,40,3305.949162
27.774797,40,3306.016936
29.220386,40,3306.082028
28.50631,40,3306.14771
21.672231,40,3306.213408
17.505115,40,3307.250613
21.464247,40,3307.320825
24.848549,40,3307.385813
27.315333,40,3307.451367
28.283803,40,3307.525669
20.911893,40,3308.653875
23.781982,40,3308.720997
21.674987,40,3308.786042
25.034151,40,3308.851698
30.157358,40,3308.922176
24.829626,40,3309.931206
23.40902,40,3309.9967
25.846141,40,3310.062425
26.540608,40,3310.132784
27.613164,40,3310.201569
22.481558,40,3311.335623
22.914005,40,3311.400388
14.688413,40,3311.465114
19.097621,40,3311.531866
25.971731,40,3311.612902
29.183312,40,3312.631274
22.946217,40,3312.698613
21.036367,40,3312.764287
23.080951,40,3312.833794
20.677172,40,3312.901859
26.840588,40,3314.05845
27.200142,40,3314.128483
19.190746,40,3314.198016
24.796651,40,3314.265209
23.345875,40,3314.332364
19.801518,40,3315.361057
22.730266,40,3315.427637
23.885349,40,3315.493084
22.04406,40,3315.55943
20.579311,40,3315.629562
24.67321,40,3316.739903
22.921929,40,3316.80546
18.309099,40,3316.872268
20.405461,40,3316.938625
27.655734,40,3317.004656
20.566233,40,3318.026024
24.783546,40,3318.093037
21.370553,40,3318.158652
22.94683,40,3318.225157
19.895074,40,3318.290896
24.643955,40,3319.393657
25.427906,40,3319.458182
25.201826,40,3319.524256
23.43637,40,3319.590824
21.777804,40,3319.656851
24.754812,40,3320.670424
23.177504,40,3320.742097
22.593609,40,3320.808177
22.585774,40,3320.873401
23.787987,40,3320.93915
28.790468,40,3322.067088
18.792688,40,3322.134906
26.236217,40,3322.201061
21.305715,40,3322.266725
21.61707,40,3322.335261
