#{"t_start": 1635293784.2522497, "env_id": "Sprites-v0"}
r,l,t 
6.551638,40,601.25518
7.447738,40,601.317664
4.040581,40,601.411392
6.562681,40,601.489497
8.911583,40,601.569734
5.779683,40,601.640006
-3.986281,40,601.954337
3.326106,40,602.032444
6.689757,40,602.11055
4.020297,40,602.164338
1.985479,40,602.242445
9.752049,40,602.304928
0.869161,40,602.632976
4.923464,40,602.726704
1.761125,40,602.78919
9.299143,40,602.851676
9.294517,40,602.945403
6.649611,40,602.992268
-0.078283,40,603.320315
-1.532183,40,603.3828
1.304197,40,603.445285
4.28389,40,603.507771
-3.623989,40,603.585877
8.287671,40,603.632742
0.457934,40,603.945168
4.532766,40,604.007653
0.43297,40,604.070139
1.11219,40,604.148247
4.753022,40,604.226351
5.146154,40,604.288839
3.152744,40,604.616884
1.950297,40,604.694992
3.981808,40,604.788723
5.510104,40,604.866828
-0.011056,40,604.929315
6.63527,40,605.00742
-4.060817,40,605.38233
7.847033,40,605.460436
2.385497,40,605.538544
1.405667,40,605.632271
6.185583,40,605.694757
2.198395,40,605.772866
8.680088,40,606.116533
0.510663,40,606.194638
1.635717,40,606.257126
8.259036,40,606.303991
5.189734,40,606.382095
0.098973,40,606.44458
1.613171,40,606.776636
7.202897,40,606.845808
-2.792265,40,606.917927
4.811401,40,606.996032
3.962644,40,607.074138
1.539813,40,607.136627
8.655658,40,607.449053
1.063424,40,607.527158
3.125314,40,607.605267
1.353711,40,607.683371
4.64772,40,607.77711
2.865771,40,607.855206
4.827303,40,608.183253
5.493592,40,608.277002
3.901774,40,608.355088
-0.205722,40,608.433196
1.567098,40,608.511301
8.247685,40,608.589409
1.439927,40,608.936181
5.222113,40,609.01425
4.057618,40,609.092355
4.995355,40,609.154841
4.555179,40,609.217328
7.127244,40,609.295433
0.400753,40,609.640711
-0.327549,40,609.698495
2.861078,40,609.799508
-1.6099,40,609.873342
4.470933,40,609.951448
9.411296,40,610.029554
1.14955,40,610.373226
3.160918,40,610.466952
9.286653,40,610.545059
5.527931,40,610.591923
3.794206,40,610.67003
-0.506515,40,610.732514
4.495639,40,611.076186
4.184267,40,611.16991
-0.082412,40,611.248018
3.449806,40,611.342935
4.098923,40,611.405422
2.331339,40,611.467906
5.322181,40,611.780333
0.548808,40,611.842818
2.693618,40,611.920927
-1.265413,40,611.999037
3.490551,40,612.07714
7.142516,40,612.139626
6.462974,40,612.467672
7.464079,40,612.545778
7.34901,40,612.618111
1.131997,40,612.678761
6.380512,40,612.754521
5.359893,40,612.832629
5.867723,40,613.254405
4.114323,40,613.348132
-1.067903,40,613.410615
4.512035,40,613.488721
7.80122,40,613.551207
7.41375,40,613.629315
2.756839,40,614.004227
0.618718,40,614.066712
1.440097,40,614.129197
2.708698,40,614.191682
0.523777,40,614.285409
6.248213,40,614.363516
2.299066,40,614.707185
5.66599,40,614.785294
-0.25408,40,614.847778
5.618838,40,614.925883
3.724376,40,615.003989
1.213796,40,615.097717
4.706531,40,615.378902
2.370514,40,615.441387
3.352318,40,615.519494
6.436343,40,615.597601
6.857878,40,615.679329
9.17439,40,615.773057
10.066821,40,616.06986
2.939654,40,616.132345
7.552299,40,616.194832
7.703109,40,616.257317
10.962529,40,616.335423
4.886699,40,616.413529
2.697068,40,616.705381
6.622419,40,616.783487
6.708601,40,616.861592
6.649166,40,616.939699
4.612974,40,617.017805
3.382448,40,617.095912
8.19642,40,617.423961
4.878315,40,617.502068
4.232569,40,617.564554
9.44306,40,617.611418
3.127726,40,617.673901
3.192865,40,617.752009
3.706692,40,618.048813
7.70656,40,618.1113
2.151869,40,618.158163
10.908611,40,618.220647
-5.798492,40,618.298753
5.015573,40,618.361239
3.279904,40,618.666979
10.42082,40,618.745087
5.371438,40,618.823189
1.538232,40,618.901296
10.343563,40,618.963782
8.944033,40,619.026268
7.758262,40,619.338735
6.074203,40,619.432421
2.26796,40,619.510528
2.61794,40,619.583998
4.993638,40,619.653651
4.579003,40,619.731759
4.801252,40,620.059806
6.613065,40,620.137911
5.825872,40,620.184778
7.748994,40,620.262883
1.595845,40,620.340991
1.733076,40,620.419095
0.909366,40,620.727729
7.999026,40,620.799479
0.716216,40,620.861964
-7.804197,40,620.940113
2.56266,40,620.986934
6.959195,40,621.065041
1.798941,40,621.377469
7.160348,40,621.439953
9.298146,40,621.502439
-2.386415,40,621.564923
4.785908,40,621.652519
5.76489,40,621.710082
5.108787,40,622.022508
4.394161,40,622.084993
2.584295,40,622.1631
-1.728253,40,622.225585
-2.654362,40,622.288069
1.438568,40,622.334935
5.101271,40,622.662983
6.867346,40,622.741091
5.962356,40,622.803575
-1.827574,40,622.866061
1.701087,40,622.939739
2.367109,40,623.017848
8.029944,40,623.345896
6.867894,40,623.424001
6.58375,40,623.48649
3.042786,40,623.564593
7.989633,40,623.642699
2.657861,40,623.705185
8.492923,40,624.001991
1.53629,40,624.064477
3.978473,40,624.142623
-0.442019,40,624.220688
1.753508,40,624.298795
8.555543,40,624.361283
5.62569,40,624.658088
4.374164,40,624.720572
8.393598,40,624.783057
0.306157,40,624.845544
5.396122,40,624.892405
5.314346,40,624.95489
5.107808,40,625.282938
-5.436668,40,625.361047
6.849247,40,625.42353
5.500247,40,625.501637
6.692488,40,625.564122
4.599344,40,625.648078
4.626521,40,625.951011
1.665878,40,626.013496
3.574159,40,626.091603
5.188855,40,626.138467
-1.468825,40,626.216573
3.458534,40,626.29468
-0.460221,40,626.591488
-2.165952,40,626.669591
5.671273,40,626.732079
9.399426,40,626.794565
-1.082153,40,626.857049
5.026143,40,626.919534
4.628386,40,627.216339
1.54549,40,627.278823
3.95172,40,627.34131
5.014471,40,627.403794
1.743044,40,627.466279
7.883226,40,627.528765
3.2599,40,627.847626
10.238977,40,627.910111
10.72491,40,627.968421
8.273585,40,628.030905
2.436317,40,628.093393
-2.815041,40,628.171499
6.848295,40,628.468303
8.23965,40,628.530787
8.087739,40,628.608895
2.412357,40,628.67138
6.409676,40,628.733904
5.121116,40,628.780729
3.386189,40,629.061913
6.323668,40,629.150326
0.606002,40,629.212813
-3.200957,40,629.2753
3.019057,40,629.337785
1.073566,40,629.40027
6.015333,40,629.712695
12.155473,40,629.790801
7.215891,40,629.837666
5.106431,40,629.90015
3.90325,40,629.962636
7.883426,40,630.040743
6.737381,40,630.337548
8.087971,40,630.415654
6.599044,40,630.493761
6.425833,40,630.571867
0.865557,40,630.649975
8.397355,40,630.712459
3.496973,40,631.024886
-5.836744,40,631.087371
2.304774,40,631.134234
3.091378,40,631.227962
2.888433,40,631.321691
7.110243,40,631.384177
2.838417,40,631.696605
-1.820764,40,631.75909
0.978297,40,631.821574
11.874584,40,631.89968
4.657812,40,631.977822
3.571795,40,632.024695
5.292701,40,632.352698
0.461534,40,632.415183
6.868578,40,632.49329
4.087142,40,632.571397
4.685099,40,632.645523
-0.275933,40,632.692387
6.250578,40,632.989193
4.632981,40,633.067301
4.301532,40,633.129786
0.782366,40,633.176649
5.100865,40,633.270378
4.025701,40,633.332864
0.9281,40,633.637488
5.057547,40,633.713137
-0.214119,40,633.780345
-1.511686,40,633.844172
4.066811,40,633.90707
-2.764333,40,633.969556
10.566232,40,634.266365
10.685241,40,634.328848
11.330531,40,634.391333
-1.476393,40,634.453816
4.993454,40,634.531922
3.462762,40,634.594409
6.20896,40,634.906835
3.197992,40,634.984942
9.510564,40,635.047428
3.380603,40,635.125533
5.942639,40,635.172397
10.100504,40,635.250504
5.461073,40,635.562932
-1.844083,40,635.641038
3.308926,40,635.703525
4.379513,40,635.781666
11.15947,40,635.844117
2.534211,40,635.906599
-0.337419,40,636.219026
0.368701,40,636.281512
3.516607,40,636.359619
3.75946,40,636.437725
4.525519,40,636.500209
6.358845,40,636.570562
6.42983,40,636.881585
5.018994,40,636.957485
-0.760274,40,637.035591
7.210974,40,637.098077
8.531502,40,637.160565
6.335748,40,637.223048
3.465687,40,637.538991
5.829065,40,637.601475
0.095095,40,637.663963
5.674998,40,637.726447
-0.988747,40,637.804552
6.177741,40,637.867038
4.59675,40,638.163887
0.437918,40,638.24195
8.416402,40,638.320055
-4.54879,40,638.398163
2.486922,40,638.476269
0.539259,40,638.554376
0.679456,40,638.851182
1.736374,40,638.929287
6.079346,40,638.991774
9.548317,40,639.054258
5.42364,40,639.116784
1.441777,40,639.179231
4.807346,40,639.491657
9.610779,40,639.569761
-0.204231,40,639.647868
7.039627,40,639.710354
-3.96104,40,639.772841
0.193551,40,639.835327
-0.766547,40,640.13213
1.23267,40,640.194614
8.907044,40,640.272721
4.31738,40,640.350829
-7.998766,40,640.397693
4.997128,40,640.460178
0.986233,40,640.771239
4.849645,40,640.849883
3.212022,40,640.912368
8.064809,40,640.990475
7.56007,40,641.084201
5.72944,40,641.146688
3.366982,40,641.427872
4.91474,40,641.490357
5.86641,40,641.552882
9.703219,40,641.615329
1.439509,40,641.677814
5.575247,40,641.75592
2.300741,40,642.083966
-1.922432,40,642.162073
5.275705,40,642.240179
2.58176,40,642.322302
-1.087578,40,642.382174
6.742971,40,642.460282
0.917182,40,642.757086
3.963695,40,642.819573
5.750623,40,642.882058
7.249526,40,642.960166
1.741507,40,643.022649
4.034653,40,643.085134
3.969731,40,643.376016
0.35811,40,643.422883
-2.193043,40,643.485367
10.84739,40,643.563474
7.623228,40,643.641579
4.504109,40,643.688446
1.724529,40,644.016492
8.433823,40,644.078975
7.847159,40,644.157081
6.138811,40,644.203946
0.329588,40,644.266432
7.243774,40,644.328916
5.260731,40,644.641345
5.163444,40,644.688207
10.196672,40,644.766315
2.157427,40,644.844422
7.332891,40,644.922527
7.015787,40,644.985012
4.217523,40,645.31306
1.65669,40,645.375546
-1.002797,40,645.42241
10.497384,40,645.484895
7.602264,40,645.563003
6.631972,40,645.641107
1.810739,40,645.969156
6.834822,40,646.047298
7.029531,40,646.12537
0.922323,40,646.203476
1.833077,40,646.250341
4.607819,40,646.344067
2.267617,40,646.65117
5.991186,40,646.698035
1.022427,40,646.76052
4.8269,40,646.823006
3.1722,40,646.885491
4.485016,40,646.947978
6.022386,40,647.244783
1.80297,40,647.307267
-0.454097,40,647.369751
1.925261,40,647.432277
5.130381,40,647.494725
4.682134,40,647.557209
4.434074,40,647.868134
2.405081,40,647.930617
3.12113,40,648.008723
6.707355,40,648.07121
3.481346,40,648.133694
2.370414,40,648.19618
6.273167,40,648.524228
4.042225,40,648.571092
6.511852,40,648.649201
8.180412,40,648.696063
8.966338,40,648.758549
4.754635,40,648.821033
2.744729,40,649.149081
6.584627,40,649.227188
7.598614,40,649.289672
3.09372,40,649.36778
3.724374,40,649.43482
2.515435,40,649.505668
8.890097,40,649.900582
0.364424,40,649.947446
9.622643,40,650.041173
4.855518,40,650.103659
3.924526,40,650.166145
6.41277,40,650.244251
4.449993,40,650.568146
8.944066,40,650.620201
-2.442193,40,650.682685
6.499367,40,650.771076
5.127641,40,650.833524
4.93929,40,650.896052
1.250478,40,651.208435
5.612453,40,651.270962
5.763368,40,651.352666
4.656161,40,651.413577
4.815004,40,651.476013
5.121167,40,651.538497
6.138262,40,651.868328
8.881407,40,651.962106
1.049353,40,652.024539
7.350497,40,652.102646
6.007945,40,652.165131
1.599103,40,652.227616
8.331042,40,652.524327
4.658479,40,652.571192
1.217189,40,652.633674
3.947352,40,652.711782
-0.457893,40,652.774269
2.815566,40,652.852374
-5.436427,40,653.133558
6.679502,40,653.211664
4.348698,40,653.258527
5.632889,40,653.352256
6.203758,40,653.430362
-2.003336,40,653.492888
4.527397,40,653.789653
4.229038,40,653.867759
7.329141,40,653.945866
3.74394,40,654.02268
4.577111,40,654.069543
8.701824,40,654.14769
5.091236,40,654.444456
-0.310046,40,654.506942
5.979064,40,654.569427
7.261851,40,654.631911
1.19861,40,654.710019
1.51535,40,654.788124
5.846866,40,655.084929
5.49761,40,655.147418
5.218498,40,655.2099
5.06261,40,655.303629
4.681254,40,655.381735
3.23457,40,655.444219
5.732093,40,655.772267
2.538099,40,655.849351
2.985719,40,655.911839
-2.805257,40,655.974324
3.600981,40,656.03681
8.352774,40,656.099294
4.871555,40,656.398354
1.945932,40,656.46084
3.086486,40,656.523325
0.795168,40,656.597782
5.858283,40,656.65178
4.843806,40,656.729887
9.034765,40,657.042314
6.15774,40,657.1048
6.52836,40,657.151664
1.308653,40,657.214148
2.916541,40,657.307875
8.349739,40,657.35474
4.958497,40,657.698409
4.428772,40,657.776515
4.932029,40,657.839003
0.383477,40,657.917107
9.501138,40,657.979594
6.548847,40,658.042079
0.50291,40,658.356859
1.743455,40,658.434964
5.085669,40,658.513071
3.617652,40,658.606798
5.411684,40,658.669283
-1.720907,40,658.763012
2.719808,40,659.075438
6.574147,40,659.137923
7.921799,40,659.20041
1.032357,40,659.262894
4.717076,40,659.325379
3.759308,40,659.403488
5.123711,40,659.700291
6.675528,40,659.778399
-1.097921,40,659.840884
-6.903653,40,659.903369
7.227886,40,659.981476
9.557636,40,660.04396
-1.197441,40,660.344447
4.981459,40,660.406892
3.975249,40,660.484998
3.591792,40,660.563106
2.785854,40,660.641212
8.357782,40,660.703697
4.103776,40,661.000504
-0.013892,40,661.078608
6.771235,40,661.156717
3.28551,40,661.250443
9.363171,40,661.328551
4.521898,40,661.391035
1.597695,40,661.703461
5.712163,40,661.750327
0.275323,40,661.828432
4.151437,40,661.922161
7.110385,40,661.969024
9.599342,40,662.03151
-1.054003,40,662.343936
6.264904,40,662.390838
-0.007017,40,662.468909
0.638802,40,662.547013
5.029795,40,662.625119
-0.715203,40,662.703227
4.840142,40,663.000031
6.208555,40,663.062555
4.582946,40,663.14066
9.548341,40,663.218731
2.523204,40,663.281215
8.808494,40,663.343701
2.848651,40,663.677124
7.451546,40,663.739607
9.313823,40,663.802092
6.056927,40,663.864577
6.806425,40,663.934955
2.220925,40,663.997439
0.461286,40,664.309866
4.708509,40,664.387972
2.739559,40,664.450457
3.68949,40,664.512945
8.069554,40,664.588485
1.025533,40,664.645311
4.338499,40,664.951144
4.643937,40,665.02925
2.793785,40,665.107357
3.761075,40,665.185463
-0.018179,40,665.232327
3.472822,40,665.310435
7.193706,40,665.60724
2.928444,40,665.669724
5.570838,40,665.732211
4.032104,40,665.794696
3.732384,40,665.857181
11.005492,40,665.919666
5.922391,40,666.216472
3.251008,40,666.294577
6.293224,40,666.372684
0.41424,40,666.43517
6.343637,40,666.513276
3.516374,40,666.591387
3.810087,40,666.977856
5.124768,40,667.08291
2.584291,40,667.161019
-1.318185,40,667.254744
7.793518,40,667.332852
5.801911,40,667.395336
5.345269,40,667.723382
7.942368,40,667.785868
-0.527109,40,667.848354
2.485453,40,667.942081
1.424522,40,668.004566
-1.575832,40,668.067052
6.174493,40,668.348237
1.340956,40,668.441964
1.096516,40,668.52007
5.774234,40,668.613798
1.408999,40,668.691904
4.900854,40,668.770011
5.062102,40,669.066819
6.646104,40,669.129304
7.600194,40,669.191789
4.540632,40,669.269953
-2.309586,40,669.332381
5.695489,40,669.410486
5.653123,40,669.711081
9.166176,40,669.801006
3.168951,40,669.879112
8.019395,40,669.957219
5.564941,40,670.019703
8.707489,40,670.082188
9.866391,40,670.457102
4.823146,40,670.535208
9.794957,40,670.597691
7.520282,40,670.660176
2.147814,40,670.722664
4.74153,40,670.800767
8.314337,40,671.113195
4.168435,40,671.17568
7.849964,40,671.238165
8.862252,40,671.300651
3.772108,40,671.378757
5.20582,40,671.425621
-3.758127,40,671.764972
-3.625817,40,671.836584
-4.210507,40,671.914687
8.503709,40,671.977173
2.843898,40,672.039657
4.412287,40,672.117764
-3.723128,40,672.445815
5.116744,40,672.523918
3.895964,40,672.586405
1.73803,40,672.64889
5.228356,40,672.711374
2.451224,40,672.77386
8.958025,40,673.101909
5.017353,40,673.180014
1.088093,40,673.226879
5.06315,40,673.316904
0.106345,40,673.37512
2.231354,40,673.468849
2.573078,40,673.765655
7.030575,40,673.812519
5.234946,40,673.890625
4.149231,40,673.953111
6.584949,40,673.999974
7.92379,40,674.07808
8.595605,40,674.392525
2.46149,40,674.455013
-2.027827,40,674.533083
-2.430334,40,674.611189
3.716084,40,674.673675
1.000437,40,674.736158
3.185227,40,675.032964
2.728176,40,675.095449
0.984475,40,675.157935
12.985456,40,675.220419
3.406193,40,675.282905
0.536681,40,675.345392
-1.072358,40,675.689059
-1.590318,40,675.767166
10.121663,40,675.845272
-1.941827,40,675.923378
6.26522,40,675.985863
8.118686,40,676.048349
3.000595,40,676.360777
3.098121,40,676.423264
4.340698,40,676.485749
6.010188,40,676.548235
1.111608,40,676.64196
2.9572,40,676.720068
8.822461,40,677.048115
6.80955,40,677.110599
5.229086,40,677.188705
-1.094046,40,677.282433
2.618766,40,677.344919
6.184041,40,677.407405
6.099341,40,677.723409
1.768647,40,677.801518
6.999856,40,677.86396
5.847217,40,677.942067
5.104691,40,678.00455
6.241422,40,678.067037
4.312475,40,678.379462
5.572008,40,678.441947
4.718509,40,678.504431
-2.994448,40,678.566917
5.784675,40,678.645025
6.148152,40,678.707509
5.053482,40,679.011108
2.984907,40,679.073592
6.237904,40,679.151699
5.087929,40,679.229805
3.236654,40,679.307911
4.230248,40,679.380527
9.962118,40,679.692954
4.344731,40,679.77106
4.662735,40,679.849166
5.188521,40,679.911653
6.835631,40,680.005381
0.281618,40,680.052243
-2.910552,40,680.349051
3.921455,40,680.411535
7.078307,40,680.48964
8.323011,40,680.567747
1.508903,40,680.645854
7.707487,40,680.708339
5.733143,40,681.006955
5.105073,40,681.085062
2.853391,40,681.131925
4.376714,40,681.194412
10.092228,40,681.256896
3.365504,40,681.319382
6.030491,40,681.655534
3.727658,40,681.726039
4.395674,40,681.788524
2.677506,40,681.866631
6.68277,40,681.944737
7.17579,40,681.991602
6.473416,40,682.306393
2.370996,40,682.368877
5.050113,40,682.431362
3.783407,40,682.50947
0.496812,40,682.587575
5.694011,40,682.650063
4.478857,40,682.97811
2.853172,40,683.040594
3.288711,40,683.118703
2.279071,40,683.212472
7.376479,40,683.290538
5.596138,40,683.353024
5.703895,40,683.681068
7.533914,40,683.759175
8.086685,40,683.821661
-1.163044,40,683.884146
1.294741,40,683.946634
3.149247,40,684.024737
3.631066,40,684.347014
6.208937,40,684.42512
7.058564,40,684.487605
5.114384,40,684.55009
4.130736,40,684.643818
6.090597,40,684.706303
3.591211,40,685.01873
6.523579,40,685.096837
6.078149,40,685.159323
2.858937,40,685.237429
4.825661,40,685.315536
7.456272,40,685.393643
3.275637,40,685.690446
10.533877,40,685.752933
4.609425,40,685.831041
5.059961,40,685.909148
2.506805,40,685.987252
7.308555,40,686.065361
9.548641,40,686.377786
5.343138,40,686.455891
8.49521,40,686.518377
5.916519,40,686.580862
2.172585,40,686.658969
5.112617,40,686.721454
4.305119,40,687.033883
4.28785,40,687.080745
3.080788,40,687.158895
7.042054,40,687.237001
5.385439,40,687.315065
3.733246,40,687.37755
2.13779,40,687.674354
8.807424,40,687.753283
4.646347,40,687.815767
1.157002,40,687.895738
9.051334,40,687.958222
3.681395,40,688.020708
0.300581,40,688.348756
0.091337,40,688.411288
2.775188,40,688.489349
5.48197,40,688.551833
4.169213,40,688.62994
4.36429,40,688.692424
10.840266,40,689.036095
9.065194,40,689.09858
4.495224,40,689.192307
8.926255,40,689.270413
0.650969,40,689.317277
5.103006,40,689.379763
2.588967,40,689.692189
2.77339,40,689.770297
2.46274,40,689.832783
0.406742,40,689.923155
3.923541,40,689.985621
5.28998,40,690.04811
4.811904,40,690.344913
4.824386,40,690.407436
7.689946,40,690.469881
1.984994,40,690.548027
7.020737,40,690.610473
6.645706,40,690.672959
5.288073,40,691.001007
5.831106,40,691.063493
0.475135,40,691.1416
4.647039,40,691.204084
1.502686,40,691.266569
3.768487,40,691.329054
3.037815,40,691.641483
7.388444,40,691.703968
7.659412,40,691.782074
3.007629,40,691.860179
3.300593,40,691.938287
4.556504,40,692.000771
-0.776461,40,692.297576
7.525782,40,692.34444
4.064699,40,692.438211
6.367048,40,692.500655
8.101953,40,692.547518
0.302568,40,692.613379
4.097449,40,692.960379
4.338962,40,693.022867
4.441192,40,693.085351
0.978235,40,693.147835
6.51192,40,693.225942
5.00356,40,693.304049
8.246946,40,693.600854
6.313036,40,693.66334
5.804365,40,693.725824
-2.194014,40,693.788312
-1.074009,40,693.835174
1.944843,40,693.91333
11.859676,40,694.194465
6.682604,40,694.288192
2.700823,40,694.366301
2.818265,40,694.444405
5.818096,40,694.522513
7.018132,40,694.577448
6.461906,40,694.932832
2.391606,40,694.994755
3.043053,40,695.049691
0.248827,40,695.143421
4.022968,40,695.205906
5.042591,40,695.284013
7.227866,40,695.627683
3.620969,40,695.690169
9.91747,40,695.73703
5.09291,40,695.815139
2.411741,40,695.877622
5.470963,40,695.940108
10.462756,40,696.252534
-2.12444,40,696.330641
1.415753,40,696.408749
9.537777,40,696.486854
8.04517,40,696.53372
11.44551,40,696.596205
7.054887,40,696.904211
-0.569553,40,696.982315
4.42958,40,697.040747
-2.33716,40,697.118852
12.36394,40,697.191706
4.831429,40,697.263185
3.395609,40,697.575911
3.080157,40,697.645498
6.714759,40,697.713043
-5.932186,40,697.791149
2.058964,40,697.869256
6.846809,40,697.947364
-0.167928,40,698.259791
6.311445,40,698.337896
7.407041,40,698.416004
0.300853,40,698.494109
2.671132,40,698.556594
3.721728,40,698.634702
0.088305,40,698.962749
4.227901,40,699.040855
3.719908,40,699.11126
6.668572,40,699.173745
5.666261,40,699.267474
6.676236,40,699.32996
7.897776,40,699.658006
0.13248,40,699.720493
5.754545,40,699.798598
2.703552,40,699.845463
2.375214,40,699.923569
4.672889,40,699.986055
2.841339,40,700.29848
6.590934,40,700.360965
5.533365,40,700.42345
5.464509,40,700.501557
3.108246,40,700.564043
4.553948,40,700.64215
7.128322,40,700.938954
2.866776,40,701.001441
-0.859336,40,701.079546
2.831144,40,701.142033
-1.819921,40,701.220137
3.277281,40,701.298245
3.476982,40,701.610672
0.470903,40,701.673157
3.674932,40,701.751262
10.005024,40,701.844991
-0.487745,40,701.923097
1.226129,40,701.985606
4.493387,40,702.31363
5.460724,40,702.407358
1.289101,40,702.485473
-0.762279,40,702.563572
1.79149,40,702.63594
3.206756,40,702.700151
6.937675,40,703.037579
6.102008,40,703.115687
5.37912,40,703.162551
0.621638,40,703.240656
-1.994185,40,703.303142
2.566746,40,703.365628
5.070222,40,703.693677
4.337615,40,703.771783
8.189057,40,703.834268
6.550989,40,703.896752
4.774097,40,703.943618
-5.10603,40,704.037344
2.347251,40,704.347102
5.675091,40,704.411605
0.22114,40,704.458467
7.311919,40,704.536572
13.403068,40,704.614678
1.929088,40,704.708409
1.23956,40,705.005212
-0.786831,40,705.067698
-3.064363,40,705.130183
2.665192,40,705.20829
2.834635,40,705.270775
4.687461,40,705.33326
3.499859,40,705.661308
9.800584,40,705.723793
11.666125,40,705.786278
-0.039369,40,705.864385
0.569418,40,705.911248
2.02304,40,705.973734
6.055645,40,706.270539
3.66571,40,706.348647
7.711314,40,706.411172
4.988445,40,706.489239
8.49868,40,706.567344
9.323864,40,706.629832
7.552567,40,706.942256
4.964097,40,707.004742
-1.361716,40,707.08285
6.108681,40,707.160956
0.656427,40,707.223441
7.341157,40,707.285927
0.503415,40,707.598353
3.979665,40,707.660839
5.724189,40,707.723324
5.115188,40,707.788104
6.053838,40,707.834967
-0.373308,40,707.928693
2.619831,40,708.241122
5.453598,40,708.319227
4.078153,40,708.412954
10.66336,40,708.45982
1.121897,40,708.522344
3.755962,40,708.604202
8.903431,40,708.886135
-3.706002,40,708.964242
1.903729,40,709.042348
0.839179,40,709.104834
9.716287,40,709.164242
6.67634,40,709.226727
-5.008258,40,709.553086
2.038642,40,709.666099
-2.089006,40,709.765445
2.066652,40,709.84877
4.464918,40,709.93
4.673727,40,709.992265
2.349765,40,710.304689
-1.527285,40,710.382144
6.511016,40,710.44463
4.40336,40,710.532905
3.642975,40,710.595392
3.863629,40,710.688154
-0.625201,40,711.008413
1.700365,40,711.086521
4.257795,40,711.149006
8.965172,40,711.211492
1.336961,40,711.289597
0.863601,40,711.352083
6.125234,40,711.664508
7.116017,40,711.726995
0.450959,40,711.78948
5.363222,40,711.851965
5.206816,40,711.914449
1.483572,40,712.008179
9.078746,40,712.304985
-1.821171,40,712.38309
4.549677,40,712.461196
2.579565,40,712.508061
-0.812974,40,712.589146
5.749761,40,712.668125
4.525974,40,713.000409
7.200638,40,713.078516
4.892319,40,713.156622
7.089984,40,713.234729
1.997412,40,713.312836
1.52482,40,713.390942
8.534782,40,713.734611
-5.147313,40,713.797096
4.140075,40,713.859583
1.636056,40,713.937688
0.835763,40,714.000175
7.529363,40,714.06266
4.564026,40,714.390707
2.431986,40,714.468814
7.553606,40,714.546921
9.191689,40,714.606434
5.764464,40,714.667796
0.013604,40,714.72756
0.933864,40,715.035026
3.619506,40,715.113133
4.992916,40,715.19124
6.108599,40,715.269345
7.102129,40,715.331831
10.290647,40,715.409939
-1.016391,40,715.737986
4.606011,40,715.816092
-3.280394,40,715.894199
3.19669,40,715.956684
9.392609,40,716.01917
6.747731,40,716.081655
5.552441,40,716.39408
5.956937,40,716.472187
-4.085358,40,716.534674
3.308626,40,716.612779
3.614973,40,716.690886
4.431878,40,716.753372
4.27739,40,717.065799
9.317775,40,717.128282
2.883328,40,717.206389
6.391708,40,717.268875
4.056219,40,717.328797
3.626109,40,717.391284
3.845803,40,717.699925
6.101628,40,717.777987
3.920701,40,717.840471
1.242004,40,717.918579
4.348146,40,717.981063
4.528638,40,718.059171
3.274024,40,718.355976
5.756222,40,718.418461
3.13738,40,718.480946
5.878623,40,718.543433
4.923592,40,718.605918
3.338982,40,718.668401
3.222638,40,718.996449
-1.089619,40,719.058935
4.188927,40,719.137041
6.30992,40,719.199527
4.382214,40,719.277633
5.110242,40,719.324497
4.370236,40,719.653299
-1.613333,40,719.715784
3.045625,40,719.778269
7.208441,40,719.840754
-0.762251,40,719.903239
5.775951,40,719.965724
4.853173,40,720.26257
4.952091,40,720.340639
9.860566,40,720.3875
6.100862,40,720.449987
6.278219,40,720.512473
3.207653,40,720.585127
4.743275,40,720.867782
-0.808771,40,720.945887
7.23016,40,721.023994
4.59108,40,721.102101
7.418681,40,721.164585
5.913619,40,721.242692
3.308328,40,721.555119
1.260206,40,721.617606
2.21476,40,721.69571
5.364134,40,721.789438
4.013631,40,721.851925
1.992706,40,721.930032
1.769316,40,722.242456
3.515979,40,722.304942
9.442887,40,722.383089
9.084842,40,722.445536
3.918032,40,722.50802
1.071962,40,722.554886
6.857823,40,722.887661
-0.381948,40,722.950147
8.702947,40,723.028253
5.697253,40,723.10636
2.338164,40,723.184468
5.075562,40,723.246952
4.446893,40,723.575
4.969465,40,723.637486
5.455708,40,723.684349
7.583305,40,723.762456
5.188062,40,723.840562
2.831273,40,723.903048
4.376372,40,724.215474
-1.350897,40,724.26234
10.483338,40,724.340444
3.487068,40,724.402932
-2.142071,40,724.481037
-1.606979,40,724.559143
3.876628,40,724.871569
2.630568,40,724.934054
2.589711,40,724.996543
-2.289702,40,725.059025
4.768269,40,725.128608
5.789487,40,725.175472
5.648734,40,725.487896
1.063058,40,725.566002
-0.088611,40,725.637081
5.678751,40,725.693993
4.268832,40,725.75648
2.011986,40,725.839328
0.201824,40,726.148886
7.914452,40,726.226995
-1.436482,40,726.289478
5.028363,40,726.351962
8.748782,40,726.414447
1.415285,40,726.476933
10.864761,40,726.862998
5.129295,40,726.956726
5.086733,40,727.017571
10.197407,40,727.080058
2.144309,40,727.158164
5.372722,40,727.23627
4.485821,40,727.548697
5.579875,40,727.611185
2.8185,40,727.673667
4.9902,40,727.720533
0.836747,40,727.798638
6.792527,40,727.876745
-2.403571,40,728.173549
8.092505,40,728.236034
6.083855,40,728.314141
2.356827,40,728.361007
0.819214,40,728.423491
3.878469,40,728.501597
4.483926,40,728.814023
