#{"t_start": 1635200000.9374106, "env_id": "Sprites-v2"}
r,l,t 
6.558117,40,1389.453197
2.113738,40,1389.524008
4.26143,40,1389.580018
-0.33585,40,1390.523783
1.871367,40,1390.597551
5.906002,40,1390.663051
3.996752,40,1390.725565
-1.116061,40,1390.819306
4.083034,40,1390.912992
6.338102,40,1391.905686
-0.208751,40,1391.993939
4.019017,40,1392.072047
7.094554,40,1392.165776
5.137128,40,1392.275596
6.365108,40,1392.345774
4.124563,40,1393.30698
7.665269,40,1393.369463
6.294554,40,1393.447612
2.891247,40,1393.525713
6.680808,40,1393.603819
4.822398,40,1393.691475
8.464946,40,1394.641292
0.342989,40,1394.703817
7.251873,40,1394.781927
6.640314,40,1394.82875
8.354822,40,1394.906855
5.554774,40,1394.97672
7.774228,40,1395.9284
6.213347,40,1396.022167
1.096695,40,1396.100237
9.383346,40,1396.178342
10.41126,40,1396.256449
-0.59911,40,1396.350222
2.545896,40,1397.290731
3.21715,40,1397.337638
6.840682,40,1397.415743
4.901916,40,1397.49381
5.280395,40,1397.571956
3.794469,40,1397.637604
2.700242,40,1398.522875
8.195655,40,1398.616605
-0.340477,40,1398.67905
2.492733,40,1398.772816
2.060237,40,1398.866544
0.958251,40,1398.92903
4.007759,40,1399.882207
3.367567,40,1399.96031
4.743129,40,1400.038377
0.594865,40,1400.116485
-3.311308,40,1400.210212
5.577319,40,1400.288363
6.231958,40,1401.190202
4.85492,40,1401.252689
2.39276,40,1401.315172
0.818119,40,1401.40895
6.173061,40,1401.509489
5.491947,40,1401.580439
8.621426,40,1402.486439
7.064207,40,1402.56459
2.601928,40,1402.627072
5.158873,40,1402.689516
3.701865,40,1402.767621
0.803137,40,1402.845772
6.256055,40,1403.783051
4.899985,40,1403.861114
4.21133,40,1403.954878
4.266492,40,1404.032951
1.860794,40,1404.111092
10.509786,40,1404.204823
4.200008,40,1405.164471
0.469407,40,1405.265234
4.527443,40,1405.365932
0.227761,40,1405.458725
4.83949,40,1405.55044
1.270862,40,1405.652167
8.489712,40,1406.786057
8.425735,40,1406.88775
7.098929,40,1407.01042
1.474483,40,1407.100177
5.878091,40,1407.191933
6.333732,40,1407.306624
4.79748,40,1408.291692
7.866191,40,1408.389852
2.640654,40,1408.481903
5.134497,40,1408.55567
6.534335,40,1408.639294
6.736261,40,1408.72406
2.862046,40,1409.689062
4.756887,40,1409.756352
5.564473,40,1409.850083
1.833661,40,1409.912575
3.276275,40,1409.993175
-0.209053,40,1410.086943
3.697199,40,1411.032541
-6.802089,40,1411.115321
2.803743,40,1411.190155
3.362581,40,1411.288857
5.004363,40,1411.379649
5.339306,40,1411.439207
5.762875,40,1412.422375
8.05781,40,1412.521197
0.816531,40,1412.573279
9.988175,40,1412.667008
5.757877,40,1412.760772
5.68395,40,1412.838881
5.753257,40,1413.750057
5.15654,40,1413.812545
4.58415,40,1413.882653
5.008931,40,1413.967426
8.643611,40,1414.040971
7.965606,40,1414.119077
3.054873,40,1415.049387
4.810585,40,1415.128808
4.062744,40,1415.209962
1.484185,40,1415.272448
3.366344,40,1415.34962
-3.013298,40,1415.424582
5.078923,40,1416.335244
3.511865,40,1416.429003
3.804254,40,1416.507079
1.987285,40,1416.584539
8.58897,40,1416.717147
8.580547,40,1416.85079
-5.823915,40,1417.885261
2.484069,40,1417.96843
4.834731,40,1418.046536
9.709671,40,1418.140265
6.03496,40,1418.218327
4.017193,40,1418.347096
3.360611,40,1419.366247
6.115664,40,1419.459938
0.201785,40,1419.538047
-2.853332,40,1419.616153
6.546568,40,1419.694301
4.14306,40,1419.772365
6.871639,40,1420.741633
2.055948,40,1420.835359
7.076158,40,1420.913507
3.32908,40,1420.975953
6.432292,40,1421.069721
1.301556,40,1421.147825
0.596608,40,1422.097301
4.497182,40,1422.175406
5.613367,40,1422.23793
0.99229,40,1422.316001
0.17827,40,1422.39415
4.055528,40,1422.456632
0.873578,40,1423.44941
-2.110631,40,1423.527523
1.139394,40,1423.590011
5.419291,40,1423.668074
5.426508,40,1423.746222
3.948457,40,1423.824287
3.676382,40,1424.761607
1.595192,40,1424.855294
7.151519,40,1424.933441
7.528368,40,1425.027192
8.006352,40,1425.105237
5.099902,40,1425.152102
8.119456,40,1426.09693
2.458883,40,1426.175038
0.1957,40,1426.242951
10.205504,40,1426.336685
7.279435,40,1426.430369
9.91126,40,1426.508519
0.05827,40,1427.461376
0.585708,40,1427.539521
7.695581,40,1427.617592
3.803811,40,1427.695742
6.835685,40,1427.789424
0.196794,40,1427.867531
8.387322,40,1428.804812
2.7565,40,1428.89858
3.03094,40,1428.992266
5.972093,40,1429.080242
9.008065,40,1429.15839
-3.583545,40,1429.236455
8.371049,40,1430.173772
3.988264,40,1430.251882
2.560382,40,1430.345606
1.543544,40,1430.423715
4.786377,40,1430.501782
-0.550398,40,1430.579888
1.756322,40,1431.548408
4.502616,40,1431.625856
-2.536692,40,1431.714375
7.129916,40,1431.792443
4.735913,40,1431.870551
5.686702,40,1431.964321
-1.267013,40,1432.921391
2.029162,40,1432.999537
1.139215,40,1433.077607
3.672766,40,1433.14013
5.053454,40,1433.218235
10.044525,40,1433.311963
4.268115,40,1434.280446
4.672793,40,1434.3586
4.210145,40,1434.436661
7.357238,40,1434.514807
2.47731,40,1434.592875
-0.446869,40,1434.65536
8.368263,40,1435.639544
4.695158,40,1435.717611
2.325335,40,1435.764511
5.021302,40,1435.858202
9.252172,40,1435.936346
4.438018,40,1436.030771
0.929497,40,1436.927942
1.443998,40,1437.006047
1.671354,40,1437.084152
8.245009,40,1437.177886
-0.857565,40,1437.255991
4.427101,40,1437.318476
7.070554,40,1438.255757
5.514509,40,1438.33386
6.341935,40,1438.41193
5.098783,40,1438.505698
3.446995,40,1438.583765
2.747189,40,1438.661913
-3.317658,40,1439.629437
-2.457169,40,1439.707832
5.989064,40,1439.754699
9.721475,40,1439.817142
9.187086,40,1439.947523
1.014393,40,1440.014094
7.619502,40,1440.942648
2.580985,40,1441.020758
4.142518,40,1441.083204
1.233711,40,1441.145689
4.179782,40,1441.223794
-2.906211,40,1441.317559
8.289512,40,1442.23772
-0.557782,40,1442.315784
6.300673,40,1442.39389
8.47719,40,1442.456412
4.386202,40,1442.518861
7.042702,40,1442.612628
-0.841676,40,1443.51673
4.162677,40,1443.579214
0.712869,40,1443.641734
1.738546,40,1443.719842
-0.343663,40,1443.797913
5.241587,40,1443.862844
-0.685757,40,1444.800175
6.444205,40,1444.890998
7.283195,40,1444.962633
7.671085,40,1445.025013
2.177395,40,1445.118785
2.959148,40,1445.196885
1.512065,40,1446.081847
3.708813,40,1446.159994
5.452285,40,1446.238104
4.644338,40,1446.316167
9.150761,40,1446.378698
4.403557,40,1446.456759
2.40898,40,1447.576074
7.481598,40,1447.654146
5.079883,40,1447.732252
3.945201,40,1447.828074
10.7772,40,1447.898332
7.102371,40,1447.962586
1.30885,40,1448.909263
8.442024,40,1448.987367
1.90174,40,1449.049818
2.625225,40,1449.147606
5.504866,40,1449.261521
3.226602,40,1449.374217
4.527122,40,1450.811675
0.391469,40,1450.904604
5.186035,40,1450.982901
-2.665435,40,1451.045348
-2.64536,40,1451.123453
4.401381,40,1451.185977
6.409262,40,1452.163556
5.204424,40,1452.241702
5.154014,40,1452.319768
3.939931,40,1452.402422
3.397153,40,1452.479067
4.50999,40,1452.541553
6.872404,40,1453.676205
10.928432,40,1453.825328
1.993904,40,1453.901778
3.293309,40,1453.982256
4.716692,40,1454.046752
0.634866,40,1454.124856
3.998358,40,1455.00803
5.212384,40,1455.10176
7.400237,40,1455.164206
4.62136,40,1455.226694
6.843468,40,1455.304798
-0.404088,40,1455.367321
2.897508,40,1456.288983
4.60208,40,1456.382706
0.510653,40,1456.460817
9.661977,40,1456.523311
3.584111,40,1456.617028
3.806457,40,1456.679474
0.580652,40,1458.08266
2.752449,40,1458.175876
8.492784,40,1458.26964
5.435249,40,1458.347749
4.827351,40,1458.441479
3.09389,40,1458.561027
4.3645,40,1459.764159
7.024982,40,1459.88645
-0.425321,40,1459.970971
6.154601,40,1460.032141
-0.696346,40,1460.110287
8.760427,40,1460.188392
2.792025,40,1461.37126
7.960636,40,1461.429557
2.876127,40,1461.574669
6.978085,40,1461.715292
4.192199,40,1461.814046
2.874532,40,1461.897722
4.468335,40,1463.221003
5.555371,40,1463.353649
6.076936,40,1463.441936
4.013056,40,1463.520042
6.576215,40,1463.641694
0.380879,40,1463.781286
5.197755,40,1464.941826
7.943064,40,1465.026711
3.410586,40,1465.090895
1.498462,40,1465.168959
1.523348,40,1465.281704
5.548881,40,1465.406413
8.382514,40,1466.450337
9.124756,40,1466.528443
-2.016511,40,1466.606551
4.587528,40,1466.700318
4.11995,40,1466.794004
6.637772,40,1466.856534
5.125327,40,1467.817984
0.546494,40,1467.896094
-0.154561,40,1467.989779
2.168832,40,1468.067888
7.240955,40,1468.145993
-4.065221,40,1468.23972
7.517057,40,1469.21334
8.770383,40,1469.371914
6.522694,40,1469.481627
4.993904,40,1469.598622
6.727704,40,1469.711687
1.681132,40,1469.789759
11.003071,40,1470.711458
2.574487,40,1470.789575
5.062174,40,1470.867668
9.14509,40,1470.961398
3.679704,40,1471.039462
9.620635,40,1471.101983
2.106117,40,1471.992407
3.655538,40,1472.070469
4.721803,40,1472.14862
6.210172,40,1472.242343
6.105711,40,1472.320451
7.055693,40,1472.39856
1.615994,40,1473.296616
1.896868,40,1473.359104
4.805062,40,1473.437169
6.277539,40,1473.514356
2.396133,40,1473.592508
3.393578,40,1473.654946
-1.332172,40,1474.702042
7.460694,40,1474.780145
3.606389,40,1474.858257
3.130004,40,1474.920701
10.596771,40,1474.99886
-1.525681,40,1475.092533
1.905954,40,1476.118968
3.200581,40,1476.242638
8.479454,40,1476.330516
3.306103,40,1476.422099
7.664495,40,1476.500242
2.910808,40,1476.59393
7.141899,40,1477.541919
4.434648,40,1477.620072
5.862944,40,1477.713793
-2.512467,40,1477.807523
7.052258,40,1477.894831
9.701965,40,1477.962932
5.35192,40,1478.903952
3.197549,40,1478.99767
2.980893,40,1479.075778
7.545515,40,1479.169504
8.354111,40,1479.232034
4.813196,40,1479.325758
4.537471,40,1480.278663
9.794825,40,1480.356727
3.822867,40,1480.434516
5.198942,40,1480.497004
-1.506144,40,1480.603953
4.134883,40,1480.682059
1.105491,40,1481.603443
3.41508,40,1481.681589
2.497462,40,1481.759699
8.273617,40,1481.837801
5.256091,40,1481.915911
4.822183,40,1481.978391
5.461455,40,1482.946875
2.102655,40,1483.040603
5.563841,40,1483.11871
5.487665,40,1483.196857
5.361117,40,1483.274922
2.294279,40,1483.353029
4.909965,40,1484.310756
3.142437,40,1484.373241
1.494284,40,1484.467017
4.428005,40,1484.56074
11.330007,40,1484.638803
5.07343,40,1484.732534
2.323092,40,1485.669848
3.778147,40,1485.732335
5.824877,40,1485.810403
4.175671,40,1485.88851
4.535377,40,1485.98228
5.723633,40,1486.060393
2.761109,40,1487.028907
2.66377,40,1487.091393
9.655143,40,1487.1695
5.367994,40,1487.263226
10.22704,40,1487.341293
-3.32814,40,1487.435061
4.614146,40,1488.483322
4.780674,40,1488.629929
-1.578093,40,1488.767628
2.779338,40,1488.92562
7.349193,40,1489.060661
1.916769,40,1489.188826
3.870908,40,1490.128697
10.780053,40,1490.206805
2.652495,40,1490.284873
1.941685,40,1490.362978
3.952816,40,1490.441086
9.520377,40,1490.534853
4.341016,40,1491.475232
7.474632,40,1491.537719
2.115336,40,1491.600203
7.120712,40,1491.69603
5.252167,40,1491.784007
0.768705,40,1491.877697
5.783761,40,1492.814976
1.072019,40,1492.87746
7.177633,40,1492.955569
8.321332,40,1493.049335
3.669056,40,1493.127441
7.303352,40,1493.20551
3.208707,40,1494.142829
4.249908,40,1494.220894
7.887129,40,1494.31466
8.581182,40,1494.377109
4.997706,40,1494.470834
4.71856,40,1494.564606
2.053095,40,1495.476111
4.093664,40,1495.554217
8.793181,40,1495.647988
3.009041,40,1495.726051
6.117228,40,1495.804158
5.192973,40,1495.884463
5.101645,40,1497.019851
3.736029,40,1497.129202
0.95315,40,1497.207309
12.774436,40,1497.301035
6.626898,40,1497.379141
6.134754,40,1497.441627
-0.625711,40,1498.363328
6.524995,40,1498.441445
5.035137,40,1498.53517
5.414856,40,1498.613268
2.561819,40,1498.691372
-1.43986,40,1498.769481
8.150986,40,1499.708501
5.283279,40,1499.802193
8.66608,40,1499.959749
5.222744,40,1500.052862
1.817546,40,1500.146592
6.85285,40,1500.240361
8.644061,40,1501.192561
5.477726,40,1501.27071
-1.656152,40,1501.364864
6.952029,40,1501.427406
4.054299,40,1501.489884
7.003906,40,1501.56798
-2.870373,40,1502.451193
5.784633,40,1502.544921
4.945259,40,1502.607415
8.88736,40,1502.685513
4.189888,40,1502.763628
2.665173,40,1502.810489
8.861186,40,1503.722234
3.292656,40,1503.800386
11.424509,40,1503.89122
8.37062,40,1503.954079
9.657318,40,1504.034272
5.778677,40,1504.128037
7.673914,40,1505.035007
8.893339,40,1505.128732
2.303847,40,1505.206879
10.276549,40,1505.269323
5.834085,40,1505.363095
1.381449,40,1505.441195
3.809956,40,1506.362816
5.267119,40,1506.456581
2.374828,40,1506.550275
8.150516,40,1506.640575
4.380202,40,1506.720837
5.598706,40,1506.798942
3.513968,40,1507.71857
3.039704,40,1507.781053
7.825293,40,1507.843543
5.893869,40,1507.916457
4.860912,40,1507.99713
3.780078,40,1508.082592
10.115585,40,1508.970469
2.232783,40,1509.048608
4.094491,40,1509.111063
8.663252,40,1509.18917
8.71258,40,1509.251701
5.524603,40,1509.34538
3.768525,40,1510.282663
1.132137,40,1510.345181
3.103328,40,1510.438873
8.063169,40,1510.51698
1.479325,40,1510.610746
5.377389,40,1510.68886
6.25053,40,1511.594851
4.71139,40,1511.672957
8.194786,40,1511.735446
4.52154,40,1511.829172
5.281831,40,1511.9229
3.84108,40,1511.985384
8.089425,40,1512.891422
8.111892,40,1512.953908
4.757869,40,1513.016435
8.372855,40,1513.110162
7.902327,40,1513.188226
4.688302,40,1513.266374
1.411752,40,1514.153342
4.277685,40,1514.231412
9.839292,40,1514.309561
2.462803,40,1514.403247
2.656426,40,1514.481393
5.403627,40,1514.543882
9.451916,40,1515.466285
6.862882,40,1515.544396
0.327565,40,1515.622461
5.733883,40,1515.700611
2.937099,40,1515.794336
0.802769,40,1515.872404
2.51183,40,1516.794114
5.951801,40,1516.872166
3.581162,40,1516.932741
4.758511,40,1517.026469
1.974683,40,1517.120204
5.594325,40,1517.198306
8.008041,40,1518.119958
5.18226,40,1518.198029
6.432306,40,1518.276171
2.060619,40,1518.338618
3.947899,40,1518.385482
1.062429,40,1518.479248
1.315823,40,1519.377804
3.675551,40,1519.440248
6.789438,40,1519.502735
2.274048,40,1519.596461
1.653141,40,1519.690191
6.30092,40,1519.768296
7.569772,40,1520.658756
7.541735,40,1520.730606
6.810482,40,1520.808727
3.070439,40,1520.894449
6.145469,40,1520.972555
6.781103,40,1521.035083
1.180965,40,1521.966455
8.188228,40,1522.044556
2.834023,40,1522.107008
5.651202,40,1522.169496
0.051378,40,1522.263276
3.595012,40,1522.341366
5.483991,40,1523.247406
5.852556,40,1523.32551
-1.856204,40,1523.419249
9.766436,40,1523.497306
9.136886,40,1523.575415
7.544882,40,1523.653558
6.418616,40,1524.571826
4.121594,40,1524.649927
3.771799,40,1524.743617
2.94009,40,1524.821724
4.026436,40,1524.899873
11.599697,40,1524.977974
-7.602181,40,1525.906748
5.671754,40,1526.000513
5.539243,40,1526.07862
5.486637,40,1526.156729
2.287359,40,1526.234832
3.662717,40,1526.328519
5.40232,40,1527.18773
8.608963,40,1527.265839
5.976237,40,1527.343908
8.064427,40,1527.437672
4.14835,40,1527.500165
8.973697,40,1527.562607
2.013805,40,1528.484305
5.740029,40,1528.546788
-1.506119,40,1528.640516
11.343299,40,1528.718627
3.083372,40,1528.796738
4.684504,40,1528.881256
3.580165,40,1529.770023
5.057066,40,1529.858682
0.862535,40,1529.952413
7.52976,40,1530.014898
-0.469572,40,1530.093039
2.374696,40,1530.155486
1.44789,40,1531.096975
6.64987,40,1531.175082
7.506516,40,1531.253226
1.330311,40,1531.346957
4.301233,40,1531.42507
-0.186276,40,1531.503129
2.913314,40,1532.406897
8.189749,40,1532.485003
0.473299,40,1532.563111
5.591735,40,1532.641177
5.860486,40,1532.703702
7.48167,40,1532.781768
0.945528,40,1533.70923
4.800279,40,1533.771679
2.602164,40,1533.84983
4.723265,40,1533.943549
6.772588,40,1534.002938
-3.77367,40,1534.06546
6.565278,40,1535.018363
5.728894,40,1535.096467
5.665951,40,1535.174537
6.149885,40,1535.252688
8.033782,40,1535.315178
-0.978855,40,1535.408857
4.318375,40,1536.315948
6.339377,40,1536.395588
4.148517,40,1536.473686
6.738269,40,1536.567432
4.702695,40,1536.629864
11.144411,40,1536.707418
5.807261,40,1537.613418
4.575294,40,1537.707179
6.604505,40,1537.7853
1.397133,40,1537.863397
9.744871,40,1537.941466
10.563859,40,1538.035235
2.044982,40,1538.936728
-1.352031,40,1539.010385
3.894168,40,1539.072871
3.882895,40,1539.150977
7.11905,40,1539.229124
1.851332,40,1539.30719
5.47716,40,1540.254942
3.325858,40,1540.333053
4.767101,40,1540.395498
5.066271,40,1540.473602
6.666696,40,1540.536125
6.195635,40,1540.629851
6.274097,40,1541.535891
8.991518,40,1541.598339
1.008849,40,1541.676499
7.14292,40,1541.754593
7.100819,40,1541.832701
2.183276,40,1541.895145
-4.693391,40,1542.801275
6.644057,40,1542.894999
-7.33166,40,1542.973068
3.303838,40,1543.051207
1.669576,40,1543.144944
5.70299,40,1543.207385
4.702157,40,1544.097838
7.918367,40,1544.17591
9.425084,40,1544.238394
6.410338,40,1544.316552
4.921249,40,1544.394649
8.775494,40,1544.457091
-2.705941,40,1545.378788
9.469582,40,1545.456898
7.757643,40,1545.550623
3.485625,40,1545.613105
6.795947,40,1545.738042
9.362257,40,1545.831769
6.162398,40,1546.799347
7.199395,40,1546.861869
7.117958,40,1546.939982
11.914092,40,1547.033664
2.808649,40,1547.09615
4.649727,40,1547.158638
8.280717,40,1548.072602
0.074881,40,1548.150709
8.342607,40,1548.213194
2.960339,40,1548.306925
6.478856,40,1548.369407
12.72775,40,1548.431932
5.406776,40,1549.346113
9.788878,40,1549.392979
5.31202,40,1549.471121
0.32816,40,1549.533609
6.483758,40,1549.611712
7.115785,40,1549.689823
-1.417154,40,1550.613548
4.327649,40,1550.691614
4.707437,40,1550.754139
4.008166,40,1550.847869
9.041898,40,1550.894692
5.050479,40,1550.957179
-2.072134,40,1551.863256
0.860527,40,1551.925702
8.674216,40,1551.988187
7.021492,40,1552.081951
7.906497,40,1552.144401
8.172271,40,1552.206883
12.04573,40,1553.08172
6.695932,40,1553.15984
-0.648016,40,1553.23789
-1.040702,40,1553.316
7.018732,40,1553.362905
4.018176,40,1553.425346
3.084003,40,1554.330828
5.878773,40,1554.408973
7.575748,40,1554.487078
3.34299,40,1554.565149
9.025353,40,1554.643256
6.423329,40,1554.737019
7.180254,40,1555.643057
11.36053,40,1555.721166
3.649683,40,1555.814898
3.355107,40,1555.877375
1.622416,40,1555.939824
1.055259,40,1556.033593
7.931474,40,1556.970832
0.780123,40,1557.03336
10.109835,40,1557.127086
7.394796,40,1557.205191
4.560149,40,1557.283259
3.111722,40,1557.345786
5.826787,40,1558.251828
1.381489,40,1558.329889
5.099799,40,1558.408036
7.103177,40,1558.486136
2.733596,40,1558.564206
8.710365,40,1558.657978
5.329301,40,1559.595256
5.217905,40,1559.688982
2.93998,40,1559.767051
9.908116,40,1559.845199
2.474735,40,1559.988256
1.56065,40,1560.073886
6.747948,40,1561.011394
3.06256,40,1561.068282
5.696193,40,1561.146384
-3.344608,40,1561.22449
4.722321,40,1561.302597
8.149141,40,1561.380703
6.86345,40,1562.341364
7.443924,40,1562.419509
5.336705,40,1562.497614
2.211678,40,1562.591348
-2.592371,40,1562.653788
2.872865,40,1562.716276
3.906806,40,1563.762772
1.3675,40,1563.840835
2.322998,40,1563.912663
3.395144,40,1563.994024
6.739921,40,1564.056687
6.947444,40,1564.134833
5.449375,40,1565.120258
4.453403,40,1565.22961
2.892521,40,1565.323338
2.365378,40,1565.401479
3.960304,40,1565.479586
8.539239,40,1565.542033
8.710444,40,1566.471427
7.457434,40,1566.549537
9.865897,40,1566.638642
1.99515,40,1566.724821
-0.11222,40,1566.787359
5.075397,40,1566.881039
5.179699,40,1567.802698
3.487277,40,1567.880803
1.449095,40,1567.958945
10.728074,40,1568.037049
6.860387,40,1568.099498
4.674945,40,1568.177646
7.191636,40,1569.068062
4.179311,40,1569.161793
5.643316,40,1569.239894
4.333693,40,1569.317999
-0.234612,40,1569.411732
5.990627,40,1569.489798
6.932817,40,1570.388956
2.733854,40,1570.482719
5.280131,40,1570.560843
1.701436,40,1570.638897
-3.02677,40,1570.732665
7.031144,40,1570.806801
1.746495,40,1571.73757
6.503373,40,1571.815636
7.682786,40,1571.893783
0.776701,40,1571.971886
5.288612,40,1572.034334
8.466595,40,1572.112442
5.861768,40,1572.971613
6.130277,40,1573.03414
4.269284,40,1573.112205
2.224074,40,1573.174733
1.672854,40,1573.2528
2.300698,40,1573.330906
8.804622,40,1574.221357
0.332836,40,1574.315047
9.458276,40,1574.393196
4.399666,40,1574.471298
4.189886,40,1574.533791
4.670306,40,1574.611893
2.417641,40,1575.564013
5.312099,40,1575.654716
4.074462,40,1575.734267
4.867222,40,1575.80707
-0.326724,40,1575.865566
2.313763,40,1575.928005
5.82015,40,1576.855965
1.197889,40,1576.934068
4.401833,40,1577.027759
1.416515,40,1577.090245
0.797468,40,1577.152771
3.048248,40,1577.246499
8.250451,40,1578.183737
3.344117,40,1578.277501
10.216415,40,1578.35557
6.431627,40,1578.43372
8.522362,40,1578.52744
3.532555,40,1578.605549
5.862285,40,1579.520076
2.212698,40,1579.590886
4.332725,40,1579.670672
-2.058921,40,1579.746958
4.579037,40,1579.82506
3.727703,40,1579.915255
1.674747,40,1580.869653
4.346707,40,1580.930876
8.366177,40,1581.008985
-1.101991,40,1581.087126
2.196664,40,1581.18086
3.371122,40,1581.258926
7.878037,40,1582.180626
1.622986,40,1582.274351
1.529519,40,1582.336837
3.502564,40,1582.39928
12.364024,40,1582.461816
-0.150621,40,1582.555533
-7.441161,40,1583.464844
7.384558,40,1583.542897
7.611012,40,1583.636666
0.130663,40,1583.699151
7.825676,40,1583.7616
1.76967,40,1583.855368
-0.939517,40,1584.714538
6.111363,40,1584.792606
0.790552,40,1584.870754
6.192828,40,1584.948854
-2.560928,40,1585.02696
6.494911,40,1585.105075
-1.721616,40,1586.026129
5.909036,40,1586.104236
7.876245,40,1586.182343
8.479599,40,1586.229244
3.571054,40,1586.322934
6.869776,40,1586.401081
7.437073,40,1587.304054
3.499425,40,1587.397822
2.280053,40,1587.49155
5.801368,40,1587.569657
8.884858,40,1587.632104
5.184673,40,1587.710251
7.730478,40,1588.631911
8.118898,40,1588.725633
2.076189,40,1588.803737
8.098992,40,1588.897466
-0.585313,40,1588.975581
3.365949,40,1589.053644
4.58159,40,1589.975343
7.771288,40,1590.069064
5.255605,40,1590.147134
-0.794517,40,1590.240865
2.905657,40,1590.303389
4.427315,40,1590.381501
6.049808,40,1591.304292
7.34982,40,1591.366739
3.823502,40,1591.460502
9.772095,40,1591.538613
3.498663,40,1591.61668
7.738122,40,1591.71037
2.865901,40,1592.616744
11.83773,40,1592.694866
1.503572,40,1592.77292
5.269582,40,1592.866689
-0.814272,40,1592.91356
3.132858,40,1592.991619
4.065513,40,1593.895051
7.705777,40,1593.981307
0.910027,40,1594.043793
5.420999,40,1594.126025
6.710786,40,1594.20413
3.655787,40,1594.297816
1.828731,40,1595.18827
0.765391,40,1595.250716
4.888964,40,1595.328862
5.563325,40,1595.406968
-2.102221,40,1595.469455
1.207315,40,1595.547523
3.775551,40,1596.500462
5.053252,40,1596.596639
8.552105,40,1596.674781
7.744228,40,1596.743865
4.846229,40,1596.806389
6.137486,40,1596.884455
6.555403,40,1597.806155
3.754355,40,1597.884262
3.052624,40,1597.962327
5.875399,40,1598.040434
8.818609,40,1598.134214
7.64563,40,1598.212305
4.9483,40,1599.149546
3.087907,40,1599.243311
3.673369,40,1599.321384
5.85227,40,1599.399535
0.811994,40,1599.49326
6.88888,40,1599.571362
5.486082,40,1600.49302
8.33028,40,1600.555511
5.698475,40,1600.633573
5.056958,40,1600.711722
0.435083,40,1600.805452
-0.379054,40,1600.867928
2.471042,40,1601.830942
6.328429,40,1601.913746
4.16586,40,1602.007526
2.234894,40,1602.085586
7.166934,40,1602.148105
7.003024,40,1602.226216
-0.715606,40,1603.194734
6.344873,40,1603.257224
6.187704,40,1603.335289
2.659822,40,1603.413393
3.239161,40,1603.4915
7.686955,40,1603.595133
9.308233,40,1604.506249
7.409441,40,1604.58418
0.105281,40,1604.646663
-0.865001,40,1604.724768
1.524793,40,1604.818497
3.710226,40,1604.883982
5.462277,40,1605.783022
1.510907,40,1605.861124
0.394984,40,1605.930449
3.847887,40,1605.992933
2.97649,40,1606.08666
8.209916,40,1606.180351
4.040921,40,1607.117668
9.832903,40,1607.211396
3.257713,40,1607.305084
8.75393,40,1607.367569
9.682868,40,1607.445675
3.029486,40,1607.508199
9.287072,40,1608.427534
5.938778,40,1608.521302
5.995399,40,1608.599366
2.987309,40,1608.677514
2.22165,40,1608.755623
3.771794,40,1608.833688
6.36576,40,1609.753538
5.841079,40,1609.81602
-1.45851,40,1609.894088
9.315797,40,1609.972236
3.568078,40,1610.034678
5.14418,40,1610.112785
2.487362,40,1611.008961
4.402513,40,1611.087103
10.267821,40,1611.165175
5.553601,40,1611.24332
3.357015,40,1611.321431
4.484056,40,1611.399529
7.25583,40,1612.298005
2.341505,40,1612.391739
3.915711,40,1612.469878
2.723017,40,1612.547981
4.895085,40,1612.626091
6.794496,40,1612.704161
6.27126,40,1613.625853
0.911781,40,1613.703926
4.401543,40,1613.766411
3.603941,40,1613.828894
5.054736,40,1613.891385
6.063315,40,1613.96953
7.058723,40,1614.87557
4.380467,40,1614.96925
2.502134,40,1615.031736
6.995583,40,1615.125509
0.58311,40,1615.187951
5.704312,40,1615.281714
5.349423,40,1616.187756
8.040699,40,1616.265861
5.045012,40,1616.343976
4.026951,40,1616.437697
9.663289,40,1616.531425
4.531172,40,1616.593868
1.544557,40,1617.620645
5.993169,40,1617.698755
-2.393381,40,1617.792485
4.872539,40,1617.854929
4.130181,40,1617.917451
7.576576,40,1617.9799
0.988988,40,1618.904101
4.608152,40,1618.982168
6.537705,40,1619.075933
2.736021,40,1619.169669
5.663995,40,1619.247733
3.147671,40,1619.341506
3.974875,40,1620.312702
7.084365,40,1620.406974
3.342246,40,1620.510775
2.668908,40,1620.651459
4.73047,40,1620.779364
7.946379,40,1620.876951
7.922197,40,1621.78221
7.671846,40,1621.860317
4.179723,40,1621.94327
4.574192,40,1622.020854
4.069039,40,1622.098958
8.981157,40,1622.177065
5.494336,40,1623.083062
2.645906,40,1623.176826
0.260277,40,1623.270563
3.394863,40,1623.371997
5.155131,40,1623.466745
4.895946,40,1623.53556
3.091946,40,1624.489249
6.52694,40,1624.55179
8.404615,40,1624.629843
10.381617,40,1624.692327
9.381322,40,1624.770435
1.625723,40,1624.848546
9.081266,40,1625.829344
5.119681,40,1625.891789
5.983894,40,1625.985516
6.3809,40,1626.063665
6.128123,40,1626.14173
7.016691,40,1626.219877
2.055287,40,1627.173227
4.200453,40,1627.251334
3.536785,40,1627.329441
4.589888,40,1627.42317
7.277318,40,1627.501312
9.95265,40,1627.579384
7.133661,40,1628.518014
2.556126,40,1628.611702
1.946796,40,1628.689849
3.356788,40,1628.767956
5.977548,40,1628.846065
3.652202,40,1628.908509
5.985909,40,1629.877069
6.294087,40,1629.970781
