#{"t_start": 1632868367.2530642, "env_id": "Sprites-v0"}
r,l,t 
31.578807,40,1221.820048
27.685945,40,1221.906818
27.754246,40,1221.97264
22.083844,40,1222.037467
17.073175,40,1222.105286
31.216107,40,1222.875227
20.106354,40,1222.960041
25.365229,40,1223.033804
27.183809,40,1223.112594
26.565735,40,1223.185399
29.659525,40,1223.992289
27.830112,40,1224.048092
25.33392,40,1224.127925
27.956533,40,1224.189715
23.638064,40,1224.266554
23.428937,40,1225.093299
24.472425,40,1225.166142
30.202335,40,1225.241947
30.937898,40,1225.330703
26.588597,40,1225.408457
35.862232,40,1226.200383
23.86516,40,1226.281124
28.411165,40,1226.348983
24.798517,40,1226.420751
21.037483,40,1226.489569
26.087321,40,1227.623536
30.418313,40,1227.694396
25.038738,40,1227.749243
26.68434,40,1227.834972
25.787805,40,1227.892855
29.60643,40,1228.837291
18.019566,40,1228.928051
26.938622,40,1229.011865
32.37653,40,1229.095641
24.393686,40,1229.178425
20.882417,40,1230.10594
19.709898,40,1230.321325
28.446869,40,1230.396125
35.170326,40,1230.471922
28.490256,40,1230.52578
27.440728,40,1231.276811
27.491958,40,1231.347584
25.843331,40,1231.440372
25.775162,40,1231.500214
26.892247,40,1231.571032
30.066897,40,1232.338933
24.296192,40,1232.410739
22.619066,40,1232.490573
26.551433,40,1232.583278
26.239221,40,1232.653094
25.96086,40,1233.437996
27.641543,40,1233.512793
24.200429,40,1233.577621
27.008886,40,1233.634469
24.548574,40,1233.721236
21.799761,40,1234.928013
22.700698,40,1235.007797
27.802427,40,1235.071666
35.751088,40,1235.14248
26.775399,40,1235.207268
28.175932,40,1235.999191
19.484269,40,1236.081967
28.442979,40,1236.16275
23.338559,40,1236.236513
22.977326,40,1236.295357
28.814499,40,1237.086242
36.893556,40,1237.165068
37.080549,40,1237.243866
17.036477,40,1237.326642
27.272163,40,1237.395415
26.283097,40,1238.181353
26.778669,40,1238.249174
26.385853,40,1238.316952
27.119397,40,1238.395742
23.778624,40,1238.481552
29.264345,40,1239.240484
31.853404,40,1239.322307
17.401459,40,1239.390126
33.653066,40,1239.456946
32.647868,40,1239.509766
27.029279,40,1240.274721
24.047744,40,1240.342583
27.715559,40,1240.423367
23.838818,40,1240.490144
29.897575,40,1240.554014
26.288906,40,1241.679009
28.994192,40,1241.741798
26.897525,40,1241.807663
27.032518,40,1241.865468
24.57631,40,1241.940269
24.247783,40,1242.683283
23.931717,40,1242.738136
30.531156,40,1242.799009
27.589847,40,1242.870781
24.44932,40,1242.94263
26.5338,40,1243.744486
30.659448,40,1243.809271
26.281549,40,1243.86612
29.248649,40,1243.940963
23.320284,40,1244.024752
26.596799,40,1244.776686
24.718739,40,1244.829586
22.082825,40,1244.898361
29.125386,40,1244.95421
22.397943,40,1245.011106
23.627531,40,1245.787026
30.848111,40,1245.848819
27.344864,40,1245.905671
27.012525,40,1245.978473
16.231366,40,1246.053273
19.987622,40,1246.846153
21.574641,40,1246.922994
25.86667,40,1246.988829
25.907765,40,1247.059623
29.919971,40,1247.124449
34.490126,40,1248.271345
27.912909,40,1248.338209
25.823498,40,1248.406981
27.126062,40,1248.459885
25.137963,40,1248.530651
27.199905,40,1249.312565
33.884852,40,1249.383372
27.438357,40,1249.452188
24.223722,40,1249.524036
26.998324,40,1249.594847
21.659813,40,1250.391677
29.724073,40,1250.473459
23.948457,40,1250.557235
23.475719,40,1250.627085
27.283404,40,1250.698856
29.852262,40,1251.474781
28.140437,40,1251.54264
33.501284,40,1251.604436
26.776321,40,1251.67026
25.272584,40,1251.755072
27.283996,40,1252.593791
23.528032,40,1252.663644
28.217397,40,1252.731423
30.459022,40,1252.810211
27.362755,40,1252.882019
27.295431,40,1253.675938
28.365244,40,1253.755684
31.120009,40,1253.822509
22.399456,40,1253.882348
28.378187,40,1253.961135
24.842399,40,1255.138987
26.992629,40,1255.225757
27.142357,40,1255.308533
24.019134,40,1255.364386
27.142762,40,1255.448209
27.017702,40,1256.240083
27.599481,40,1256.325814
22.415406,40,1256.382715
22.477961,40,1256.457517
31.951008,40,1256.693988
21.335828,40,1257.825312
25.147405,40,1257.907972
19.503007,40,1257.996573
23.166075,40,1258.07722
26.917235,40,1258.167714
22.157094,40,1259.230168
28.013584,40,1259.472649
29.10202,40,1259.56064
32.573781,40,1259.753388
26.140095,40,1259.862014
18.291258,40,1260.764653
26.400187,40,1260.826292
25.148787,40,1260.917055
27.946102,40,1260.988156
22.317974,40,1261.078784
25.657241,40,1261.929084
22.388423,40,1261.989888
23.663499,40,1262.070852
23.786259,40,1262.139506
28.491375,40,1262.202062
31.041827,40,1263.31557
26.995158,40,1263.378146
26.79179,40,1263.456181
33.9079,40,1263.518931
30.593837,40,1263.609045
26.069068,40,1264.635399
26.047676,40,1264.726424
23.566426,40,1264.806912
26.099308,40,1264.887462
25.407105,40,1264.986606
18.335176,40,1265.862
25.935367,40,1265.973564
32.834575,40,1266.055009
18.047516,40,1266.141223
29.289945,40,1266.207973
24.203007,40,1266.999744
24.56655,40,1267.07095
23.498072,40,1267.151734
23.742557,40,1267.233456
32.424382,40,1267.305052
26.960372,40,1268.120521
23.447455,40,1268.197379
31.307444,40,1268.278389
23.628643,40,1268.35948
25.614395,40,1268.438942
22.309881,40,1269.219662
30.508762,40,1269.292437
28.079423,40,1269.366207
25.002931,40,1269.453161
20.928147,40,1269.523997
22.738254,40,1270.71894
27.124172,40,1270.792386
30.584834,40,1270.85298
28.679235,40,1270.924546
30.361161,40,1271.005738
20.874957,40,1271.796803
21.335654,40,1271.867565
29.825912,40,1271.939113
27.436202,40,1272.027735
30.350779,40,1272.09025
28.551978,40,1273.05393
26.865633,40,1273.121593
26.183317,40,1273.19499
22.288411,40,1273.255432
28.822647,40,1273.316308
27.724888,40,1274.330098
26.198831,40,1274.4638
19.240019,40,1274.551161
29.10541,40,1274.636582
24.730467,40,1274.720265
23.403283,40,1275.532283
24.656794,40,1275.595576
25.052829,40,1275.677571
31.756411,40,1275.748701
25.261534,40,1275.817627
30.138862,40,1276.621955
25.568438,40,1276.703216
29.3164,40,1276.773957
20.211274,40,1276.864755
27.143487,40,1276.933418
20.630275,40,1278.083059
26.832273,40,1278.154236
27.823816,40,1278.224691
24.032105,40,1278.295788
28.353754,40,1278.377397
25.230565,40,1279.222902
31.691393,40,1279.283754
25.572756,40,1279.344622
27.132345,40,1279.423337
28.108599,40,1279.506875
27.765678,40,1280.310734
28.420474,40,1280.399957
30.239891,40,1280.47904
20.502867,40,1280.544102
27.235965,40,1280.625655
26.262787,40,1281.419599
28.583433,40,1281.487533
26.218716,40,1281.548241
23.688367,40,1281.627496
20.185858,40,1281.690555
30.458199,40,1282.510428
25.498058,40,1282.573118
31.896943,40,1282.643939
27.723351,40,1282.72501
26.595072,40,1282.783785
27.527621,40,1283.567817
25.543902,40,1283.628442
28.400848,40,1283.689144
19.530558,40,1283.76125
31.047907,40,1283.82225
25.796765,40,1285.002784
25.54364,40,1285.059067
29.904362,40,1285.122246
32.217014,40,1285.201556
32.689642,40,1285.264573
28.981061,40,1286.093915
21.028877,40,1286.164641
29.759186,40,1286.227415
30.950253,40,1286.31696
25.691456,40,1286.379982
27.66559,40,1287.201447
24.961079,40,1287.278436
29.850102,40,1287.332978
29.177803,40,1287.402213
23.34089,40,1287.485336
31.625772,40,1288.268316
23.622941,40,1288.340843
27.310747,40,1288.427996
25.679242,40,1288.515725
30.958951,40,1288.595545
22.619168,40,1289.445819
24.373063,40,1289.523056
31.11667,40,1289.613485
28.838008,40,1289.685652
32.708001,40,1289.756768
27.179805,40,1290.559341
24.222242,40,1290.651505
29.430841,40,1290.732937
19.360615,40,1290.814593
27.07689,40,1290.89531
21.127139,40,1292.051466
25.331516,40,1292.127241
25.13493,40,1292.203658
23.249731,40,1292.273018
30.99384,40,1292.345959
22.698731,40,1293.202045
22.107746,40,1293.283906
30.329037,40,1293.344463
23.814389,40,1293.427714
26.514441,40,1293.505292
27.495366,40,1294.297245
30.306831,40,1294.37896
27.666905,40,1294.467151
25.275337,40,1294.540687
33.795219,40,1294.620619
33.843703,40,1295.45255
27.14043,40,1295.545604
26.412687,40,1295.626921
25.031308,40,1295.697846
22.499591,40,1295.755739
32.420261,40,1296.602746
33.604319,40,1296.679077
26.66302,40,1296.749394
22.585954,40,1296.828955
32.000186,40,1296.911518
27.277353,40,1297.689907
26.45983,40,1297.768022
31.888083,40,1297.83306
28.927314,40,1297.914721
22.211164,40,1297.995938
22.967212,40,1299.140073
29.83506,40,1299.213868
25.693204,40,1299.297381
29.309237,40,1299.382688
21.519168,40,1299.630662
23.277952,40,1300.759983
27.987841,40,1300.840588
27.823922,40,1300.910965
23.225501,40,1301.011748
29.314655,40,1301.092577
21.573238,40,1302.164402
28.080614,40,1302.246433
26.866559,40,1302.347338
21.174946,40,1302.548764
18.998013,40,1302.76001
27.325415,40,1303.71022
22.764249,40,1303.791096
29.355523,40,1303.882202
26.16138,40,1303.973208
26.847749,40,1304.075408
24.057918,40,1304.901823
27.32785,40,1304.974856
23.500999,40,1305.056247
32.45811,40,1305.140224
30.634561,40,1305.218682
30.127211,40,1306.025141
24.250351,40,1306.090997
21.892165,40,1306.164105
22.683804,40,1306.242503
25.344787,40,1306.295722
29.49254,40,1307.480965
24.967607,40,1307.542963
31.51527,40,1307.612116
24.032115,40,1307.685288
27.802199,40,1307.754484
29.798964,40,1308.573955
26.869208,40,1308.645839
27.603676,40,1308.709549
33.868241,40,1308.780481
29.380211,40,1308.861673
28.161654,40,1309.67122
25.850018,40,1309.734221
34.153741,40,1309.794823
32.130363,40,1309.864656
32.251016,40,1309.954736
29.500294,40,1310.95899
27.194267,40,1311.053152
26.729837,40,1311.14029
30.732253,40,1311.21223
23.177257,40,1311.303599
29.789594,40,1312.252293
33.977358,40,1312.326623
31.423354,40,1312.579675
18.586436,40,1312.668124
28.750254,40,1312.742389
24.376182,40,1313.561977
26.392746,40,1313.632905
21.636989,40,1313.695955
27.712387,40,1313.756898
28.712064,40,1313.838422
22.714377,40,1315.005998
26.410215,40,1315.066676
28.622916,40,1315.135582
21.184933,40,1315.198232
23.193367,40,1315.287556
25.041245,40,1316.095821
20.830031,40,1316.171679
26.834414,40,1316.252877
24.404262,40,1316.323844
26.425486,40,1316.384781
24.131152,40,1317.177594
24.197833,40,1317.238227
28.835103,40,1317.29908
26.725229,40,1317.367851
24.629106,40,1317.44953
19.318881,40,1318.282905
21.449966,40,1318.343452
29.483315,40,1318.3941
26.286689,40,1318.448437
19.545871,40,1318.496147
27.539006,40,1319.317811
28.322266,40,1319.38982
26.695299,40,1319.488856
26.045704,40,1319.570045
28.295396,40,1319.628511
32.445042,40,1320.435421
26.562378,40,1320.506231
24.944542,40,1320.571344
25.699444,40,1320.652858
27.877919,40,1320.743845
33.056238,40,1322.359688
29.328181,40,1322.43481
28.1794,40,1322.532549
26.593612,40,1322.61832
22.230516,40,1322.687726
34.393207,40,1323.989695
27.732717,40,1324.078372
28.733944,40,1324.151125
27.631745,40,1324.222811
24.372986,40,1324.293277
29.293922,40,1325.278605
22.516017,40,1325.358393
23.394924,40,1325.43323
23.16967,40,1325.497022
22.497813,40,1325.566834
29.668103,40,1326.401642
26.30203,40,1326.476405
24.864963,40,1326.536286
26.246225,40,1326.607104
29.617908,40,1326.685902
16.570552,40,1327.474735
29.366623,40,1327.546588
28.185523,40,1327.621345
22.112338,40,1327.701172
27.415219,40,1327.763962
26.729195,40,1328.704488
26.637447,40,1328.776299
23.058991,40,1328.830155
30.740909,40,1328.885963
29.860215,40,1328.95478
26.599162,40,1330.072831
30.892428,40,1330.144649
28.204624,40,1330.223387
33.101335,40,1330.293201
31.95314,40,1330.362064
24.1599,40,1331.150951
32.17248,40,1331.224752
26.769259,40,1331.297519
27.892894,40,1331.361389
28.498788,40,1331.454098
25.688768,40,1332.214106
25.588474,40,1332.275945
27.518358,40,1332.335744
26.824385,40,1332.404559
30.632396,40,1332.490372
18.770727,40,1333.291187
26.979487,40,1333.369977
22.820296,40,1333.455748
26.874731,40,1333.513633
27.33838,40,1333.598406
30.207155,40,1334.433177
26.433282,40,1334.521947
24.576061,40,1334.597745
25.622208,40,1334.673533
27.026591,40,1334.753319
28.515071,40,1335.529207
28.551352,40,1335.604045
29.154577,40,1335.689775
26.995622,40,1335.750615
26.475633,40,1335.82346
22.809919,40,1337.216695
30.615092,40,1337.311441
25.137193,40,1337.381254
23.778381,40,1337.457053
30.755673,40,1337.533847
24.262084,40,1338.300797
20.607219,40,1338.355694
21.470954,40,1338.424466
24.064277,40,1338.503256
27.071539,40,1338.570118
29.384955,40,1339.348035
25.184356,40,1339.41881
25.842202,40,1339.481679
24.055318,40,1339.53753
21.762375,40,1339.595336
25.910476,40,1340.424123
25.083206,40,1340.491983
28.708965,40,1340.575715
27.320372,40,1340.636553
26.868843,40,1340.71339
21.41752,40,1341.514248
31.53027,40,1341.597986
29.789014,40,1341.671829
24.424035,40,1341.729633
26.451671,40,1341.79745
26.643587,40,1342.615301
30.183105,40,1342.700074
32.215208,40,1342.78286
25.892615,40,1342.870581
35.229101,40,1342.937447
30.164863,40,1344.046438
25.61148,40,1344.111267
29.345104,40,1344.182121
32.237611,40,1344.246943
22.90501,40,1344.312728
22.904488,40,1345.092642
28.879227,40,1345.183437
23.889882,40,1345.261232
33.671725,40,1345.342974
30.629908,40,1345.410794
23.452113,40,1346.460985
21.86702,40,1346.550744
27.916224,40,1346.640505
27.685673,40,1346.715306
25.659626,40,1346.887843
29.656806,40,1347.86922
28.9275,40,1347.95499
29.31811,40,1348.029792
25.368638,40,1348.219285
31.83779,40,1348.321012
34.896095,40,1349.473931
25.379286,40,1349.559701
28.608621,40,1349.635501
32.035397,40,1349.717282
28.414393,40,1349.797068
24.181012,40,1350.670772
25.248293,40,1350.754508
23.38922,40,1350.836333
29.792799,40,1350.900158
29.386719,40,1350.955012
25.410317,40,1352.190668
33.818246,40,1352.269502
26.123548,40,1352.326308
25.072615,40,1352.393127
26.306378,40,1352.480933
23.198671,40,1353.286793
32.815225,40,1353.363534
27.338531,40,1353.423374
31.790675,40,1353.494226
31.628733,40,1353.58199
22.116197,40,1354.35987
30.588235,40,1354.435711
26.544694,40,1354.49755
24.755862,40,1354.556388
24.471021,40,1354.621214
25.413375,40,1355.416048
29.68102,40,1355.475888
26.92729,40,1355.538768
26.77666,40,1355.594571
23.738352,40,1355.661435
24.893871,40,1356.425349
15.43976,40,1356.51511
24.356886,40,1356.585921
23.722169,40,1356.669749
22.982531,40,1356.735563
35.886525,40,1357.49453
35.045103,40,1357.554333
27.098668,40,1357.617202
31.755861,40,1357.680038
23.876525,40,1357.754796
32.583482,40,1358.887767
27.778749,40,1358.962614
28.25303,40,1359.027394
28.388692,40,1359.090276
29.372573,40,1359.159087
22.499052,40,1359.949931
28.111275,40,1360.014755
29.066145,40,1360.119476
27.446511,40,1360.242147
29.548284,40,1360.331908
25.554261,40,1361.278419
29.139199,40,1361.348191
26.892986,40,1361.417007
28.303787,40,1361.499787
32.80765,40,1361.562618
19.933214,40,1362.334593
21.549473,40,1362.410395
35.098984,40,1362.483195
31.701916,40,1362.554967
31.427601,40,1362.613808
28.676889,40,1363.403698
28.970086,40,1363.480534
28.393193,40,1363.557325
26.228739,40,1363.624147
29.083251,40,1363.690928
31.039443,40,1364.506747
27.427648,40,1364.575566
24.607703,40,1364.638396
33.907956,40,1364.705258
23.301129,40,1364.776068
27.567148,40,1366.071604
21.361774,40,1366.14992
29.800249,40,1366.22335
21.023987,40,1366.27394
25.901435,40,1366.344967
27.935981,40,1367.122626
27.781012,40,1367.189414
26.835199,40,1367.270895
29.245752,40,1367.36203
25.635135,40,1367.437161
33.83822,40,1368.242713
24.579751,40,1368.326467
29.387141,40,1368.4233
22.048663,40,1368.489088
23.586549,40,1368.559662
31.509515,40,1369.383322
32.940321,40,1369.464758
28.33489,40,1369.543917
23.989348,40,1369.617213
27.030696,40,1369.66778
30.582882,40,1370.461008
24.21548,40,1370.538846
27.337548,40,1370.628117
29.931803,40,1370.69932
34.029597,40,1370.783776
24.871041,40,1371.615922
28.330718,40,1371.705566
34.913282,40,1371.767667
25.558862,40,1371.829803
31.260905,40,1371.920723
32.328813,40,1373.056593
23.450806,40,1373.122861
23.296333,40,1373.197384
25.04636,40,1373.247845
28.508384,40,1373.308339
30.522227,40,1374.119294
32.121311,40,1374.190327
23.196005,40,1374.271816
31.60377,40,1374.33266
30.591931,40,1374.407062
27.8859,40,1375.233553
31.480814,40,1375.303865
30.213782,40,1375.394889
30.081658,40,1375.464702
25.24813,40,1375.525055
23.776256,40,1376.350576
28.356764,40,1376.429753
27.901322,40,1376.522603
19.619983,40,1376.596118
36.282627,40,1376.652825
22.754191,40,1377.4461
23.373121,40,1377.535435
30.728065,40,1377.587929
30.405988,40,1377.660705
27.828429,40,1377.709311
30.612468,40,1378.50755
29.964754,40,1378.551805
29.692899,40,1378.602388
27.082285,40,1378.671225
30.129078,40,1378.752087
21.384658,40,1379.903167
29.249614,40,1379.973999
29.43161,40,1380.056218
30.4874,40,1380.127375
29.269936,40,1380.208297
28.13425,40,1381.009738
24.554563,40,1381.082493
22.292837,40,1381.169194
25.206074,40,1381.235101
33.823902,40,1381.316129
30.523077,40,1382.107592
33.175497,40,1382.16999
25.88162,40,1382.251471
27.477905,40,1382.325247
27.179923,40,1382.401328
26.674853,40,1383.187473
34.420611,40,1383.269305
26.294592,40,1383.338336
25.573739,40,1383.406408
27.454777,40,1383.462038
24.852295,40,1384.29759
20.232773,40,1384.389446
28.42076,40,1384.537904
28.739026,40,1384.625667
26.04901,40,1384.709339
30.008093,40,1385.530711
26.15024,40,1385.591299
28.036878,40,1385.673763
29.496166,40,1385.753893
28.302508,40,1385.845074
28.223419,40,1387.002933
29.16247,40,1387.08402
28.995738,40,1387.154267
23.49269,40,1387.225078
31.09892,40,1387.308216
28.890255,40,1388.129883
27.608754,40,1388.189807
30.050613,40,1388.269197
27.994057,40,1388.330581
28.03958,40,1388.402025
35.209477,40,1389.213807
23.782656,40,1389.285044
25.228154,40,1389.354248
27.492876,40,1389.423121
31.860324,40,1389.508181
25.896316,40,1390.32085
25.268132,40,1390.389418
34.853267,40,1390.452326
27.051959,40,1390.533659
28.028976,40,1390.605242
29.424066,40,1391.401563
33.239166,40,1391.480395
29.282492,40,1391.568871
25.806242,40,1391.629657
23.188297,40,1391.709925
31.935833,40,1392.532932
31.53949,40,1392.589779
20.620639,40,1392.649849
31.202711,40,1392.710474
24.207596,40,1392.780675
30.633412,40,1393.980179
31.810417,40,1394.053569
28.070855,40,1394.131622
25.476374,40,1394.200146
18.949074,40,1394.263468
30.656934,40,1395.065642
28.821613,40,1395.14046
26.752412,40,1395.207285
17.016355,40,1395.267953
29.486282,40,1395.338821
25.228117,40,1396.192208
27.449489,40,1396.292107
31.253173,40,1396.397452
26.446877,40,1396.51607
29.223501,40,1396.607042
25.083585,40,1397.620688
20.37897,40,1397.747595
30.64134,40,1397.879081
31.720795,40,1397.979224
26.13074,40,1398.070715
27.017576,40,1399.18288
28.407686,40,1399.263606
25.687438,40,1399.352371
23.107952,40,1399.493514
34.087021,40,1399.616403
24.439261,40,1400.626858
26.590603,40,1400.729635
30.797419,40,1400.87579
32.319997,40,1401.012108
29.227554,40,1401.11699
21.280903,40,1402.728224
27.704033,40,1402.809427
25.743866,40,1402.879836
28.832403,40,1402.960388
30.894925,40,1403.051196
25.852609,40,1403.823981
31.669882,40,1403.904859
26.987748,40,1403.965976
29.755039,40,1404.047285
28.563623,40,1404.118106
28.455635,40,1404.919315
31.593913,40,1405.042334
22.249605,40,1405.142975
26.678285,40,1405.211313
28.08273,40,1405.282221
26.597116,40,1406.178765
27.800357,40,1406.259384
26.969032,40,1406.353832
28.024366,40,1406.444853
24.589652,40,1406.545929
28.628674,40,1407.412957
25.579887,40,1407.492154
21.188144,40,1407.562522
24.450383,40,1407.652239
24.572648,40,1407.715129
26.901953,40,1408.517672
26.904526,40,1408.589036
26.675129,40,1408.670575
26.590244,40,1408.731646
27.109212,40,1408.815445
30.738033,40,1409.944919
33.457274,40,1410.015561
28.551977,40,1410.07441
26.895249,40,1410.15678
32.36087,40,1410.228706
25.165456,40,1411.047093
25.158398,40,1411.136352
24.533658,40,1411.201011
27.736395,40,1411.257879
25.408916,40,1411.322266
20.643154,40,1412.124783
24.739086,40,1412.185617
25.89948,40,1412.258392
26.619636,40,1412.335716
27.983144,40,1412.419684
24.995885,40,1413.197789
37.039237,40,1413.442823
32.841786,40,1413.519654
31.472561,40,1413.602799
24.05335,40,1413.670802
16.684381,40,1414.601001
31.362236,40,1414.685008
30.984045,40,1414.756013
27.601152,40,1414.816752
26.5784,40,1414.898136
29.188744,40,1415.689371
25.879778,40,1415.76207
23.593361,40,1415.82287
31.146732,40,1415.901418
36.623512,40,1415.956573
26.654747,40,1417.089725
28.006238,40,1417.150462
20.478225,40,1417.209131
31.373873,40,1417.261744
22.500343,40,1417.323148
27.247424,40,1418.127303
19.511424,40,1418.1965
23.67556,40,1418.2878
20.941948,40,1418.387106
22.078619,40,1418.460588
23.470417,40,1419.223047
28.475664,40,1419.294193
28.216077,40,1419.38736
28.027632,40,1419.461174
24.324464,40,1419.52632
30.43147,40,1420.288021
24.171122,40,1420.359377
34.099603,40,1420.428327
17.539574,40,1420.499173
27.194271,40,1420.562964
22.25099,40,1421.380001
30.780931,40,1421.458987
30.563288,40,1421.525811
26.252504,40,1421.602199
29.584516,40,1421.682987
21.001323,40,1422.465532
20.900832,40,1422.532625
23.894545,40,1422.607462
24.191787,40,1422.677972
25.724137,40,1422.749405
27.479507,40,1423.908081
22.230166,40,1423.978839
18.462385,40,1424.029541
30.001614,40,1424.090371
28.923272,40,1424.171299
30.135988,40,1425.005509
24.383545,40,1425.094229
26.688853,40,1425.164376
27.261152,40,1425.235583
30.489573,40,1425.28604
27.807155,40,1426.07814
28.260313,40,1426.136338
28.541447,40,1426.219356
24.078719,40,1426.290154
34.911764,40,1426.369051
28.210428,40,1427.128677
29.954685,40,1427.212091
27.763544,40,1427.29308
28.293764,40,1427.374874
30.761714,40,1427.455854
28.401115,40,1428.22763
31.258405,40,1428.298735
16.115664,40,1428.370242
28.098621,40,1428.450278
27.106561,40,1428.523139
30.817115,40,1429.31486
34.279622,40,1429.407107
25.617367,40,1429.486681
29.078859,40,1429.557437
32.051591,40,1429.649614
29.289769,40,1430.808825
28.111272,40,1430.883867
28.314149,40,1430.975593
30.528997,40,1431.036108
26.108565,40,1431.096685
21.212036,40,1431.867975
31.606872,40,1431.926412
27.576078,40,1431.989228
26.59664,40,1432.078602
30.552956,40,1432.149161
30.199675,40,1432.973008
20.764812,40,1433.036246
28.612943,40,1433.116104
32.202054,40,1433.187674
27.744751,40,1433.256516
26.12801,40,1434.029393
25.595225,40,1434.097926
21.761224,40,1434.158747
23.180872,40,1434.221857
29.22167,40,1434.272382
29.005763,40,1435.063318
28.335822,40,1435.144264
23.104822,40,1435.225485
33.01451,40,1435.296371
27.217201,40,1435.367442
28.090118,40,1436.21327
25.782424,40,1436.312192
26.442741,40,1436.408412
27.024349,40,1436.49522
27.337238,40,1436.581424
23.246129,40,1437.809186
25.974292,40,1437.889799
27.632572,40,1437.969577
33.112109,40,1438.051234
32.415737,40,1438.126966
25.55733,40,1438.922674
32.72597,40,1438.993779
31.602001,40,1439.064772
22.134636,40,1439.153603
17.971518,40,1439.24724
25.124642,40,1440.26126
30.759928,40,1440.341803
29.055197,40,1440.422366
21.064279,40,1440.603887
21.848001,40,1440.714965
29.104756,40,1441.764416
28.608987,40,1441.857144
24.398226,40,1441.967945
27.669597,40,1442.048491
30.749702,40,1442.138634
30.888198,40,1443.235059
22.471099,40,1443.336337
25.48276,40,1443.417248
26.484854,40,1443.510113
31.016202,40,1443.601944
27.954848,40,1444.586293
25.781426,40,1444.6591
28.831221,40,1444.729909
28.484107,40,1444.789787
32.1112,40,1444.851617
28.70347,40,1446.016512
31.606229,40,1446.087323
23.666023,40,1446.176083
24.833696,40,1446.250888
27.692823,40,1446.340658
34.437344,40,1447.166397
30.26508,40,1447.23621
26.265023,40,1447.317033
26.710794,40,1447.399772
27.959727,40,1447.492565
27.452892,40,1448.281454
25.332514,40,1448.336269
27.639016,40,1448.408079
25.413793,40,1448.481928
30.36834,40,1448.557723
22.841245,40,1449.358582
27.486699,40,1449.437366
30.620638,40,1449.51811
27.642489,40,1449.597938
27.619092,40,1449.670744
32.752077,40,1450.490554
28.110293,40,1450.567306
30.232018,40,1450.640155
29.246213,40,1450.7189
27.016729,40,1450.770761
26.758413,40,1451.684358
26.066274,40,1451.755172
30.791288,40,1451.814011
24.870026,40,1451.881793
33.706214,40,1452.129131
29.103906,40,1453.489495
31.451896,40,1453.561305
27.431051,40,1453.641131
25.333535,40,1453.725863
20.285684,40,1453.78371
29.109122,40,1454.54272
28.172262,40,1454.606543
28.655875,40,1454.687333
27.091081,40,1454.75611
28.622865,40,1454.812004
31.005536,40,1455.598856
28.276223,40,1455.661688
29.167701,40,1455.727545
21.628494,40,1455.795369
28.863566,40,1455.862154
26.738477,40,1456.638117
28.198188,40,1456.697962
27.766956,40,1456.785683
28.044804,40,1456.852504
26.03459,40,1456.916374
29.355873,40,1457.735185
28.888672,40,1457.816969
33.217123,40,1457.882751
22.302042,40,1457.94064
34.757074,40,1458.010453
33.692098,40,1458.796355
31.991098,40,1458.867119
29.115702,40,1458.937932
26.449272,40,1458.993781
29.268116,40,1459.076604
31.514129,40,1460.245439
26.575666,40,1460.30831
28.690855,40,1460.395038
27.303597,40,1460.460862
24.846621,40,1460.540647
27.063962,40,1461.333527
29.727478,40,1461.401346
27.463398,40,1461.455241
28.73501,40,1461.515094
30.616146,40,1461.597821
28.074746,40,1462.430634
25.751704,40,1462.506437
30.376826,40,1462.575255
30.70482,40,1462.637085
32.125167,40,1462.691896
30.56886,40,1463.534644
29.481207,40,1463.607449
30.78447,40,1463.692258
30.327566,40,1463.758046
31.838626,40,1463.824868
35.54389,40,1464.591857
27.841279,40,1464.653652
33.456553,40,1464.710544
21.015604,40,1464.793324
24.899097,40,1464.846138
22.433409,40,1465.644047
34.842588,40,1465.715853
31.343626,40,1465.796638
20.065897,40,1465.872394
31.116051,40,1465.929282
30.382059,40,1467.056231
34.888396,40,1467.128038
23.273331,40,1467.202838
27.936006,40,1467.263675
30.943312,40,1467.343504
31.460738,40,1468.176273
21.207985,40,1468.262007
26.410472,40,1468.321864
31.547314,40,1468.39171
29.134324,40,1468.469454
29.823059,40,1469.26433
33.140656,40,1469.347109
29.553678,40,1469.417952
31.429794,40,1469.480788
26.726177,40,1469.541633
27.835231,40,1470.311531
31.270823,40,1470.388326
28.198742,40,1470.471102
29.678086,40,1470.562899
34.987909,40,1470.634666
27.877129,40,1471.437519
26.954309,40,1471.4984
26.897883,40,1471.586121
26.898308,40,1471.653984
28.26945,40,1471.730776
30.695005,40,1472.5456
31.236359,40,1472.63436
27.886805,40,1472.69416
27.759135,40,1472.771996
29.984134,40,1472.85872
28.526519,40,1473.98471
33.372799,40,1474.067533
32.29329,40,1474.136349
28.874809,40,1474.217135
30.071822,40,1474.293925
30.096971,40,1475.06687
18.98039,40,1475.139625
28.826852,40,1475.200461
31.689893,40,1475.277257
27.592152,40,1475.356045
26.003675,40,1476.149923
23.630858,40,1476.220734
29.192508,40,1476.296532
32.126787,40,1476.37532
28.880805,40,1476.456146
28.842728,40,1477.21807
31.223558,40,1477.283928
31.147171,40,1477.360721
27.10108,40,1477.418532
32.896178,40,1477.492377
31.058678,40,1478.299707
30.766215,40,1478.381472
24.575863,40,1478.472376
30.341635,40,1478.553998
30.145145,40,1478.631164
28.593057,40,1479.411508
28.370474,40,1479.466869
25.750727,40,1479.517432
