#{"t_start": 1635140438.365134, "env_id": "SpritesState-v0"}
r,l,t 
13.496643,40,345.285476
11.871685,40,345.301097
12.628346,40,345.394827
11.470551,40,345.441728
12.700222,40,345.488594
11.584875,40,345.519833
12.34623,40,345.566702
13.349512,40,345.582333
13.336226,40,345.691632
14.261793,40,345.722875
12.463497,40,345.744041
11.612229,40,345.790908
12.876397,40,345.822198
13.078097,40,345.867178
14.240278,40,346.049647
12.777418,40,346.102507
14.386358,40,346.156362
12.435156,40,346.195348
13.820568,40,346.225267
12.522228,40,346.237989
12.4597,40,346.347339
13.347631,40,346.378624
14.323015,40,346.394242
12.504299,40,346.425445
13.260608,40,346.485672
12.04496,40,346.550574
13.95645,40,346.74287
11.833313,40,346.796352
13.581776,40,346.858188
14.066347,40,346.920022
13.728662,40,346.956925
10.411901,40,346.985846
12.691849,40,347.10373
13.386822,40,347.134972
12.560924,40,347.181836
11.879782,40,347.222257
10.986115,40,347.267637
13.061861,40,347.311523
12.248393,40,347.465632
13.2379,40,347.507428
13.462269,40,347.538672
11.701565,40,347.579735
12.422353,40,347.61863
14.38404,40,347.63766
12.687977,40,347.76267
14.004188,40,347.793916
12.381381,40,347.825118
12.626164,40,347.856359
12.700968,40,347.871981
13.395923,40,347.918845
12.815105,40,348.031207
13.730497,40,348.08506
13.66498,40,348.1449
11.997234,40,348.196764
14.026144,40,348.239664
12.779542,40,348.270563
11.148143,40,348.379584
12.5786,40,348.423468
12.604531,40,348.468347
11.865692,40,348.532176
12.272273,40,348.585035
12.986321,40,348.643877
10.940762,40,348.748905
12.892312,40,348.806587
12.181989,40,348.837382
13.334753,40,348.868625
13.084694,40,348.913918
12.178697,40,348.949824
12.163125,40,349.056433
14.039857,40,349.072055
13.167758,40,349.103341
12.696142,40,349.150201
11.43128,40,349.181443
13.616925,40,349.212688
12.861557,40,349.306376
14.044514,40,349.321997
12.803998,40,349.368903
11.083313,40,349.400147
12.307504,40,349.431346
12.910908,40,349.462589
11.671638,40,349.571938
10.546478,40,349.60318
12.308871,40,349.634422
13.154459,40,349.681324
10.793063,40,349.722572
13.061043,40,349.757516
12.807343,40,349.862205
12.25457,40,349.910065
11.548103,40,349.951948
12.923461,40,350.058243
13.583026,40,350.114093
12.194143,40,350.165955
13.609068,40,350.287031
12.802866,40,350.318274
10.940905,40,350.349517
10.257413,40,350.396419
13.030295,40,350.427661
13.459257,40,350.458905
11.298252,40,350.552596
12.768068,40,350.583837
11.207314,40,350.630702
13.277744,40,350.661945
12.164415,40,350.693228
13.032857,40,350.740093
13.091371,40,350.833821
13.397019,40,350.874646
13.561135,40,350.9208
13.507664,40,350.952487
12.524386,40,350.98377
13.391373,40,351.015012
13.428975,40,351.124365
12.773139,40,351.155564
11.668716,40,351.186806
12.641417,40,351.218048
13.625536,40,351.264913
13.112274,40,351.296155
12.371746,40,351.405504
11.030538,40,351.436747
12.086984,40,351.467989
13.197215,40,351.483612
13.295126,40,351.514853
11.611842,40,351.561756
10.88724,40,351.671067
11.11137,40,351.702309
11.353889,40,351.733552
11.994338,40,351.764795
11.551497,40,351.796082
13.157753,40,351.827281
12.44077,40,351.905387
12.621457,40,351.93663
14.346843,40,351.98911
12.25491,40,352.036701
13.290404,40,352.067452
13.167573,40,352.09869
13.427924,40,352.192378
13.631261,40,352.239283
12.921773,40,352.270484
14.092236,40,352.317347
13.951727,40,352.333009
10.691482,40,352.364213
12.754525,40,352.489227
13.121577,40,352.520424
12.731727,40,352.551667
14.139861,40,352.58291
13.965229,40,352.614154
13.142888,40,352.645397
13.446342,40,352.754784
13.878598,40,352.786031
11.772813,40,352.817231
14.162278,40,352.848511
14.385494,40,352.900537
12.310747,40,352.947418
13.381996,40,353.121946
13.033293,40,353.152988
11.823478,40,353.190691
11.14316,40,353.221935
13.677075,40,353.253178
13.524808,40,353.268798
13.043081,40,353.378148
13.014305,40,353.425012
13.237157,40,353.469042
12.303701,40,353.502931
14.640145,40,353.534217
14.479316,40,353.565467
14.443146,40,353.659146
12.943255,40,353.706052
12.992958,40,353.752874
12.087334,40,353.784115
10.922649,40,353.83098
11.229643,40,353.846642
10.615278,40,353.964559
12.615122,40,353.991569
14.193253,40,354.027185
13.160647,40,354.064086
13.596649,40,354.086099
12.919594,40,354.117344
12.469464,40,354.226734
12.262403,40,354.257974
12.247507,40,354.308772
13.706509,40,354.340057
10.452176,40,354.38688
11.676096,40,354.402557
12.869072,40,354.511852
13.461656,40,354.527473
11.551889,40,354.558714
13.205479,40,354.589958
14.200527,40,354.638448
12.468742,40,354.681304
12.987566,40,354.851847
13.739585,40,354.899719
10.748796,40,354.966541
13.159211,40,355.01702
12.898843,40,355.064644
12.572729,40,355.117813
13.421248,40,355.245935
12.651823,40,355.262666
12.302767,40,355.309573
13.279883,40,355.340774
12.898678,40,355.37206
14.180618,40,355.417971
12.134185,40,355.536111
12.093671,40,355.567351
11.148604,40,355.614175
13.056453,40,355.661077
10.756906,40,355.692283
13.524725,40,355.727391
13.615022,40,355.813358
12.970373,40,355.83109
12.015793,40,355.862338
13.364049,40,355.893537
13.061759,40,355.940401
12.878829,40,355.956022
12.771811,40,356.065413
12.571067,40,356.096613
11.694904,40,356.127857
12.258287,40,356.17476
13.263866,40,356.202668
12.477745,40,356.23536
12.891364,40,356.346122
10.78413,40,356.392985
11.145801,40,356.408606
12.610889,40,356.43989
12.373493,40,356.471092
11.974501,40,356.502335
11.60043,40,356.580442
12.202868,40,356.611725
12.080844,40,356.642927
13.638798,40,356.67417
13.118263,40,356.70541
13.073854,40,356.752316
13.535251,40,356.846005
12.4292,40,356.877246
12.945276,40,356.908529
10.825765,40,356.93973
14.485714,40,356.986116
11.736636,40,357.013166
12.940092,40,357.126337
13.205797,40,357.173202
10.58421,40,357.204443
12.518047,40,357.235686
13.150637,40,357.266969
12.038846,40,357.298211
11.530775,40,357.376278
11.757629,40,357.423144
13.031934,40,357.454426
13.275798,40,357.48567
14.170479,40,357.516913
12.656621,40,357.548113
10.887436,40,357.641843
11.730744,40,357.688748
12.188041,40,357.735616
12.49175,40,357.766811
12.035681,40,357.813718
12.774643,40,357.829337
14.027287,40,357.923025
11.435143,40,357.96989
13.129254,40,358.001175
12.20555,40,358.032375
13.480537,40,358.063616
12.505896,40,358.110481
11.585556,40,358.204247
12.680323,40,358.235489
11.600784,40,358.282355
13.596599,40,358.3136
13.916546,40,358.344841
13.297763,40,358.376088
10.933257,40,358.501072
12.750655,40,358.532258
11.986019,40,358.579164
13.069397,40,358.615971
12.087924,40,358.664848
14.464533,40,358.71072
13.28202,40,358.883216
12.689844,40,358.942061
11.360454,40,359.000901
12.649066,40,359.045852
12.33437,40,359.076483
11.772304,40,359.103701
14.601137,40,359.203583
13.020997,40,359.234825
12.774113,40,359.28169
12.873568,40,359.312972
12.315875,40,359.359798
11.596449,40,359.391095
12.920492,40,359.50039
11.542928,40,359.543758
11.10453,40,359.584649
11.054275,40,359.617006
13.28447,40,359.657495
12.138638,40,359.684994
13.184386,40,359.812451
11.828725,40,359.85035
13.488967,40,359.886254
13.16334,40,359.913182
13.096819,40,359.949086
11.026706,40,359.984992
11.968974,40,360.088713
11.952975,40,360.122622
14.635719,40,360.156333
13.380818,40,360.187251
13.436019,40,360.231133
11.757384,40,360.259058
10.959066,40,360.363876
11.984972,40,360.395072
10.950436,40,360.426364
12.268894,40,360.473218
12.558621,40,360.504424
13.615672,40,360.535704
13.899591,40,360.629433
12.743142,40,360.676296
12.894679,40,360.707541
11.426239,40,360.738743
10.932401,40,360.770031
12.974812,40,360.801268
12.325049,40,360.894957
12.232071,40,360.941857
13.298308,40,360.982772
13.328038,40,361.017681
10.730294,40,361.047599
13.076592,40,361.067852
13.205086,40,361.17605
13.784312,40,361.214945
12.89761,40,361.241874
11.242663,40,361.275784
11.690993,40,361.309692
11.93547,40,361.336619
13.329759,40,361.416684
12.324958,40,361.463549
12.085175,40,361.49479
11.961957,40,361.526034
11.64169,40,361.557277
10.608062,40,361.604178
13.146931,40,361.714036
13.150769,40,361.746989
13.73019,40,361.778905
13.299582,40,361.815663
13.745349,40,361.846943
11.646547,40,361.878762
13.630169,40,361.982549
13.961442,40,362.026532
13.558572,40,362.063434
13.486257,40,362.097344
12.605924,40,362.132251
12.181154,40,362.16221
11.547981,40,362.276861
13.341314,40,362.312765
13.200997,40,362.342729
11.229225,40,362.370611
13.786373,40,362.398536
13.53835,40,362.432052
14.943487,40,362.525781
12.25852,40,362.557023
13.605963,40,362.588266
12.258229,40,362.629424
12.059648,40,362.676289
11.721612,40,362.707573
12.638511,40,362.816881
12.178667,40,362.863785
11.791346,40,362.897044
12.582567,40,362.940927
11.122007,40,362.997809
12.075283,40,363.058255
12.103138,40,363.164858
12.437641,40,363.195746
14.27247,40,363.217237
12.134998,40,363.258941
13.654663,40,363.29963
12.267229,40,363.31525
13.945093,40,363.424641
10.522453,40,363.455881
12.481209,40,363.487087
11.988972,40,363.527728
12.539765,40,363.558645
13.089819,40,363.588606
12.545201,40,363.70048
12.096044,40,363.741371
12.413095,40,363.77229
11.890701,40,363.808193
13.441795,40,363.841105
12.919434,40,363.872022
11.744858,40,363.999679
13.442668,40,364.03359
10.8063,40,364.07049
12.358953,40,364.106394
11.930158,40,364.139307
11.084633,40,364.168267
13.8175,40,364.249317
13.768784,40,364.280602
12.826105,40,364.327423
14.410729,40,364.358667
11.319706,40,364.389908
11.743885,40,364.421187
11.55757,40,364.532263
12.955108,40,364.57412
11.194193,40,364.609026
12.182094,40,364.642974
13.09621,40,364.671857
13.404316,40,364.705766
10.69541,40,364.801511
13.214895,40,364.830431
11.519826,40,364.858357
12.849269,40,364.898252
12.734768,40,364.927175
11.351986,40,364.965071
10.862329,40,365.065141
13.790458,40,365.096426
11.206638,40,365.127626
11.899064,40,365.174489
12.726609,40,365.218143
12.410516,40,365.246109
13.394205,40,365.360762
12.360185,40,365.391718
11.430661,40,365.421638
13.252641,40,365.457544
13.591739,40,365.485468
10.575636,40,365.51834
13.246484,40,365.621695
10.677237,40,365.650579
11.526636,40,365.683492
10.743985,40,365.727375
11.821113,40,365.757338
11.424096,40,365.789253
11.291629,40,365.890475
13.449167,40,365.919399
11.602959,40,365.949947
12.062769,40,366.003923
12.092897,40,366.019483
12.938152,40,366.050761
12.152937,40,366.175733
12.011891,40,366.206938
13.930282,40,366.238182
11.020561,40,366.269423
12.740362,40,366.300703
13.813491,40,366.331948
11.946355,40,366.456881
13.094035,40,366.488161
13.360888,40,366.519364
11.620017,40,366.550647
12.524565,40,366.566232
13.622055,40,366.597474
11.864718,40,366.691201
13.774843,40,366.722443
12.57633,40,366.745954
14.281814,40,366.777197
11.521524,40,366.808399
11.356083,40,366.855306
12.92113,40,366.948992
13.305361,40,366.98782
12.709662,40,367.02381
12.848866,40,367.055547
13.553072,40,367.087459
13.223908,40,367.118116
9.431241,40,367.294625
13.656527,40,367.357823
14.221219,40,367.398439
12.36814,40,367.418392
10.915244,40,367.449635
12.866612,40,367.480919
11.734501,40,367.574647
11.181569,40,367.605889
13.968551,40,367.637093
12.267135,40,367.687501
13.08311,40,367.732379
13.497099,40,367.778304
12.213806,40,367.962408
13.389544,40,368.006286
11.642014,40,368.041911
14.817918,40,368.078294
12.314146,40,368.099408
12.561313,40,368.130688
13.43246,40,368.216209
12.663883,40,368.247502
10.798571,40,368.263111
13.21054,40,368.294317
13.251665,40,368.325559
8.881162,40,368.356803
12.686686,40,368.434908
14.426018,40,368.481812
12.867986,40,368.513055
12.100874,40,368.559917
12.576529,40,368.591159
14.07517,40,368.622404
10.93369,40,368.700469
11.323021,40,368.731713
12.887575,40,368.778577
11.882637,40,368.809821
13.674215,40,368.841062
12.412864,40,368.872305
11.510466,40,368.997316
12.870463,40,369.028553
12.486587,40,369.059798
13.783758,40,369.091043
9.342189,40,369.122246
12.100871,40,369.153527
14.815921,40,369.262838
11.996059,40,369.309741
13.452668,40,369.340944
9.212788,40,369.372188
11.827187,40,369.40343
11.963202,40,369.434711
11.664133,40,369.544058
11.527355,40,369.590887
10.279001,40,369.637751
13.332739,40,369.668992
12.255539,40,369.700236
12.236115,40,369.731522
11.225489,40,369.825207
13.227912,40,369.840827
11.627393,40,369.872072
12.123443,40,369.903312
11.29132,40,369.934595
13.142491,40,369.96584
12.368521,40,370.075146
12.294776,40,370.106389
11.023673,40,370.12201
11.230647,40,370.153303
11.041816,40,370.184535
12.664761,40,370.215777
12.687571,40,370.325087
13.339045,40,370.371994
13.248016,40,370.403233
12.505016,40,370.450098
13.463652,40,370.481301
13.183698,40,370.496962
12.826169,40,370.606308
13.007736,40,370.637514
12.355402,40,370.668759
12.877713,40,370.700045
14.126144,40,370.746917
12.865375,40,370.778146
13.898313,40,370.871875
11.623869,40,370.903118
13.30061,40,370.934359
12.654891,40,370.94998
13.338801,40,370.98122
12.893626,40,371.012469
13.347982,40,371.121813
13.255526,40,371.153019
12.88296,40,371.199922
12.771384,40,371.246745
12.34627,40,371.278027
12.658929,40,371.309269
11.995534,40,371.402959
12.737888,40,371.434241
11.519587,40,371.465487
13.728673,40,371.496688
12.583229,40,371.54359
10.142942,40,371.559174
12.748822,40,371.652901
14.814224,40,371.684142
10.884233,40,371.715386
12.426009,40,371.746629
12.309633,40,371.793493
12.539807,40,371.824736
13.802859,40,371.918463
10.743708,40,371.949705
11.87464,40,371.980947
12.81986,40,372.012191
13.121764,40,372.043433
12.379122,40,372.074715
13.633693,40,372.168406
12.148964,40,372.199683
13.295662,40,372.230926
11.091882,40,372.246547
12.869576,40,372.277755
11.400856,40,372.309035
13.733981,40,372.387141
12.887904,40,372.418345
12.913213,40,372.449633
12.479265,40,372.480832
12.017002,40,372.512112
14.470186,40,372.527735
13.436153,40,372.652667
13.904612,40,372.699569
13.726045,40,372.746432
11.735357,40,372.762016
13.124625,40,372.793257
12.187108,40,372.824547
11.825992,40,372.933885
10.699138,40,372.982565
11.778183,40,373.01067
13.358263,40,373.030692
13.223216,40,373.061936
12.12134,40,373.093177
12.056597,40,373.186943
13.202287,40,373.218186
10.45009,40,373.233806
13.061721,40,373.280672
13.019831,40,373.311914
13.08873,40,373.358778
11.934587,40,373.468134
12.70254,40,373.514997
11.142553,40,373.546236
12.625039,40,373.577439
13.533959,40,373.624342
12.230833,40,373.639963
12.487223,40,373.733651
12.05089,40,373.780558
12.126004,40,373.811759
12.415768,40,373.84304
11.931517,40,373.889865
13.313255,40,373.921143
12.733213,40,374.007127
11.949189,40,374.03514
11.672687,40,374.066384
12.550019,40,374.097625
12.884436,40,374.14453
13.147545,40,374.175779
12.288191,40,374.269503
12.366993,40,374.300703
13.241383,40,374.331947
11.657928,40,374.363188
13.322912,40,374.378808
11.601187,40,374.425674
12.710372,40,374.550682
12.154125,40,374.581925
11.611181,40,374.613167
12.777056,40,374.660033
12.060693,40,374.691273
13.465677,40,374.722517
12.502818,40,374.831827
11.861533,40,374.87873
13.382752,40,374.909972
10.071898,40,374.956799
13.104206,40,374.988079
12.236613,40,375.003703
13.450404,40,375.135401
11.313829,40,375.151013
10.960276,40,375.182261
11.461883,40,375.229082
12.474661,40,375.260363
12.568101,40,375.291569
12.751996,40,375.400957
13.43332,40,375.43216
11.505822,40,375.463441
12.416071,40,375.494682
11.850816,40,375.525927
13.957249,40,375.557129
14.135429,40,375.65086
14.226675,40,375.682138
13.393256,40,375.713385
13.07766,40,375.760246
12.05538,40,375.791487
13.093194,40,375.822694
13.574125,40,375.934627
13.48008,40,375.967539
11.246936,40,375.999454
13.080871,40,376.027387
13.370403,40,376.054315
13.294868,40,376.084265
13.1106,40,376.178031
12.706013,40,376.209236
11.708799,40,376.240523
12.947339,40,376.271764
12.192091,40,376.287385
12.811198,40,376.318626
11.572634,40,376.427977
10.008476,40,376.443594
11.527298,40,376.474835
11.837917,40,376.50608
12.993647,40,376.537323
13.583182,40,376.584185
11.985874,40,376.693497
13.619609,40,376.724739
13.030796,40,376.755982
10.51119,40,376.787266
12.803409,40,376.818468
11.109078,40,376.865332
11.302551,40,376.974033
13.053634,40,377.011636
12.514231,40,377.048274
13.956602,40,377.068303
12.816315,40,377.099588
14.38914,40,377.130826
14.101776,40,377.238835
12.172165,40,377.270118
12.01989,40,377.312441
13.663762,40,377.368294
12.554645,40,377.411178
12.635895,40,377.450076
12.965861,40,377.634624
12.525521,40,377.663683
12.292628,40,377.694926
11.719274,40,377.74179
13.903439,40,377.773077
13.914609,40,377.804318
13.037739,40,377.965112
13.929539,40,378.025939
12.189435,40,378.081012
13.351699,40,378.125598
12.006233,40,378.184477
13.626274,40,378.230357
13.480339,40,378.408583
12.476412,40,378.482038
13.563727,40,378.549872
10.500577,40,378.592159
11.94815,40,378.64018
12.776343,40,378.687109
11.909965,40,378.855335
12.963269,40,378.90919
11.563627,40,378.976011
12.77384,40,379.032861
14.103875,40,379.076745
13.469155,40,379.116672
12.812282,40,379.21249
13.064313,40,379.248983
12.320166,40,379.280265
11.444651,40,379.311469
14.537613,40,379.327127
13.360076,40,379.358333
12.465192,40,379.483343
11.233371,40,379.514584
13.229923,40,379.561449
13.629106,40,379.592696
12.413558,40,379.623937
11.989606,40,379.655178
12.925032,40,379.733301
13.898936,40,379.764486
12.03145,40,379.795729
13.121359,40,379.826973
13.010908,40,379.858251
13.236767,40,379.905118
11.824727,40,379.998843
13.449604,40,380.030087
13.95035,40,380.06133
12.651045,40,380.092537
12.254007,40,380.139437
11.819774,40,380.170683
13.826228,40,380.295652
12.576167,40,380.326857
11.734893,40,380.358141
11.567808,40,380.389386
11.217894,40,380.404964
13.759163,40,380.436204
13.239545,40,380.529931
11.159398,40,380.576837
13.681366,40,380.608041
13.584518,40,380.654902
12.470611,40,380.670522
11.145063,40,380.701802
12.788595,40,380.811162
13.410612,40,380.85802
12.991292,40,380.889261
12.730696,40,380.936087
12.550132,40,380.982969
13.892925,40,381.005658
13.339473,40,381.161322
13.563535,40,381.223808
12.022937,40,381.270671
12.147536,40,381.317535
12.751912,40,381.348778
14.618923,40,381.38002
12.558923,40,381.47375
13.355118,40,381.504991
12.486025,40,381.551854
12.822241,40,381.583097
12.786772,40,381.614342
13.843918,40,381.661206
12.556425,40,381.754932
13.679328,40,381.786174
11.901022,40,381.817418
13.218317,40,381.848659
13.631346,40,381.895523
12.776054,40,381.911144
14.620318,40,382.020494
10.721379,40,382.051737
13.871521,40,382.082979
13.460781,40,382.114223
13.596357,40,382.161087
12.826406,40,382.192366
13.789323,40,382.286056
12.658749,40,382.317298
12.071161,40,382.364218
12.368918,40,382.395405
13.51813,40,382.426698
13.018488,40,382.457892
13.349262,40,382.567278
13.001572,40,382.614143
13.30124,40,382.64539
13.918695,40,382.676589
13.202196,40,382.707834
12.827345,40,382.723455
12.945825,40,382.83284
14.758704,40,382.879668
12.223269,40,382.910909
12.734758,40,382.942152
14.473801,40,382.957773
11.484919,40,383.004678
13.329299,40,383.09841
11.672765,40,383.129609
13.058248,40,383.145228
13.979642,40,383.176472
12.825587,40,383.223374
14.820449,40,383.254616
11.685695,40,383.379592
13.677623,40,383.410793
13.760925,40,383.457694
13.031636,40,383.488898
13.497411,40,383.520141
11.695217,40,383.551424
14.06497,40,383.660733
12.635455,40,383.691976
13.2351,40,383.72322
12.700202,40,383.754461
13.539294,40,383.78574
11.352292,40,383.801361
13.385368,40,383.895053
13.591797,40,383.926336
12.86176,40,383.957539
11.522229,40,383.973199
12.052164,40,384.020064
14.76538,40,384.035646
14.070817,40,384.129373
13.933317,40,384.144994
13.476437,40,384.176237
12.454577,40,384.223141
12.931983,40,384.254381
13.883148,40,384.301244
13.036359,40,384.394936
11.70532,40,384.426219
12.713128,40,384.457461
13.360253,40,384.504284
13.676336,40,384.535529
13.374497,40,384.551189
13.988493,40,384.644876
13.092581,40,384.676157
13.63704,40,384.723018
12.954219,40,384.754226
13.121621,40,384.769887
11.91311,40,384.80113
14.896235,40,384.894817
12.82285,40,384.910439
14.422114,40,384.94172
13.364013,40,384.988584
12.345591,40,385.019788
13.394149,40,385.05103
12.523317,40,385.12918
14.048326,40,385.160382
14.549601,40,385.207243
13.027748,40,385.238531
11.463581,40,385.269774
14.158176,40,385.285352
12.713617,40,385.394701
14.084144,40,385.425984
12.710492,40,385.472846
10.455469,40,385.504048
14.615879,40,385.550951
11.893063,40,385.582193
13.484987,40,385.69982
12.082697,40,385.752678
12.377029,40,385.817508
12.052209,40,385.869366
14.541875,40,385.910958
13.000412,40,385.959831
14.811391,40,386.131371
13.164248,40,386.161602
11.796277,40,386.189289
14.066963,40,386.202272
13.599984,40,386.249138
11.874422,40,386.286005
12.567775,40,386.364113
14.218009,40,386.410975
13.75376,40,386.457877
12.414698,40,386.504751
13.871544,40,386.535985
13.969212,40,386.567233
11.763509,40,386.676539
13.480364,40,386.70778
13.51616,40,386.739075
14.361328,40,386.770264
13.872588,40,386.801508
12.504132,40,386.817129
14.699661,40,386.926479
12.667837,40,386.957721
14.042151,40,387.004586
13.39286,40,387.035865
11.752464,40,387.067106
12.559937,40,387.098359
13.159534,40,387.176459
13.739037,40,387.207698
13.978433,40,387.238942
12.406742,40,387.270147
12.170731,40,387.30139
12.418691,40,387.332634
13.226947,40,387.4264
12.123683,40,387.473265
10.672377,40,387.520088
12.066058,40,387.551372
14.472876,40,387.582616
12.973181,40,387.613857
14.217815,40,387.707587
12.082147,40,387.738788
12.992254,40,387.754449
13.194101,40,387.785653
13.935169,40,387.832556
13.545349,40,387.879379
13.409206,40,387.988765
14.387542,40,388.019972
13.385457,40,388.066881
10.388801,40,388.098079
13.102763,40,388.129321
14.091827,40,388.160608
11.485821,40,388.269954
13.839765,40,388.316818
12.653085,40,388.348058
13.501697,40,388.363681
13.178914,40,388.394927
13.486845,40,388.426167
13.784864,40,388.519853
13.181285,40,388.566719
13.354217,40,388.598002
14.355806,40,388.629248
11.994776,40,388.644862
13.363477,40,388.676066
11.281239,40,388.801038
13.206484,40,388.832319
13.431393,40,388.863567
12.484825,40,388.894765
12.557235,40,388.926051
13.454214,40,388.957292
13.715423,40,389.051026
14.72705,40,389.082258
12.559322,40,389.113503
14.357602,40,389.144744
11.033214,40,389.175998
14.030287,40,389.207191
13.552318,40,389.300959
13.140017,40,389.3322
13.569713,40,389.379066
13.142513,40,389.410268
12.751588,40,389.441511
12.723683,40,389.472795
14.019317,40,389.566483
12.449875,40,389.597723
12.396028,40,389.629004
12.999087,40,389.660247
13.111608,40,389.691489
13.744502,40,389.72273
12.797709,40,389.816425
13.834837,40,389.86329
13.217241,40,389.894529
13.469146,40,389.925774
13.411865,40,389.957016
13.193021,40,389.988304
13.136552,40,390.097642
13.061892,40,390.128887
11.55523,40,390.160092
12.828896,40,390.191336
12.200801,40,390.222577
12.952101,40,390.25386
13.095676,40,390.35586
12.442772,40,390.387063
13.708518,40,390.433965
12.044985,40,390.465216
12.254402,40,390.496411
11.721274,40,390.527695
14.548427,40,390.652665
9.922729,40,390.683904
12.664602,40,390.715109
13.756565,40,390.746354
13.236574,40,390.777636
14.503809,40,390.808875
12.015871,40,390.918188
14.211066,40,390.94943
14.325403,40,390.980712
12.532898,40,391.01195
12.892329,40,391.043159
13.507999,40,391.074438
12.487345,40,391.183751
14.421067,40,391.19937
12.331692,40,391.230651
13.878774,40,391.261892
13.329196,40,391.293099
13.790164,40,391.324342
13.984571,40,391.418071
11.472766,40,391.449311
11.450416,40,391.496176
12.975346,40,391.543078
11.557568,40,391.574322
11.487285,40,391.605564
13.271012,40,391.715576
13.352387,40,391.748451
11.585877,40,391.785352
14.164964,40,391.817685
12.318947,40,391.861567
13.149174,40,391.893484
10.840182,40,391.985276
13.206433,40,392.000899
12.102014,40,392.03214
13.300427,40,392.063422
11.61855,40,392.110291
12.412546,40,392.14149
12.634633,40,392.250838
12.874995,40,392.28208
13.211398,40,392.328984
13.013863,40,392.360187
14.45347,40,392.391432
14.578498,40,392.407089
13.955472,40,392.516401
13.008487,40,392.547643
13.179029,40,392.594551
12.053595,40,392.641372
13.992271,40,392.672613
12.713597,40,392.703897
14.304268,40,392.828864
14.174834,40,392.86007
13.517235,40,392.89135
13.980488,40,392.938213
13.625704,40,392.980433
14.70951,40,393.005079
12.194819,40,393.094499
13.767583,40,393.110122
11.816972,40,393.151016
14.574161,40,393.182258
13.808714,40,393.2135
12.360705,40,393.260365
14.31638,40,393.354095
12.74308,40,393.369751
12.562714,40,393.400995
13.673505,40,393.432242
12.972817,40,393.479107
13.735304,40,393.510345
13.266419,40,393.604036
14.528331,40,393.650941
14.266308,40,393.682184
12.495167,40,393.713433
12.869025,40,393.744626
14.348765,40,393.775911
14.027588,40,393.869597
11.7275,40,393.900882
12.630461,40,393.947744
13.105802,40,393.99238
12.876222,40,394.034472
12.689571,40,394.063444
14.559623,40,394.143645
9.764455,40,394.159302
12.147627,40,394.20613
13.737845,40,394.237371
13.209232,40,394.268615
14.395068,40,394.299859
13.034965,40,394.393624
13.584778,40,394.424828
11.832701,40,394.47173
13.959717,40,394.502973
11.951753,40,394.549836
11.540459,40,394.581078
14.620022,40,394.674807
13.524333,40,394.70601
13.304181,40,394.752913
12.622214,40,394.799777
13.884052,40,394.830982
13.387541,40,394.862266
13.712414,40,394.955951
12.138848,40,394.990002
14.237598,40,395.022392
13.673903,40,395.064672
13.937109,40,395.095914
14.562472,40,395.127201
11.839308,40,395.220887
13.269098,40,395.267749
14.726726,40,395.314614
13.608461,40,395.345894
12.208935,40,395.361477
13.688542,40,395.392721
11.85026,40,395.486491
12.530586,40,395.533351
10.976125,40,395.564594
12.45653,40,395.611419
13.264811,40,395.642662
12.436929,40,395.673946
13.204288,40,395.767632
14.33701,40,395.798873
10.721425,40,395.830118
13.868698,40,395.861399
14.40496,40,395.908224
12.157828,40,395.939506
12.99247,40,396.033632
12.760985,40,396.064873
14.483405,40,396.111781
13.594398,40,396.158604
13.763616,40,396.189847
13.721671,40,396.205466
14.241105,40,396.299193
13.686985,40,396.346058
14.517054,40,396.36168
13.013141,40,396.392966
12.22819,40,396.439827
13.394571,40,396.486693
14.244197,40,396.580376
14.132275,40,396.611663
13.232236,40,396.627283
11.540797,40,396.674146
12.931955,40,396.720968
13.029238,40,396.752252
11.897852,40,396.877226
13.755947,40,396.908464
14.278234,40,396.939707
12.365549,40,396.981218
14.435403,40,397.020136
14.16094,40,397.051474
12.874717,40,397.145242
12.889345,40,397.176485
12.230351,40,397.207724
12.758146,40,397.238969
12.779852,40,397.285849
13.679122,40,397.31708
10.90013,40,397.410764
13.031182,40,397.45768
13.741791,40,397.488914
13.011206,40,397.535775
14.236631,40,397.582639
13.359295,40,397.598261
14.23793,40,397.691958
12.604493,40,397.70761
13.737983,40,397.738812
14.346059,40,397.770092
11.276724,40,397.816919
13.257247,40,397.848201
13.122564,40,397.941896
11.905719,40,397.984968
13.175125,40,398.015035
11.612114,40,398.054358
13.673943,40,398.088267
13.971655,40,398.103463
13.891452,40,398.197232
13.893963,40,398.228472
14.979398,40,398.244095
13.844827,40,398.27534
13.143609,40,398.322214
12.825104,40,398.353448
12.340331,40,398.462753
12.550144,40,398.494037
13.505193,40,398.529681
14.645617,40,398.57659
10.989148,40,398.607827
13.778199,40,398.639071
12.252082,40,398.732798
13.293074,40,398.779624
11.658717,40,398.795243
14.245382,40,398.842147
13.101657,40,398.873352
12.755469,40,398.904594
12.053272,40,399.009896
10.599081,40,399.041139
14.001338,40,399.072381
13.88087,40,399.119287
11.402382,40,399.150529
14.384355,40,399.18173
12.553717,40,399.291128
13.088019,40,399.322323
12.769961,40,399.353609
12.969625,40,399.384808
9.918048,40,399.431716
12.054928,40,399.447294
13.657912,40,399.556644
12.686396,40,399.587886
14.314516,40,399.619167
14.581179,40,399.634786
12.70116,40,399.681614
12.898909,40,399.712857
13.253643,40,399.822245
12.580501,40,399.869107
14.252241,40,399.900313
