#{"t_start": 1635278842.9874032, "env_id": "Sprites-v2"}
r,l,t 
3.813763,40,1447.812798
3.180367,40,1447.889789
-0.267434,40,1447.950691
2.15686,40,1448.039403
0.908542,40,1448.11634
3.87485,40,1448.198844
4.398415,40,1449.175097
1.236251,40,1449.253208
2.878025,40,1449.315653
0.505554,40,1449.393804
6.001881,40,1449.471866
-1.837267,40,1449.534388
4.250034,40,1450.424805
4.775088,40,1450.471672
2.949847,40,1450.549773
7.559789,40,1450.627842
-1.180273,40,1450.705949
6.755715,40,1450.768477
8.529236,40,1451.679693
3.622367,40,1451.757802
1.012206,40,1451.854103
-1.012194,40,1451.917114
10.505327,40,1451.995258
0.646327,40,1452.073365
4.546954,40,1452.997821
2.609201,40,1453.063602
5.238459,40,1453.132203
9.474109,40,1453.194687
8.428863,40,1453.261209
7.145453,40,1453.373585
8.015304,40,1454.367672
2.274727,40,1454.445817
3.619011,40,1454.52393
7.562126,40,1454.601992
10.8967,40,1454.680141
2.523417,40,1454.758243
1.223918,40,1455.642761
-0.800672,40,1455.718712
6.127983,40,1455.796863
6.260203,40,1455.859341
-2.446409,40,1455.92179
-1.035453,40,1455.999941
-2.229559,40,1456.922249
6.935474,40,1457.010974
-2.083385,40,1457.082284
5.113421,40,1457.144725
7.517539,40,1457.207208
3.32175,40,1457.283229
2.493365,40,1458.245244
3.032017,40,1458.323349
1.723928,40,1458.409671
4.299082,40,1458.472158
8.540012,40,1458.534599
0.803775,40,1458.612706
3.940678,40,1459.509455
5.000224,40,1459.580668
3.225653,40,1459.647737
5.845568,40,1459.748109
6.641951,40,1459.799705
3.106111,40,1459.875508
1.978594,40,1460.786382
4.707747,40,1460.856195
7.121226,40,1460.932267
5.088676,40,1461.010409
4.546506,40,1461.104099
-1.049692,40,1461.197825
12.357034,40,1462.138547
0.098562,40,1462.216649
2.835828,40,1462.294751
5.824261,40,1462.372861
6.040311,40,1462.435361
5.714891,40,1462.522993
-2.477542,40,1463.465067
4.373705,40,1463.558794
4.37577,40,1463.652525
5.868748,40,1463.730684
6.344697,40,1463.793114
6.161776,40,1463.885627
-1.240279,40,1464.844269
5.355085,40,1464.938462
1.638042,40,1465.016252
-3.738775,40,1465.095997
-3.580493,40,1465.189687
9.602007,40,1465.267835
3.662121,40,1466.196935
4.37755,40,1466.316531
2.017497,40,1466.39233
4.898739,40,1466.463515
5.321571,40,1466.5688
2.045363,40,1466.629161
7.565802,40,1467.594794
2.341712,40,1467.688521
6.638106,40,1467.771719
3.941008,40,1467.850466
5.880757,40,1467.918284
2.881305,40,1467.99831
3.239269,40,1468.908216
-1.496852,40,1469.026208
1.477196,40,1469.11368
5.675848,40,1469.197957
4.437512,40,1469.276104
2.845125,40,1469.348126
2.890239,40,1470.358814
-0.807289,40,1470.446948
6.247292,40,1470.540677
5.025538,40,1470.637072
6.427388,40,1470.754756
4.201344,40,1470.836244
12.876442,40,1471.718581
4.267739,40,1471.796729
4.13932,40,1471.874835
6.584505,40,1471.952901
9.582418,40,1472.015388
9.357334,40,1472.093493
0.675033,40,1473.003551
8.005345,40,1473.081656
6.074391,40,1473.162108
-0.477639,40,1473.255793
4.988886,40,1473.337268
6.929235,40,1473.442986
4.768121,40,1474.312401
4.565827,40,1474.390509
11.397712,40,1474.468616
5.470386,40,1474.574254
5.633498,40,1474.655991
6.096606,40,1474.734825
7.191357,40,1475.637111
4.797847,40,1475.715263
5.221181,40,1475.762082
3.755685,40,1475.824567
-3.047299,40,1475.887095
1.885009,40,1475.949582
3.649012,40,1476.862129
3.987136,40,1476.941952
2.65181,40,1477.004437
4.796749,40,1477.098165
6.512505,40,1477.16065
5.577595,40,1477.223136
0.252598,40,1478.082309
1.281894,40,1478.176036
1.093164,40,1478.238557
4.684661,40,1478.301007
9.303559,40,1478.363492
6.301706,40,1478.441601
7.650776,40,1479.330907
1.596031,40,1479.401717
3.821777,40,1479.47784
2.370128,40,1479.540328
5.021393,40,1479.61848
7.649075,40,1479.696579
2.064444,40,1480.592448
3.936532,40,1480.657035
4.263707,40,1480.750802
4.747641,40,1480.826402
3.854557,40,1480.904545
6.68004,40,1480.966996
5.631641,40,1481.81531
4.1697,40,1481.877759
4.57312,40,1481.97153
-1.000441,40,1482.031958
6.993953,40,1482.110106
-1.604889,40,1482.188214
5.413076,40,1483.10228
-6.019134,40,1483.189859
2.394145,40,1483.265612
3.469229,40,1483.35238
1.830137,40,1483.410237
3.691591,40,1483.472766
6.347183,40,1484.373577
1.256892,40,1484.443284
8.071491,40,1484.514848
6.942035,40,1484.592654
1.961378,40,1484.665827
2.993254,40,1484.727612
1.724839,40,1485.656519
2.95828,40,1485.734665
3.739286,40,1485.81277
8.288778,40,1485.890842
4.435355,40,1485.953326
1.382238,40,1486.000188
6.197389,40,1486.906267
7.324153,40,1486.968752
0.470878,40,1487.046854
4.268928,40,1487.124973
4.849817,40,1487.203076
3.818463,40,1487.281139
1.536282,40,1488.155968
4.717887,40,1488.234077
-1.224914,40,1488.280938
3.037142,40,1488.374631
1.131179,40,1488.452738
-1.887048,40,1488.4996
0.35064,40,1489.421257
3.384896,40,1489.515027
5.975792,40,1489.577471
3.481365,40,1489.639959
7.29164,40,1489.702441
9.18238,40,1489.764969
1.936446,40,1490.651637
5.194466,40,1490.777297
2.838353,40,1490.857307
6.7081,40,1490.967184
6.9639,40,1491.058813
8.912047,40,1491.144176
3.7181,40,1492.04886
2.304266,40,1492.157568
2.395954,40,1492.264288
5.901932,40,1492.337209
4.733699,40,1492.415313
3.091383,40,1492.508532
7.92522,40,1493.473461
6.11464,40,1493.567194
7.239329,40,1493.645302
2.755584,40,1493.738793
6.607654,40,1493.80956
5.803394,40,1493.88037
8.106162,40,1494.776331
6.468496,40,1494.8544
3.489106,40,1494.95937
3.645708,40,1495.031178
3.271854,40,1495.123931
4.428647,40,1495.203717
5.236815,40,1496.148836
-1.525756,40,1496.215986
-0.257748,40,1496.298164
-0.395251,40,1496.372845
2.120712,40,1496.46491
7.319188,40,1496.554914
3.625862,40,1497.472651
0.996722,40,1497.550796
4.079277,40,1497.638066
2.930797,40,1497.714902
6.183899,40,1497.785769
1.295817,40,1497.85252
-5.085164,40,1498.814013
4.198075,40,1498.912192
6.740515,40,1498.99896
1.375285,40,1499.069926
6.303458,40,1499.13241
9.53026,40,1499.215152
3.211625,40,1500.16668
8.374767,40,1500.239324
3.787149,40,1500.301811
-4.60406,40,1500.379916
5.644122,40,1500.442453
3.429933,40,1500.504929
4.181181,40,1501.440735
5.931905,40,1501.505705
11.928477,40,1501.583812
4.240408,40,1501.677581
0.042751,40,1501.757092
4.437384,40,1501.835243
7.253723,40,1502.754265
4.655072,40,1502.816747
2.312278,40,1502.894853
-6.040444,40,1502.957303
-1.45229,40,1503.051067
7.097053,40,1503.097893
4.928561,40,1503.98831
-1.907482,40,1504.082075
5.736004,40,1504.144564
9.454186,40,1504.220992
-1.930568,40,1504.299101
0.054599,40,1504.377165
3.039109,40,1505.368355
3.079932,40,1505.46208
3.434055,40,1505.537372
3.84009,40,1505.602225
5.827418,40,1505.68033
5.72522,40,1505.774096
7.616512,40,1506.690526
4.275685,40,1506.76333
7.818151,40,1506.819079
8.345717,40,1506.897183
1.706158,40,1506.975291
5.572181,40,1507.053439
-0.813987,40,1508.123092
7.670066,40,1508.185577
5.298694,40,1508.281382
5.14336,40,1508.352229
2.539536,40,1508.430371
-2.832667,40,1508.535522
1.224089,40,1509.536649
6.508736,40,1509.630414
1.943358,40,1509.708481
3.271125,40,1509.786632
6.23675,40,1509.90011
2.980869,40,1509.982887
8.391724,40,1510.998619
6.828774,40,1511.061137
3.985763,40,1511.157441
2.41605,40,1511.23224
6.624917,40,1511.303357
7.121523,40,1511.385646
5.860347,40,1512.299983
3.692631,40,1512.39371
-0.689196,40,1512.456195
3.851549,40,1512.51868
0.659164,40,1512.612444
-0.780519,40,1512.734589
4.84881,40,1513.744539
5.572379,40,1513.80703
2.374924,40,1513.885093
4.877828,40,1513.96704
2.563539,40,1514.041839
8.335184,40,1514.110619
3.071869,40,1515.031671
4.86247,40,1515.095468
10.797713,40,1515.152757
4.432678,40,1515.215281
3.408124,40,1515.277728
3.866824,40,1515.36821
12.70971,40,1516.369092
2.175423,40,1516.467324
0.986441,40,1516.531883
-2.370648,40,1516.609956
7.30827,40,1516.683556
3.311179,40,1516.799245
4.859565,40,1517.678946
8.350105,40,1517.772675
4.078618,40,1517.842299
7.434925,40,1517.906128
6.577651,40,1517.981967
0.779834,40,1518.048728
8.213021,40,1518.996182
-2.361042,40,1519.093617
5.727393,40,1519.164114
0.28198,40,1519.253314
7.15781,40,1519.337742
2.598714,40,1519.400221
7.243544,40,1520.384249
1.557742,40,1520.452681
3.345239,40,1520.546702
3.429112,40,1520.63387
8.818631,40,1520.700133
7.215399,40,1520.762579
4.516399,40,1521.660653
12.291006,40,1521.734187
5.0494,40,1521.812333
4.210616,40,1521.8904
3.743919,40,1521.968507
2.420311,40,1522.046615
5.911098,40,1522.98841
6.031931,40,1523.050859
4.549407,40,1523.144621
3.935024,40,1523.238353
6.276884,40,1523.300844
1.682524,40,1523.363285
8.375549,40,1524.269321
-5.83462,40,1524.34746
5.954858,40,1524.409949
5.426985,40,1524.48806
4.091589,40,1524.566167
8.595921,40,1524.644231
3.891098,40,1525.53427
2.583846,40,1525.596752
0.406755,40,1525.690477
9.522518,40,1525.768591
5.972192,40,1525.846693
5.164577,40,1525.924807
4.134598,40,1526.791784
-2.645808,40,1526.869893
1.704624,40,1526.956546
4.310174,40,1527.018242
3.155784,40,1527.091455
12.64849,40,1527.142364
6.331506,40,1528.015181
7.397,40,1528.09329
5.92901,40,1528.171408
9.315694,40,1528.233841
2.189594,40,1528.311986
1.120029,40,1528.390057
1.216352,40,1529.286525
5.471072,40,1529.36463
6.646612,40,1529.44274
3.828457,40,1529.520804
3.322387,40,1529.583336
1.563338,40,1529.645812
6.006969,40,1530.536191
2.734806,40,1530.614334
2.085925,40,1530.692404
9.840989,40,1530.770559
10.325782,40,1530.848658
4.337913,40,1530.926723
4.464662,40,1531.785937
3.548274,40,1531.848422
5.21929,40,1531.942112
4.172479,40,1532.004595
6.26705,40,1532.067121
4.393282,40,1532.160812
5.578823,40,1533.037778
0.427136,40,1533.115885
5.118684,40,1533.17837
-1.369607,40,1533.256477
-1.343211,40,1533.334633
2.625318,40,1533.412691
7.875841,40,1534.271904
5.288821,40,1534.350008
4.55366,40,1534.428076
3.587751,40,1534.490563
-2.467331,40,1534.584328
3.02472,40,1534.646777
3.613128,40,1535.504316
2.381597,40,1535.582426
4.993395,40,1535.66053
0.926391,40,1535.738675
8.971412,40,1535.816782
3.25274,40,1535.894852
2.688196,40,1536.754024
-2.375279,40,1536.816551
3.906346,40,1536.910235
5.799934,40,1536.988344
8.45047,40,1537.066451
5.221924,40,1537.128936
10.466811,40,1538.018763
9.723352,40,1538.081248
3.0143,40,1538.143733
2.495624,40,1538.221878
10.553005,40,1538.299944
1.907451,40,1538.362433
3.787105,40,1539.252887
0.823424,40,1539.315332
6.891956,40,1539.409099
3.823844,40,1539.487167
1.418682,40,1539.580892
5.95659,40,1539.643421
5.3179,40,1540.56506
4.102389,40,1540.643174
6.012147,40,1540.721238
3.701558,40,1540.799383
6.553465,40,1540.87745
3.013259,40,1540.939936
1.839907,40,1541.843667
6.233805,40,1541.913831
7.992394,40,1541.981417
2.077144,40,1542.043911
4.70819,40,1542.10639
2.507604,40,1542.184501
6.285691,40,1543.192096
2.469825,40,1543.273354
4.939648,40,1543.336968
3.510633,40,1543.425095
-0.971301,40,1543.499894
10.753959,40,1543.579681
2.751908,40,1544.470431
2.775691,40,1544.548494
4.498487,40,1544.626642
8.156956,40,1544.704706
4.017876,40,1544.798479
-2.061622,40,1544.892212
3.966175,40,1545.793343
7.783175,40,1545.855874
2.578492,40,1545.932377
-2.733372,40,1545.994863
3.258643,40,1546.088628
9.970098,40,1546.166697
5.178935,40,1547.041556
0.404594,40,1547.119701
-4.555062,40,1547.216807
7.492661,40,1547.310755
-1.381698,40,1547.4434
0.901787,40,1547.544423
1.787356,40,1548.470265
3.471827,40,1548.546061
3.872871,40,1548.637816
3.443634,40,1548.705671
4.535962,40,1548.790164
8.373457,40,1548.88389
3.878619,40,1549.774305
4.490098,40,1549.836799
-0.174231,40,1549.930521
12.145926,40,1550.00859
9.830772,40,1550.08674
6.990137,40,1550.14923
7.246081,40,1551.156913
2.765795,40,1551.235031
1.798498,40,1551.313125
0.761796,40,1551.391191
2.166895,40,1551.484954
5.179761,40,1551.563063
3.107006,40,1552.477542
-2.002509,40,1552.542199
7.666798,40,1552.604686
3.081753,40,1552.682791
8.442936,40,1552.776521
-3.462681,40,1552.854625
-2.341922,40,1553.765145
2.122758,40,1553.827631
7.736345,40,1553.897923
3.727745,40,1553.987122
3.006078,40,1554.131736
5.823614,40,1554.1917
10.472976,40,1555.116071
1.622876,40,1555.178591
1.77883,40,1555.256662
7.29182,40,1555.367867
6.056207,40,1555.511362
5.083394,40,1555.584032
5.1315,40,1556.439224
1.875508,40,1556.517956
2.766202,40,1556.596063
6.02198,40,1556.677962
5.841174,40,1556.785673
6.394424,40,1556.873408
8.480613,40,1557.774227
5.18003,40,1557.852335
8.454223,40,1557.922089
5.046026,40,1557.99613
-0.985459,40,1558.075461
1.750823,40,1558.137947
5.285468,40,1559.012778
5.71766,40,1559.106507
9.132448,40,1559.184577
4.442896,40,1559.27834
-2.40086,40,1559.340834
3.778867,40,1559.403312
0.939427,40,1560.279727
6.78028,40,1560.326591
-3.070365,40,1560.404697
-0.119259,40,1560.482801
2.43769,40,1560.528203
0.575423,40,1560.60635
3.54906,40,1561.465481
4.974332,40,1561.543628
4.500822,40,1561.621697
4.832717,40,1561.699851
7.504548,40,1561.777947
5.451195,40,1561.840395
4.538961,40,1562.730849
5.401233,40,1562.793336
0.888858,40,1562.871401
1.309189,40,1562.933928
9.781253,40,1563.011995
4.264804,40,1563.074481
5.851958,40,1563.980939
7.397013,40,1564.059091
8.198058,40,1564.137188
8.610141,40,1564.199639
3.374549,40,1564.27779
6.843175,40,1564.371473
1.892122,40,1565.246266
6.566032,40,1565.343725
0.688366,40,1565.429557
0.864108,40,1565.507667
7.460288,40,1565.585771
7.784705,40,1565.663875
-3.514556,40,1566.554294
2.457774,40,1566.648021
2.292498,40,1566.726127
4.073921,40,1566.772955
8.593274,40,1566.851103
9.845175,40,1566.929169
0.631531,40,1567.788341
10.950131,40,1567.866486
2.151499,40,1567.944589
0.135818,40,1568.02266
5.24068,40,1568.085144
4.411852,40,1568.147629
1.96393,40,1569.166856
2.469422,40,1569.260546
-5.535259,40,1569.323031
-1.384514,40,1569.401139
0.992315,40,1569.494904
0.143539,40,1569.588633
-1.133129,40,1570.510976
4.487856,40,1570.589043
6.824443,40,1570.667194
6.257502,40,1570.729634
8.575346,40,1570.80774
3.307961,40,1570.870227
4.310103,40,1571.777027
6.907623,40,1571.839474
5.606777,40,1571.92754
9.370569,40,1571.990064
5.198055,40,1572.06817
2.549364,40,1572.146237
2.911184,40,1573.033622
3.837793,40,1573.111727
4.070805,40,1573.189872
9.252145,40,1573.26794
7.84424,40,1573.361669
4.888541,40,1573.455399
-0.523689,40,1574.493367
3.341797,40,1574.571476
2.660985,40,1574.634003
-1.521029,40,1574.727727
5.494223,40,1574.805835
2.607958,40,1574.883939
5.615363,40,1575.761572
11.171512,40,1575.839678
5.911952,40,1575.917787
2.690136,40,1575.98027
-0.85198,40,1576.058376
-2.746739,40,1576.170823
4.420596,40,1577.10412
2.739339,40,1577.17045
9.273766,40,1577.235224
1.886537,40,1577.313322
4.892218,40,1577.407051
5.957705,40,1577.485163
4.110934,40,1578.375535
1.380803,40,1578.45368
-2.590073,40,1578.55229
1.1014,40,1578.621104
7.601411,40,1578.682448
4.968087,40,1578.767247
4.987781,40,1579.638688
3.386553,40,1579.743896
7.159312,40,1579.81865
-3.468817,40,1579.90247
10.837773,40,1579.966778
5.499482,40,1580.060504
5.129561,40,1581.000537
1.949106,40,1581.094265
2.014641,40,1581.169032
5.681545,40,1581.262762
-1.296144,40,1581.325246
-1.905034,40,1581.403388
2.346275,40,1582.291691
3.975404,40,1582.366127
1.907175,40,1582.428609
0.614259,40,1582.506716
6.6342,40,1582.58486
5.54429,40,1582.678591
3.219752,40,1583.55431
7.949425,40,1583.62911
1.055791,40,1583.700194
2.470102,40,1583.762678
9.70927,40,1583.825163
2.390175,40,1583.90327
4.932298,40,1584.853027
3.236618,40,1584.931134
5.960123,40,1585.001897
6.528624,40,1585.095675
4.206126,40,1585.202032
7.855854,40,1585.29179
5.8513,40,1586.274446
1.218173,40,1586.336931
6.179838,40,1586.415037
2.787196,40,1586.500163
5.660542,40,1586.566983
8.096211,40,1586.634802
5.128797,40,1587.554574
3.760411,40,1587.630565
10.320354,40,1587.724314
6.005162,40,1587.783565
4.336779,40,1587.86541
1.09373,40,1587.943518
9.987455,40,1588.8988
5.638045,40,1588.957352
5.209812,40,1589.039916
2.096201,40,1589.12433
6.789375,40,1589.240023
3.297643,40,1589.366375
-0.642745,40,1590.281711
1.378217,40,1590.378452
-1.629145,40,1590.48018
3.563594,40,1590.563684
6.046476,40,1590.663522
4.063968,40,1590.744308
3.405071,40,1591.687648
3.465559,40,1591.781431
0.597573,40,1591.843908
6.470901,40,1591.922013
-0.400267,40,1592.000074
5.025087,40,1592.078219
7.439694,40,1592.979676
5.22007,40,1593.057822
5.068909,40,1593.120268
4.204526,40,1593.198374
-0.124871,40,1593.260859
-1.69811,40,1593.354587
4.85661,40,1594.229428
7.755034,40,1594.307528
0.39102,40,1594.369973
8.843562,40,1594.448122
5.139355,40,1594.510603
7.57793,40,1594.604337
9.058606,40,1595.479086
-2.282578,40,1595.557193
1.488514,40,1595.650959
4.300281,40,1595.713447
1.705622,40,1595.791515
3.833029,40,1595.869619
-0.667381,40,1596.79132
-0.403001,40,1596.869387
6.624877,40,1596.931908
4.131218,40,1596.994355
4.26417,40,1597.072499
3.893494,40,1597.150568
2.307609,40,1598.018714
-3.672425,40,1598.096821
1.080516,40,1598.174964
6.520416,40,1598.268654
-1.401811,40,1598.346798
7.722243,40,1598.440535
6.264989,40,1599.318721
-1.341117,40,1599.396829
3.700056,40,1599.490566
5.721499,40,1599.568665
2.580705,40,1599.646775
-3.454756,40,1599.740505
8.555391,40,1600.637521
5.702165,40,1600.699964
4.269337,40,1600.778111
6.06361,40,1600.840557
1.892424,40,1600.918663
3.732321,40,1600.996805
9.228861,40,1601.90888
3.170868,40,1601.971317
3.064308,40,1602.049425
5.749768,40,1602.143192
-1.080844,40,1602.221261
2.861545,40,1602.283745
4.08965,40,1603.168018
8.662969,40,1603.214876
3.894868,40,1603.277322
9.637151,40,1603.355428
7.153116,40,1603.433577
4.660835,40,1603.51168
9.03924,40,1604.403193
2.217075,40,1604.537832
3.230861,40,1604.647088
1.118493,40,1604.731762
-1.693838,40,1604.823769
7.95339,40,1604.903082
5.094235,40,1605.813735
10.257822,40,1605.89927
4.239948,40,1605.970292
-1.269412,40,1606.042098
5.776552,40,1606.109296
9.919287,40,1606.187367
7.733995,40,1607.204937
4.37425,40,1607.292767
3.619862,40,1607.360052
0.677712,40,1607.438169
8.266905,40,1607.53367
3.96387,40,1607.600801
3.515338,40,1608.554665
2.74666,40,1608.621484
9.961784,40,1608.708682
-0.269739,40,1608.771169
6.907675,40,1608.849276
9.841181,40,1608.927387
1.119262,40,1609.910595
4.062812,40,1609.99596
8.080401,40,1610.078009
-1.519648,40,1610.140538
-0.926993,40,1610.252591
6.236655,40,1610.361319
-2.153551,40,1611.384155
2.293748,40,1611.458127
7.938118,40,1611.551854
4.863594,40,1611.630003
10.743462,40,1611.708114
5.928454,40,1611.770591
1.746211,40,1612.676589
-9.629019,40,1612.74472
2.548693,40,1612.807159
5.986782,40,1612.90093
6.775565,40,1612.994652
2.633028,40,1613.072765
4.629392,40,1613.947515
8.180762,40,1614.025664
5.340135,40,1614.08811
5.464829,40,1614.166252
6.185526,40,1614.259982
-3.008552,40,1614.338049
4.858721,40,1615.215058
5.045831,40,1615.293167
2.967765,40,1615.38693
6.63436,40,1615.465043
7.696193,40,1615.543143
6.694654,40,1615.636871
-2.735513,40,1616.505581
4.628558,40,1616.573358
5.262902,40,1616.651424
1.649882,40,1616.729529
13.514033,40,1616.807677
6.090544,40,1616.885783
2.030418,40,1617.776156
-0.227359,40,1617.869925
1.863055,40,1617.932371
4.272718,40,1618.013526
4.756289,40,1618.09163
7.534929,40,1618.169775
8.864714,40,1619.04631
5.375453,40,1619.108795
6.724034,40,1619.182996
8.869271,40,1619.273168
-0.300049,40,1619.352912
5.896402,40,1619.437687
6.356001,40,1620.356099
8.960853,40,1620.440822
2.912548,40,1620.536526
-3.657401,40,1620.606766
5.495274,40,1620.669214
1.815095,40,1620.75638
-1.407159,40,1621.642718
0.527965,40,1621.720811
3.974879,40,1621.810067
1.824925,40,1621.937993
4.703904,40,1622.017944
7.624897,40,1622.090468
6.037335,40,1622.97962
9.895505,40,1623.073349
6.492529,40,1623.151452
2.941963,40,1623.213943
1.300004,40,1623.305278
7.342227,40,1623.413986
1.927221,40,1624.269552
6.371426,40,1624.331996
2.153937,40,1624.425763
-1.025482,40,1624.503869
0.429378,40,1624.566314
2.670401,40,1624.64446
2.141673,40,1625.54627
2.583603,40,1625.624376
5.77739,40,1625.702524
-0.031651,40,1625.780629
1.764144,40,1625.858751
7.222724,40,1625.936805
3.890734,40,1626.81739
7.210296,40,1626.87981
5.302095,40,1626.957915
4.057589,40,1627.047585
2.588968,40,1627.125791
6.902882,40,1627.203898
0.640667,40,1628.109975
-1.99884,40,1628.18804
-3.729274,40,1628.281808
2.534858,40,1628.344254
6.160567,40,1628.422363
9.950317,40,1628.469227
-0.194123,40,1629.359642
2.772107,40,1629.454125
7.81833,40,1629.53227
10.364562,40,1629.610338
5.600396,40,1629.688488
5.797706,40,1629.766597
6.321159,40,1630.610147
-2.563492,40,1630.703868
2.664906,40,1630.781977
6.885377,40,1630.860085
1.999288,40,1630.938191
2.105706,40,1631.000637
0.726671,40,1631.875471
8.628234,40,1631.953587
0.856851,40,1632.031683
2.523263,40,1632.109792
0.183231,40,1632.187899
-4.474424,40,1632.250342
4.499141,40,1633.237506
4.723121,40,1633.304671
0.343974,40,1633.398398
-2.548895,40,1633.465542
3.322818,40,1633.523733
12.561752,40,1633.608433
-6.184956,40,1634.498848
-1.192471,40,1634.592615
8.314947,40,1634.670723
-2.780477,40,1634.748833
2.657743,40,1634.826896
3.512385,40,1634.90504
6.205069,40,1635.81104
7.004551,40,1635.873525
1.499666,40,1635.951672
8.005174,40,1636.029773
-2.638975,40,1636.107881
4.123413,40,1636.185987
6.092193,40,1637.092032
-2.382248,40,1637.154471
3.515398,40,1637.248201
7.442115,40,1637.310684
-0.924164,40,1637.404472
10.011442,40,1637.466898
9.438146,40,1638.372935
8.779266,40,1638.43542
5.556933,40,1638.513579
-1.450638,40,1638.591633
3.613259,40,1638.66978
6.565621,40,1638.763467
7.017406,40,1639.681579
3.492906,40,1639.775303
6.186321,40,1639.853374
6.133765,40,1639.915859
6.02512,40,1639.978383
-2.87745,40,1640.04083
-0.505452,40,1640.965597
6.413725,40,1641.043703
2.466564,40,1641.121774
2.586864,40,1641.199916
8.835436,40,1641.26241
9.707815,40,1641.356094
5.574361,40,1642.269161
6.501573,40,1642.347267
6.609072,40,1642.425377
-0.43598,40,1642.519103
3.190619,40,1642.597213
5.023541,40,1642.675282
8.282302,40,1643.534452
3.517152,40,1643.612561
7.164183,40,1643.690706
5.58544,40,1643.784393
5.540987,40,1643.846916
1.532314,40,1643.909366
-6.724382,40,1644.7842
2.127865,40,1644.862314
1.010428,40,1644.924789
5.561822,40,1644.987275
7.373014,40,1645.049765
5.972093,40,1645.112205
7.896089,40,1646.017166
3.901701,40,1646.095309
7.641191,40,1646.157754
4.004835,40,1646.249761
9.076641,40,1646.312293
-3.371134,40,1646.374734
3.595598,40,1647.276205
4.200287,40,1647.338651
3.925796,40,1647.416758
3.015149,40,1647.494864
-1.66493,40,1647.57297
3.618022,40,1647.635454
4.0073,40,1648.539119
2.587784,40,1648.617225
2.267089,40,1648.69533
2.135785,40,1648.742152
2.39103,40,1648.835914
5.31384,40,1648.929606
6.190502,40,1649.804403
8.747377,40,1649.898167
2.639843,40,1649.976286
3.620986,40,1650.069964
4.716871,40,1650.132447
2.456164,40,1650.210592
6.351325,40,1651.118044
7.557944,40,1651.179157
6.751391,40,1651.272868
-1.449069,40,1651.350937
-2.544506,40,1651.42909
1.914287,40,1651.491529
5.491744,40,1652.381979
3.815008,40,1652.460052
2.599723,40,1652.538223
2.038762,40,1652.63494
1.950884,40,1652.728662
2.491265,40,1652.806735
-2.53768,40,1653.68927
8.205474,40,1653.767379
1.89064,40,1653.861102
-0.051357,40,1653.947973
7.839728,40,1654.013608
4.283134,40,1654.076093
-0.363997,40,1654.980433
8.860372,40,1655.058499
0.168601,40,1655.152266
-0.383982,40,1655.23033
3.970349,40,1655.30848
6.533422,40,1655.386545
0.67772,40,1656.305191
7.297905,40,1656.398954
8.019961,40,1656.445785
7.226768,40,1656.523888
-0.705081,40,1656.586419
5.493019,40,1656.664517
3.254539,40,1657.570516
8.856984,40,1657.633002
6.288453,40,1657.726772
0.376432,40,1657.804877
8.723845,40,1657.882985
8.036197,40,1657.976721
4.828375,40,1658.867123
1.097147,40,1658.945194
-2.032679,40,1659.023339
0.660966,40,1659.085784
3.478795,40,1659.163891
-0.002595,40,1659.226419
1.371255,40,1660.140577
6.01238,40,1660.203061
6.813938,40,1660.274592
3.141975,40,1660.368284
5.290933,40,1660.460445
5.319892,40,1660.590101
3.34356,40,1661.511752
7.460524,40,1661.589854
8.251571,40,1661.683625
5.391679,40,1661.746109
7.353025,40,1661.824212
1.809115,40,1661.886703
2.321012,40,1662.792733
6.568563,40,1662.870841
1.719551,40,1662.960293
-1.570178,40,1663.015855
2.3967,40,1663.093996
6.637297,40,1663.172112
7.421483,40,1664.07814
13.072965,40,1664.140632
0.739356,40,1664.218697
2.98083,40,1664.281224
3.287472,40,1664.35933
4.648549,40,1664.43743
-0.140454,40,1665.343472
6.646258,40,1665.42154
3.976045,40,1665.494026
10.816723,40,1665.565851
2.754121,40,1665.628374
9.584757,40,1665.755751
-1.836871,40,1666.702787
-4.443697,40,1666.780888
6.416947,40,1666.858957
2.93691,40,1666.952341
0.922521,40,1667.019163
3.072748,40,1667.079773
7.785088,40,1668.074235
7.336129,40,1668.152345
5.656575,40,1668.246115
5.665005,40,1668.308592
5.512027,40,1668.402316
7.263647,40,1668.480429
2.977759,40,1669.511435
7.948081,40,1669.589505
1.184139,40,1669.636407
-0.952751,40,1669.714475
5.829545,40,1669.808245
5.825605,40,1669.886307
2.527802,40,1670.761146
0.53626,40,1670.854831
7.219272,40,1670.984427
4.344857,40,1671.083235
3.508349,40,1671.136396
1.638541,40,1671.214458
6.283431,40,1672.136156
3.234531,40,1672.214224
3.290992,40,1672.292329
9.631352,40,1672.386057
3.044583,40,1672.479829
9.772248,40,1672.557929
2.607857,40,1673.439134
1.638191,40,1673.532902
7.353722,40,1673.595346
6.112385,40,1673.689118
5.59203,40,1673.767229
0.726906,40,1673.845287
5.54018,40,1674.704502
8.408963,40,1674.78263
3.971371,40,1674.860714
0.149873,40,1674.938818
5.495384,40,1675.032545
11.874744,40,1675.094993
-0.121316,40,1675.954202
-5.520517,40,1676.032312
5.374564,40,1676.110418
-4.723946,40,1676.188485
3.410912,40,1676.255658
4.534609,40,1676.338965
4.402696,40,1677.238694
2.576934,40,1677.301139
4.916463,40,1677.37928
3.453794,40,1677.457389
-2.323732,40,1677.551121
2.97985,40,1677.629229
6.127532,40,1678.532528
