#{"t_start": 1635270356.5900877, "env_id": "Sprites-v1"}
r,l,t 
-1.342215,40,999.377778
9.327684,40,999.466344
8.279449,40,999.560068
6.42372,40,999.653793
6.786535,40,1000.515945
1.379747,40,1000.573075
10.797437,40,1000.635596
0.095132,40,1000.729329
4.423032,40,1000.807428
8.565834,40,1000.885501
8.142334,40,1001.718976
2.691792,40,1001.781462
0.479584,40,1001.875226
5.589316,40,1001.937677
-1.146951,40,1002.000201
4.141779,40,1002.093889
2.429688,40,1002.961104
0.994732,40,1003.039208
3.349393,40,1003.101693
4.261204,40,1003.195422
3.678797,40,1003.257906
-1.068878,40,1003.336066
2.368701,40,1004.210808
11.625721,40,1004.288914
6.267015,40,1004.376013
7.304821,40,1004.452876
-0.826938,40,1004.515364
-0.479032,40,1004.57785
2.239334,40,1005.452642
3.114448,40,1005.546407
-4.270053,40,1005.624519
6.501962,40,1005.687007
8.874755,40,1005.749449
3.848858,40,1005.811932
5.707271,40,1006.685735
2.489585,40,1006.76384
5.639341,40,1006.841945
-1.682952,40,1006.920092
7.540035,40,1006.966958
6.440456,40,1007.060644
3.458944,40,1007.938035
5.9976,40,1008.002293
2.646414,40,1008.064781
3.25766,40,1008.142926
5.462799,40,1008.20537
-1.329805,40,1008.267896
3.944825,40,1009.124641
2.244618,40,1009.218369
2.818713,40,1009.280854
5.927121,40,1009.34334
8.512566,40,1009.421446
3.191115,40,1009.499593
4.62009,40,1010.382585
5.555811,40,1010.460689
2.317681,40,1010.523177
5.057498,40,1010.611746
0.338559,40,1010.689815
2.166062,40,1010.767919
7.694186,40,1011.632241
7.858742,40,1011.694692
2.161727,40,1011.772845
2.409289,40,1011.850945
4.451057,40,1011.929052
4.180017,40,1011.991541
3.02429,40,1012.835047
-3.621279,40,1012.913156
4.058195,40,1012.975638
6.31536,40,1013.053788
8.77442,40,1013.116271
3.580344,40,1013.194376
7.443434,40,1014.067427
9.109185,40,1014.145577
3.573312,40,1014.208059
2.78564,40,1014.286169
5.521133,40,1014.36427
7.451286,40,1014.426754
3.787509,40,1015.30151
9.510974,40,1015.363997
7.19379,40,1015.410861
5.184647,40,1015.489004
0.425455,40,1015.567113
5.103637,40,1015.645224
0.5903,40,1016.514614
5.516421,40,1016.623967
4.646985,40,1016.705233
6.853851,40,1016.78334
5.367699,40,1016.861449
2.526392,40,1016.923932
-0.256635,40,1017.783072
5.583847,40,1017.845556
2.945051,40,1017.92362
0.828491,40,1017.970486
4.042397,40,1018.04859
2.095247,40,1018.111116
0.595977,40,1018.985872
5.955675,40,1019.048355
6.465181,40,1019.126462
9.486439,40,1019.220228
6.722771,40,1019.2948
2.71119,40,1019.367666
4.280852,40,1020.226845
5.984353,40,1020.304947
7.723301,40,1020.383062
3.800666,40,1020.445498
7.03738,40,1020.523656
0.222386,40,1020.601753
-0.083467,40,1021.476548
2.53819,40,1021.570271
3.440683,40,1021.648384
3.908156,40,1021.726449
6.681848,40,1021.788934
7.129064,40,1021.882707
9.890196,40,1022.773251
6.437378,40,1022.861404
3.000113,40,1022.939516
11.249868,40,1023.017582
2.455765,40,1023.080065
-3.384172,40,1023.158171
5.962531,40,1024.064209
-1.11722,40,1024.142314
1.481387,40,1024.236081
2.81958,40,1024.314151
1.674529,40,1024.376634
6.37991,40,1024.43912
2.32906,40,1025.294061
1.233806,40,1025.372219
4.285436,40,1025.465895
-3.903637,40,1025.544003
0.657993,40,1025.590866
-0.163173,40,1025.653353
-1.349016,40,1026.525929
6.216993,40,1026.604079
6.976062,40,1026.682182
0.92599,40,1026.744667
9.356279,40,1026.807151
4.195424,40,1026.853977
5.506614,40,1027.71315
4.073632,40,1027.775636
2.87474,40,1027.853743
3.206895,40,1027.916228
4.929442,40,1027.978716
3.877123,40,1028.0412
3.695026,40,1028.914194
-0.394973,40,1028.97672
6.895199,40,1029.067001
4.062487,40,1029.129443
2.945047,40,1029.191927
0.218784,40,1029.270078
5.394524,40,1030.113589
10.457332,40,1030.191692
5.635476,40,1030.274493
0.160003,40,1030.360788
1.414163,40,1030.444459
0.919856,40,1030.497479
4.397181,40,1031.387933
6.499829,40,1031.466042
-0.045438,40,1031.544149
5.288982,40,1031.637882
-3.480339,40,1031.700366
3.622904,40,1031.778468
7.033722,40,1032.643498
7.087875,40,1032.705983
0.013454,40,1032.768468
7.471409,40,1032.846575
1.64441,40,1032.909059
5.959092,40,1032.971545
4.083081,40,1033.84638
5.256662,40,1033.908875
5.626543,40,1033.971309
-0.372352,40,1034.049417
5.35869,40,1034.143146
4.990762,40,1034.205631
6.598946,40,1035.064805
6.521156,40,1035.158532
0.540112,40,1035.236677
7.154817,40,1035.299123
4.893052,40,1035.377228
11.943571,40,1035.455377
3.750887,40,1036.34575
0.072333,40,1036.423896
4.903659,40,1036.517588
-4.021492,40,1036.580072
2.193913,40,1036.642597
2.987961,40,1036.720663
5.877876,40,1037.660604
9.443353,40,1037.738747
5.227153,40,1037.816814
3.693232,40,1037.879356
4.686127,40,1037.957407
3.241215,40,1038.019933
3.568797,40,1038.925928
2.606944,40,1038.996611
6.441223,40,1039.052608
1.06241,40,1039.130751
4.118393,40,1039.1932
4.500143,40,1039.255728
3.479124,40,1040.130482
2.71515,40,1040.208629
2.418939,40,1040.276083
6.164023,40,1040.358513
6.728003,40,1040.420953
7.530473,40,1040.51468
0.80305,40,1041.399627
5.153037,40,1041.462114
0.991966,40,1041.55584
3.47785,40,1041.633991
3.930282,40,1041.727731
-0.259748,40,1041.805781
2.785907,40,1042.664994
7.121978,40,1042.727481
8.271796,40,1042.789971
-3.503584,40,1042.883697
6.130879,40,1042.956498
2.849726,40,1043.034605
8.848053,40,1044.164083
8.579234,40,1044.226569
5.232378,40,1044.289056
-3.310894,40,1044.38282
4.397549,40,1044.445266
1.666041,40,1044.507752
10.246727,40,1045.413789
1.947764,40,1045.491938
5.206557,40,1045.570002
0.320927,40,1045.648147
1.371125,40,1045.726265
10.111154,40,1045.788738
2.525469,40,1046.636912
6.051942,40,1046.740729
6.346866,40,1046.818829
4.792845,40,1046.912559
5.080288,40,1046.975007
1.42408,40,1047.053116
4.049311,40,1047.896665
6.923891,40,1047.959192
5.94672,40,1048.052914
4.060926,40,1048.115408
-0.837495,40,1048.19351
6.999064,40,1048.271574
4.561853,40,1049.138358
1.293159,40,1049.216466
4.185908,40,1049.278949
5.394215,40,1049.357058
-0.078291,40,1049.435164
1.230655,40,1049.513306
3.493775,40,1050.38835
1.9668,40,1050.450799
3.38389,40,1050.513283
1.045537,40,1050.59143
0.536869,40,1050.653916
2.194487,40,1050.716359
3.128603,40,1051.591155
2.388659,40,1051.669297
8.504267,40,1051.747418
1.87411,40,1051.794231
7.999142,40,1051.856718
7.476644,40,1051.934867
2.53359,40,1052.809616
-3.052087,40,1052.872103
6.560565,40,1052.95021
1.065416,40,1053.028316
4.284021,40,1053.090801
0.761441,40,1053.184528
2.916852,40,1054.050835
5.013263,40,1054.144563
6.169906,40,1054.222673
3.584768,40,1054.291023
6.536681,40,1054.381458
1.607868,40,1054.454165
2.866869,40,1055.360202
2.132603,40,1055.422648
0.342264,40,1055.485131
7.962187,40,1055.54766
3.946315,40,1055.62576
1.187944,40,1055.703872
3.050756,40,1056.578666
5.324519,40,1056.625488
0.408189,40,1056.703595
7.166719,40,1056.781737
8.655304,40,1056.859809
5.758293,40,1056.937963
7.505135,40,1057.777079
3.639018,40,1057.855186
9.563598,40,1057.917673
0.887272,40,1057.980158
-4.726194,40,1058.042641
1.117956,40,1058.089508
10.219334,40,1058.982291
2.830511,40,1059.076025
2.52892,40,1059.138469
-2.54415,40,1059.216611
6.772466,40,1059.294722
7.633654,40,1059.372787
6.776018,40,1060.247622
11.007629,40,1060.325689
4.554355,40,1060.388175
4.296666,40,1060.465953
3.785608,40,1060.539131
5.635754,40,1060.601617
7.827138,40,1061.488862
3.076333,40,1061.566974
-4.168987,40,1061.645082
5.177523,40,1061.738852
4.62366,40,1061.816957
4.904735,40,1061.895062
6.614427,40,1062.72295
5.467252,40,1062.801059
5.222324,40,1062.879164
5.174478,40,1062.95727
1.814218,40,1063.019757
5.374499,40,1063.097863
3.701686,40,1063.988277
6.081348,40,1064.066421
4.57958,40,1064.144534
-0.716645,40,1064.206978
8.921014,40,1064.285141
2.215687,40,1064.363191
10.309747,40,1065.284847
3.604001,40,1065.347332
4.588885,40,1065.425438
9.907307,40,1065.487924
4.739999,40,1065.550409
-1.786586,40,1065.62852
-0.500913,40,1066.508681
-1.89301,40,1066.580487
2.856788,40,1066.63837
3.270482,40,1066.716514
2.932218,40,1066.77896
-0.638747,40,1066.853802
2.791476,40,1067.716681
8.565467,40,1067.779215
2.022288,40,1067.82603
3.771627,40,1067.888515
-0.120663,40,1067.951
4.240628,40,1068.044777
9.089612,40,1068.940248
-2.830924,40,1069.00269
2.708206,40,1069.080796
6.836631,40,1069.158945
4.060372,40,1069.221431
6.445248,40,1069.309972
2.311882,40,1070.20407
-1.60075,40,1070.282188
7.06797,40,1070.360287
3.547501,40,1070.438408
0.553994,40,1070.51646
11.652035,40,1070.563362
2.054402,40,1071.406875
9.118745,40,1071.484984
4.539363,40,1071.563088
1.408504,40,1071.625574
3.932295,40,1071.71934
2.127178,40,1071.797449
5.073386,40,1072.641004
6.247139,40,1072.703447
5.275426,40,1072.781554
4.57936,40,1072.859661
8.812753,40,1072.937801
5.957269,40,1073.015871
6.016049,40,1073.87708
2.837561,40,1073.939563
8.053894,40,1074.002051
4.410319,40,1074.095779
3.857962,40,1074.173884
2.587895,40,1074.252026
0.975906,40,1075.126785
3.707917,40,1075.204891
-2.469618,40,1075.277616
1.544768,40,1075.371387
-1.415808,40,1075.445315
3.011181,40,1075.512192
4.714878,40,1076.343905
2.080013,40,1076.422021
1.271487,40,1076.484493
5.659804,40,1076.546936
3.091445,40,1076.593839
5.191937,40,1076.656287
4.410268,40,1077.618138
9.81082,40,1077.696244
4.341994,40,1077.789976
10.291059,40,1077.883701
6.752391,40,1077.961797
6.573706,40,1078.039905
6.751943,40,1078.875214
2.184892,40,1078.937701
1.539522,40,1079.000187
2.998873,40,1079.062669
2.463968,40,1079.140776
-0.595256,40,1079.203261
9.1646,40,1080.078057
5.560282,40,1080.140543
-4.090391,40,1080.234309
2.09744,40,1080.312378
2.000214,40,1080.390482
4.007854,40,1080.452967
2.062714,40,1081.31214
3.994171,40,1081.390248
-2.67497,40,1081.468354
2.678826,40,1081.530838
6.138164,40,1081.593326
0.072653,40,1081.671431
2.541673,40,1082.514982
-0.012524,40,1082.59309
5.622041,40,1082.655575
4.872571,40,1082.71806
7.41116,40,1082.764923
5.986254,40,1082.843032
-0.159393,40,1083.729953
-0.986084,40,1083.808062
3.039068,40,1083.886206
3.407748,40,1083.948694
-0.836032,40,1084.026758
4.170867,40,1084.104914
0.691463,40,1084.995316
2.389102,40,1085.073431
4.43366,40,1085.151495
0.061621,40,1085.213982
1.165884,40,1085.27651
4.927193,40,1085.370236
0.888576,40,1086.233635
4.697631,40,1086.296162
5.200653,40,1086.389848
4.628725,40,1086.452333
-1.003647,40,1086.546063
4.636709,40,1086.608546
4.393361,40,1087.488679
9.250438,40,1087.566824
-2.178223,40,1087.644494
0.934085,40,1087.73826
-1.45726,40,1087.800753
4.962915,40,1087.878858
-3.029274,40,1088.782843
3.035335,40,1088.876606
3.118148,40,1088.954715
4.859087,40,1089.017161
6.937242,40,1089.095299
5.73125,40,1089.173412
-4.175186,40,1090.119704
5.919758,40,1090.182189
-3.64097,40,1090.260294
6.553196,40,1090.328434
5.059774,40,1090.414961
4.344046,40,1090.507766
4.684565,40,1091.364841
0.476488,40,1091.427289
7.946016,40,1091.521053
2.599662,40,1091.599164
6.323812,40,1091.677227
-1.665654,40,1091.755336
4.518335,40,1092.630808
4.783492,40,1092.708877
1.726472,40,1092.771406
4.104265,40,1092.849507
5.184155,40,1092.927625
3.850266,40,1092.990099
4.315118,40,1093.816047
1.871077,40,1093.878533
6.232919,40,1093.956639
4.618325,40,1094.034747
4.2244,40,1094.128473
7.592479,40,1094.206619
0.874105,40,1095.081374
2.442614,40,1095.17514
0.054076,40,1095.237588
-1.809151,40,1095.300072
3.315443,40,1095.362601
6.575778,40,1095.4407
1.524516,40,1096.268596
2.87303,40,1096.331082
0.531974,40,1096.409224
8.934063,40,1096.487349
7.663259,40,1096.549778
1.342507,40,1096.612304
5.469806,40,1097.534289
3.47998,40,1097.612395
5.388868,40,1097.690499
10.752748,40,1097.752986
9.901995,40,1097.831093
2.962426,40,1097.909239
3.035328,40,1098.830855
3.220515,40,1098.893387
1.955382,40,1098.955827
6.849854,40,1099.033972
0.910324,40,1099.112078
6.136871,40,1099.190148
6.129376,40,1100.057885
1.854114,40,1100.136027
8.044309,40,1100.198474
-0.023714,40,1100.276622
7.447599,40,1100.354727
5.271603,40,1100.417214
5.232754,40,1101.278083
-1.834927,40,1101.340571
-1.855924,40,1101.418726
4.919237,40,1101.48116
8.339478,40,1101.559269
-0.135121,40,1101.637373
5.669451,40,1102.496591
-5.671656,40,1102.574693
-0.231267,40,1102.668421
4.264486,40,1102.730906
2.736455,40,1102.808973
5.816394,40,1102.871499
1.25054,40,1103.75319
8.51121,40,1103.831288
8.016501,40,1103.91958
0.686763,40,1103.99773
7.694834,40,1104.091417
1.343653,40,1104.185142
8.933286,40,1105.044356
5.360989,40,1105.106844
4.351038,40,1105.184906
4.175838,40,1105.247435
2.991503,40,1105.341161
3.539028,40,1105.403646
-0.667718,40,1106.309642
3.020318,40,1106.38775
6.361406,40,1106.465855
3.454405,40,1106.528342
12.665432,40,1106.590826
4.311597,40,1106.653311
6.705719,40,1107.513851
6.934169,40,1107.602133
6.700791,40,1107.680287
0.391725,40,1107.742768
9.369179,40,1107.836498
-0.949104,40,1107.914566
5.109326,40,1108.783473
2.203928,40,1108.845958
5.668096,40,1108.908403
6.311659,40,1108.970936
6.908835,40,1109.049036
4.809724,40,1109.127104
6.57399,40,1109.955894
6.114155,40,1110.034041
4.637974,40,1110.096488
4.374235,40,1110.158973
3.456678,40,1110.252702
8.419963,40,1110.315187
2.367373,40,1111.185379
-0.676624,40,1111.255193
1.956865,40,1111.327686
-0.69958,40,1111.405753
4.093034,40,1111.452619
-1.899028,40,1111.54639
1.583431,40,1112.406
2.915753,40,1112.484107
3.946636,40,1112.562263
2.228416,40,1112.640359
0.671928,40,1112.718429
0.538994,40,1112.780958
6.151553,40,1113.640087
7.128597,40,1113.718192
5.069799,40,1113.796335
2.652584,40,1113.874445
10.313601,40,1113.952513
9.054831,40,1114.015044
5.575524,40,1114.899272
6.059162,40,1114.946179
-2.110249,40,1115.030507
7.238154,40,1115.108651
6.650302,40,1115.155477
-3.055054,40,1115.233618
5.604311,40,1116.092756
7.557506,40,1116.170899
4.933001,40,1116.249013
-2.58635,40,1116.311498
1.38706,40,1116.358318
-1.99483,40,1116.436424
8.428903,40,1117.279975
4.732465,40,1117.34246
6.108121,40,1117.420567
10.909317,40,1117.498711
3.067018,40,1117.592444
5.625657,40,1117.654886
7.967876,40,1118.543942
6.700298,40,1118.637707
13.786035,40,1118.700191
5.253095,40,1118.778259
6.33351,40,1118.840785
11.49188,40,1118.918894
3.969069,40,1119.793687
3.742999,40,1119.871789
5.66173,40,1119.949897
1.855254,40,1120.028004
5.819745,40,1120.106074
7.529219,40,1120.184216
3.591326,40,1121.035765
4.655489,40,1121.098253
2.919878,40,1121.19198
2.92627,40,1121.254508
3.137929,40,1121.316991
7.728624,40,1121.39511
7.508659,40,1122.238649
-0.772082,40,1122.316716
4.567316,40,1122.379237
6.952636,40,1122.441684
-1.655939,40,1122.504169
3.900074,40,1122.566694
2.389209,40,1123.473205
5.876966,40,1123.545931
-0.341472,40,1123.639661
5.587587,40,1123.733386
5.550063,40,1123.795909
8.341301,40,1123.889602
6.366684,40,1124.78006
2.72128,40,1124.873782
4.811227,40,1124.936283
4.018228,40,1124.983095
5.22,40,1125.045578
7.685451,40,1125.123727
9.758963,40,1125.998478
3.703031,40,1126.092206
-1.937773,40,1126.154692
6.620158,40,1126.21722
8.190032,40,1126.295326
7.840713,40,1126.389052
2.832006,40,1127.248227
6.592826,40,1127.337207
2.362884,40,1127.400081
3.365533,40,1127.462566
9.767536,40,1127.556339
8.691289,40,1127.634444
5.954632,40,1128.493575
1.32807,40,1128.556059
6.392021,40,1128.602923
4.371641,40,1128.69669
7.254782,40,1128.759137
3.554455,40,1128.837245
-6.672041,40,1129.721486
0.622845,40,1129.799592
-0.957815,40,1129.8777
6.395995,40,1129.924521
9.303894,40,1130.00267
2.77166,40,1130.080772
-2.27955,40,1130.954556
1.858483,40,1131.048321
8.34657,40,1131.110768
2.091864,40,1131.188914
0.014969,40,1131.266983
6.810825,40,1131.328151
4.251644,40,1132.157707
0.518008,40,1132.220191
6.94672,40,1132.313966
-0.879643,40,1132.376442
5.527091,40,1132.45455
4.465039,40,1132.51704
9.020012,40,1133.393352
4.267101,40,1133.487121
0.439452,40,1133.565186
2.738617,40,1133.61205
2.851995,40,1133.705819
1.997923,40,1133.783884
-6.55807,40,1134.674338
5.820838,40,1134.736826
1.308041,40,1134.830554
5.431763,40,1134.908617
-1.401972,40,1134.971106
4.003572,40,1135.049249
-0.258236,40,1135.908427
0.172814,40,1135.970867
2.175663,40,1136.033391
1.457781,40,1136.111501
9.525132,40,1136.158324
5.624101,40,1136.236429
11.268535,40,1137.095604
-1.18988,40,1137.15809
0.020955,40,1137.246522
5.241296,40,1137.340256
6.237557,40,1137.418361
3.877795,40,1137.527765
6.802649,40,1138.367502
4.392155,40,1138.457474
6.68643,40,1138.519961
-4.388218,40,1138.598068
11.966551,40,1138.660588
-3.192065,40,1138.754317
6.438866,40,1139.59783
-1.253825,40,1139.675977
2.602401,40,1139.754084
1.505522,40,1139.832152
1.850441,40,1139.910296
9.533337,40,1139.972744
3.409016,40,1140.861351
4.250384,40,1140.923834
5.165464,40,1141.001942
10.668983,40,1141.048805
10.901317,40,1141.126914
9.199767,40,1141.20502
-4.536303,40,1142.064232
-1.516525,40,1142.142337
6.488972,40,1142.220447
9.116754,40,1142.298553
8.882007,40,1142.360999
8.414504,40,1142.435641
7.129996,40,1143.326098
1.184223,40,1143.404206
5.063358,40,1143.482268
4.980659,40,1143.544754
6.059185,40,1143.607239
0.207716,40,1143.69687
12.67094,40,1144.604454
0.665099,40,1144.651319
7.429413,40,1144.713803
2.141148,40,1144.776289
6.345453,40,1144.85444
5.078276,40,1144.948168
4.43439,40,1145.776053
3.990633,40,1145.854159
2.168019,40,1145.932308
7.693601,40,1146.026033
8.02836,40,1146.088519
4.277001,40,1146.166589
0.462711,40,1147.025807
7.457605,40,1147.088288
6.397267,40,1147.166396
11.246964,40,1147.244459
7.492904,40,1147.306943
8.11337,40,1147.385092
2.213515,40,1148.262692
4.240852,40,1148.340753
6.533783,40,1148.398409
4.861475,40,1148.492186
2.858717,40,1148.554664
2.061146,40,1148.601486
-0.557679,40,1149.491901
7.004672,40,1149.57005
3.710878,40,1149.632535
4.688372,40,1149.694978
8.260716,40,1149.773122
2.824361,40,1149.835612
-2.536406,40,1150.738733
6.006724,40,1150.801224
5.650334,40,1150.863712
3.374341,40,1150.941817
4.018005,40,1151.004303
-0.161022,40,1151.066744
3.588489,40,1151.941538
3.017652,40,1152.004024
6.039017,40,1152.082132
4.986176,40,1152.160238
11.63102,40,1152.238381
1.018173,40,1152.316494
4.926355,40,1153.206867
4.795411,40,1153.284975
6.909285,40,1153.358309
5.358085,40,1153.436379
7.428252,40,1153.498864
4.999272,40,1153.577013
10.732219,40,1154.484503
11.447777,40,1154.562649
12.944704,40,1154.640762
4.171013,40,1154.718864
6.011128,40,1154.781309
11.687926,40,1154.875077
5.545086,40,1155.718586
5.443508,40,1155.796736
6.368899,40,1155.8748
0.005133,40,1155.952948
9.016659,40,1155.999773
2.409235,40,1156.077916
2.730999,40,1156.93705
8.188414,40,1156.999535
4.411046,40,1157.077642
2.616087,40,1157.140169
-1.393944,40,1157.218272
10.525674,40,1157.338147
4.710606,40,1158.236934
8.125773,40,1158.299462
-7.128637,40,1158.377563
4.602167,40,1158.455633
1.506997,40,1158.53378
2.869756,40,1158.580606
6.123779,40,1159.480527
3.625884,40,1159.558672
0.778742,40,1159.636745
-3.090612,40,1159.714893
-1.612861,40,1159.777332
3.551383,40,1159.839818
-0.671133,40,1160.724924
2.02649,40,1160.803028
3.774522,40,1160.896755
-3.006273,40,1160.95924
7.864948,40,1161.021729
10.197984,40,1161.099833
6.326561,40,1161.973773
4.571306,40,1162.036257
6.887925,40,1162.083123
6.471684,40,1162.145839
3.703053,40,1162.218337
9.079828,40,1162.296482
4.292614,40,1163.143317
10.215607,40,1163.205768
9.500382,40,1163.283917
3.814046,40,1163.360345
8.143735,40,1163.407212
6.555107,40,1163.50545
2.907266,40,1164.411451
7.561287,40,1164.4896
4.634968,40,1164.552079
7.86184,40,1164.630148
1.183284,40,1164.692689
-2.640572,40,1164.755156
6.265263,40,1165.676813
2.42921,40,1165.754923
1.254272,40,1165.833034
8.863285,40,1165.92041
5.897361,40,1165.999894
8.492662,40,1166.08174
9.990564,40,1166.923161
8.909297,40,1166.970027
9.907145,40,1167.048176
5.23587,40,1167.141893
4.21824,40,1167.220005
9.575745,40,1167.298111
3.386107,40,1168.188488
-2.488476,40,1168.266596
8.185735,40,1168.344702
6.90088,40,1168.407189
4.811098,40,1168.485293
-2.628126,40,1168.563401
9.349605,40,1169.453859
3.542502,40,1169.516353
8.171836,40,1169.610031
1.388905,40,1169.688136
6.253054,40,1169.766283
7.959377,40,1169.844388
8.658193,40,1170.75043
4.029327,40,1170.844154
6.706492,40,1170.906601
4.093035,40,1170.984707
4.348624,40,1171.047193
3.271938,40,1171.125335
0.455523,40,1171.965548
4.358617,40,1172.043613
7.715358,40,1172.121757
10.606171,40,1172.215485
0.183978,40,1172.262311
6.094162,40,1172.324795
0.161931,40,1173.199588
6.573799,40,1173.277733
2.907086,40,1173.355842
5.425217,40,1173.418287
3.889742,40,1173.512053
5.937209,40,1173.590152
10.71371,40,1174.49033
1.169849,40,1174.568444
4.428416,40,1174.646547
5.980198,40,1174.724617
3.902234,40,1174.818388
4.653774,40,1174.865207
2.633398,40,1175.739999
-1.241928,40,1175.802487
5.87567,40,1175.880593
3.444523,40,1175.974359
3.072422,40,1176.052465
7.719243,40,1176.130532
4.488028,40,1176.987026
4.395384,40,1177.075367
-3.037961,40,1177.137895
6.655958,40,1177.215999
10.929785,40,1177.262822
1.302478,40,1177.347888
-2.418915,40,1178.223779
5.009445,40,1178.286225
4.653891,40,1178.367251
6.599283,40,1178.445357
4.591316,40,1178.507881
4.703807,40,1178.585988
-0.199988,40,1179.450228
3.039652,40,1179.528378
6.632446,40,1179.590854
3.390468,40,1179.653304
9.834245,40,1179.715827
2.344125,40,1179.793937
0.051788,40,1180.673169
6.240559,40,1180.751232
6.38858,40,1180.813719
8.244532,40,1180.891863
0.576761,40,1180.954348
3.647865,40,1181.016794
2.345266,40,1181.912961
-0.369414,40,1181.975447
3.765547,40,1182.053554
6.712754,40,1182.147285
-0.14801,40,1182.22539
4.167248,40,1182.303551
7.745373,40,1183.193953
1.896898,40,1183.272018
4.994959,40,1183.318927
0.990282,40,1183.397034
1.518197,40,1183.459471
0.128145,40,1183.537624
1.571578,40,1184.413639
0.015734,40,1184.491787
5.820918,40,1184.569891
7.876289,40,1184.648001
6.991848,40,1184.710485
8.455916,40,1184.757358
-1.889455,40,1185.634464
9.226671,40,1185.712566
2.643357,40,1185.790635
9.117881,40,1185.83754
0.956139,40,1185.915605
3.027416,40,1185.978132
-2.099569,40,1186.877217
3.515521,40,1186.955323
3.483927,40,1187.017809
4.860646,40,1187.095915
3.781078,40,1187.174068
4.132259,40,1187.267752
3.266389,40,1188.137084
5.949317,40,1188.23086
-1.53829,40,1188.293302
4.163657,40,1188.371411
1.531329,40,1188.433934
2.823823,40,1188.527665
1.911806,40,1189.371439
-1.114821,40,1189.449507
4.106501,40,1189.527658
2.332044,40,1189.590098
10.070902,40,1189.683864
-0.096843,40,1189.761977
4.315468,40,1190.683591
5.66992,40,1190.761698
3.966934,40,1190.824183
4.551791,40,1190.90229
5.462676,40,1190.997199
8.713554,40,1191.060183
8.110328,40,1191.929455
3.966854,40,1192.023183
3.308764,40,1192.085708
4.998765,40,1192.163779
4.917754,40,1192.24192
3.803722,40,1192.300289
5.034042,40,1193.171567
4.144319,40,1193.265333
5.658935,40,1193.343445
3.740271,40,1193.4231
4.828361,40,1193.501205
5.576705,40,1193.548072
-1.555753,40,1194.409121
-2.438867,40,1194.471608
2.802641,40,1194.549672
4.755045,40,1194.612197
4.102907,40,1194.690311
6.802359,40,1194.768373
3.08914,40,1195.681912
4.430454,40,1195.760013
-3.758948,40,1195.838127
8.262656,40,1195.91623
7.066613,40,1195.994337
5.877586,40,1196.056784
8.546465,40,1196.956394
6.298171,40,1197.0345
8.202219,40,1197.096986
3.901109,40,1197.169623
1.789257,40,1197.247734
0.149978,40,1197.32584
0.145466,40,1198.192654
-0.184444,40,1198.255138
3.365534,40,1198.3333
3.909186,40,1198.427019
6.483846,40,1198.505116
3.089895,40,1198.567564
5.412197,40,1199.4424
4.354595,40,1199.504843
8.186781,40,1199.567328
2.596656,40,1199.645437
7.353105,40,1199.723544
1.693963,40,1199.786027
2.797886,40,1200.692103
-1.304722,40,1200.770218
4.584303,40,1200.848278
11.531983,40,1200.94205
3.707396,40,1201.004491
10.041372,40,1201.068874
4.570283,40,1201.928047
3.140199,40,1202.006152
5.952912,40,1202.068639
1.69754,40,1202.146782
5.252826,40,1202.240522
3.387248,40,1202.318617
5.344324,40,1203.177791
3.571743,40,1203.240275
5.319252,40,1203.333966
6.469561,40,1203.412111
8.082177,40,1203.49022
8.755393,40,1203.568283
6.471275,40,1204.46192
7.170971,40,1204.540027
9.580715,40,1204.618095
3.537458,40,1204.680623
3.448272,40,1204.758729
-0.596036,40,1204.836837
4.045071,40,1205.727208
3.911108,40,1205.805315
7.857208,40,1205.8678
8.954705,40,1205.961568
-1.743793,40,1206.024055
6.313674,40,1206.102124
1.577305,40,1206.953314
-0.349486,40,1207.03146
0.936429,40,1207.109571
2.907488,40,1207.188069
7.571551,40,1207.276268
10.710704,40,1207.354375
6.952163,40,1208.229173
3.732639,40,1208.291616
-4.236282,40,1208.338522
4.143746,40,1208.407554
4.295935,40,1208.470082
2.432645,40,1208.548185
1.941555,40,1209.391742
1.444976,40,1209.469843
7.227089,40,1209.54796
6.522792,40,1209.610399
7.989555,40,1209.672921
0.893092,40,1209.751028
6.32891,40,1210.618946
6.11986,40,1210.681433
5.064948,40,1210.759577
1.182272,40,1210.853308
2.946213,40,1210.915752
2.154123,40,1210.9939
2.881591,40,1211.884314
5.075793,40,1211.946801
4.893549,40,1212.009244
5.897127,40,1212.087351
-0.1251,40,1212.165498
1.449359,40,1212.2436
8.855994,40,1213.102737
0.462122,40,1213.165224
2.127494,40,1213.227708
2.867902,40,1213.305817
0.794668,40,1213.430787
7.443808,40,1213.508891
4.091954,40,1214.399307
1.759123,40,1214.477413
7.643998,40,1214.555561
3.377905,40,1214.602384
4.672475,40,1214.68049
6.002371,40,1214.75864
1.65053,40,1215.636869
5.555519,40,1215.714978
2.912956,40,1215.777464
6.904908,40,1215.855607
5.599528,40,1215.933676
3.480355,40,1216.011821
0.671426,40,1216.892631
5.589551,40,1216.970773
3.631911,40,1217.048882
-6.189496,40,1217.142605
1.265874,40,1217.220709
-0.086059,40,1217.343375
-0.174208,40,1218.21347
6.651228,40,1218.291576
0.734733,40,1218.379983
2.83517,40,1218.45809
4.324105,40,1218.551854
-3.219984,40,1218.629925
1.306672,40,1219.495675
-2.64102,40,1219.589442
4.748514,40,1219.651889
10.005381,40,1219.729995
