#{"t_start": 1635290643.7502737, "env_id": "Sprites-v2"}
r,l,t 
-0.605444,40,470.360583
2.567737,40,470.454311
6.751508,40,470.751116
4.330161,40,470.829223
10.176996,40,470.90444
0.808003,40,470.982545
3.689132,40,471.060654
4.685188,40,471.143008
4.130211,40,471.471056
8.122822,40,471.533543
4.261728,40,471.596072
2.370065,40,471.674133
6.707391,40,471.736618
7.807479,40,471.814725
7.497088,40,472.11153
5.635338,40,472.205258
2.916741,40,472.283408
-3.751561,40,472.361472
5.471011,40,472.439579
-1.645381,40,472.517687
2.393672,40,472.845732
3.423999,40,472.908217
6.563172,40,472.986324
4.830468,40,473.048809
4.707401,40,473.115466
6.122737,40,473.178655
3.421848,40,473.506664
4.499255,40,473.578293
3.580594,40,473.653733
4.554663,40,473.716221
5.166946,40,473.794326
10.359943,40,473.872433
0.942516,40,474.169237
-3.169762,40,474.262964
5.5674,40,474.337992
6.89274,40,474.434268
1.827692,40,474.512418
3.340116,40,474.582524
6.358047,40,474.894952
3.939496,40,474.957435
4.093849,40,475.035544
-2.730298,40,475.085702
4.330715,40,475.148185
5.215531,40,475.226291
4.058768,40,475.538721
5.743254,40,475.632483
6.859171,40,475.701971
5.056999,40,475.768129
2.733115,40,475.861857
7.049599,40,475.955583
4.411968,40,476.30327
7.896357,40,476.365755
5.96192,40,476.449525
9.315369,40,476.548118
-1.339948,40,476.64182
5.619105,40,476.704302
3.943079,40,477.047971
3.875059,40,477.114568
6.530483,40,477.180274
6.666783,40,477.258346
8.518953,40,477.320879
6.648592,40,477.398934
6.135571,40,477.740113
4.928007,40,477.818223
6.490373,40,477.880705
5.104026,40,477.958863
5.368655,40,478.021297
5.186084,40,478.099457
8.60588,40,478.427451
0.502824,40,478.474361
5.944647,40,478.552423
6.759886,40,478.630529
3.506225,40,478.708634
4.738864,40,478.786779
6.256766,40,479.11479
7.109341,40,479.192932
7.605009,40,479.255381
5.430934,40,479.317867
0.925856,40,479.380394
5.180562,40,479.474079
7.960247,40,479.786547
6.009798,40,479.864613
5.667318,40,479.911479
7.314238,40,479.989624
5.721825,40,480.052068
6.927175,40,480.114599
-2.541985,40,480.442602
4.821608,40,480.52071
5.918087,40,480.598816
-1.412109,40,480.708167
5.817006,40,480.770649
6.543394,40,480.833134
5.254365,40,481.145562
4.534055,40,481.192427
7.118113,40,481.254911
1.161611,40,481.333018
4.063547,40,481.395502
5.765799,40,481.457989
2.869627,40,481.801659
4.426012,40,481.864142
10.123238,40,481.957907
3.168285,40,482.020359
4.81259,40,482.082841
8.758256,40,482.145327
-5.918604,40,482.457752
4.448404,40,482.535861
6.098062,40,482.598348
10.800653,40,482.692119
8.604386,40,482.77018
0.835647,40,482.832725
8.543291,40,483.129512
2.967581,40,483.191955
3.339464,40,483.25444
6.820487,40,483.332546
2.478276,40,483.395033
3.617187,40,483.457517
6.233851,40,483.801186
4.552276,40,483.879295
6.604784,40,483.941778
3.524692,40,484.004262
5.379746,40,484.08237
1.712162,40,484.176142
5.406554,40,484.504188
1.22049,40,484.566634
3.652784,40,484.644739
-2.004723,40,484.722886
8.177508,40,484.78533
7.078343,40,484.847855
3.483511,40,485.144622
8.644395,40,485.222729
4.81488,40,485.285214
-1.695198,40,485.363321
7.038264,40,485.441425
4.933067,40,485.503911
4.69999,40,485.816339
5.03266,40,485.878822
5.63843,40,485.94131
3.882748,40,486.019415
6.39177,40,486.113194
8.495774,40,486.160006
2.893329,40,486.472435
5.608021,40,486.53492
2.743888,40,486.613026
3.282844,40,486.706276
9.551059,40,486.768761
5.096136,40,486.831248
3.881708,40,487.163285
1.786223,40,487.241391
1.804358,40,487.319498
1.848372,40,487.397641
3.64409,40,487.460133
0.542564,40,487.553863
6.601279,40,487.852476
6.720834,40,487.930629
1.827673,40,487.993121
-3.45152,40,488.071218
-0.173691,40,488.13366
11.296807,40,488.196144
5.865352,40,488.508571
6.024813,40,488.602349
3.617194,40,488.664787
6.144774,40,488.742891
4.596657,40,488.820997
3.597336,40,488.899148
4.093469,40,489.21153
12.701411,40,489.274015
5.516163,40,489.321008
7.143921,40,489.399075
-0.070286,40,489.461563
6.219402,40,489.539667
6.439999,40,489.865553
2.495972,40,489.928039
4.611671,40,490.004667
5.963312,40,490.082734
3.770877,40,490.249259
6.356617,40,490.342762
2.289368,40,490.686431
6.672989,40,490.764585
7.837462,40,490.842647
1.913547,40,490.920751
4.930364,40,490.998858
4.669936,40,491.092586
7.364689,40,491.405014
0.550814,40,491.483119
5.59431,40,491.576887
4.961051,40,491.639331
1.273481,40,491.701816
4.83981,40,491.779923
2.94375,40,492.119571
7.173111,40,492.201352
12.555481,40,492.266692
6.548867,40,492.330277
7.077735,40,492.392763
6.195478,40,492.455248
7.479455,40,492.767674
3.012454,40,492.84578
3.735485,40,492.908265
4.053918,40,493.002029
9.555727,40,493.064479
4.139177,40,493.144707
3.122098,40,493.461684
6.281474,40,493.539796
3.537577,40,493.586659
4.753965,40,493.664811
6.21083,40,493.727252
9.360479,40,493.831272
5.054209,40,494.163782
7.857737,40,494.241889
6.046856,40,494.320036
-1.598612,40,494.413723
-1.185948,40,494.476208
6.049896,40,494.538696
6.662778,40,494.866741
5.512754,40,494.944848
6.741808,40,495.010113
6.009323,40,495.072561
10.036267,40,495.166288
8.457225,40,495.228775
6.577965,40,495.553165
5.084276,40,495.631274
4.38182,40,495.693759
3.030249,40,495.756284
0.07147,40,495.818731
0.510438,40,495.896879
4.286832,40,496.240546
2.970199,40,496.30299
8.483365,40,496.381096
2.669783,40,496.427961
10.003005,40,496.490484
5.814063,40,496.584173
3.636596,40,496.896636
5.544348,40,496.97475
9.180586,40,497.052853
-3.073219,40,497.115299
4.516859,40,497.209026
5.310909,40,497.271511
0.226158,40,497.630842
6.756957,40,497.693287
4.401481,40,497.755772
8.288783,40,497.818258
8.29586,40,497.896364
4.361241,40,497.958849
7.728311,40,498.28694
0.877821,40,498.365042
7.6734,40,498.443111
6.734619,40,498.521217
5.379996,40,498.583702
5.839474,40,498.661845
4.320391,40,499.005477
3.093164,40,499.067966
5.253361,40,499.146069
4.523935,40,499.208556
7.909122,40,499.286664
6.065695,40,499.349149
5.202376,40,499.645955
7.126744,40,499.72406
1.746223,40,499.802168
2.836099,40,499.864651
5.878296,40,499.927178
1.430653,40,500.005282
6.625456,40,500.333324
4.752031,40,500.41144
6.805345,40,500.489505
3.484353,40,500.567644
6.907148,40,500.630096
-0.143608,40,500.708202
3.972695,40,501.031728
5.052684,40,501.109372
3.267512,40,501.191678
7.92479,40,501.254161
5.764237,40,501.316648
7.504793,40,501.410376
6.572807,40,501.754044
4.163008,40,501.816529
4.13486,40,501.894636
4.182485,40,501.972744
9.082805,40,502.066469
10.39098,40,502.142451
8.678704,40,502.463904
2.294905,40,502.526388
5.179434,40,502.588875
-2.934375,40,502.66698
-1.940924,40,502.729465
3.004616,40,502.791953
8.410129,40,503.104378
5.53727,40,503.182484
-2.644286,40,503.244971
1.215315,40,503.291834
5.114584,40,503.36994
3.64697,40,503.432427
5.513744,40,503.73876
7.286684,40,503.816867
8.777477,40,503.894972
4.850019,40,503.957456
5.110377,40,504.035563
7.278398,40,504.105456
6.562259,40,504.414433
4.505277,40,504.476918
2.918555,40,504.555025
1.071471,40,504.61751
5.44703,40,504.695617
3.267717,40,504.758102
2.375319,40,505.101771
7.57932,40,505.1955
9.515221,40,505.260998
3.827482,40,505.33916
1.051845,40,505.432833
9.042889,40,505.526564
8.095564,40,505.917096
-0.939349,40,505.97958
4.449367,40,506.057688
5.114589,40,506.151415
3.486248,40,506.229522
-0.279909,40,506.323284
6.870658,40,506.620053
5.342257,40,506.713782
8.957806,40,506.791888
8.267092,40,506.854376
4.405295,40,506.932521
8.416191,40,507.003958
1.520676,40,507.426198
4.056132,40,507.535549
-0.58246,40,507.629277
6.325371,40,507.754245
5.166379,40,507.865332
5.882252,40,507.966935
8.131656,40,508.336699
5.824578,40,508.461669
5.12883,40,508.577662
5.485366,40,508.655532
2.689341,40,508.749261
-3.930779,40,508.847784
4.170656,40,509.257863
9.496314,40,509.33597
1.007384,40,509.398456
6.354505,40,509.460938
-4.069912,40,509.523423
-4.205528,40,509.617152
3.616069,40,509.992065
7.318555,40,510.05455
8.449266,40,510.132658
6.935685,40,510.226385
-0.323994,40,510.288869
-2.935489,40,510.351392
2.066078,40,510.679441
6.724306,40,510.773132
2.049026,40,510.835614
4.449015,40,510.898141
3.447693,40,510.960588
11.902514,40,511.02307
8.033005,40,511.35117
6.395392,40,511.413604
7.328368,40,511.476092
8.782096,40,511.538577
1.789367,40,511.632303
6.974611,40,511.694788
3.195681,40,512.022836
4.096109,40,512.100942
4.654251,40,512.179051
4.423482,40,512.257157
6.412499,40,512.319641
-0.211521,40,512.382126
7.22959,40,512.741417
6.06116,40,512.803904
5.488581,40,512.897631
8.791988,40,512.991358
5.203067,40,513.069468
5.745568,40,513.163193
4.112178,40,513.491243
3.822645,40,513.553725
7.449376,40,513.631871
7.065452,40,513.709943
1.274476,40,513.772423
1.734808,40,513.834911
1.926495,40,514.158281
-3.495324,40,514.220769
10.938427,40,514.298876
10.367989,40,514.36136
0.59282,40,514.423843
0.68557,40,514.486367
6.060323,40,514.81179
6.091554,40,514.874276
8.777785,40,514.936763
3.611464,40,514.999246
8.741919,40,515.082981
2.570013,40,515.147737
3.383138,40,515.459614
11.403705,40,515.528781
2.944316,40,515.606889
6.115977,40,515.685034
5.131254,40,515.7631
5.053992,40,515.825584
6.455661,40,516.153674
8.287251,40,516.23174
3.560115,40,516.294262
7.227877,40,516.387952
4.426974,40,516.450479
6.035573,40,516.528547
4.277886,40,516.856635
9.863993,40,516.934736
9.863232,40,517.012808
3.240794,40,517.090915
7.215338,40,517.169054
6.877631,40,517.247127
6.133779,40,517.559551
7.287158,40,517.637658
6.507102,40,517.715764
7.24399,40,517.793874
2.421131,40,517.872024
4.823946,40,517.950084
3.094643,40,518.255368
8.274046,40,518.317853
2.678584,40,518.380335
1.360589,40,518.474065
-2.781448,40,518.567792
2.862298,40,518.630277
5.463943,40,518.942704
5.771722,40,519.005188
5.571818,40,519.083296
1.992089,40,519.145828
5.292611,40,519.223927
5.72186,40,519.301994
-2.278967,40,519.630041
7.096992,40,519.692527
6.334719,40,519.770636
-0.177141,40,519.848741
6.932482,40,519.942469
6.466796,40,520.004953
6.197238,40,520.333002
4.06476,40,520.395486
2.230164,40,520.457973
4.367075,40,520.520457
6.550938,40,520.614187
8.42789,40,520.692291
7.908597,40,521.035962
1.724472,40,521.098447
8.02722,40,521.176554
6.961638,40,521.254659
0.852383,40,521.332766
10.406755,40,521.410873
8.524194,40,521.73892
3.662697,40,521.801405
2.888263,40,521.895133
2.81583,40,521.957622
6.103534,40,522.020105
4.640351,40,522.082589
8.292389,40,522.410637
1.092431,40,522.504364
8.468044,40,522.551231
5.560479,40,522.644959
-0.547622,40,522.723123
3.550528,40,522.78555
6.482647,40,523.103259
9.627472,40,523.165297
6.333105,40,523.228451
7.264092,40,523.278736
2.817,40,523.356879
3.638536,40,523.43495
6.918024,40,523.747374
6.161065,40,523.809859
5.569516,40,523.887968
4.130479,40,523.950451
1.525824,40,524.028558
0.32381,40,524.106666
-1.695227,40,524.450336
1.523478,40,524.4972
9.443371,40,524.587354
8.995555,40,524.665463
8.836267,40,524.727949
3.09642,40,524.790434
3.687793,40,525.085985
2.837627,40,525.148512
2.023119,40,525.210955
11.984851,40,525.273443
5.538499,40,525.351547
0.583665,40,525.429655
2.44897,40,525.74208
4.44059,40,525.820189
4.442501,40,525.882674
3.227022,40,525.960781
0.196179,40,526.023264
2.639639,40,526.101413
4.469444,40,526.398177
1.930313,40,526.476284
4.611629,40,526.538769
3.950579,40,526.632538
9.420862,40,526.710605
7.018039,40,526.788752
-1.076692,40,527.116756
4.549836,40,527.179243
14.165469,40,527.24173
9.817478,40,527.288593
3.324601,40,527.366747
7.094522,40,527.429183
4.218778,40,527.737709
4.407524,40,527.800195
9.516089,40,527.862678
6.38886,40,527.940785
2.444871,40,528.018892
-0.128633,40,528.081378
-2.373479,40,528.409424
10.260917,40,528.503155
5.656245,40,528.579284
1.551015,40,528.657391
4.185114,40,528.735496
6.941279,40,528.797981
2.262801,40,529.126031
-1.042102,40,529.188516
4.51279,40,529.266624
4.007949,40,529.32911
4.893675,40,529.407216
4.009268,40,529.469701
6.601378,40,529.797748
-2.356038,40,529.875852
6.249385,40,529.95396
11.155929,40,530.032118
7.072103,40,530.109817
9.132698,40,530.172705
1.699048,40,530.516372
7.665764,40,530.594481
7.077112,40,530.665864
4.332398,40,530.743973
3.819457,40,530.822117
6.290549,40,530.915851
6.013492,40,531.21261
10.834305,40,531.306338
8.40778,40,531.384447
3.571594,40,531.446932
8.906425,40,531.509415
4.565696,40,531.587524
2.835999,40,531.915571
-1.932872,40,531.978056
6.468623,40,532.071783
3.444167,40,532.14989
8.420665,40,532.227998
6.150813,40,532.306103
5.121161,40,532.634151
5.408093,40,532.696637
1.314137,40,532.774743
6.008173,40,532.852851
7.218053,40,532.915337
2.321306,40,532.977822
4.76869,40,533.312111
-1.726616,40,533.374597
5.94154,40,533.468325
5.673351,40,533.530809
2.328711,40,533.593297
1.918508,40,533.677888
4.908086,40,533.975211
7.392543,40,534.053318
5.030417,40,534.147045
3.116375,40,534.20953
6.15375,40,534.305959
3.214214,40,534.368445
6.595465,40,534.680874
10.319131,40,534.743359
8.874717,40,534.821506
5.344642,40,534.883951
-1.792235,40,534.962057
2.966888,40,535.04016
6.409927,40,535.420694
3.738352,40,535.514461
4.021641,40,535.592529
5.902318,40,535.670638
9.481445,40,535.748744
4.708729,40,535.811268
1.48551,40,536.154896
7.586024,40,536.248626
5.084913,40,536.357974
3.628873,40,536.451705
0.969031,40,536.529809
6.491066,40,536.623538
7.863688,40,537.014071
5.270418,40,537.107797
-1.76554,40,537.201526
2.647316,40,537.279632
8.222272,40,537.388984
9.079732,40,537.482713
8.977771,40,537.857623
5.091517,40,537.951349
6.927961,40,538.029456
-0.942705,40,538.123185
4.812898,40,538.216911
5.786645,40,538.310641
6.356851,40,538.654308
5.505009,40,538.732414
3.249116,40,538.810521
3.39413,40,538.888627
9.819604,40,538.966734
3.018988,40,539.013601
1.446552,40,539.341648
-0.88586,40,539.419753
3.242985,40,539.49786
5.545762,40,539.560347
5.501313,40,539.638451
0.394491,40,539.700936
10.080315,40,540.013366
6.648915,40,540.107129
9.53,40,540.200874
4.870165,40,540.263345
7.083724,40,540.325788
10.583602,40,540.403896
5.973427,40,540.731943
2.533248,40,540.81005
4.264877,40,540.872535
7.0492,40,540.950645
4.771719,40,540.997505
6.765512,40,541.086913
5.666825,40,541.381643
7.501783,40,541.444128
7.151318,40,541.522234
5.869635,40,541.58472
5.709238,40,541.647207
4.326998,40,541.725314
5.637453,40,542.03774
3.639999,40,542.131504
6.799846,40,542.209613
1.887073,40,542.287722
5.79272,40,542.38141
1.040126,40,542.443892
8.315741,40,542.75632
4.7436,40,542.818805
0.645289,40,542.881291
4.923825,40,542.959396
7.721683,40,543.053124
5.266885,40,543.131273
6.539374,40,543.428036
6.379181,40,543.506143
7.661331,40,543.553008
-2.627925,40,543.631113
7.789119,40,543.70922
2.71838,40,543.771705
2.059785,40,544.084132
1.402537,40,544.177861
3.387802,40,544.240345
4.562248,40,544.318453
4.838346,40,544.41218
6.066825,40,544.474665
7.378135,40,544.802715
7.272263,40,544.866934
2.121431,40,544.929419
2.01759,40,545.012923
0.646457,40,545.090991
4.731112,40,545.153519
10.015781,40,545.465899
7.34458,40,545.544006
2.243728,40,545.622154
3.904721,40,545.6846
4.609237,40,545.747085
-0.643007,40,545.809613
0.705572,40,546.106376
5.15535,40,546.18448
5.225597,40,546.262586
4.922143,40,546.325075
3.478051,40,546.38756
7.204408,40,546.450043
7.477364,40,546.77809
8.223771,40,546.840575
4.47172,40,546.934303
5.228974,40,546.99679
3.488556,40,547.059274
9.080544,40,547.121761
7.971267,40,547.44981
1.822813,40,547.512292
4.412632,40,547.5904
0.253836,40,547.652884
6.591428,40,547.715371
7.551006,40,547.793478
8.975915,40,548.121525
4.698144,40,548.199631
5.131515,40,548.262119
3.514121,40,548.3246
2.449305,40,548.402708
5.065653,40,548.449575
3.131261,40,548.793242
4.568753,40,548.871347
2.919177,40,548.933833
2.767331,40,549.011939
4.886809,40,549.090047
-0.754493,40,549.155973
5.926462,40,549.485856
7.731997,40,549.555355
7.843977,40,549.633459
6.07647,40,549.690898
4.421538,40,549.769045
7.445226,40,549.847167
9.558279,40,550.254099
2.509605,40,550.320982
7.285985,40,550.414748
6.973206,40,550.508439
3.783608,40,550.581148
-2.158879,40,550.636258
2.628455,40,550.948685
4.397384,40,551.01117
6.314383,40,551.089973
4.547829,40,551.158271
5.463955,40,551.23961
6.868323,40,551.28803
7.151806,40,551.61608
0.104862,40,551.678566
7.161618,40,551.756669
8.178249,40,551.846045
4.304601,40,551.924154
3.564309,40,552.00226
1.121479,40,552.314686
2.932219,40,552.392791
-1.506499,40,552.470898
-0.436958,40,552.533384
2.617842,40,552.61149
-2.944351,40,552.705217
7.149642,40,553.002023
2.417092,40,553.064508
2.351824,40,553.142615
10.941756,40,553.2051
9.886324,40,553.267585
4.117671,40,553.345691
3.198662,40,553.689361
3.215358,40,553.751848
7.537469,40,553.829955
3.866712,40,553.892439
4.875724,40,553.970545
4.894774,40,554.048652
9.163513,40,554.3675
3.201178,40,554.445608
5.162376,40,554.508093
9.484087,40,554.570579
0.450255,40,554.633063
3.280565,40,554.726794
2.363664,40,555.023598
6.684442,40,555.086085
5.402764,40,555.148567
9.835044,40,555.211095
7.081678,40,555.30478
5.611419,40,555.367265
6.141097,40,555.679742
5.607498,40,555.757798
3.427508,40,555.826756
-0.548949,40,555.904862
3.422056,40,555.982968
-0.180789,40,556.061115
2.143553,40,556.386555
4.907125,40,556.456876
0.536839,40,556.53274
3.279553,40,556.595189
8.616042,40,556.673296
2.420138,40,556.751404
6.604507,40,557.063827
10.173544,40,557.141978
-1.591817,40,557.204464
7.970996,40,557.266907
5.563558,40,557.329391
1.202284,40,557.407496
12.671842,40,557.719925
4.186586,40,557.798079
1.125384,40,557.860514
9.008083,40,557.923002
4.371233,40,558.001107
-2.884024,40,558.079213
9.883277,40,558.39164
1.829257,40,558.469748
5.322534,40,558.547855
1.456057,40,558.625999
3.385554,40,558.688448
4.201164,40,558.750973
5.056805,40,559.078978
6.400606,40,559.157085
6.018312,40,559.203949
9.611518,40,559.297677
5.964941,40,559.375783
2.50828,40,559.438269
3.740606,40,559.766316
7.77349,40,559.828803
4.011607,40,559.891289
-1.659322,40,559.969393
6.565544,40,560.0475
7.383674,40,560.104006
4.306803,40,560.445352
8.101487,40,560.507838
3.93936,40,560.570326
4.581371,40,560.63281
3.093248,40,560.695292
11.087518,40,560.7734
5.774576,40,561.093236
3.057583,40,561.158712
2.370864,40,561.218748
5.086714,40,561.281234
7.12601,40,561.34372
1.20974,40,561.421825
7.079045,40,561.734251
5.460888,40,561.796737
3.554052,40,561.874884
2.362496,40,561.937329
5.457613,40,561.999815
3.988254,40,562.07792
7.482295,40,562.405972
5.768746,40,562.468456
5.723905,40,562.53094
4.334995,40,562.609046
4.840829,40,562.671571
3.692987,40,562.749637
3.870915,40,563.108972
2.704542,40,563.171453
4.36895,40,563.265141
10.410864,40,563.327627
3.799441,40,563.390113
2.611506,40,563.452597
11.246692,40,563.808817
9.119865,40,563.871343
12.108663,40,563.933788
10.887639,40,563.996274
-1.60127,40,564.080569
2.808202,40,564.142238
1.474419,40,564.471306
6.708684,40,564.565035
2.253061,40,564.643186
3.648569,40,564.721248
6.036045,40,564.799352
7.708964,40,564.877504
8.842288,40,565.189885
2.620482,40,565.267991
4.139002,40,565.361719
1.221369,40,565.439827
7.548776,40,565.517934
4.935577,40,565.59604
6.932247,40,565.908468
7.311177,40,565.986573
3.915417,40,566.064681
-1.738272,40,566.127166
8.254676,40,566.220935
4.531917,40,566.28338
4.162709,40,566.595804
4.654711,40,566.673956
-1.04387,40,566.736395
2.615321,40,566.798881
6.742,40,566.876987
6.228656,40,566.939474
3.367536,40,567.272548
10.275995,40,567.335033
7.01986,40,567.41314
5.909778,40,567.475625
11.531833,40,567.538111
6.861692,40,567.616219
-2.241433,40,567.944309
3.839359,40,568.022371
7.446755,40,568.084859
-1.899003,40,568.147341
3.600319,40,568.209829
8.869082,40,568.287934
3.422144,40,568.608142
5.457822,40,568.670628
5.52273,40,568.733113
5.238234,40,568.7956
1.512477,40,568.858083
4.479422,40,568.936192
-0.603237,40,569.248619
1.984847,40,569.311102
4.615785,40,569.389208
6.175031,40,569.451693
7.825683,40,569.529803
11.283535,40,569.620217
4.520005,40,569.978153
1.525592,40,570.040638
7.954035,40,570.118745
4.451035,40,570.196853
7.671483,40,570.259336
7.11212,40,570.337445
1.394005,40,570.649871
0.502859,40,570.727976
8.048544,40,570.80612
1.877022,40,570.884188
4.061888,40,570.962295
6.846154,40,571.024781
1.007603,40,571.352872
4.434725,40,571.430937
7.426768,40,571.493421
-4.652554,40,571.587148
4.595262,40,571.649634
9.616118,40,571.746656
4.138572,40,572.045614
8.224382,40,572.123724
6.755311,40,572.186251
4.989924,40,572.279934
-1.942571,40,572.34242
7.795101,40,572.420529
5.631357,40,572.717333
1.912893,40,572.779819
-0.491489,40,572.857926
5.674974,40,572.951695
3.980708,40,573.014136
2.710404,40,573.092282
5.590092,40,573.389086
4.082797,40,573.467155
6.288691,40,573.560884
5.69708,40,573.623371
2.264915,40,573.685853
6.266778,40,573.748339
10.849877,40,574.045146
3.756222,40,574.123293
5.109491,40,574.20136
3.892797,40,574.248223
3.827346,40,574.326328
1.912016,40,574.404474
2.398958,40,574.716862
-0.928708,40,574.810589
-0.366703,40,574.873075
7.015167,40,574.935133
6.644754,40,575.013238
-0.129732,40,575.075725
0.772444,40,575.388151
6.420345,40,575.466259
5.631435,40,575.544362
4.089472,40,575.606849
6.431247,40,575.684955
2.533269,40,575.747442
5.631857,40,576.075489
3.196419,40,576.138014
6.765038,40,576.20046
6.984741,40,576.278564
3.208051,40,576.341052
5.952688,40,576.403574
4.078949,40,576.748178
-0.292335,40,576.826287
2.487297,40,576.90439
10.424753,40,576.966877
8.766304,40,577.030982
0.756097,40,577.124714
8.165586,40,577.437137
4.957136,40,577.530865
3.701113,40,577.608972
6.420395,40,577.68708
6.100704,40,577.765185
1.526747,40,577.843291
4.505315,40,578.17134
6.793715,40,578.249449
1.036714,40,578.327553
10.521864,40,578.39004
3.805968,40,578.468144
1.733458,40,578.530669
5.333793,40,578.844246
2.901899,40,578.906689
8.498645,40,578.984796
4.101045,40,579.047282
-1.138126,40,579.130138
1.396757,40,579.18293
3.758345,40,579.505439
-1.359941,40,579.583545
3.754028,40,579.661694
10.257579,40,579.724136
6.789815,40,579.802245
8.255949,40,579.895973
2.671837,40,580.231796
-4.071595,40,580.294321
1.750652,40,580.356804
4.108041,40,580.434916
9.297855,40,580.513019
6.802829,40,580.591087
4.073509,40,580.903511
3.063403,40,580.96604
7.000225,40,581.044103
1.560181,40,581.106587
4.480443,40,581.169074
9.377122,40,581.24718
6.40697,40,581.575231
5.639276,40,581.653335
2.978716,40,581.715819
8.933966,40,581.809548
8.202467,40,581.887653
7.407947,40,581.950139
7.370955,40,582.265737
1.182747,40,582.343844
3.685544,40,582.421953
-1.888969,40,582.484436
4.735873,40,582.578164
8.138426,40,582.656309
8.935063,40,582.968696
1.522082,40,583.046804
6.830194,40,583.14057
8.834967,40,583.20302
5.935019,40,583.281168
5.244233,40,583.374857
6.08138,40,583.718522
11.296019,40,583.79663
0.237012,40,583.890355
3.429714,40,583.968461
3.698215,40,584.046568
4.128501,40,584.124676
2.177819,40,584.421483
3.823192,40,584.483966
8.955925,40,584.562072
2.500812,40,584.640181
3.941236,40,584.718328
9.582595,40,584.796391
6.846949,40,585.108818
7.339967,40,585.200221
-1.120013,40,585.278328
4.487731,40,585.360983
6.369601,40,585.454754
4.683842,40,585.53282
2.621025,40,585.845245
6.711536,40,585.92335
0.486425,40,586.001495
8.089646,40,586.063945
6.667199,40,586.157672
0.32719,40,586.216819
5.791744,40,586.544868
2.359835,40,586.622973
2.723269,40,586.70108
0.85229,40,586.763565
5.68514,40,586.838046
6.59768,40,586.885275
5.622074,40,587.182117
4.698868,40,587.260187
5.230294,40,587.322671
3.670312,40,587.385155
-0.912205,40,587.463262
6.417864,40,587.525747
-0.564031,40,587.869418
8.603574,40,587.963147
5.965297,40,588.041251
3.32704,40,588.134981
5.685491,40,588.213088
4.264373,40,588.291195
6.40948,40,588.655413
1.140708,40,588.739078
2.624869,40,588.801561
9.614684,40,588.879667
2.518897,40,588.957775
3.946841,40,589.035882
1.399579,40,589.36397
3.920906,40,589.442035
6.840486,40,589.52014
3.925339,40,589.607064
1.816905,40,589.670709
0.826162,40,589.764478
7.295123,40,590.108108
5.261765,40,590.186215
10.250878,40,590.248698
4.717865,40,590.311184
3.679475,40,590.389292
-0.048662,40,590.483019
7.057379,40,590.857929
5.205042,40,590.936082
4.295464,40,591.014145
8.252689,40,591.086368
4.217756,40,591.148031
7.28972,40,591.197305
6.737658,40,591.525356
2.94982,40,591.603457
4.754889,40,591.665943
6.689906,40,591.759672
6.86551,40,591.822156
4.106084,40,591.900264
8.140418,40,592.243933
6.537774,40,592.32204
10.092281,40,592.40015
5.86433,40,592.478251
6.552407,40,592.540737
1.580431,40,592.618844
2.02088,40,592.931269
1.612637,40,592.993756
2.624239,40,593.056241
3.53977,40,593.14997
0.527432,40,593.228074
9.079975,40,593.290562
4.326109,40,593.649852
6.860485,40,593.748002
0.819377,40,593.826108
7.537131,40,593.919836
1.695076,40,593.997942
-1.471655,40,594.076049
4.8383,40,594.412281
10.218603,40,594.474764
3.164714,40,594.53725
2.37185,40,594.599734
4.258144,40,594.67784
9.261341,40,594.755947
5.876849,40,595.068425
6.311954,40,595.149886
7.014448,40,595.227993
3.372525,40,595.290516
4.43552,40,595.352963
4.087717,40,595.43107
2.969114,40,595.759119
-2.217316,40,595.837264
9.29181,40,595.91533
0.125133,40,595.99344
5.899767,40,596.071547
8.03043,40,596.134031
7.318617,40,596.508942
7.02169,40,596.587049
6.630901,40,596.665156
4.278487,40,596.727641
7.330372,40,596.805748
3.623915,40,596.85261
6.944979,40,597.14164
4.03621,40,597.204123
6.402206,40,597.266611
3.294715,40,597.329094
0.962926,40,597.407202
3.471468,40,597.500974
3.394116,40,597.824195
4.371726,40,597.902302
4.69562,40,597.964789
6.647805,40,598.027273
9.471835,40,598.089758
3.012387,40,598.183486
3.022759,40,598.511535
-1.729172,40,598.587155
8.401618,40,598.665261
4.675191,40,598.74337
3.843231,40,598.805855
-0.312014,40,598.883962
2.507952,40,599.190583
5.768956,40,599.268733
-0.584479,40,599.331172
3.828901,40,599.409281
3.57849,40,599.487385
12.003785,40,599.549872
0.08914,40,599.846678
8.219051,40,599.909161
3.035827,40,599.987267
5.550891,40,600.065374
3.245178,40,600.143527
2.640166,40,600.205969
3.744371,40,600.518393
7.637335,40,600.61212
8.482739,40,600.690228
9.431303,40,600.752714
1.91668,40,600.83082
0.800405,40,600.893304
-0.465705,40,601.221352
7.445512,40,601.283839
5.015963,40,601.346323
6.216364,40,601.424429
6.147246,40,601.486915
7.552092,40,601.565022
7.28539,40,601.8632
0.028794,40,601.925689
3.057199,40,601.988171
1.976352,40,602.066317
3.330149,40,602.160005
2.39728,40,602.222534
7.464652,40,602.534916
5.80146,40,602.597403
2.432356,40,602.691131
8.302878,40,602.753616
7.57576,40,602.831724
-1.697615,40,602.909828
-1.38813,40,603.222257
2.159595,40,603.316027
5.680929,40,603.394092
-1.117372,40,603.472196
5.165102,40,603.534683
3.590228,40,603.597171
2.452669,40,603.925217
4.417549,40,604.003323
