#{"t_start": 1635148190.8341298, "env_id": "SpritesState-v2"}
r,l,t 
9.917814,40,138.288519
8.734155,40,138.319765
11.430914,40,138.367835
10.207077,40,138.399073
9.601716,40,138.430279
12.158199,40,138.549564
12.035658,40,138.582963
10.342688,40,138.62516
10.867281,40,138.657595
10.167506,40,138.699951
10.26742,40,138.723811
12.848181,40,138.879971
11.336841,40,138.912389
9.299463,40,138.961618
9.149236,40,139.009727
12.242934,40,139.043329
10.119289,40,139.0747
12.06272,40,139.186775
10.577878,40,139.222197
10.030257,40,139.271339
10.58738,40,139.302624
9.192937,40,139.33607
11.810966,40,139.370475
12.181596,40,139.508018
10.229511,40,139.556091
10.799231,40,139.589433
9.818299,40,139.621959
10.190879,40,139.65438
10.311585,40,139.687774
10.503343,40,139.791281
11.03052,40,139.8264
10.643,40,139.850264
10.750335,40,139.899204
11.579159,40,139.932591
12.545678,40,139.967075
11.567392,40,140.12219
8.736872,40,140.16735
8.890691,40,140.222277
12.020594,40,140.25887
9.011855,40,140.291291
7.918752,40,140.323829
12.020807,40,140.430633
9.337054,40,140.47881
12.016867,40,140.528098
12.628936,40,140.561653
11.229286,40,140.601533
12.436832,40,140.632844
10.409425,40,140.75049
9.282822,40,140.783352
9.859194,40,140.815744
8.858878,40,140.847032
11.290004,40,140.878229
11.672476,40,140.927513
10.891632,40,141.048145
11.16322,40,141.098107
12.446219,40,141.131744
10.491444,40,141.179729
9.239778,40,141.213269
11.442416,40,141.245939
11.518324,40,141.381813
11.136816,40,141.414435
9.867697,40,141.447757
10.020634,40,141.496984
11.052307,40,141.529604
9.844356,40,141.562278
10.245018,40,141.668825
9.881376,40,141.701253
13.253721,40,141.734
11.541614,40,141.770125
11.566017,40,141.803533
10.854027,40,141.836919
12.029969,40,141.934546
12.598638,40,141.982597
9.57815,40,142.014901
10.477893,40,142.064009
10.336849,40,142.080668
12.033933,40,142.124485
11.254496,40,142.246123
12.911525,40,142.290827
11.733746,40,142.326074
9.745838,40,142.353602
12.764416,40,142.387512
8.403477,40,142.418798
9.821747,40,142.546779
10.997432,40,142.581196
9.335805,40,142.613624
9.950405,40,142.663712
12.501393,40,142.697158
12.367053,40,142.731635
11.062347,40,142.860987
8.609262,40,142.908911
11.76554,40,142.941262
11.543654,40,142.989258
12.231034,40,143.021622
12.538613,40,143.054048
10.207823,40,143.168306
12.398735,40,143.199549
10.828657,40,143.230828
10.447733,40,143.263226
13.041036,40,143.279873
12.49038,40,143.312223
10.208985,40,143.413929
11.173384,40,143.462005
9.068703,40,143.524452
12.840898,40,143.573751
12.821204,40,143.590536
12.992189,40,143.62183
11.471409,40,143.763185
12.26455,40,143.799529
12.864345,40,143.832227
8.245454,40,143.863434
9.97311,40,143.911455
12.952888,40,143.930345
13.162777,40,144.050893
11.69773,40,144.105603
11.421171,40,144.141016
12.362196,40,144.176267
12.078223,40,144.223184
11.470319,40,144.238804
12.754436,40,144.376013
12.170712,40,144.408316
12.237753,40,144.440615
10.539764,40,144.488585
9.568719,40,144.51987
8.378071,40,144.552474
9.628421,40,144.669598
11.498396,40,144.701893
12.029058,40,144.749929
10.674294,40,144.802857
11.046877,40,144.836266
11.52081,40,144.867511
11.99887,40,144.98689
11.636229,40,145.021273
12.434168,40,145.069551
10.304409,40,145.117758
9.944186,40,145.153016
9.345619,40,145.184273
10.867006,40,145.321847
12.008084,40,145.354116
13.408887,40,145.38651
10.116321,40,145.418846
11.893421,40,145.454256
10.720601,40,145.50198
10.058625,40,145.614883
12.199114,40,145.638826
11.755108,40,145.672305
10.983739,40,145.722904
9.656486,40,145.756345
12.194083,40,145.79594
8.747234,40,145.898818
10.384753,40,145.93011
11.72752,40,145.978148
11.291053,40,146.025012
10.71919,40,146.058336
9.489305,40,146.092045
10.25209,40,146.220634
12.125664,40,146.274008
9.221724,40,146.311827
9.696875,40,146.358819
11.166259,40,146.40703
11.111311,40,146.424002
11.046942,40,146.550112
9.359812,40,146.588929
12.334446,40,146.621282
11.709553,40,146.669353
13.020382,40,146.701832
12.734488,40,146.743486
12.959391,40,146.864531
10.891933,40,146.916108
9.803193,40,146.958353
10.742906,40,147.008451
11.552096,40,147.040891
10.981306,40,147.09009
12.458816,40,147.208627
10.078315,40,147.24095
11.370372,40,147.274422
11.576188,40,147.306915
10.249528,40,147.338147
11.610252,40,147.369395
13.901181,40,147.501318
11.717411,40,147.534781
13.502368,40,147.566779
9.418504,40,147.62064
10.942231,40,147.654119
9.902382,40,147.685453
10.015649,40,147.800809
11.013941,40,147.820489
8.601338,40,147.867399
12.795787,40,147.91431
10.730588,40,147.964388
11.228365,40,147.995674
10.406122,40,148.111833
12.329425,40,148.143407
8.868081,40,148.162091
9.614985,40,148.198201
12.027946,40,148.24512
9.999183,40,148.277473
9.47179,40,148.414541
11.645681,40,148.470091
10.041626,40,148.522981
10.101549,40,148.56176
12.176292,40,148.596231
10.348628,40,148.638421
10.418716,40,148.7711
10.586566,40,148.803523
8.487595,40,148.852569
10.996573,40,148.885108
11.507709,40,148.931962
10.700477,40,148.962544
9.650816,40,149.125193
9.395046,40,149.16981
9.806837,40,149.209575
10.645871,40,149.255437
9.892793,40,149.283516
12.34768,40,149.314819
11.577918,40,149.440535
9.414576,40,149.489
10.605278,40,149.524851
10.751504,40,149.573947
10.696452,40,149.607347
10.894181,40,149.640039
10.133256,40,149.779385
9.980383,40,149.812727
11.991177,40,149.861704
11.366003,40,149.901291
11.937996,40,149.933678
10.75325,40,149.96613
9.739639,40,150.098698
11.952709,40,150.136295
12.606869,40,150.167553
12.593714,40,150.201985
8.571629,40,150.233191
9.015517,40,150.266667
9.521471,40,150.403489
11.857872,40,150.451735
10.080138,40,150.485592
11.393503,40,150.536751
11.804545,40,150.570323
9.780286,40,150.602841
10.988021,40,150.722823
11.42188,40,150.75634
10.494537,40,150.803285
11.068422,40,150.837732
12.547365,40,150.870047
11.320485,40,150.906183
10.824322,40,151.024706
9.387977,40,151.07759
9.829364,40,151.125802
9.748876,40,151.157055
9.986673,40,151.173734
9.83986,40,151.208771
12.389971,40,151.332684
10.683424,40,151.363973
10.157119,40,151.412962
10.704948,40,151.446269
9.921765,40,151.500276
8.580285,40,151.531923
12.691421,40,151.658268
12.599097,40,151.690536
10.935271,40,151.739592
8.684377,40,151.771963
11.090619,40,151.822345
9.704892,40,151.854973
12.701667,40,151.952064
11.195851,40,151.984369
10.706158,40,152.018093
12.209925,40,152.05055
11.710035,40,152.083822
11.136528,40,152.116149
13.130242,40,152.257354
8.099063,40,152.30543
11.941665,40,152.336754
11.90438,40,152.370193
11.036917,40,152.401477
9.12744,40,152.43382
11.999738,40,152.578527
11.667745,40,152.626882
11.18358,40,152.659241
10.971721,40,152.691649
9.568463,40,152.739662
11.182312,40,152.770948
11.901903,40,152.893282
12.639365,40,152.925763
11.940974,40,152.974894
9.932134,40,153.006177
11.437676,40,153.057116
7.900536,40,153.089547
10.473664,40,153.215178
12.323121,40,153.24862
10.77192,40,153.296612
9.246468,40,153.330036
10.880901,40,153.369676
8.783173,40,153.403235
12.599403,40,153.545425
10.177982,40,153.579236
11.836266,40,153.632949
11.849031,40,153.673646
8.414169,40,153.710006
11.225348,40,153.741374
9.674528,40,153.860444
10.366453,40,153.87711
9.927987,40,153.909769
10.871513,40,153.956633
10.476468,40,153.989056
11.693288,40,154.038519
10.112815,40,154.159454
12.481545,40,154.190696
9.654594,40,154.221947
11.252965,40,154.254623
13.324225,40,154.304897
8.989865,40,154.33735
9.589644,40,154.439839
10.316648,40,154.471166
9.803345,40,154.509876
10.039117,40,154.568692
13.18012,40,154.615167
11.794641,40,154.652402
8.147592,40,154.778171
10.648155,40,154.810598
10.837197,40,154.84184
10.494477,40,154.889833
9.028661,40,154.921128
10.181109,40,154.937797
10.037398,40,155.077371
9.295112,40,155.141479
12.236991,40,155.190563
10.785539,40,155.240674
9.498704,40,155.256343
11.95759,40,155.297842
11.945066,40,155.403036
13.153662,40,155.434281
11.645811,40,155.481185
13.012258,40,155.512426
11.27717,40,155.560521
9.386687,40,155.59508
10.416658,40,155.716803
8.373562,40,155.750098
7.965827,40,155.781386
10.692734,40,155.808605
11.546106,40,155.841014
10.599053,40,155.872219
10.82611,40,155.984354
8.89487,40,156.03366
11.255894,40,156.081713
9.370601,40,156.129668
11.617837,40,156.163244
10.987054,40,156.194618
11.076364,40,156.313182
9.074521,40,156.363636
11.298068,40,156.408768
10.482866,40,156.441302
10.169565,40,156.489362
10.051223,40,156.521769
11.848538,40,156.667982
9.716802,40,156.711309
7.850976,40,156.744279
7.677295,40,156.795515
10.255269,40,156.835035
8.540579,40,156.850659
11.726137,40,156.955107
9.935452,40,157.004802
8.577865,40,157.053478
9.034081,40,157.101361
11.175721,40,157.133757
12.588947,40,157.166164
11.283293,40,157.304298
10.319449,40,157.337649
10.668458,40,157.38689
11.087467,40,157.419261
8.911954,40,157.451703
12.436308,40,157.500019
8.685973,40,157.685503
9.646625,40,157.728022
11.610984,40,157.762778
9.74395,40,157.810852
7.557242,40,157.842938
10.387474,40,157.87559
12.294563,40,157.976356
12.253025,40,157.993149
8.749015,40,158.026631
10.970152,40,158.074712
11.547992,40,158.107086
10.361317,40,158.155128
11.665619,40,158.270628
10.475183,40,158.309571
9.344431,40,158.357554
12.293392,40,158.388832
10.738814,40,158.420038
10.730271,40,158.452514
9.933722,40,158.580373
10.977858,40,158.623638
10.515512,40,158.654601
7.664293,40,158.689437
11.730143,40,158.746986
12.243157,40,158.779147
11.490989,40,158.918601
11.088991,40,158.952321
12.977086,40,158.988383
12.194309,40,159.015929
8.186623,40,159.043345
11.485134,40,159.08408
12.846715,40,159.230734
11.768875,40,159.257906
8.120244,40,159.297369
11.063764,40,159.336043
9.375275,40,159.375798
12.761804,40,159.408258
10.283876,40,159.530416
10.566773,40,159.559321
9.561274,40,159.603294
10.244049,40,159.640174
10.258226,40,159.673637
12.573246,40,159.713733
10.60933,40,159.834002
8.504585,40,159.876343
11.189705,40,159.929098
9.795049,40,159.982689
10.562805,40,160.020585
9.297314,40,160.051277
11.163173,40,160.200878
9.998665,40,160.22707
12.583484,40,160.278159
9.145965,40,160.313504
9.365408,40,160.355944
11.030588,40,160.375905
10.112242,40,160.517532
10.270219,40,160.563873
12.321006,40,160.609288
13.593746,40,160.645377
9.07869,40,160.685576
10.196432,40,160.714077
9.872269,40,160.862091
13.228555,40,160.894478
8.812182,40,160.928185
11.715571,40,160.977345
9.793336,40,161.009694
8.774961,40,161.040939
6.105394,40,161.178137
12.01546,40,161.210761
11.76596,40,161.258878
10.324681,40,161.309404
12.395204,40,161.340732
11.213872,40,161.371974
10.976213,40,161.48578
13.796661,40,161.535676
9.678621,40,161.58376
9.173998,40,161.631849
11.257858,40,161.663138
13.122989,40,161.694379
12.66664,40,161.825361
11.67697,40,161.857791
10.631505,40,161.89121
10.83425,40,161.939342
9.383851,40,161.976486
11.243296,40,162.008944
11.856306,40,162.132151
10.264766,40,162.167676
9.359115,40,162.221385
12.337886,40,162.271549
9.998875,40,162.307541
12.14601,40,162.326033
12.301321,40,162.463482
10.30245,40,162.480252
8.717545,40,162.530784
8.856993,40,162.579328
10.135708,40,162.612848
8.719446,40,162.644187
10.396333,40,162.795597
9.958436,40,162.82903
10.557826,40,162.882473
12.597977,40,162.914798
12.010345,40,162.94829
7.640829,40,162.981739
12.680718,40,163.138635
11.476364,40,163.190997
13.636872,40,163.223313
8.194331,40,163.273058
13.043605,40,163.30546
10.733794,40,163.336825
12.603535,40,163.433786
9.171593,40,163.467083
9.857868,40,163.500597
12.334183,40,163.548794
10.998477,40,163.581126
12.085132,40,163.613505
10.306029,40,163.745592
13.088694,40,163.776961
10.082197,40,163.810351
12.121344,40,163.842694
9.237484,40,163.891907
9.908219,40,163.909923
11.27719,40,164.033132
8.468623,40,164.084292
9.272897,40,164.115736
13.535907,40,164.149094
12.690806,40,164.182518
10.199475,40,164.213849
8.994157,40,164.328669
10.835976,40,164.365097
10.685742,40,164.397632
11.642329,40,164.443683
11.341469,40,164.491924
11.426891,40,164.523619
11.280447,40,164.680437
9.581992,40,164.722022
7.980105,40,164.788245
9.531506,40,164.84008
11.240786,40,164.889003
9.825705,40,164.916327
11.01183,40,165.035237
11.857887,40,165.097887
11.344006,40,165.134235
10.889035,40,165.165528
8.032555,40,165.212389
7.734727,40,165.243636
12.431697,40,165.340451
12.403709,40,165.389612
9.039777,40,165.437594
12.393173,40,165.49373
9.962592,40,165.519029
10.421387,40,165.56302
12.41271,40,165.676685
9.329704,40,165.727007
11.252611,40,165.773916
12.077652,40,165.82314
12.041684,40,165.855469
9.262868,40,165.891548
11.413778,40,166.027986
11.327197,40,166.060431
9.425651,40,166.10735
11.273382,40,166.139756
12.41996,40,166.187788
8.383826,40,166.219029
11.739703,40,166.352646
10.562485,40,166.386075
9.943722,40,166.434678
9.580266,40,166.482624
10.063471,40,166.515074
9.808733,40,166.546319
12.361196,40,166.684617
8.88568,40,166.702362
12.136563,40,166.735751
9.716152,40,166.768047
9.004069,40,166.800427
13.019393,40,166.835862
11.019918,40,166.97279
7.222134,40,167.020844
10.83332,40,167.073344
9.077659,40,167.105639
10.143386,40,167.122378
11.709572,40,167.168963
10.783759,40,167.28437
8.590099,40,167.301108
10.400943,40,167.35012
11.776663,40,167.39826
8.110635,40,167.430566
9.871258,40,167.463085
10.338063,40,167.559968
9.661841,40,167.610729
10.658182,40,167.644943
11.779645,40,167.675349
10.309813,40,167.724417
11.267913,40,167.756773
8.496652,40,167.908587
10.523456,40,167.940931
10.289963,40,167.972226
11.684255,40,167.987847
11.174181,40,168.035901
10.471434,40,168.070306
11.977704,40,168.178993
12.507399,40,168.227078
12.001915,40,168.276354
11.344337,40,168.313585
9.027917,40,168.346149
13.333877,40,168.37739
11.795803,40,168.523139
10.741073,40,168.565315
10.805275,40,168.61069
12.808693,40,168.657438
11.786806,40,168.691063
10.43359,40,168.722351
11.449196,40,168.851017
11.755372,40,168.901054
10.107907,40,168.950605
10.517321,40,168.998602
9.524911,40,169.021993
9.21789,40,169.05339
9.455003,40,169.191367
11.011724,40,169.222654
11.539085,40,169.270766
11.214655,40,169.303079
11.731237,40,169.337198
13.855955,40,169.369971
11.295413,40,169.477998
10.944958,40,169.509281
11.799248,40,169.540527
10.836282,40,169.588627
12.884567,40,169.619836
9.937795,40,169.667963
10.949465,40,169.811909
11.476985,40,169.84519
13.038867,40,169.891127
13.492005,40,169.930946
8.724841,40,169.971722
13.170534,40,170.003177
8.446305,40,170.12744
11.028415,40,170.161544
11.897638,40,170.195937
11.259358,40,170.243891
11.281077,40,170.275186
12.083799,40,170.308722
12.38723,40,170.439786
9.596756,40,170.488408
11.427819,40,170.521922
11.198342,40,170.574774
10.443107,40,170.607179
9.128548,40,170.639823
10.048349,40,170.745384
10.80755,40,170.778084
11.493461,40,170.827138
10.384453,40,170.860796
9.388632,40,170.908881
11.34715,40,170.940165
9.394685,40,171.052965
9.460118,40,171.089816
12.739402,40,171.129771
12.05206,40,171.176765
8.99908,40,171.208011
10.074073,40,171.240381
9.269533,40,171.363391
9.362948,40,171.411402
13.205734,40,171.443702
9.825214,40,171.495022
11.8816,40,171.528441
9.657821,40,171.559732
12.608819,40,171.687851
8.329748,40,171.737936
13.156076,40,171.772089
8.720461,40,171.805601
11.562056,40,171.852513
11.028541,40,171.868135
8.341014,40,171.989446
11.407554,40,172.023231
11.864813,40,172.07245
9.627291,40,172.103699
11.534766,40,172.153062
12.370709,40,172.182714
10.543036,40,172.307586
8.570393,40,172.345354
13.049607,40,172.378879
10.288384,40,172.41118
10.395933,40,172.459294
12.213376,40,172.490495
10.109277,40,172.641146
9.889448,40,172.657866
12.033563,40,172.696414
10.279657,40,172.728796
9.760958,40,172.775655
9.955884,40,172.808081
10.551232,40,172.909886
11.811548,40,172.9531
10.210417,40,172.987445
11.199079,40,173.004101
9.372269,40,173.036484
10.378403,40,173.069011
10.650734,40,173.192957
11.3714,40,173.241003
13.126621,40,173.28901
9.528535,40,173.33704
11.04086,40,173.369586
11.849655,40,173.38526
8.784868,40,173.52564
9.527215,40,173.557979
10.205622,40,173.61131
10.301493,40,173.644829
11.128303,40,173.691906
9.47507,40,173.708607
10.805202,40,173.848907
10.176217,40,173.896921
12.20083,40,173.914635
9.693332,40,173.962633
10.88877,40,173.994972
8.093081,40,174.028636
10.050548,40,174.156688
11.134779,40,174.20487
11.561279,40,174.252892
10.759917,40,174.284098
12.070785,40,174.317569
8.643188,40,174.35225
10.461383,40,174.458135
11.703449,40,174.494964
12.596452,40,174.541882
10.623233,40,174.574172
12.470682,40,174.605419
9.537777,40,174.653819
12.250113,40,174.758154
11.665105,40,174.790608
7.40191,40,174.84033
9.334705,40,174.888244
12.843123,40,174.920567
9.163141,40,174.951815
13.060405,40,175.073897
9.663507,40,175.124026
9.608647,40,175.179667
10.004151,40,175.226415
10.000407,40,175.25909
10.380395,40,175.29233
13.244885,40,175.423207
11.695928,40,175.469709
10.72694,40,175.505174
8.683505,40,175.552123
7.323504,40,175.584534
12.048859,40,175.615782
10.218959,40,175.719645
9.607293,40,175.768798
8.239712,40,175.801259
9.433825,40,175.833643
8.995099,40,175.880509
9.900544,40,175.913049
11.645399,40,176.036888
10.526611,40,176.069319
10.556922,40,176.10163
11.332029,40,176.135075
9.573781,40,176.184279
12.151586,40,176.202049
11.612786,40,176.337982
8.383818,40,176.373628
12.183943,40,176.421669
12.905431,40,176.453982
12.984533,40,176.505219
11.476793,40,176.520882
11.156574,40,176.65859
11.268198,40,176.707783
9.855018,40,176.755742
11.466922,40,176.791975
8.257843,40,176.841057
10.847713,40,176.872355
8.573903,40,176.982009
12.789609,40,177.033768
11.842333,40,177.065015
9.290702,40,177.11427
11.081824,40,177.1497
11.365438,40,177.166456
9.943125,40,177.30318
11.352961,40,177.354674
10.816485,40,177.402635
11.054893,40,177.451869
11.888132,40,177.498714
13.116977,40,177.525875
13.011785,40,177.64706
11.313939,40,177.695221
12.736001,40,177.742122
11.188219,40,177.790117
10.083224,40,177.82247
9.058228,40,177.855028
9.412308,40,177.982514
9.450988,40,178.017515
10.937822,40,178.051043
8.251706,40,178.083507
10.836576,40,178.131635
7.092679,40,178.167151
11.442189,40,178.288105
11.388351,40,178.320629
8.10182,40,178.368954
6.422083,40,178.40132
9.633627,40,178.432747
11.223382,40,178.458743
10.605947,40,178.602365
8.127501,40,178.653314
12.71317,40,178.68395
11.497508,40,178.717516
13.013904,40,178.749865
7.965461,40,178.78307
9.505016,40,178.927445
10.317005,40,178.96086
10.367325,40,179.008953
7.460047,40,179.0413
11.09799,40,179.075705
7.274077,40,179.108528
10.904345,40,179.232269
11.00631,40,179.264598
12.149752,40,179.29588
10.144842,40,179.329165
8.234183,40,179.377251
8.645018,40,179.392907
9.356112,40,179.537378
13.917199,40,179.570723
8.147931,40,179.620838
9.693694,40,179.653774
10.026797,40,179.686852
9.877268,40,179.719283
9.316599,40,179.834468
11.169725,40,179.88247
11.245706,40,179.913722
9.84627,40,179.946097
7.029249,40,179.978389
10.778726,40,180.02746
10.535406,40,180.152103
11.462217,40,180.202338
10.291372,40,180.234742
8.070863,40,180.281609
10.65552,40,180.330795
9.387942,40,180.362164
11.422623,40,180.462185
9.163084,40,180.495814
9.98837,40,180.542814
11.032288,40,180.576156
7.554739,40,180.609788
7.902313,40,180.657894
12.640373,40,180.772185
11.407304,40,180.807698
7.769598,40,180.840088
9.444406,40,180.873599
12.369764,40,180.922338
10.92596,40,180.954952
9.6166,40,181.088627
10.918559,40,181.10633
10.936963,40,181.156573
11.753064,40,181.19007
9.224379,40,181.240907
8.749574,40,181.256582
10.979745,40,181.38511
11.810649,40,181.433628
8.984723,40,181.483963
11.262109,40,181.518074
9.512526,40,181.550532
11.849592,40,181.583167
10.105148,40,181.727968
12.397558,40,181.777178
11.012549,40,181.824041
11.108916,40,181.873359
9.341107,40,181.904727
10.169271,40,181.93597
10.137592,40,182.039015
11.710696,40,182.090187
10.9846,40,182.137099
11.081157,40,182.185156
9.841588,40,182.218637
12.386868,40,182.255029
10.702592,40,182.40728
10.590463,40,182.455458
11.607684,40,182.504615
12.653213,40,182.546202
10.912315,40,182.574182
11.754895,40,182.605465
10.616691,40,182.704664
12.968732,40,182.738034
11.6506,40,182.786018
9.296317,40,182.832917
9.361275,40,182.882983
9.354282,40,182.914279
6.747089,40,183.041555
12.344986,40,183.072854
12.519823,40,183.106353
12.383258,40,183.141128
10.579412,40,183.189218
10.909216,40,183.22379
7.723091,40,183.339004
10.088895,40,183.374455
9.887208,40,183.427512
12.309189,40,183.451451
9.519319,40,183.483913
11.371315,40,183.515214
8.854453,40,183.651099
12.312477,40,183.701109
10.827079,40,183.750116
11.553016,40,183.781409
8.477233,40,183.813753
10.050646,40,183.845051
11.886497,40,183.95949
10.948054,40,184.009138
8.179406,40,184.041446
10.366933,40,184.073779
10.996757,40,184.12175
12.836257,40,184.153035
10.942911,40,184.258773
11.18436,40,184.290063
10.260998,40,184.324007
10.672416,40,184.356364
11.143568,40,184.388666
10.737051,40,184.429126
9.834084,40,184.555471
10.818348,40,184.589828
11.004336,40,184.638894
9.416797,40,184.686004
10.9472,40,184.718417
10.948549,40,184.751136
11.051516,40,184.894759
8.191596,40,184.928141
8.508748,40,184.98079
11.649586,40,185.013265
9.331562,40,185.045655
11.121467,40,185.076898
10.735841,40,185.214019
8.831082,40,185.260929
8.891326,40,185.293366
12.160224,40,185.340246
9.178983,40,185.371475
10.541855,40,185.402715
10.27909,40,185.542982
10.978559,40,185.575371
11.065859,40,185.625688
9.843179,40,185.674787
10.171731,40,185.708278
11.603926,40,185.739847
10.477569,40,185.886502
9.136115,40,185.913349
13.089837,40,185.953765
11.430053,40,185.985018
12.605632,40,186.034302
9.52598,40,186.065603
6.774117,40,186.186725
9.448465,40,186.233636
11.337706,40,186.282734
12.40772,40,186.313984
10.109363,40,186.351629
11.078348,40,186.382919
10.070985,40,186.509519
7.10426,40,186.557626
9.324011,40,186.590022
9.627707,40,186.636931
11.176816,40,186.672745
9.229375,40,186.705395
11.773123,40,186.81263
12.925978,40,186.860852
10.620106,40,186.894229
8.283866,40,186.943345
7.60894,40,187.002026
9.667627,40,187.026439
8.039925,40,187.160306
7.664403,40,187.208754
9.711594,40,187.242075
11.463654,40,187.274616
12.260706,40,187.32259
11.903042,40,187.338209
7.31559,40,187.479412
8.828057,40,187.533767
10.596796,40,187.582556
7.966746,40,187.615472
10.190356,40,187.649837
12.183158,40,187.682469
8.133947,40,187.800505
8.764155,40,187.848548
10.57451,40,187.879794
9.77464,40,187.929919
12.385264,40,187.967461
10.019918,40,187.994181
9.055659,40,188.138041
7.816389,40,188.171535
10.713518,40,188.205254
12.029446,40,188.252148
11.81401,40,188.285517
11.703651,40,188.302485
7.492295,40,188.440873
11.672458,40,188.481848
9.439618,40,188.517069
9.59395,40,188.566211
11.993642,40,188.614328
11.99443,40,188.629953
13.482643,40,188.763334
10.708764,40,188.81198
10.539209,40,188.843232
11.22179,40,188.87561
11.431822,40,188.923565
9.870505,40,188.954851
11.765242,40,189.106712
10.267379,40,189.140093
10.853058,40,189.175552
11.974541,40,189.224567
10.762433,40,189.258586
7.449631,40,189.289978
12.726425,40,189.408453
8.945112,40,189.441594
11.570835,40,189.474391
10.455753,40,189.511302
10.810134,40,189.559395
7.631872,40,189.592921
8.482301,40,189.707962
9.089655,40,189.756269
9.661345,40,189.771894
9.011156,40,189.803138
8.626608,40,189.834416
11.550203,40,189.881284
12.265519,40,190.004072
10.959157,40,190.05081
11.612421,40,190.098752
11.743507,40,190.147911
10.83109,40,190.180319
9.533808,40,190.211561
7.480072,40,190.360297
10.986914,40,190.391541
11.399122,40,190.434425
11.270499,40,190.471124
8.554315,40,190.506125
11.380469,40,190.555496
11.449125,40,190.682683
11.096772,40,190.730763
11.453371,40,190.74742
9.507645,40,190.796853
11.168406,40,190.813583
11.30561,40,190.84986
10.640116,40,190.997897
10.300725,40,191.047109
11.831135,40,191.096282
11.707176,40,191.146568
8.817646,40,191.179221
8.702444,40,191.194844
12.717343,40,191.353966
10.384773,40,191.39896
14.323302,40,191.425616
10.119112,40,191.487922
10.985039,40,191.520456
10.132964,40,191.559723
11.435063,40,191.720597
12.555189,40,191.763345
10.266214,40,191.800594
13.126548,40,191.847783
7.053972,40,191.882149
10.545239,40,191.913436
9.708374,40,192.046241
12.385292,40,192.077528
10.826247,40,192.10984
9.521949,40,192.143331
10.138509,40,192.192448
8.212162,40,192.22663
10.914089,40,192.35914
9.111408,40,192.375849
13.104718,40,192.429128
9.958738,40,192.46373
9.823471,40,192.498791
11.606161,40,192.531236
12.054138,40,192.672051
11.167761,40,192.720206
6.360965,40,192.768202
12.212973,40,192.80186
8.668852,40,192.849901
9.146635,40,192.865523
10.331547,40,192.998548
12.372691,40,193.046593
11.322644,40,193.0789
11.200511,40,193.125772
12.988109,40,193.161504
9.482739,40,193.192792
10.44746,40,193.299602
10.090881,40,193.350703
10.879893,40,193.383131
11.90214,40,193.431065
8.261751,40,193.461551
8.092806,40,193.497427
11.98211,40,193.607878
12.811638,40,193.656337
11.217103,40,193.69904
7.475412,40,193.743619
10.544728,40,193.777155
12.850561,40,193.809624
8.147085,40,193.95371
10.531698,40,193.987263
10.623323,40,194.019565
12.028141,40,194.068574
11.603887,40,194.115483
12.938813,40,194.14812
8.251087,40,194.241128
12.956238,40,194.29191
13.62516,40,194.33996
11.703711,40,194.356688
7.518719,40,194.390111
10.570253,40,194.423195
9.079894,40,194.539567
11.798326,40,194.58916
10.044522,40,194.631371
8.065766,40,194.663684
9.87414,40,194.712959
11.05276,40,194.736761
9.391155,40,194.885379
11.137126,40,194.932203
10.658979,40,194.980226
10.517228,40,195.012616
10.850488,40,195.044988
10.098847,40,195.076282
12.422821,40,195.180339
11.92902,40,195.229461
10.56566,40,195.279737
7.074956,40,195.326601
11.945708,40,195.359887
8.413268,40,195.391251
9.01318,40,195.531801
6.735257,40,195.548894
11.254271,40,195.598027
9.450433,40,195.636289
11.435528,40,195.682017
11.807083,40,195.714618
10.252767,40,195.833734
7.600978,40,195.872029
11.966003,40,195.903279
9.793191,40,195.93456
13.837164,40,195.984597
12.562404,40,196.00022
9.656377,40,196.11575
10.565755,40,196.147077
11.889154,40,196.179525
8.3069,40,196.229803
9.918603,40,196.275866
9.816645,40,196.308292
9.714813,40,196.432533
10.516949,40,196.48171
11.230748,40,196.515056
11.72549,40,196.563083
10.11859,40,196.594329
7.738658,40,196.63665
10.023907,40,196.740006
8.92049,40,196.788545
9.881368,40,196.820833
10.236379,40,196.86883
9.174669,40,196.91569
12.66554,40,196.948202
9.421799,40,197.05671
8.577326,40,197.087962
10.034942,40,197.120294
9.815185,40,197.152641
10.492928,40,197.187249
10.513057,40,197.221726
11.922236,40,197.338251
11.01859,40,197.370936
9.77416,40,197.40222
10.028472,40,197.453295
4.350016,40,197.50462
10.56935,40,197.538601
6.310203,40,197.638521
7.301466,40,197.686606
8.424983,40,197.7348
9.314349,40,197.78162
12.749377,40,197.823076
11.160312,40,197.855845
11.59345,40,197.956318
11.605821,40,197.991698
12.504866,40,198.039117
11.725008,40,198.07147
12.925071,40,198.103767
9.445233,40,198.137098
12.332153,40,198.254962
10.875785,40,198.288597
10.444174,40,198.322055
11.095852,40,198.37411
10.204665,40,198.405396
8.479487,40,198.439029
8.422643,40,198.562209
9.787195,40,198.596774
12.611895,40,198.629286
8.39163,40,198.677285
11.56108,40,198.711338
9.227275,40,198.759348
12.01357,40,198.902042
9.12445,40,198.936275
11.675641,40,198.984411
10.08734,40,199.033504
9.74684,40,199.067149
11.729292,40,199.098436
8.709367,40,199.219449
12.117768,40,199.235116
10.629314,40,199.28529
9.608552,40,199.316575
9.510506,40,199.365655
12.527539,40,199.397949
