#{"t_start": 1635107119.5098624, "env_id": "Sprites-v1"}
r,l,t 
1.542109,40,706.797539
8.273344,40,706.874331
3.711833,40,706.944145
-1.550446,40,707.915191
6.772541,40,707.978715
5.058494,40,708.056821
7.206873,40,708.157218
5.622151,40,708.211864
-5.406395,40,708.289954
1.932058,40,709.221625
5.023545,40,709.299224
0.984135,40,709.377333
6.85168,40,709.455444
5.930241,40,709.533544
2.287672,40,709.611612
3.600875,40,710.530969
3.168882,40,710.593454
3.568294,40,710.671605
5.148611,40,710.749704
5.905533,40,710.827813
3.893885,40,710.905923
3.11725,40,711.780675
5.693287,40,711.858781
7.008339,40,711.952548
2.555886,40,712.030654
9.450098,40,712.108758
6.921204,40,712.186826
4.119249,40,713.108527
2.22969,40,713.202255
6.393423,40,713.280318
3.718107,40,713.342846
4.216843,40,713.436577
2.208492,40,713.514682
5.943519,40,714.440315
2.884105,40,714.518458
4.590258,40,714.596565
-10.045153,40,714.674674
5.746197,40,714.768399
2.136911,40,714.830848
9.44017,40,715.771294
2.706655,40,715.879013
1.670098,40,716.000976
6.800727,40,716.121653
8.028474,40,716.207684
3.960001,40,716.280837
5.863654,40,717.19722
6.364738,40,717.244046
6.556668,40,717.337771
2.980694,40,717.415916
2.565924,40,717.493986
3.974245,40,717.572131
1.019358,40,718.47813
3.776727,40,718.571855
4.525148,40,718.634386
9.191746,40,718.712447
3.622848,40,718.81684
2.216542,40,718.880617
6.636151,40,719.802229
5.318537,40,719.880374
5.508209,40,719.958483
8.241169,40,720.052214
6.093625,40,720.130315
6.077674,40,720.20842
-4.951278,40,721.093354
9.442533,40,721.171457
1.618888,40,721.249526
7.233831,40,721.343298
9.469379,40,721.4214
7.499382,40,721.499504
1.294958,40,722.395969
1.25857,40,722.490474
8.225911,40,722.602179
3.549137,40,722.673507
1.175229,40,722.739039
4.640227,40,722.817109
6.365318,40,723.777559
9.437501,40,723.856391
7.099745,40,723.924034
3.088049,40,724.022418
3.961146,40,724.097219
1.445372,40,724.178003
4.625405,40,725.069687
3.719418,40,725.147804
4.523261,40,725.210277
5.307955,40,725.288389
7.813536,40,725.369065
6.500508,40,725.449902
2.859197,40,726.35288
3.342408,40,726.430948
-0.848757,40,726.509093
3.259987,40,726.587208
2.35781,40,726.649685
5.651735,40,726.72779
3.517613,40,727.64941
8.632721,40,727.727553
-2.844588,40,727.821289
7.116253,40,727.89939
10.411273,40,727.977502
7.331367,40,728.055602
5.73416,40,728.999288
8.364062,40,729.089207
5.527048,40,729.182938
3.187011,40,729.261
8.841771,40,729.354776
1.062518,40,729.43288
0.867049,40,730.338912
3.010091,40,730.419568
2.151683,40,730.503895
5.577478,40,730.59166
6.924824,40,730.656665
6.950313,40,730.734811
5.970108,40,731.779983
0.151843,40,731.876724
-1.501501,40,731.95786
4.139103,40,732.051588
12.421249,40,732.156065
0.696753,40,732.250825
1.477489,40,733.295926
3.945631,40,733.389654
3.611556,40,733.506982
3.159262,40,733.603905
6.014792,40,733.697598
6.176239,40,733.77301
6.700262,40,734.76166
1.956419,40,734.850222
8.439945,40,734.905515
2.956802,40,734.999246
5.860485,40,735.089655
2.377372,40,735.155191
7.429795,40,736.074197
0.295057,40,736.152301
5.884629,40,736.237171
7.186435,40,736.315292
1.152105,40,736.402854
3.961585,40,736.472668
13.036393,40,737.406192
6.703762,40,737.484344
6.11309,40,737.578068
-0.008092,40,737.640553
6.193503,40,737.72533
6.147947,40,737.833079
3.239387,40,738.773819
9.909402,40,738.862996
2.408769,40,738.918883
4.355051,40,739.012644
3.598734,40,739.090755
3.522556,40,739.183865
1.403155,40,740.154931
8.799812,40,740.217419
4.947177,40,740.279902
4.861369,40,740.388915
4.882568,40,740.4514
4.844986,40,740.529549
4.525756,40,741.480079
7.099663,40,741.573805
3.315106,40,741.651915
5.633066,40,741.729975
1.168701,40,741.832359
6.866285,40,741.908156
7.130855,40,742.838252
5.792932,40,742.912016
1.573021,40,742.977883
0.657901,40,743.044661
6.998244,40,743.105501
3.590195,40,743.168332
7.459429,40,744.104401
10.253105,40,744.198163
5.962396,40,744.276268
7.747345,40,744.369065
4.511517,40,744.438834
2.042233,40,744.501664
3.186597,40,745.425888
9.399954,40,745.504
4.920593,40,745.607574
-3.426525,40,745.66874
-0.006293,40,745.746845
5.326206,40,745.839361
8.45592,40,746.750856
7.775919,40,746.828968
7.430175,40,746.907033
10.154068,40,746.98514
8.76505,40,747.047662
7.508431,40,747.141393
2.999266,40,748.048095
1.165765,40,748.110543
6.725794,40,748.188691
3.040562,40,748.266757
0.641183,40,748.329242
-4.223449,40,748.40739
7.206014,40,749.34165
5.699794,40,749.419754
4.369819,40,749.501905
6.094819,40,749.580012
5.032007,40,749.678696
7.420444,40,749.792394
4.545025,40,750.732634
-2.233694,40,750.810741
6.146502,40,750.904468
8.504954,40,750.96836
1.406075,40,751.04646
3.439457,40,751.140189
-1.605923,40,752.046232
7.406215,40,752.124335
5.716948,40,752.202449
3.604302,40,752.296169
7.799489,40,752.374274
9.644655,40,752.452383
6.641337,40,753.3581
2.580585,40,753.4647
8.711856,40,753.551066
9.756622,40,753.616638
-0.073347,40,753.710366
6.486389,40,753.804132
12.740703,40,754.794506
4.251829,40,754.902441
0.429549,40,754.973048
-1.829462,40,755.035496
-1.454246,40,755.11364
6.553741,40,755.200699
6.604347,40,756.148033
4.780348,40,756.228484
12.340274,40,756.319233
6.015075,40,756.397346
1.901811,40,756.475446
2.692724,40,756.569172
1.169328,40,757.557343
8.457814,40,757.641053
11.177957,40,757.713586
7.87883,40,757.794199
8.226662,40,757.907896
7.626964,40,757.983198
4.745668,40,759.067851
7.670297,40,759.149607
4.194581,40,759.247946
2.822313,40,759.326012
3.668599,40,759.415906
3.177499,40,759.509596
3.396427,40,760.446367
4.02828,40,760.540053
5.658135,40,760.602535
1.582427,40,760.665057
4.314484,40,760.743163
5.640112,40,760.821236
5.710866,40,761.721979
5.427349,40,761.800092
8.456084,40,761.878163
3.930101,40,761.956267
3.789377,40,762.05732
5.160312,40,762.160083
6.816238,40,763.135552
6.691246,40,763.206295
-0.812386,40,763.290257
5.222378,40,763.367052
5.030193,40,763.454819
3.872158,40,763.528817
9.626775,40,764.454552
12.456177,40,764.529645
3.802869,40,764.623378
5.160875,40,764.685864
6.965226,40,764.779587
5.59987,40,764.857692
7.090562,40,765.779312
1.693478,40,765.857455
6.111693,40,765.919946
7.712054,40,765.998585
5.728132,40,766.076689
8.54437,40,766.170377
4.341989,40,767.076291
6.9356,40,767.158108
4.925631,40,767.208067
2.553915,40,767.301785
5.907685,40,767.364272
3.275124,40,767.442375
7.812939,40,768.395267
3.360199,40,768.473378
5.517075,40,768.551487
1.475679,40,768.629591
5.598773,40,768.707658
5.511776,40,768.785801
4.330756,40,769.71188
7.237817,40,769.790026
8.681489,40,769.868092
2.186897,40,769.961858
2.245307,40,770.039967
2.028087,40,770.102456
-0.984465,40,771.01028
5.512347,40,771.088434
-3.217813,40,771.150869
5.759041,40,771.229013
11.505058,40,771.322764
9.000391,40,771.400854
0.189653,40,772.348167
2.713597,40,772.429697
7.105233,40,772.492224
6.570021,40,772.587377
6.377128,40,772.644237
4.272684,40,772.737966
4.932399,40,773.763117
-0.339504,40,773.829405
-0.435218,40,773.907512
5.584819,40,773.985655
1.438332,40,774.089847
9.077011,40,774.159355
10.510082,40,775.142513
1.99665,40,775.220615
-1.920914,40,775.298719
10.686719,40,775.378805
5.568685,40,775.494496
3.71893,40,775.638855
1.952829,40,776.6393
-2.133177,40,776.733027
3.668385,40,776.811139
4.624077,40,776.889246
6.488586,40,776.982973
4.402969,40,777.061078
4.559763,40,777.956415
4.707501,40,778.034535
-5.150929,40,778.112591
1.2894,40,778.175117
4.096893,40,778.253219
7.102344,40,778.331333
7.407771,40,779.237957
4.411556,40,779.316022
5.256807,40,779.378505
2.639569,40,779.472276
10.161178,40,779.534761
6.525666,40,779.612864
5.272837,40,780.543418
2.99346,40,780.605903
2.038973,40,780.699672
5.685825,40,780.793394
9.502362,40,780.873504
5.280605,40,780.956707
6.095303,40,781.926325
4.048525,40,782.02001
11.291433,40,782.09815
5.884863,40,782.193303
1.79701,40,782.271461
9.585203,40,782.318316
7.329898,40,783.269789
7.687902,40,783.347887
-0.183349,40,783.410338
3.900831,40,783.488479
4.654054,40,783.566586
4.921247,40,783.660314
9.850914,40,784.566313
5.122239,40,784.64446
3.936262,40,784.706906
6.084912,40,784.800669
1.866382,40,784.894404
7.88561,40,784.972509
6.114365,40,785.878543
3.250014,40,785.95665
5.225164,40,786.050377
3.719377,40,786.112863
4.775073,40,786.190969
1.153262,40,786.269041
8.591027,40,787.159452
4.627731,40,787.253218
4.232883,40,787.315705
6.464905,40,787.409434
3.363488,40,787.489815
7.57682,40,787.583541
2.24649,40,788.517431
6.0536,40,788.595497
3.871166,40,788.689261
5.575879,40,788.783003
4.405265,40,788.888668
6.563439,40,788.984195
4.910208,40,789.880997
2.810574,40,789.959094
-4.902483,40,790.052821
3.331158,40,790.130926
6.697679,40,790.224659
2.948485,40,790.287157
5.143625,40,791.210526
-1.095789,40,791.288671
7.301717,40,791.366739
4.551576,40,791.444895
4.00284,40,791.525838
5.587431,40,791.60427
5.618815,40,792.500942
6.005239,40,792.579048
2.014833,40,792.672661
3.615387,40,792.741395
5.240974,40,792.80388
4.644285,40,792.882023
4.024298,40,793.846663
7.736532,40,793.941051
4.117887,40,794.034781
11.604055,40,794.128544
-0.143089,40,794.206527
10.706095,40,794.287998
9.393566,40,795.261874
9.04847,40,795.33998
1.717825,40,795.418094
2.176992,40,795.511772
1.739301,40,795.589917
2.303404,40,795.667987
-1.791555,40,796.605951
4.900723,40,796.692673
7.319901,40,796.763528
4.172476,40,796.835335
4.117358,40,796.916153
2.454825,40,796.978679
4.262428,40,797.951593
1.551355,40,798.058595
8.076658,40,798.130675
1.880214,40,798.189031
5.823938,40,798.282763
3.846791,40,798.345249
1.686682,40,799.364437
1.864974,40,799.461178
3.580197,40,799.53723
-0.602495,40,799.617897
7.607894,40,799.711587
5.973771,40,799.807621
7.885628,40,800.70401
5.774846,40,800.797787
3.435967,40,800.870784
1.637994,40,800.952793
11.790535,40,801.030897
4.167695,40,801.109005
3.293713,40,802.014519
7.464424,40,802.092585
3.04732,40,802.186312
7.417263,40,802.264418
6.929357,40,802.342525
3.332581,40,802.420671
9.943491,40,803.295427
4.990627,40,803.373569
1.38278,40,803.460262
6.420078,40,803.539086
1.824903,40,803.612933
-3.281244,40,803.677715
3.864288,40,804.618079
-0.272582,40,804.71176
6.120828,40,804.803133
10.353805,40,804.899877
-1.035597,40,804.971767
1.566698,40,805.049917
6.714746,40,806.051156
9.653034,40,806.149892
4.429865,40,806.218263
10.190641,40,806.311983
7.487447,40,806.391913
1.287254,40,806.454155
3.125859,40,807.329541
6.09344,40,807.423309
5.947685,40,807.50142
3.015689,40,807.579527
4.516538,40,807.665004
3.432486,40,807.731824
-0.946186,40,808.665186
5.731807,40,808.765564
3.847094,40,808.833291
4.032116,40,808.895783
4.094814,40,809.012517
6.239102,40,809.099326
4.150194,40,810.058901
8.726664,40,810.134393
2.048385,40,810.212462
5.876375,40,810.274985
6.275524,40,810.3911
6.211654,40,810.479863
4.467079,40,811.46876
-2.248351,40,811.562489
5.005256,40,811.640555
1.418478,40,811.728428
1.156174,40,811.804225
5.398782,40,811.889996
6.716528,40,812.809551
-1.345228,40,812.871997
3.205445,40,812.965765
8.66723,40,813.043835
7.825349,40,813.121987
6.634238,40,813.200087
1.4316,40,814.210488
6.802194,40,814.287055
5.448628,40,814.380823
4.364711,40,814.46737
0.822004,40,814.555134
2.571214,40,814.648936
8.444501,40,815.603507
8.183804,40,815.683023
3.678869,40,815.761128
7.675189,40,815.83923
3.678839,40,815.917345
1.708359,40,815.995457
8.115316,40,816.935777
6.459034,40,817.029546
6.586305,40,817.115982
0.690006,40,817.181291
6.87672,40,817.259397
4.246412,40,817.356069
3.541959,40,818.350244
4.381926,40,818.433121
2.042008,40,818.511231
4.986205,40,818.573673
4.330892,40,818.66744
8.507384,40,818.745543
6.354824,40,819.695491
8.750118,40,819.789181
5.2517,40,819.867326
6.630752,40,819.953347
3.744441,40,820.02212
8.989812,40,820.104899
7.006049,40,821.065534
12.233523,40,821.145953
8.573972,40,821.192852
4.240563,40,821.270921
3.265837,40,821.356009
6.921724,40,821.431842
8.526333,40,822.38521
7.772547,40,822.451845
0.997491,40,822.514289
6.336939,40,822.576814
5.171606,40,822.65068
4.955639,40,822.731187
3.344586,40,823.706995
5.425569,40,823.783838
5.829305,40,823.861981
-4.752828,40,823.940052
1.622457,40,824.018193
5.000363,40,824.096298
2.654706,40,825.006286
4.494527,40,825.064811
4.556679,40,825.158544
-4.049126,40,825.205399
-1.497146,40,825.267886
8.334659,40,825.314759
11.040456,40,826.403957
8.400414,40,826.493032
1.48265,40,826.56205
1.595064,40,826.6408
-1.715184,40,826.713606
2.481335,40,826.806121
3.157416,40,827.710118
2.066212,40,827.803846
6.474315,40,827.911245
7.185397,40,828.003999
5.763214,40,828.081979
2.790242,40,828.161893
2.408677,40,829.151902
7.448215,40,829.245798
0.163484,40,829.334598
8.190511,40,829.414618
3.66559,40,829.477104
8.440502,40,829.574086
1.953945,40,830.497946
3.672994,40,830.591673
9.78267,40,830.65412
5.821598,40,830.716603
8.161066,40,830.810369
2.761425,40,830.872819
4.340894,40,831.898436
0.813489,40,831.982645
4.264774,40,832.063548
1.588336,40,832.154619
-2.286545,40,832.252358
4.462885,40,832.331707
7.995173,40,833.262695
7.730261,40,833.325238
5.154706,40,833.387707
7.034294,40,833.45015
7.29241,40,833.543876
5.098023,40,833.606401
7.196108,40,834.626118
0.716555,40,834.71371
0.803013,40,834.793921
3.106081,40,834.872024
3.290812,40,834.966896
2.379872,40,835.068625
7.534337,40,836.05252
8.108258,40,836.135368
2.010139,40,836.195342
4.288328,40,836.289064
-0.915333,40,836.377707
4.249809,40,836.445612
4.691547,40,837.424455
5.822493,40,837.486896
9.785791,40,837.568652
1.131283,40,837.628901
5.334422,40,837.707003
9.73554,40,837.805435
7.788921,40,838.729097
-0.166794,40,838.822823
6.446914,40,838.900969
5.120688,40,838.986081
-4.760848,40,839.064871
0.993744,40,839.130693
5.069755,40,840.071906
5.59797,40,840.174682
5.185364,40,840.250868
2.445479,40,840.328977
1.596078,40,840.409568
7.994128,40,840.480076
10.001675,40,841.394071
6.934289,40,841.460789
8.44558,40,841.554521
3.324171,40,841.632628
4.176723,40,841.695111
9.493732,40,841.773176
2.922992,40,842.697334
8.332496,40,842.775442
6.582667,40,842.853583
2.333784,40,842.951789
6.305366,40,842.995071
8.007077,40,843.057557
-4.301934,40,844.008453
4.063493,40,844.086559
0.096726,40,844.175958
-0.089969,40,844.256741
6.84505,40,844.330052
1.448793,40,844.392329
-2.684812,40,845.302769
3.438056,40,845.396489
-2.854752,40,845.474594
4.864424,40,845.552704
3.637591,40,845.64643
5.687363,40,845.708912
1.390121,40,846.624006
6.912572,40,846.702147
5.092627,40,846.780259
4.646173,40,846.858363
3.195513,40,846.952096
4.05217,40,847.0302
6.580281,40,847.904957
4.46514,40,847.99872
3.379518,40,848.076829
3.807598,40,848.170559
7.71719,40,848.248623
7.519984,40,848.326768
1.060558,40,849.28778
7.582678,40,849.38147
4.588474,40,849.459574
4.605485,40,849.537721
6.510074,40,849.615825
1.999983,40,849.678313
7.232329,40,850.596701
10.530378,40,850.67427
8.863125,40,850.752329
1.844437,40,850.830475
4.29922,40,850.908595
6.051967,40,850.994274
0.413342,40,851.883316
6.23006,40,851.961408
2.888191,40,852.061571
5.594629,40,852.134419
4.030332,40,852.203233
8.915025,40,852.289001
7.979424,40,853.259824
4.392497,40,853.322313
8.166814,40,853.40046
0.856333,40,853.494145
4.360125,40,853.558709
5.49429,40,853.636829
1.834142,40,854.602395
7.688589,40,854.696123
5.333002,40,854.77423
3.331331,40,854.845249
3.690362,40,854.912402
6.923177,40,854.965725
4.959359,40,855.882373
5.744888,40,855.973195
4.247441,40,856.035688
4.769676,40,856.129404
8.743383,40,856.207521
7.855426,40,856.285618
5.925772,40,857.191653
2.251142,40,857.269721
10.650557,40,857.363485
9.440337,40,857.441593
5.535109,40,857.519701
2.418239,40,857.597767
8.668805,40,858.534416
6.491404,40,858.596859
2.976973,40,858.675002
1.937381,40,858.753073
8.980107,40,858.831236
4.899366,40,858.90933
4.926607,40,859.922601
8.441504,40,860.067333
9.124936,40,860.201941
3.902445,40,860.265842
7.577748,40,860.358467
8.05311,40,860.442125
4.226875,40,861.366582
9.327297,40,861.478347
6.518062,40,861.602016
9.017125,40,861.682709
0.573636,40,861.769177
10.172961,40,861.847324
0.960327,40,862.775597
3.33996,40,862.853745
6.288852,40,862.947467
-3.754589,40,863.038937
5.489423,40,863.147611
2.140707,40,863.232095
1.705519,40,864.156374
5.762254,40,864.222849
6.274209,40,864.300955
9.277923,40,864.363483
3.144319,40,864.44159
3.729841,40,864.541114
4.53489,40,865.500509
4.540623,40,865.602149
2.934007,40,865.669697
2.017443,40,865.747765
0.573818,40,865.824367
3.511696,40,865.934274
2.26203,40,866.856344
2.506818,40,866.950075
3.789782,40,867.028142
8.697021,40,867.090631
-0.630231,40,867.184403
5.594007,40,867.262512
4.947099,40,868.239416
2.419226,40,868.323862
-2.990903,40,868.45651
10.191105,40,868.589152
7.146618,40,868.733642
5.899921,40,868.839489
5.174959,40,869.771512
2.735348,40,869.850584
9.845874,40,869.979241
4.002224,40,870.081455
-0.210998,40,870.153404
6.149215,40,870.220626
8.29005,40,871.133952
0.549117,40,871.227713
2.103107,40,871.321447
7.995054,40,871.39955
2.066107,40,871.462048
2.664128,40,871.555763
6.191994,40,872.463383
7.317153,40,872.54149
7.033147,40,872.635176
5.496348,40,872.697701
4.925405,40,872.775809
-1.895406,40,872.838298
1.303067,40,873.759962
2.383389,40,873.841507
4.513397,40,873.909216
4.387235,40,873.987367
6.730188,40,874.08109
4.10264,40,874.143539
2.329128,40,875.038409
5.289212,40,875.100896
8.454224,40,875.179539
5.556161,40,875.279191
4.408178,40,875.35395
1.765481,40,875.417813
3.329005,40,876.32651
2.207943,40,876.434124
-0.783408,40,876.526841
-2.855331,40,876.598491
5.077482,40,876.667726
5.507952,40,876.745832
4.829862,40,877.735723
5.859797,40,877.787322
4.282874,40,877.849807
0.944914,40,877.927916
7.606591,40,878.021678
1.145221,40,878.099794
8.33853,40,879.010894
1.408015,40,879.087584
3.489177,40,879.189312
9.892153,40,879.286857
3.061751,40,879.365005
1.387766,40,879.458693
1.234265,40,880.412916
8.707909,40,880.506607
10.545349,40,880.608277
-0.62145,40,880.683035
8.550428,40,880.751058
6.496603,40,880.829174
6.635304,40,881.729773
0.332321,40,881.829327
7.245401,40,881.916136
11.184152,40,881.992889
3.798463,40,882.069546
-0.35157,40,882.147689
4.4512,40,883.073734
8.527613,40,883.188393
3.088359,40,883.264191
0.604791,40,883.331796
6.876763,40,883.409908
3.617476,40,883.48797
7.678472,40,884.45247
8.748246,40,884.53139
10.665708,40,884.609499
6.041082,40,884.706003
3.734418,40,884.751323
5.289064,40,884.829391
4.041956,40,885.828056
6.276369,40,885.914824
4.05174,40,885.985128
-0.41457,40,886.063275
3.732784,40,886.157007
13.752615,40,886.256155
4.426613,40,887.23635
2.599883,40,887.313948
10.707227,40,887.407462
7.034425,40,887.467297
4.216473,40,887.550495
3.574612,40,887.628601
5.988496,40,888.584359
1.758991,40,888.653615
7.957691,40,888.716102
-0.055563,40,888.794247
7.691091,40,888.877493
5.244323,40,888.931278
6.848244,40,889.871864
1.658026,40,889.958384
3.479071,40,890.033861
10.58897,40,890.111968
3.77323,40,890.229177
0.965708,40,890.284165
-0.809318,40,891.249768
0.861598,40,891.343455
2.063023,40,891.421561
8.664101,40,891.484092
2.502462,40,891.577813
9.77541,40,891.655885
0.475479,40,892.59358
4.004769,40,892.671729
-2.316999,40,892.765449
6.097948,40,892.84356
1.855221,40,892.906045
2.544673,40,892.984155
7.63739,40,893.881507
4.694101,40,893.980727
7.969948,40,894.068491
7.546973,40,894.116531
4.404051,40,894.210295
3.153204,40,894.288404
3.592226,40,895.320392
2.542822,40,895.398211
8.253843,40,895.477764
-1.464712,40,895.55592
7.831855,40,895.647463
2.028116,40,895.713994
8.584404,40,896.681745
1.895738,40,896.775463
6.044792,40,896.853575
4.449351,40,896.931689
4.783442,40,897.025367
-0.088778,40,897.103476
1.263156,40,898.096926
4.628258,40,898.188523
-1.902161,40,898.266371
6.119489,40,898.329105
4.38972,40,898.407215
5.682403,40,898.485327
-1.378425,40,899.564136
0.378576,40,899.647871
4.051767,40,899.723669
7.088155,40,899.792484
4.700997,40,899.863095
5.313328,40,899.941244
6.411314,40,900.939348
6.936602,40,901.048056
5.825384,40,901.129445
5.360547,40,901.207545
3.311333,40,901.285658
2.004463,40,901.365597
3.078774,40,902.366735
12.697446,40,902.429261
9.639306,40,902.519149
8.451492,40,902.57798
8.125031,40,902.640427
3.226916,40,902.718532
3.754525,40,903.622086
7.668682,40,903.715766
1.451032,40,903.79391
3.893043,40,903.872015
6.988769,40,903.974017
11.004404,40,904.084688
4.348023,40,904.997997
5.479671,40,905.076112
-0.466264,40,905.154217
0.034811,40,905.247943
8.189409,40,905.326048
7.636903,40,905.404153
8.832181,40,906.320978
0.42036,40,906.399088
4.758221,40,906.477188
-2.806161,40,906.539636
9.897783,40,906.61778
6.929135,40,906.68023
-0.807378,40,907.596706
-1.32288,40,907.677527
5.806768,40,907.760124
2.357759,40,907.838236
-1.904698,40,907.926551
5.804286,40,908.004338
7.131617,40,908.962153
-0.879017,40,909.042699
10.657977,40,909.152405
9.388961,40,909.250309
5.93011,40,909.310906
6.141777,40,909.404624
6.58173,40,910.371002
4.653486,40,910.464763
7.110158,40,910.54287
1.388872,40,910.613368
3.552467,40,910.691476
-0.978082,40,910.753961
4.639398,40,911.656341
7.030674,40,911.750071
4.66099,40,911.828174
4.96286,40,911.912863
7.513052,40,911.98866
-0.233539,40,912.061466
3.78672,40,912.980967
4.320333,40,913.070728
3.70817,40,913.150515
-0.138004,40,913.221365
4.711704,40,913.296124
7.968085,40,913.362945
3.304876,40,914.328286
7.48592,40,914.390809
7.593187,40,914.453258
7.032597,40,914.543706
3.730716,40,914.618575
3.793864,40,914.71864
8.333289,40,915.6701
3.310224,40,915.76147
5.901711,40,915.855202
5.279242,40,915.933311
3.495543,40,916.013778
4.800696,40,916.091923
3.436439,40,916.997962
7.283932,40,917.073668
-1.920937,40,917.140494
3.693708,40,917.220284
5.664473,40,917.307873
5.621997,40,917.385988
2.692946,40,918.278069
1.623023,40,918.356177
5.276977,40,918.434322
3.263846,40,918.512432
4.109756,40,918.59054
6.151177,40,918.653021
6.411873,40,919.663547
5.207823,40,919.743684
7.621694,40,919.824267
2.095923,40,919.917997
4.000199,40,920.006751
1.205386,40,920.058973
3.95505,40,921.055826
8.238391,40,921.149515
1.804507,40,921.23816
10.186999,40,921.308375
6.617205,40,921.355201
5.5579,40,921.41773
9.091473,40,922.340326
5.171979,40,922.42121
3.51143,40,922.499316
7.915232,40,922.577379
3.585733,40,922.655533
3.126301,40,922.749254
7.245304,40,923.72826
5.195943,40,923.790748
4.674965,40,923.904045
5.446727,40,923.982638
10.934871,40,924.060754
5.026685,40,924.138855
6.930946,40,925.070168
5.316032,40,925.148235
4.675567,40,925.242007
6.210859,40,925.320112
5.341051,40,925.398218
9.162563,40,925.500293
2.29701,40,926.469444
5.227921,40,926.547555
3.972139,40,926.626891
7.070566,40,926.708151
5.554602,40,926.801917
0.332329,40,926.880022
6.488501,40,927.802639
0.961096,40,927.880753
7.585632,40,927.958852
1.745535,40,928.036921
10.304767,40,928.116134
7.11812,40,928.187947
4.930012,40,929.092753
9.324828,40,929.187539
-1.398332,40,929.254831
7.99833,40,929.348562
4.182346,40,929.411009
7.271531,40,929.487226
4.933835,40,930.378273
11.86784,40,930.456367
0.629218,40,930.53444
3.945047,40,930.612594
4.183134,40,930.690664
4.397778,40,930.768797
4.155698,40,931.685935
7.099932,40,931.764033
4.872849,40,931.863005
4.196649,40,931.923844
6.032696,40,931.995652
4.906318,40,932.06082
6.985568,40,932.973079
8.37991,40,933.062749
-1.898271,40,933.163781
5.882348,40,933.270494
11.395634,40,933.352322
7.044223,40,933.439598
10.0809,40,934.407494
1.559889,40,934.517601
5.188624,40,934.593388
10.657566,40,934.65592
10.638671,40,934.749642
1.374478,40,934.838608
1.451519,40,935.762336
8.239005,40,935.840455
6.652836,40,935.934132
5.146014,40,936.012281
6.658997,40,936.090346
10.268259,40,936.168498
7.901426,40,937.087061
4.847741,40,937.165163
4.044357,40,937.243276
7.439194,40,937.32134
4.328167,40,937.41511
5.260815,40,937.493175
4.20096,40,938.414833
5.172496,40,938.492976
7.958295,40,938.555469
6.540517,40,938.633533
0.719954,40,938.711673
9.762599,40,938.805368
1.791429,40,939.727024
4.471869,40,939.820791
4.169779,40,939.898901
7.881677,40,939.961347
-0.269741,40,940.05511
5.23049,40,940.133224
3.186413,40,941.061646
5.617503,40,941.139439
8.63562,40,941.234186
2.719042,40,941.324194
6.863527,40,941.389021
5.470259,40,941.460827
7.492936,40,942.364157
-1.4193,40,942.41102
4.959529,40,942.484213
6.680712,40,942.557019
8.150933,40,942.643785
8.175434,40,942.713598
3.956534,40,943.650423
7.303165,40,943.744143
5.507443,40,943.822253
7.678484,40,943.884703
2.413617,40,943.978427
4.510215,40,944.040912
6.89457,40,945.293389
5.582469,40,945.403838
7.69602,40,945.470647
5.948445,40,945.573746
5.864197,40,945.636271
5.107624,40,945.735457
7.402285,40,946.65366
2.327144,40,946.731802
4.225232,40,946.809913
4.817155,40,946.903601
1.895987,40,946.997372
-2.188563,40,947.075482
6.591184,40,948.024117
5.444557,40,948.102227
8.139833,40,948.180331
3.568981,40,948.258442
6.779531,40,948.305264
11.679729,40,948.39903
6.354555,40,949.312541
4.052793,40,949.407536
-0.182543,40,949.485153
3.324342,40,949.578876
7.581446,40,949.671316
6.836241,40,949.770049
-5.811658,40,950.751388
5.796391,40,950.829458
8.865875,40,950.907678
6.598434,40,951.012396
5.142627,40,951.083854
3.69089,40,951.150566
2.048678,40,952.133145
1.263828,40,952.226871
6.210529,40,952.304973
3.228689,40,952.398703
9.889671,40,952.476766
1.681904,40,952.557041
-0.765558,40,953.464524
7.73549,40,953.558291
1.969001,40,953.636359
9.350157,40,953.730124
9.135015,40,953.808231
8.172029,40,953.906354
-1.562251,40,954.936786
10.196889,40,955.014943
1.440838,40,955.112306
4.766059,40,955.201806
3.781108,40,955.282633
6.819203,40,955.36309
2.051573,40,956.28693
7.606855,40,956.36504
8.855948,40,956.44315
6.295605,40,956.505644
10.527039,40,956.588381
6.837648,40,956.662219
6.271199,40,957.641562
3.580442,40,957.734418
5.748124,40,957.813594
-4.682126,40,957.891704
2.008877,40,957.954185
5.173181,40,958.016674
4.794519,40,958.920466
5.936186,40,958.99986
3.853173,40,959.082683
7.221379,40,959.150619
3.417671,40,959.244391
0.677502,40,959.322453
4.969771,40,960.262746
4.453334,40,960.364351
0.681657,40,960.469107
3.39799,40,960.533583
4.080798,40,960.611727
3.757529,40,960.689839
7.312554,40,961.645594
6.318106,40,961.708077
1.151134,40,961.786224
10.628658,40,961.833048
5.977273,40,961.926818
-1.530359,40,962.004925
7.070296,40,962.895341
7.573307,40,962.973449
8.724225,40,963.051513
2.364206,40,963.113997
4.418191,40,963.192141
5.941638,40,963.285868
-2.088104,40,964.207962
4.549296,40,964.283962
-0.60632,40,964.362071
-2.120521,40,964.45597
3.278741,40,964.518502
5.290428,40,964.596562
4.859118,40,965.504163
1.57523,40,965.597853
7.11848,40,965.660336
4.16435,40,965.754064
7.030625,40,965.832172
10.228358,40,965.910278
12.468217,40,966.816314
