#{"t_start": 1635130424.9984646, "env_id": "Sprites-v0"}
r,l,t 
-2.24103,40,544.512842
3.210727,40,545.365549
-0.055916,40,545.425096
8.359632,40,545.476731
6.203894,40,545.554837
2.570088,40,545.617321
-0.039192,40,545.695428
2.993598,40,546.597711
7.045031,40,546.644575
0.517955,40,546.707069
0.632317,40,546.785166
4.326264,40,546.847657
5.194047,40,546.910137
2.501877,40,547.800553
0.164524,40,547.878659
2.212555,40,547.941144
6.088259,40,548.019251
3.677091,40,548.112979
4.588804,40,548.191086
3.335686,40,549.081501
4.432003,40,549.143988
3.68114,40,549.222092
6.947258,40,549.300199
4.38676,40,549.378306
7.798917,40,549.472034
7.007983,40,550.362449
4.543753,40,550.440555
0.243644,40,550.495903
4.664822,40,550.558393
2.961127,40,550.636495
6.731441,40,550.698981
9.081146,40,551.594019
6.768574,40,551.640883
7.959701,40,551.73461
4.099379,40,551.812717
5.893219,40,551.875205
3.666007,40,551.937688
-2.744053,40,552.828103
3.753348,40,552.921831
5.972256,40,552.999938
2.193038,40,553.062423
4.224993,40,553.14053
-2.586165,40,553.203016
7.389093,40,554.077809
6.728372,40,554.140294
11.761021,40,554.218402
2.063744,40,554.296507
3.728553,40,554.378297
7.220076,40,554.448806
2.190418,40,555.411244
6.768007,40,555.473732
-5.620083,40,555.551838
4.404013,40,555.629944
2.496085,40,555.692431
4.932338,40,555.764828
-1.818295,40,556.674038
7.480204,40,556.752144
-4.262014,40,556.830251
8.322477,40,556.877116
7.049452,40,556.955221
-0.929074,40,557.033327
8.381162,40,557.954987
5.078475,40,558.033093
7.295233,40,558.097308
5.374457,40,558.191037
7.771957,40,558.269143
-3.341296,40,558.362871
1.622037,40,559.268908
-2.314043,40,559.347014
6.511999,40,559.440743
3.457985,40,559.503228
5.463937,40,559.565713
3.336393,40,559.659441
5.643831,40,560.560306
2.987541,40,560.638412
5.988014,40,560.71652
7.791895,40,560.779006
1.685063,40,560.857111
-0.36911,40,560.935221
0.630205,40,561.841254
8.568309,40,561.919361
-0.613565,40,562.013089
5.972801,40,562.091195
8.910765,40,562.169302
-5.602814,40,562.247409
2.43879,40,563.125167
9.21906,40,563.203273
2.627884,40,563.281381
5.642554,40,563.359488
6.614468,40,563.453215
4.482402,40,563.5157
7.876476,40,564.421737
9.29372,40,564.499844
1.31984,40,564.577951
10.187498,40,564.640436
9.965262,40,564.718541
5.157045,40,564.781029
-1.05628,40,565.696184
0.110655,40,565.77429
7.337055,40,565.852398
6.82814,40,565.914883
2.988186,40,565.992989
4.365473,40,566.086718
4.691766,40,566.977133
7.050658,40,567.055239
4.416331,40,567.133347
5.173292,40,567.211452
4.985264,40,567.273938
4.306365,40,567.352048
-0.153646,40,568.24246
6.213782,40,568.320567
-2.186594,40,568.398673
5.297257,40,568.476779
6.735503,40,568.570509
4.617842,40,568.648615
5.767836,40,569.523409
2.41158,40,569.601515
6.53506,40,569.679621
2.52127,40,569.77335
7.269753,40,569.835835
4.08497,40,569.913941
-1.84101,40,570.819978
5.875552,40,570.882464
2.568127,40,570.960571
5.621928,40,571.007433
5.625496,40,571.101161
6.681467,40,571.179268
3.550255,40,572.110434
5.220787,40,572.172919
7.47255,40,572.251026
2.467958,40,572.313512
2.997698,40,572.407239
6.957089,40,572.485346
8.267418,40,573.422626
7.318153,40,573.500732
0.621981,40,573.563219
7.915776,40,573.656945
0.067056,40,573.735052
4.025665,40,573.813159
12.008266,40,574.703574
-0.352213,40,574.781681
9.676405,40,574.875409
4.771725,40,574.937893
6.87207,40,575.016001
7.949161,40,575.094107
2.968863,40,576.000144
4.363345,40,576.07825
-3.437919,40,576.140735
9.289031,40,576.218844
3.097973,40,576.296949
2.594318,40,576.361321
10.905883,40,577.227619
4.393068,40,577.305726
5.527459,40,577.393361
4.750509,40,577.444488
9.584596,40,577.522591
2.709026,40,577.585079
6.502779,40,578.491113
3.378963,40,578.56922
5.173369,40,578.647327
3.705871,40,578.725433
7.399887,40,578.803539
-0.259103,40,578.881646
3.672367,40,579.75644
5.002304,40,579.834547
8.417911,40,579.912654
0.392143,40,579.99076
7.101191,40,580.068867
-0.827374,40,580.146974
8.754668,40,581.069701
1.163166,40,581.147809
4.294922,40,581.225916
3.053052,40,581.272779
1.441279,40,581.350887
4.239017,40,581.428992
7.232541,40,582.350652
6.251162,40,582.428757
4.986996,40,582.491242
4.311921,40,582.569349
2.866892,40,582.647456
8.702055,40,582.725562
9.490064,40,583.688864
3.951072,40,583.76697
-0.487368,40,583.860697
-1.762045,40,583.938804
2.80241,40,584.016911
5.092822,40,584.09135
3.250582,40,584.956179
6.580016,40,585.034286
2.881931,40,585.112391
7.680544,40,585.206119
9.948492,40,585.284225
8.568725,40,585.360642
3.840721,40,586.227865
10.523604,40,586.290351
-0.83192,40,586.347629
6.945297,40,586.437269
7.913226,40,586.515376
1.922078,40,586.577862
5.57336,40,587.494456
0.526714,40,587.588185
-1.396204,40,587.650671
5.109544,40,587.713156
6.597569,40,587.791261
5.348742,40,587.869367
-3.604832,40,588.763083
1.274334,40,588.841189
4.971525,40,588.919295
5.684622,40,588.997402
3.999209,40,589.075509
6.023337,40,589.153615
7.897332,40,590.044031
6.042431,40,590.090896
7.685121,40,590.169001
5.553146,40,590.26273
7.641661,40,590.340837
-1.478081,40,590.418942
6.442673,40,591.35139
3.263907,40,591.426845
-3.853053,40,591.504952
1.363671,40,591.583058
7.484719,40,591.661165
8.144904,40,591.739272
3.429882,40,592.636798
6.735129,40,592.714905
3.59241,40,592.77739
4.930109,40,592.871119
6.314236,40,592.933603
4.919065,40,593.011708
6.59325,40,593.886504
9.623742,40,593.948987
-0.399785,40,594.027096
4.599315,40,594.073958
8.241303,40,594.136443
-1.629573,40,594.214551
7.071519,40,595.125398
1.783554,40,595.187882
7.561778,40,595.265987
0.993013,40,595.344097
7.195225,40,595.406579
4.828746,40,595.475948
1.998102,40,596.335121
5.034737,40,596.397606
2.61155,40,596.475712
-0.409913,40,596.553818
-0.47585,40,596.616303
-1.902211,40,596.678789
7.044664,40,597.580193
3.206378,40,597.658297
4.710643,40,597.752026
4.501962,40,597.830133
6.25387,40,597.876997
-1.876694,40,597.955104
7.539071,40,598.829897
-0.842594,40,598.908004
-0.206252,40,599.001732
3.591446,40,599.083144
8.057857,40,599.133411
9.338705,40,599.195897
0.994979,40,600.101933
-2.92464,40,600.164419
1.235372,40,600.242525
8.86461,40,600.320632
3.810403,40,600.383117
7.808011,40,600.461223
4.432368,40,601.351639
8.782615,40,601.414124
4.158272,40,601.492231
7.840579,40,601.570337
-0.328663,40,601.648446
-0.182043,40,601.726551
3.087677,40,602.616967
4.261106,40,602.695073
7.830945,40,602.757558
7.839679,40,602.820043
5.068995,40,602.898152
1.763384,40,602.945014
1.31693,40,603.958572
4.971665,40,604.021055
8.217398,40,604.08354
4.571584,40,604.177269
1.116858,40,604.239753
-1.747334,40,604.302238
8.422235,40,605.192654
5.806634,40,605.270761
-1.949205,40,605.348867
3.156653,40,605.395733
6.121624,40,605.473837
5.038207,40,605.536323
5.178471,40,606.426739
7.038191,40,606.489224
8.682093,40,606.551748
-4.141108,40,606.614196
1.537314,40,606.67672
2.238046,40,606.723544
2.642449,40,607.608054
3.047487,40,607.686166
4.958211,40,607.743146
3.991272,40,607.836879
3.812782,40,607.963532
4.281189,40,608.026017
9.223752,40,609.036977
6.555343,40,609.130703
11.257068,40,609.208809
4.220211,40,609.271295
7.515668,40,609.365023
5.823269,40,609.443129
4.146055,40,610.344602
2.594924,40,610.422709
3.506487,40,610.477032
8.067223,40,610.555139
4.645941,40,610.617623
9.716136,40,610.711351
1.080732,40,611.601767
9.431161,40,611.679872
3.303021,40,611.773602
8.629988,40,611.851707
5.059823,40,611.914194
9.38286,40,611.97668
7.341517,40,612.863409
3.425649,40,612.941515
1.377863,40,612.988381
4.943862,40,613.050864
-0.952441,40,613.128972
2.353191,40,613.207079
6.358169,40,614.099583
4.190377,40,614.162068
10.600985,40,614.240175
6.396193,40,614.30266
-2.367778,40,614.380766
6.284101,40,614.458873
2.324534,40,615.332891
1.629121,40,615.397541
2.016525,40,615.475646
7.158083,40,615.538132
1.337952,40,615.600617
-0.854567,40,615.663102
4.057229,40,616.537899
2.607167,40,616.616004
2.934588,40,616.69411
7.015337,40,616.756594
3.355236,40,616.803459
7.857318,40,616.881566
5.483716,40,617.779426
-1.853033,40,617.873257
3.7414,40,617.961372
9.022889,40,618.055099
5.610619,40,618.133208
4.171131,40,618.195696
0.813819,40,619.054866
0.26895,40,619.101728
7.959624,40,619.179836
5.161277,40,619.242321
3.889261,40,619.304806
1.862885,40,619.367291
3.423323,40,620.257707
4.233037,40,620.320192
4.172634,40,620.382678
7.296963,40,620.460784
6.595215,40,620.53889
5.125126,40,620.601375
8.059164,40,621.516061
5.75923,40,621.578546
-1.107963,40,621.656651
6.058347,40,621.719136
6.319502,40,621.797243
4.223153,40,621.859729
3.950266,40,622.750146
8.469943,40,622.812629
3.294703,40,622.890736
-5.689533,40,622.968843
7.304738,40,623.031327
9.074551,40,623.093813
8.004357,40,623.968673
-1.736416,40,624.046777
3.625425,40,624.109264
2.291616,40,624.171749
0.247679,40,624.249855
6.950595,40,624.31234
6.571647,40,625.218377
6.364751,40,625.280862
1.147409,40,625.343348
5.737071,40,625.405834
6.215346,40,625.478693
4.399408,40,625.556799
3.312613,40,626.447213
7.169565,40,626.525321
-0.503267,40,626.587806
6.324808,40,626.665912
6.927092,40,626.744019
4.062417,40,626.790883
10.20784,40,627.681298
6.194037,40,627.759404
3.964809,40,627.82189
4.984656,40,627.91567
0.432519,40,627.962483
6.428708,40,628.040589
3.634231,40,628.923495
6.941092,40,628.985982
4.171344,40,629.07422
7.783406,40,629.167948
3.641647,40,629.246053
1.369811,40,629.339784
9.57377,40,630.183333
3.157919,40,630.245819
-1.793977,40,630.308304
6.42252,40,630.386411
3.610217,40,630.464517
10.137045,40,630.542624
3.918476,40,631.417419
-2.171844,40,631.495524
5.780232,40,631.573631
9.7183,40,631.636117
5.326341,40,631.698602
2.698711,40,631.761086
8.154584,40,632.63588
-1.567966,40,632.698366
5.741675,40,632.760851
1.959678,40,632.823336
4.122789,40,632.901445
5.979746,40,632.980624
12.705326,40,633.902376
4.688673,40,633.980483
4.821258,40,634.058591
4.166663,40,634.121074
3.110203,40,634.214803
2.508424,40,634.292909
4.149407,40,635.183325
0.81856,40,635.261431
6.010263,40,635.339538
0.837569,40,635.386402
7.141355,40,635.448886
-0.868387,40,635.511373
9.205787,40,636.386167
9.022078,40,636.448652
4.549245,40,636.511137
0.768413,40,636.573624
10.072425,40,636.651731
4.503006,40,636.714217
5.292672,40,637.604629
-0.587209,40,637.667115
8.238548,40,637.738368
12.1545,40,637.816475
4.307376,40,637.87896
5.561289,40,637.957066
-2.766758,40,638.857206
7.712322,40,638.919692
1.767206,40,638.982177
6.310556,40,639.060458
4.38087,40,639.148577
4.779266,40,639.226685
0.411042,40,640.130053
2.675044,40,640.199284
9.219962,40,640.27739
0.295624,40,640.371118
3.748281,40,640.433602
10.303074,40,640.491914
7.826718,40,641.39795
0.240632,40,641.476055
4.998368,40,641.554163
7.158224,40,641.632269
9.968073,40,641.710377
4.791476,40,641.788482
5.929442,40,642.660758
1.301279,40,642.723246
4.176578,40,642.785729
5.057509,40,642.863835
-2.862819,40,642.910702
3.902114,40,642.973184
5.213137,40,643.915804
5.110294,40,643.993909
0.460441,40,644.082
6.162915,40,644.14546
7.454936,40,644.223566
3.437345,40,644.317293
2.762779,40,645.194975
7.738645,40,645.257459
5.908596,40,645.335569
-0.875782,40,645.405303
1.944499,40,645.467791
3.734971,40,645.530275
7.943881,40,646.42069
4.344177,40,646.467557
5.300943,40,646.545661
-1.72876,40,646.62377
4.319548,40,646.686254
3.86877,40,646.748738
6.162431,40,647.654774
5.760525,40,647.71726
2.294454,40,647.795367
-1.469731,40,647.873474
4.079978,40,647.951579
3.80231,40,648.029686
4.972624,40,648.90448
7.901127,40,648.966965
3.58806,40,649.045073
3.005528,40,649.117864
5.374839,40,649.195976
5.886689,40,649.289704
0.692082,40,650.180158
8.261605,40,650.242604
1.04549,40,650.32071
8.364367,40,650.383196
5.51434,40,650.445681
1.324378,40,650.539409
6.202693,40,651.412344
4.942209,40,651.470654
0.486682,40,651.548761
4.752843,40,651.611245
5.171392,40,651.689355
0.570878,40,651.751838
-0.180271,40,652.649689
5.261798,40,652.712176
1.895966,40,652.790281
5.884825,40,652.878549
3.988104,40,652.972276
1.874438,40,653.066004
7.54271,40,653.956419
7.192793,40,654.018906
9.121895,40,654.081389
9.846882,40,654.159496
3.424531,40,654.221983
3.108031,40,654.30009
3.209329,40,655.195265
0.939598,40,655.273371
-1.641433,40,655.351478
2.610844,40,655.429585
2.243518,40,655.508214
8.54003,40,655.555078
3.348243,40,656.429873
1.922938,40,656.492357
-0.521652,40,656.554844
2.266945,40,656.61733
2.309326,40,656.679813
5.40314,40,656.742299
2.735302,40,657.630245
5.418262,40,657.70835
7.493684,40,657.770835
7.711489,40,657.848944
3.467776,40,657.895806
-1.568261,40,657.989533
9.332575,40,658.906254
7.444639,40,658.999982
-2.806557,40,659.09371
6.340252,40,659.171816
4.418534,40,659.234303
2.951038,40,659.296786
5.029095,40,660.187203
9.927706,40,660.26531
6.772656,40,660.327794
6.096147,40,660.405902
8.631236,40,660.484007
2.821585,40,660.562114
4.471146,40,661.43691
4.121244,40,661.499393
3.293101,40,661.5775
8.078946,40,661.671228
6.949107,40,661.733713
5.75165,40,661.81182
4.587315,40,662.717857
8.290392,40,662.780342
-4.204923,40,662.842827
3.95355,40,662.916027
2.722028,40,663.009754
8.607734,40,663.087861
2.04575,40,663.978277
7.93253,40,664.040767
6.139556,40,664.11887
-1.732994,40,664.196977
6.928379,40,664.243879
4.983274,40,664.306326
6.930593,40,665.165498
4.31429,40,665.243603
3.980954,40,665.306089
9.337097,40,665.399817
5.512456,40,665.477924
8.345858,40,665.55603
6.581268,40,666.445299
6.269678,40,666.523406
1.812797,40,666.585891
2.264647,40,666.648377
5.378014,40,666.726483
-1.965312,40,666.773347
5.806456,40,667.653234
4.641529,40,667.725885
5.550294,40,667.835235
3.603705,40,667.913341
1.204562,40,668.00707
3.127827,40,668.069554
0.309508,40,669.022496
2.470138,40,669.084939
2.862814,40,669.131804
4.819632,40,669.209911
1.763149,40,669.288018
10.669919,40,669.375558
8.052894,40,670.261289
1.02652,40,670.358496
5.898439,40,670.429553
7.679212,40,670.49202
6.337663,40,670.554505
-5.403376,40,670.616989
6.668824,40,671.460541
1.58001,40,671.538648
7.358371,40,671.601132
3.707972,40,671.647996
5.495387,40,671.726104
11.292949,40,671.788588
4.087518,40,672.694625
5.278755,40,672.75711
-5.89048,40,672.819595
2.004499,40,672.913327
2.554234,40,672.975809
4.069622,40,673.053916
7.107325,40,673.956549
4.905459,40,674.034656
4.919928,40,674.09714
4.231138,40,674.175248
-3.272151,40,674.253353
2.649445,40,674.31584
1.119717,40,675.206255
-3.486034,40,675.299982
10.766563,40,675.372795
6.413685,40,675.463043
9.227366,40,675.525528
-1.559625,40,675.603634
2.799326,40,676.530927
3.152713,40,676.609033
-2.146075,40,676.67152
5.840467,40,676.759786
4.947144,40,676.837894
1.22001,40,676.931621
0.792083,40,677.812523
3.277245,40,677.87501
5.787543,40,677.953115
7.229441,40,678.015641
6.573114,40,678.078085
4.965582,40,678.156195
5.869919,40,679.059364
7.103644,40,679.13747
4.168796,40,679.199956
1.704726,40,679.278062
8.379373,40,679.324926
3.675748,40,679.403033
3.535286,40,680.246584
5.179168,40,680.30907
5.110461,40,680.387179
3.260048,40,680.465282
6.95285,40,680.52777
8.074529,40,680.590254
7.314411,40,681.522053
1.405538,40,681.615781
5.910098,40,681.709508
3.509887,40,681.803236
2.380732,40,681.881342
6.82256,40,681.97507
5.948233,40,682.834244
8.974223,40,682.896728
11.77813,40,682.959213
4.205307,40,683.006077
4.407063,40,683.07897
1.809046,40,683.172698
6.609039,40,684.031911
4.746194,40,684.094398
9.887654,40,684.156841
11.563659,40,684.234947
-3.1337,40,684.313054
10.312344,40,684.375539
6.761098,40,685.265954
4.598759,40,685.328439
4.21552,40,685.406547
9.064064,40,685.4767
4.513877,40,685.539186
4.221453,40,685.601668
11.223798,40,686.502298
3.432462,40,686.564783
2.514346,40,686.642891
-2.862041,40,686.720999
5.226125,40,686.799103
5.224006,40,686.877211
4.820935,40,687.736382
-0.155082,40,687.798867
1.037075,40,687.876974
9.669811,40,687.93946
-4.67885,40,688.017565
2.827499,40,688.095673
7.003047,40,688.972974
2.079807,40,689.035458
4.363094,40,689.113564
0.890629,40,689.207293
7.500686,40,689.269777
0.84295,40,689.332263
0.605315,40,690.207057
5.660012,40,690.285164
2.951451,40,690.378891
8.078245,40,690.456998
4.119942,40,690.535104
5.621739,40,690.613211
4.015551,40,691.503626
2.728692,40,691.597354
2.469629,40,691.65984
7.546198,40,691.753567
-0.432611,40,691.816053
3.987415,40,691.89416
-0.132601,40,692.779484
2.135238,40,692.857588
6.863245,40,692.951317
3.887548,40,693.013801
5.873996,40,693.10753
3.979838,40,693.154394
3.40707,40,694.004933
1.323187,40,694.067419
5.925851,40,694.129904
5.394702,40,694.192389
-0.836984,40,694.254874
0.062921,40,694.317359
6.46407,40,695.207817
4.289063,40,695.285882
2.759531,40,695.363991
1.403038,40,695.457716
2.133217,40,695.535824
-1.249062,40,695.611507
5.328115,40,696.489299
6.757375,40,696.567406
7.945234,40,696.645512
3.994252,40,696.692377
4.936918,40,696.770482
-0.175938,40,696.84859
3.330097,40,697.707761
9.58585,40,697.785868
7.253816,40,697.863976
1.386,40,697.926462
-0.102685,40,698.004569
-2.367442,40,698.05143
-0.439802,40,698.95742
6.877125,40,699.051155
0.42583,40,699.129261
6.299242,40,699.222988
5.043989,40,699.301094
4.715181,40,699.3792
4.239591,40,700.222752
9.239379,40,700.285238
5.60247,40,700.347723
6.501082,40,700.423002
4.748716,40,700.470366
1.754539,40,700.532853
6.215391,40,701.390796
1.476123,40,701.453282
4.561217,40,701.531389
0.56431,40,701.609497
8.869337,40,701.687602
-2.525136,40,701.750087
3.02273,40,702.656123
9.12331,40,702.718609
9.366793,40,702.781094
8.705711,40,702.843581
5.312058,40,702.906065
6.619378,40,702.984171
1.795847,40,703.993365
9.937208,40,704.071472
5.366852,40,704.1652
10.438078,40,704.243306
4.018623,40,704.337034
2.015583,40,704.430763
6.002116,40,705.339124
6.411199,40,705.422708
1.981801,40,705.489757
4.039494,40,705.567862
4.584293,40,705.645969
5.775531,40,705.739696
0.612878,40,706.590085
3.657618,40,706.65257
2.961717,40,706.715055
6.435657,40,706.793162
7.107314,40,706.87127
7.976902,40,706.949376
5.429069,40,707.810241
-1.319694,40,707.872727
5.075649,40,707.950834
1.250961,40,708.023456
3.089532,40,708.085941
4.833079,40,708.148429
1.599954,40,709.038841
4.740876,40,709.101326
4.640153,40,709.179433
6.82752,40,709.273161
7.291485,40,709.351269
4.318713,40,709.429376
8.273674,40,710.304168
7.141766,40,710.370354
0.020441,40,710.416773
4.563679,40,710.494879
3.087499,40,710.588607
4.828349,40,710.651094
5.929348,40,711.525887
5.788082,40,711.588373
4.65706,40,711.666479
0.181568,40,711.728964
7.661948,40,711.822691
2.687826,40,711.885176
5.349861,40,712.775593
6.879785,40,712.869322
1.544389,40,712.931808
7.83513,40,712.99429
2.58346,40,713.041155
9.67199,40,713.11926
4.720904,40,713.977833
7.721456,40,714.055941
8.034801,40,714.118424
3.677017,40,714.196532
5.788754,40,714.274638
3.859963,40,714.347522
8.031112,40,715.19426
5.093115,40,715.272368
4.266561,40,715.350474
3.178894,40,715.428581
-2.206263,40,715.492019
4.643058,40,715.554504
10.231858,40,716.517655
2.891899,40,716.595765
1.215356,40,716.67383
5.421667,40,716.736318
2.984121,40,716.7988
6.127672,40,716.876908
8.151169,40,717.72046
4.682146,40,717.814186
-0.275743,40,717.892294
3.75282,40,717.954779
-1.061702,40,718.032885
8.225152,40,718.110991
7.711831,40,718.985823
-3.903748,40,719.048307
4.941764,40,719.109998
2.267718,40,719.198487
4.934743,40,719.257382
1.940522,40,719.35111
7.001055,40,720.215439
3.499056,40,720.293545
7.174321,40,720.387273
5.892662,40,720.465379
6.022829,40,720.543486
-1.357237,40,720.605972
3.946892,40,721.476822
1.027871,40,721.539306
6.428809,40,721.617412
4.371718,40,721.664277
2.642256,40,721.726799
2.543365,40,721.80491
2.972134,40,722.710905
-0.050251,40,722.789011
3.631139,40,722.867117
4.3627,40,722.960845
2.780829,40,723.038953
4.737493,40,723.101438
8.044885,40,723.991853
5.524115,40,724.069961
2.590648,40,724.132445
4.435554,40,724.226173
5.020492,40,724.304279
10.282911,40,724.364286
9.103643,40,725.215631
9.30556,40,725.293737
6.125437,40,725.387465
7.284244,40,725.465571
1.182076,40,725.543679
6.269919,40,725.590543
3.292206,40,726.465336
7.848297,40,726.543442
2.95468,40,726.621549
7.719126,40,726.699657
4.780199,40,726.777765
5.712069,40,726.840247
2.507242,40,727.746285
3.060533,40,727.80877
10.563605,40,727.902498
6.352676,40,727.980604
7.260299,40,728.058711
6.060434,40,728.136818
8.544627,40,729.027234
6.856771,40,729.105339
1.193486,40,729.209387
-1.598479,40,729.303116
5.534915,40,729.3656
1.312268,40,729.443709
-3.660022,40,730.302883
5.770734,40,730.365365
8.824515,40,730.42789
5.751558,40,730.523471
-2.91711,40,730.585956
7.419942,40,730.648441
10.47671,40,731.544583
8.903724,40,731.653931
-1.219204,40,731.732038
3.422171,40,731.810144
4.157659,40,731.87263
3.064353,40,731.950736
4.738767,40,732.806628
9.576267,40,732.884736
-2.239091,40,732.978461
9.727798,40,733.056567
5.808619,40,733.134675
8.598451,40,733.19716
-4.346171,40,734.088646
1.825591,40,734.149526
7.005008,40,734.212016
0.418615,40,734.290121
9.169638,40,734.352603
5.348295,40,734.446332
1.364131,40,735.308226
4.353319,40,735.386333
5.540513,40,735.459948
1.77088,40,735.514734
3.280055,40,735.603028
6.647621,40,735.665512
8.92564,40,736.555929
0.412109,40,736.634036
7.972206,40,736.696519
8.296395,40,736.759004
3.204648,40,736.821491
6.115971,40,736.883975
6.124342,40,737.774391
-1.29252,40,737.836876
5.208157,40,737.89936
2.421446,40,737.977468
5.365742,40,738.055575
-0.657702,40,738.13368
4.41683,40,739.039717
2.970426,40,739.117824
7.926143,40,739.211914
4.098757,40,739.300034
4.365359,40,739.378139
-1.375072,40,739.456245
0.941042,40,740.330998
5.448522,40,740.424724
1.970601,40,740.502831
6.955785,40,740.59656
5.05233,40,740.659045
6.948388,40,740.737152
-1.257772,40,741.565081
1.247715,40,741.643188
3.649211,40,741.721294
9.906307,40,741.799403
-1.20739,40,741.893129
-2.402781,40,741.955616
1.058599,40,742.814788
6.835456,40,742.877273
0.976428,40,742.939758
7.024984,40,743.002243
7.381756,40,743.080349
-6.767351,40,743.158457
-0.904998,40,744.048871
1.211958,40,744.126978
3.524318,40,744.205084
10.059588,40,744.267572
3.684383,40,744.347727
-2.069239,40,744.480765
6.12418,40,745.433665
3.257843,40,745.508118
2.485337,40,745.570605
-2.438592,40,745.65887
2.911367,40,745.736973
5.678667,40,745.815079
8.050368,40,746.705494
9.70454,40,746.783601
3.044171,40,746.846088
6.183152,40,746.908574
8.677113,40,746.986678
9.093019,40,747.049163
10.179001,40,747.908336
4.875748,40,748.002066
3.183959,40,748.064549
8.987957,40,748.142657
0.411599,40,748.205143
6.689922,40,748.283248
3.221762,40,749.168014
6.407309,40,749.230497
2.135927,40,749.308605
1.339588,40,749.355468
5.735793,40,749.433575
7.634816,40,749.496062
3.639518,40,750.335953
-3.00812,40,750.414062
7.818668,40,750.507788
5.559396,40,750.585895
4.877076,40,750.664005
5.944912,40,750.726487
6.902056,40,751.585662
0.189993,40,751.648145
4.723879,40,751.726252
3.038483,40,751.788739
8.65758,40,751.851264
4.950033,40,751.929371
1.912608,40,752.835365
3.512538,40,752.882231
1.592729,40,752.975957
2.851332,40,753.038444
7.602493,40,753.100928
5.652264,40,753.179034
5.399875,40,754.116314
3.606822,40,754.1788
7.639127,40,754.241284
9.043865,40,754.319391
2.31342,40,754.397497
6.736102,40,754.459983
-0.036963,40,755.367032
6.343132,40,755.445139
8.247361,40,755.523246
2.233521,40,755.585731
7.982413,40,755.663837
1.847001,40,755.726323
2.696692,40,756.61674
5.611159,40,756.679223
5.058633,40,756.741708
9.301554,40,756.804195
3.341425,40,756.897922
6.604898,40,756.944788
1.76152,40,757.845396
-0.062,40,757.923501
9.531515,40,758.01723
1.514636,40,758.095335
6.937102,40,758.173441
6.258876,40,758.267169
1.35696,40,759.157585
7.645223,40,759.220071
1.121842,40,759.282556
7.131171,40,759.367342
6.206542,40,759.438905
6.715333,40,759.548254
5.225033,40,760.386327
9.049338,40,760.464611
6.347116,40,760.527097
4.364592,40,760.573959
5.096516,40,760.636447
9.365256,40,760.698933
0.540963,40,761.568305
8.240901,40,761.662031
4.60735,40,761.771381
2.078918,40,761.865109
9.768838,40,761.943215
-1.961983,40,762.005701
0.747561,40,762.815717
6.850219,40,762.878205
5.333839,40,762.925068
-0.841977,40,762.987551
7.267871,40,763.06566
5.745267,40,763.128181
0.741153,40,764.09803
3.558556,40,764.176137
5.984169,40,764.254243
2.051207,40,764.347971
0.874906,40,764.410456
8.066733,40,764.488563
5.881038,40,765.443932
3.295489,40,765.526617
5.789492,40,765.620345
9.869835,40,765.682832
2.341744,40,765.760936
5.064063,40,765.839042
4.626347,40,766.745079
2.111662,40,766.823186
5.712292,40,766.870052
5.442599,40,766.948159
6.642947,40,767.010641
5.949843,40,767.088748
4.512468,40,767.971578
5.699398,40,768.049686
2.796303,40,768.127792
5.085117,40,768.190277
0.027991,40,768.268383
6.426993,40,768.346489
7.250529,40,769.236907
6.368966,40,769.29939
4.797826,40,769.377497
1.584487,40,769.424361
5.44705,40,769.518089
7.834127,40,769.580574
3.768552,40,770.512628
1.208535,40,770.606356
-0.677034,40,770.700083
3.826068,40,770.77819
3.007456,40,770.856297
-3.562999,40,770.918782
5.67759,40,772.865624
7.32786,40,772.912488
4.829388,40,772.974973
5.567603,40,773.021837
4.261175,40,773.068701
-2.342894,40,773.131186
2.783683,40,774.005982
-0.178374,40,774.068468
5.411689,40,774.162194
-7.878684,40,774.250653
6.968204,40,774.342682
4.346469,40,774.42063
7.238896,40,775.310923
4.518002,40,775.38903
5.431191,40,775.474322
2.834859,40,775.536806
4.738607,40,775.614913
5.053878,40,775.677398
4.746876,40,776.558461
2.507288,40,776.636566
3.013229,40,776.714673
6.286117,40,776.777158
0.418072,40,776.839645
3.338227,40,776.917751
-1.979158,40,777.823787
3.127046,40,777.901893
0.724016,40,777.995622
1.39314,40,778.073729
-1.16448,40,778.136214
8.873107,40,778.21432
-0.755987,40,779.135979
2.90204,40,779.182843
8.239824,40,779.24533
3.017291,40,779.323434
7.621253,40,779.38592
5.286291,40,779.448404
8.506331,40,780.321959
6.008167,40,780.392379
2.8175,40,780.466116
4.074372,40,780.544549
-2.647949,40,780.632669
2.273663,40,780.710775
6.716237,40,781.616812
9.009084,40,781.663676
9.614,40,781.726161
1.250537,40,781.773026
4.960599,40,781.851131
3.161865,40,781.913619
5.985335,40,782.772789
3.064373,40,782.866518
3.930801,40,782.960245
3.945299,40,783.038351
6.931838,40,783.116458
2.307449,40,783.178944
1.078843,40,784.038116
3.744516,40,784.116225
7.330522,40,784.178709
4.272732,40,784.241193
9.116473,40,784.30368
4.948315,40,784.366166
8.300456,40,785.2722
0.218096,40,785.350308
5.685564,40,785.412794
7.833816,40,785.490899
4.136826,40,785.553384
3.455775,40,785.615869
5.722898,40,786.506285
3.007769,40,786.568773
3.520936,40,786.646877
5.167526,40,786.709363
6.586125,40,786.787468
1.202639,40,786.865578
