#{"t_start": 1635296556.794518, "env_id": "Sprites-v1"}
r,l,t 
7.217063,40,813.604834
1.549853,40,813.682942
0.573422,40,813.745426
3.745666,40,813.80791
-0.131063,40,813.870395
4.884731,40,814.201675
2.561833,40,814.264161
4.005486,40,814.326647
1.723368,40,814.404751
0.895721,40,814.467237
8.225537,40,814.529723
-1.557401,40,814.857769
7.054703,40,814.920256
6.808141,40,814.998367
1.60353,40,815.060847
11.150315,40,815.123333
3.910189,40,815.201439
6.714659,40,815.54994
6.2616,40,815.612425
5.576235,40,815.674911
5.250185,40,815.753019
4.347231,40,815.815503
6.457287,40,815.893611
4.259321,40,816.268522
6.203627,40,816.346629
4.744317,40,816.409114
4.058189,40,816.487221
2.724122,40,816.565328
10.596129,40,816.627814
0.311448,40,816.987103
5.20896,40,817.12938
3.81871,40,817.227394
3.324091,40,817.305501
8.411418,40,817.383606
-0.068086,40,817.461713
5.08554,40,817.839142
-0.734339,40,817.917247
9.278797,40,817.995353
-4.383139,40,818.073461
2.313187,40,818.135946
-1.746508,40,818.195264
6.870466,40,818.492112
-2.895753,40,818.554557
4.906373,40,818.648281
7.239012,40,818.726387
-0.235475,40,818.788872
2.185537,40,818.866979
-3.025133,40,819.167281
0.950115,40,819.229764
4.084542,40,819.292251
4.86663,40,819.372756
0.971451,40,819.42181
9.68818,40,819.484296
4.797866,40,819.796723
4.870827,40,819.859249
6.9936,40,819.952935
1.494582,40,820.015421
3.772018,40,820.109149
1.941084,40,820.187256
7.492455,40,820.499681
2.597609,40,820.562169
1.071602,40,820.640274
3.417259,40,820.702759
8.93736,40,820.765244
1.885449,40,820.858974
-1.759516,40,821.155777
6.326401,40,821.249505
-1.896394,40,821.296369
2.588958,40,821.390096
1.12395,40,821.468204
4.817343,40,821.530689
2.467657,40,821.858737
3.529615,40,821.936887
2.696631,40,821.999328
-0.036614,40,822.061816
2.117899,40,822.124298
1.261062,40,822.202406
1.533437,40,822.530497
-0.479131,40,822.577317
-2.426801,40,822.639843
0.564241,40,822.717911
6.319101,40,822.780396
-2.105083,40,822.861472
0.166666,40,823.21012
6.91908,40,823.288268
6.588388,40,823.350713
7.527089,40,823.428816
1.527136,40,823.506925
0.254487,40,823.569408
6.992083,40,823.881835
-0.99726,40,823.944323
8.528895,40,824.00738
7.101489,40,824.069865
3.947546,40,824.116728
7.313965,40,824.179212
10.493378,40,824.476018
2.54613,40,824.554125
7.34546,40,824.616609
1.805531,40,824.694717
1.618563,40,824.757202
5.364869,40,824.83531
5.754822,40,825.138814
-0.102341,40,825.193558
6.179355,40,825.256043
9.426224,40,825.302907
-0.533574,40,825.396635
8.159315,40,825.459123
7.163604,40,825.802789
7.329632,40,825.871601
5.049089,40,825.934088
8.677763,40,825.996572
5.062379,40,826.043436
5.46258,40,826.105965
-4.856189,40,826.418348
4.369335,40,826.480832
-3.563299,40,826.558939
8.598806,40,826.637046
10.601116,40,826.715153
1.178506,40,826.777637
5.099623,40,827.105686
2.124586,40,827.168171
7.891856,40,827.246279
9.888928,40,827.308763
5.204043,40,827.402491
4.134465,40,827.464976
3.801437,40,827.808647
2.286821,40,827.871131
7.394743,40,827.949238
2.148741,40,828.011721
2.014947,40,828.101321
8.383356,40,828.155741
2.748368,40,828.468169
3.231494,40,828.561898
9.311707,40,828.640002
-1.480226,40,828.686906
8.366704,40,828.765015
1.988117,40,828.827458
-2.078969,40,829.141546
-1.171187,40,829.204027
5.504594,40,829.284753
5.748621,40,829.342758
-0.475442,40,829.405155
3.998478,40,829.475509
0.803846,40,829.772356
7.516393,40,829.834804
6.479326,40,829.928528
-0.188734,40,830.022256
-1.960809,40,830.084743
1.747626,40,830.162848
6.996638,40,830.490897
6.061775,40,830.553381
2.524881,40,830.647109
7.94024,40,830.725215
3.51735,40,830.80336
-1.044325,40,830.881429
-4.718052,40,831.193855
1.358359,40,831.256341
-0.046059,40,831.318825
5.770833,40,831.381311
6.395714,40,831.443798
5.269286,40,831.506281
7.361487,40,831.849954
4.420428,40,831.912439
7.023006,40,831.974965
5.92956,40,832.053032
11.84264,40,832.131174
5.841109,40,832.193619
3.598196,40,832.474804
4.55149,40,832.537289
-2.326906,40,832.599775
6.719501,40,832.669999
2.163463,40,832.748105
1.511267,40,832.810592
2.263768,40,833.170491
2.472034,40,833.232972
0.534051,40,833.311081
-0.868335,40,833.373564
5.259766,40,833.43605
2.974452,40,833.482916
10.894044,40,833.795339
6.205401,40,833.873447
5.428817,40,833.951594
2.144065,40,834.02966
4.353141,40,834.092191
8.877455,40,834.154631
4.460891,40,834.467057
3.697426,40,834.529542
-1.999227,40,834.59203
1.319916,40,834.654557
3.204099,40,834.716999
6.510453,40,834.795104
11.867272,40,835.107531
5.982982,40,835.185638
9.993808,40,835.248123
-2.866948,40,835.310609
3.881509,40,835.388718
-0.704692,40,835.451201
4.356923,40,835.794869
5.890926,40,835.888598
4.169771,40,835.951082
4.241365,40,836.013567
4.735178,40,836.091675
3.820208,40,836.169783
1.751937,40,836.473803
4.576425,40,836.536287
3.356395,40,836.614394
5.478245,40,836.692502
3.66361,40,836.739365
-2.25617,40,836.817471
1.514143,40,837.149302
7.79726,40,837.211788
3.341073,40,837.274274
7.69623,40,837.321138
-2.531413,40,837.399242
8.85279,40,837.461729
4.654301,40,837.774155
3.571181,40,837.836643
4.957901,40,837.883507
11.908373,40,837.96161
6.343136,40,838.055338
-1.162442,40,838.133446
3.910013,40,838.50176
-1.485667,40,838.564245
4.931596,40,838.62673
4.363025,40,838.689219
-5.838246,40,838.751702
2.039398,40,838.814187
5.817031,40,839.126612
6.42114,40,839.189139
3.497985,40,839.251625
7.843345,40,839.314068
6.361227,40,839.376554
1.951405,40,839.439039
6.290387,40,839.751467
3.044653,40,839.813953
1.174767,40,839.876438
-3.65618,40,839.938923
4.727548,40,840.017028
7.661891,40,840.063894
3.438809,40,840.39194
0.624535,40,840.454426
0.589998,40,840.53257
9.71485,40,840.595056
-1.274944,40,840.673124
2.804991,40,840.735611
1.253221,40,841.079278
0.415958,40,841.157384
9.421425,40,841.235491
5.966883,40,841.313597
6.819606,40,841.391705
2.246615,40,841.454191
7.680157,40,841.766654
10.088631,40,841.844766
8.603622,40,841.922829
5.080361,40,842.000935
6.362906,40,842.063421
4.658882,40,842.141579
3.56193,40,842.453954
8.80911,40,842.532061
1.667924,40,842.610167
5.778791,40,842.688275
2.284324,40,842.750761
3.390692,40,842.828866
7.374738,40,843.125673
4.137518,40,843.188156
6.242187,40,843.250643
4.864693,40,843.313128
3.284134,40,843.375613
8.21507,40,843.4381
6.043045,40,843.766145
4.598908,40,843.844252
3.010211,40,843.922358
6.616177,40,843.984845
5.038325,40,844.047331
4.256891,40,844.108769
3.274707,40,844.422705
5.070762,40,844.485188
-1.361933,40,844.563295
8.964355,40,844.625781
6.892241,40,844.688267
6.748513,40,844.781995
4.947157,40,845.078799
6.659609,40,845.141285
1.213304,40,845.21939
8.786825,40,845.297498
6.28284,40,845.375604
6.855962,40,845.438091
2.343978,40,845.766137
4.604011,40,845.844244
0.587188,40,845.90673
11.222323,40,845.969214
4.12605,40,846.031699
5.666934,40,846.109807
3.865206,40,846.433677
4.030224,40,846.496117
8.79965,40,846.574222
4.185617,40,846.636706
3.752553,40,846.699229
10.462444,40,846.761677
8.475842,40,847.089727
6.764084,40,847.167832
0.767982,40,847.245939
-1.910451,40,847.324044
7.023285,40,847.386532
0.575291,40,847.449016
5.880514,40,847.777065
8.989337,40,847.855172
3.970176,40,847.933326
4.203217,40,847.995764
7.713384,40,848.06321
3.740679,40,848.138624
3.207485,40,848.428294
6.941305,40,848.506403
5.040081,40,848.584508
1.002964,40,848.646993
6.422862,40,848.725101
7.411521,40,848.787584
3.526349,40,849.084426
6.014194,40,849.169688
4.848274,40,849.232174
2.759868,40,849.310277
6.743602,40,849.372763
4.706625,40,849.435248
5.780135,40,849.794538
1.608853,40,849.872645
2.40038,40,849.919509
6.076558,40,849.981994
9.421361,40,850.062315
5.193413,40,850.111989
-1.208444,40,850.408792
7.032159,40,850.4869
-1.471745,40,850.533764
4.77661,40,850.61187
5.040513,40,850.674357
7.798779,40,850.736841
1.608532,40,851.108006
6.521996,40,851.170496
4.809661,40,851.244732
5.810609,40,851.32284
4.563988,40,851.385365
5.239064,40,851.46347
5.60869,40,851.760239
3.101903,40,851.838346
5.661375,40,851.900827
-3.476999,40,851.994557
0.670776,40,852.062189
4.996251,40,852.126187
3.191688,40,852.438611
4.360638,40,852.501096
2.320236,40,852.563583
-2.9702,40,852.641689
4.187764,40,852.719795
10.254677,40,852.782323
-2.339249,40,853.076394
7.835959,40,853.154503
2.8984,40,853.232609
1.253472,40,853.295093
-0.970746,40,853.373201
7.949135,40,853.466927
2.363367,40,853.794977
4.744733,40,853.857502
2.226411,40,853.919986
7.155887,40,853.982431
-0.655707,40,854.044919
8.928035,40,854.107402
2.422371,40,854.451109
7.273976,40,854.529223
5.586453,40,854.607283
7.916669,40,854.66977
2.339802,40,854.732258
2.453823,40,854.810361
-1.15744,40,855.138449
2.821783,40,855.216517
3.895656,40,855.294623
4.816084,40,855.37273
8.935214,40,855.450836
2.167475,40,855.513321
0.675207,40,855.856991
5.334223,40,855.935096
2.368785,40,855.997583
6.971911,40,856.060068
2.132639,40,856.122554
1.609018,40,856.200659
1.87591,40,856.535412
7.287363,40,856.597898
0.153799,40,856.660382
10.454881,40,856.722868
5.244092,40,856.785355
0.940074,40,856.847839
10.003286,40,857.160265
-3.166044,40,857.238372
-0.328992,40,857.316477
-3.740623,40,857.394586
0.922714,40,857.472692
3.607509,40,857.550798
1.031142,40,857.894466
9.855965,40,857.972573
7.744777,40,858.050681
1.41704,40,858.128786
8.749924,40,858.206893
5.976205,40,858.269378
2.903407,40,858.566185
1.55809,40,858.64429
6.978227,40,858.706776
11.448806,40,858.769261
1.988559,40,858.847369
1.521862,40,858.925473
6.041401,40,859.206658
2.228994,40,859.269142
-3.89812,40,859.361889
7.459185,40,859.433653
4.364219,40,859.510944
5.821595,40,859.57343
9.467781,40,859.901476
5.614023,40,859.979583
6.890459,40,860.067713
3.636748,40,860.14459
2.478437,40,860.200146
3.629678,40,860.278253
6.493693,40,860.665951
4.00535,40,860.744056
3.870738,40,860.806536
4.499158,40,860.868983
4.139379,40,860.931471
-0.519309,40,860.993953
1.375737,40,861.2908
4.71429,40,861.368906
3.863304,40,861.431352
3.392459,40,861.493838
2.853121,40,861.587565
1.61369,40,861.665671
6.009336,40,861.978099
7.056227,40,862.040584
2.827098,40,862.10307
0.825492,40,862.181174
13.131011,40,862.259281
6.110595,40,862.337388
4.14003,40,862.665436
5.676198,40,862.727924
3.359268,40,862.806028
5.114281,40,862.868512
5.244176,40,862.946619
1.145105,40,863.009106
0.215734,40,863.355111
5.094374,40,863.433217
7.894641,40,863.495706
6.029568,40,863.558188
-1.81817,40,863.636296
5.640161,40,863.730022
2.091201,40,864.026827
2.084848,40,864.104936
3.768285,40,864.167419
6.060943,40,864.229904
6.432195,40,864.29239
10.733213,40,864.386117
5.555889,40,864.729786
3.359142,40,864.807893
2.289378,40,864.885999
8.905964,40,864.964106
2.044088,40,865.026593
5.132167,40,865.104698
5.661884,40,865.417125
4.206311,40,865.495232
5.991936,40,865.573339
-0.198815,40,865.651444
7.14528,40,865.713929
5.774337,40,865.792037
4.034526,40,866.073222
7.600162,40,866.151327
1.210582,40,866.198191
-1.528349,40,866.260677
2.679922,40,866.338784
-0.315518,40,866.416889
4.036507,40,866.748174
6.887815,40,866.810659
0.77262,40,866.888766
1.306181,40,866.951251
6.74509,40,867.029358
5.51396,40,867.091844
-2.32743,40,867.40427
6.224232,40,867.466756
7.879201,40,867.544863
3.763746,40,867.607348
-2.151838,40,867.701076
4.861443,40,867.763561
0.073033,40,868.091946
10.249219,40,868.185674
3.41425,40,868.248162
5.615612,40,868.326266
5.924162,40,868.388752
6.798975,40,868.451239
-1.306938,40,868.779287
5.755308,40,868.857394
6.234866,40,868.935499
1.034212,40,868.997983
-1.02861,40,869.07609
4.11153,40,869.154198
4.164439,40,869.451004
7.641245,40,869.54473
4.818178,40,869.607214
3.848306,40,869.65408
7.161316,40,869.732187
-2.994996,40,869.794673
5.144206,40,870.107098
-1.22384,40,870.200826
3.692565,40,870.263311
7.387951,40,870.341419
4.629271,40,870.403903
2.676522,40,870.466388
1.756622,40,870.768719
4.036358,40,870.831204
6.049835,40,870.909352
-2.839945,40,870.971799
2.138349,40,871.064851
11.293903,40,871.133494
3.500718,40,871.477163
5.229443,40,871.55527
2.089269,40,871.617754
5.787426,40,871.680241
0.554493,40,871.773969
5.935205,40,871.820832
5.316039,40,872.177152
5.427008,40,872.255298
1.671345,40,872.326488
7.663526,40,872.38897
3.189224,40,872.435875
7.113798,40,872.498319
7.020847,40,872.810748
2.476925,40,872.888855
9.149079,40,872.935718
3.009059,40,873.013823
2.663039,40,873.09193
5.648615,40,873.154416
-1.233771,40,873.485543
6.231737,40,873.532792
2.477731,40,873.595279
8.418228,40,873.657762
1.72142,40,873.720249
5.848348,40,873.782732
0.553675,40,874.126403
1.564597,40,874.188889
1.471173,40,874.266993
7.507473,40,874.313858
-4.967811,40,874.391965
1.515177,40,874.454449
8.850264,40,874.852041
5.281059,40,874.945779
7.933791,40,875.039455
7.949952,40,875.098528
3.686694,40,875.164501
4.763394,40,875.21158
7.206921,40,875.534278
2.519886,40,875.596762
-3.982537,40,875.674869
5.313517,40,875.737391
0.823239,40,875.784217
1.176034,40,875.862324
6.497048,40,876.159128
11.871239,40,876.221616
5.922218,40,876.315342
6.40681,40,876.377828
7.915369,40,876.440313
4.135595,40,876.51842
1.808517,40,876.850202
3.801445,40,876.928309
-5.920977,40,877.006414
-2.552504,40,877.123653
0.231304,40,877.200699
6.67843,40,877.263184
3.423118,40,877.589732
6.680613,40,877.667839
8.541648,40,877.730322
2.057863,40,877.808431
6.560522,40,877.886536
0.402777,40,877.964644
5.877338,40,878.290975
2.396039,40,878.353501
-1.641522,40,878.415946
1.102285,40,878.494091
5.261681,40,878.57216
1.085342,40,878.619022
6.866647,40,878.931494
8.444202,40,879.009598
4.265638,40,879.075657
2.538345,40,879.148002
7.787442,40,879.24173
8.214019,40,879.304215
10.105568,40,879.66802
1.167887,40,879.76175
5.478782,40,879.824234
7.642094,40,879.886755
2.484941,40,879.949208
3.449584,40,880.02731
7.990445,40,880.339736
4.4367,40,880.402222
10.210985,40,880.464749
4.275244,40,880.527194
3.345395,40,880.589678
4.553104,40,880.652207
5.236119,40,880.948971
2.911066,40,881.030995
2.734189,40,881.090891
1.276269,40,881.168997
5.816447,40,881.231484
8.570574,40,881.293968
8.988417,40,881.590772
4.327549,40,881.668881
3.966129,40,881.731365
3.30397,40,881.809471
7.355293,40,881.887579
1.761845,40,881.950065
0.04395,40,882.293735
5.869627,40,882.35622
6.578058,40,882.434324
4.140401,40,882.49681
6.406124,40,882.559338
8.44478,40,882.62178
3.871203,40,882.918627
6.911329,40,882.98107
4.821029,40,883.043558
4.954701,40,883.121703
-4.170945,40,883.16853
5.932259,40,883.246633
6.222387,40,883.55906
8.380804,40,883.621546
1.618667,40,883.684071
4.095032,40,883.762136
8.241594,40,883.824624
1.662332,40,883.902729
7.548785,40,884.230776
-0.544355,40,884.308883
9.748986,40,884.37137
8.880695,40,884.465096
0.111161,40,884.543203
-3.903939,40,884.605688
2.787492,40,884.986117
3.83587,40,885.048604
4.881181,40,885.142332
5.813017,40,885.220436
3.693521,40,885.282924
5.64224,40,885.345408
2.644216,40,885.657836
4.616291,40,885.720318
1.550017,40,885.798425
-0.673693,40,885.876533
3.35367,40,885.954639
0.503581,40,886.032746
-0.594176,40,886.313931
-4.002746,40,886.392037
6.088043,40,886.470142
7.516474,40,886.517006
0.772224,40,886.579493
1.841869,40,886.657598
3.900954,40,886.954403
9.171907,40,887.044886
4.037672,40,887.111026
0.082544,40,887.157888
3.214391,40,887.220374
1.561224,40,887.282859
5.731914,40,887.589522
7.096709,40,887.66763
1.868949,40,887.730114
5.025332,40,887.80822
5.328798,40,887.886327
3.138051,40,887.964434
1.969835,40,888.295479
-0.336478,40,888.389208
3.391756,40,888.451694
5.760031,40,888.498556
9.214067,40,888.576663
4.837346,40,888.639151
4.988837,40,888.951574
0.933726,40,889.029682
8.725182,40,889.09217
2.913588,40,889.170274
6.07864,40,889.24838
0.80742,40,889.333339
7.269551,40,889.638703
1.15123,40,889.71681
2.115798,40,889.794917
3.071181,40,889.857402
2.683286,40,889.919889
-1.606238,40,889.982377
10.073912,40,890.294801
3.261162,40,890.388526
-5.150264,40,890.451012
4.65264,40,890.52912
3.169475,40,890.607227
7.720791,40,890.685333
6.123982,40,890.98214
6.250311,40,891.051434
5.86472,40,891.126434
4.762582,40,891.1733
6.445628,40,891.267026
1.143834,40,891.329511
3.459241,40,891.641937
0.740563,40,891.720044
3.549319,40,891.813772
0.413894,40,891.876257
7.06813,40,891.938743
3.783743,40,892.001229
7.439675,40,892.282413
4.474022,40,892.36052
10.428581,40,892.423003
7.889183,40,892.485489
7.822797,40,892.563596
10.237403,40,892.626081
4.984185,40,892.969753
-1.6215,40,893.032238
-0.014262,40,893.125963
7.354081,40,893.177958
2.980672,40,893.256066
4.150767,40,893.334172
4.271026,40,893.650262
4.844768,40,893.728368
5.972743,40,893.806474
-0.574697,40,893.868959
4.493165,40,893.962689
5.09108,40,894.06674
7.086134,40,894.393984
2.881683,40,894.472096
1.628219,40,894.557622
4.72841,40,894.651351
4.889978,40,894.74508
6.181503,40,894.838805
5.777586,40,895.166856
2.639888,40,895.244961
0.065057,40,895.323067
4.711458,40,895.385553
1.458722,40,895.46366
5.297472,40,895.541765
0.692777,40,895.854192
7.787127,40,895.916678
5.976852,40,895.979164
8.964128,40,896.056763
5.514359,40,896.128766
6.27858,40,896.19125
7.11123,40,896.529518
-0.546077,40,896.607623
6.278422,40,896.670109
3.423063,40,896.748214
2.620533,40,896.810739
5.01803,40,896.857563
1.913629,40,897.171638
7.299427,40,897.234124
5.997587,40,897.343481
10.070668,40,897.499686
1.491568,40,897.577793
2.967557,40,897.640278
0.136434,40,897.937082
8.768362,40,898.015189
5.19945,40,898.077673
6.152538,40,898.171402
3.337684,40,898.249509
4.933638,40,898.296372
7.367096,40,898.640041
2.115437,40,898.718149
7.761213,40,898.780634
-1.219828,40,898.874363
-0.704162,40,898.936849
2.813043,40,899.034269
2.277337,40,899.322084
4.387274,40,899.400192
6.12399,40,899.462682
2.349749,40,899.540785
0.648636,40,899.618891
9.276015,40,899.696997
5.753106,40,900.009426
3.282954,40,900.071907
5.688015,40,900.134392
5.768574,40,900.2125
4.578143,40,900.274987
4.94007,40,900.353091
5.38907,40,900.681142
3.234748,40,900.759246
-3.774673,40,900.837352
-2.380081,40,900.89984
0.449543,40,900.993566
5.370923,40,901.05605
7.515954,40,901.352855
5.228135,40,901.415344
-0.765855,40,901.493448
1.405454,40,901.555933
1.973617,40,901.634042
-1.349837,40,901.696527
6.760411,40,902.008953
6.031335,40,902.08706
-2.095957,40,902.165202
1.926565,40,902.227653
2.227432,40,902.290135
2.13811,40,902.368242
5.608468,40,902.671932
4.896634,40,902.750037
7.665604,40,902.828144
4.018962,40,902.90625
4.286057,40,902.968735
0.133157,40,903.031221
11.170985,40,903.359272
1.749606,40,903.421754
0.395745,40,903.499863
7.948081,40,903.57801
3.431343,40,903.640452
5.978241,40,903.718559
4.382514,40,904.015365
5.923042,40,904.081784
8.638362,40,904.133762
8.663449,40,904.211867
10.231253,40,904.25873
8.235049,40,904.336837
2.661387,40,904.664885
7.684803,40,904.727371
3.066482,40,904.789857
4.52974,40,904.868002
3.869069,40,904.93045
9.006219,40,904.992935
1.3001,40,905.327119
0.835355,40,905.389604
6.269409,40,905.452092
6.798042,40,905.530196
5.225089,40,905.623924
4.696302,40,905.670792
5.544033,40,905.967593
3.910887,40,906.061116
9.521737,40,906.114342
8.134045,40,906.161205
0.42707,40,906.236135
-0.71819,40,906.298621
3.304903,40,906.595465
0.969879,40,906.657948
7.142635,40,906.720396
2.66861,40,906.814127
5.163197,40,906.876613
5.025376,40,906.954716
5.571541,40,907.251522
5.094863,40,907.314007
3.488389,40,907.392154
5.873994,40,907.47022
2.19806,40,907.532708
9.288346,40,907.595191
3.362888,40,907.907616
4.074477,40,907.985724
4.08907,40,908.048213
3.35526,40,908.126446
2.821657,40,908.179092
2.298854,40,908.256815
5.768888,40,908.584863
8.867309,40,908.647348
6.490744,40,908.709833
7.108539,40,908.772319
2.47783,40,908.866047
3.679092,40,908.959774
4.544593,40,909.272201
8.069916,40,909.334688
8.749742,40,909.397172
7.397433,40,909.475319
6.52554,40,909.537764
7.158635,40,909.600289
4.137676,40,909.912675
-0.673118,40,909.975164
0.368437,40,910.068889
8.090134,40,910.131374
8.038448,40,910.209482
3.490897,40,910.287588
4.412421,40,910.600014
6.014257,40,910.678124
-0.260759,40,910.756227
2.582518,40,910.834333
2.890308,40,910.912441
4.358814,40,910.974925
5.589697,40,911.27173
-0.577682,40,911.334215
5.042633,40,911.3967
5.173231,40,911.474848
3.983886,40,911.552915
2.499816,40,911.631023
5.634206,40,911.927827
3.448065,40,912.021554
10.857878,40,912.09298
4.98674,40,912.146931
4.613564,40,912.225038
8.440084,40,912.303144
0.278641,40,912.631194
2.311573,40,912.693681
-4.126569,40,912.771785
4.510744,40,912.84989
-2.287705,40,912.912377
2.382684,40,912.990481
5.668266,40,913.334151
2.829625,40,913.396636
5.084999,40,913.474743
-1.127753,40,913.52161
2.705991,40,913.584135
9.632786,40,913.67782
7.281042,40,913.990249
4.253748,40,914.052734
-0.494534,40,914.115221
5.546133,40,914.193327
8.623984,40,914.284432
1.767973,40,914.362539
7.151722,40,914.690592
9.875616,40,914.753117
5.61442,40,914.846847
-1.975507,40,914.905523
6.71984,40,914.983634
4.482471,40,915.046118
2.944444,40,915.374163
6.724162,40,915.452271
9.646141,40,915.530377
6.294744,40,915.592862
7.324388,40,915.67097
5.618686,40,915.733456
8.563905,40,916.045921
-0.114918,40,916.108406
1.157681,40,916.186475
3.046142,40,916.264617
6.760052,40,916.342688
3.843486,40,916.420834
4.323827,40,916.748842
1.52731,40,916.811379
7.556742,40,916.889434
7.709577,40,916.983159
-3.566077,40,917.058731
3.374937,40,917.121216
3.58663,40,917.464885
1.788602,40,917.51175
6.893367,40,917.574234
2.776544,40,917.652341
3.479118,40,917.714826
6.88717,40,917.808554
4.833329,40,918.186485
7.365377,40,918.26459
10.267809,40,918.342698
5.825478,40,918.389562
4.024519,40,918.452045
5.051447,40,918.514531
7.081345,40,918.826957
0.082831,40,918.905063
4.178611,40,918.96755
3.982132,40,919.047081
7.997269,40,919.110284
9.865093,40,919.172765
3.211406,40,919.46846
2.662012,40,919.534234
6.716234,40,919.596721
8.409388,40,919.674827
3.182638,40,919.737311
0.783899,40,919.815457
2.74333,40,920.127844
1.188145,40,920.205953
3.229548,40,920.284058
5.699212,40,920.346543
7.151181,40,920.424649
3.886197,40,920.502756
3.292921,40,920.848442
0.039665,40,920.942167
9.523477,40,921.020277
9.601915,40,921.082758
7.280013,40,921.145244
2.881547,40,921.223352
8.477262,40,921.535778
2.273488,40,921.598263
4.835587,40,921.660748
5.714283,40,921.738854
4.779453,40,921.816961
2.973833,40,921.879447
3.750874,40,922.162726
4.568162,40,922.225212
-3.949696,40,922.287696
4.277105,40,922.3658
9.110214,40,922.428286
4.776082,40,922.490773
6.741929,40,922.822258
5.133492,40,922.900408
6.544857,40,922.962849
-1.549692,40,923.025335
3.754655,40,923.103444
0.617571,40,923.17829
-0.128625,40,923.496363
10.492478,40,923.574471
-0.065035,40,923.636955
-4.378053,40,923.699441
-4.67008,40,923.761925
9.215971,40,923.824411
5.220227,40,924.12122
3.555649,40,924.199324
5.635736,40,924.277429
9.527686,40,924.35558
9.107465,40,924.418021
0.838375,40,924.471079
7.054553,40,924.799123
4.139996,40,924.877231
3.270626,40,924.955336
4.324411,40,925.033444
0.298883,40,925.111552
8.33265,40,925.174035
6.196239,40,925.517707
-1.57649,40,925.580189
6.137787,40,925.658296
1.3743,40,925.731391
2.081575,40,925.793879
-0.00539,40,925.887605
5.714876,40,926.168789
8.582488,40,926.231274
2.175992,40,926.293761
11.254645,40,926.387488
0.698372,40,926.465593
5.884318,40,926.528081
4.987411,40,926.840508
5.511709,40,926.918613
0.616355,40,926.996758
3.483306,40,927.059204
7.782123,40,927.121734
4.282694,40,927.184176
0.731664,40,927.492758
6.159106,40,927.570867
6.020259,40,927.617696
4.871144,40,927.680177
5.015923,40,927.758341
7.548024,40,927.83639
4.694159,40,928.133884
2.461611,40,928.211988
6.13611,40,928.274473
5.160675,40,928.336958
1.545108,40,928.399445
0.74858,40,928.47755
7.663478,40,928.813358
7.105905,40,928.875845
7.432222,40,928.953989
6.18538,40,929.016435
4.369943,40,929.08975
8.876387,40,929.167858
5.434954,40,929.480282
5.595479,40,929.558391
-1.107512,40,929.636497
0.72742,40,929.714603
0.611778,40,929.792709
-2.148121,40,929.855194
3.371732,40,930.172254
-1.538843,40,930.23474
5.615209,40,930.297227
5.729882,40,930.375331
10.353204,40,930.453439
5.620245,40,930.531546
5.777141,40,930.859593
1.631335,40,930.937701
5.841434,40,931.000185
-4.068079,40,931.06267
2.33315,40,931.125157
4.143582,40,931.187643
4.87046,40,931.479698
6.055491,40,931.557805
-2.957496,40,931.63591
4.760015,40,931.698397
4.870479,40,931.776503
-4.603114,40,931.870229
3.417393,40,932.182656
2.703683,40,932.22952
5.660676,40,932.292005
2.909802,40,932.354491
5.286364,40,932.416977
4.613648,40,932.46384
2.297707,40,932.80751
4.125419,40,932.885616
4.966395,40,932.963722
10.562156,40,933.026207
3.937592,40,933.097015
4.272154,40,933.159915
3.165508,40,933.48796
4.00734,40,933.566068
1.375562,40,933.628555
-1.470091,40,933.706659
9.392613,40,933.769146
4.074259,40,933.84725
4.706319,40,934.159731
6.163228,40,934.237786
5.850888,40,934.315892
-4.442497,40,934.378376
1.944774,40,934.440863
7.502093,40,934.503345
6.778044,40,934.834418
0.817599,40,934.911088
2.693553,40,934.973536
-2.696568,40,935.067717
3.275668,40,935.125611
0.593203,40,935.1881
1.680224,40,935.516148
3.685159,40,935.594253
9.442395,40,935.672362
3.963735,40,935.750464
2.403168,40,935.79733
7.959137,40,935.859813
2.273059,40,936.187861
2.308448,40,936.250348
4.62186,40,936.312833
-5.273028,40,936.390939
8.051472,40,936.469047
12.987152,40,936.547152
10.99889,40,936.85958
5.416908,40,936.922064
5.69685,40,936.984591
3.796751,40,937.106185
5.992202,40,937.1974
7.114172,40,937.265838
8.240939,40,937.600396
-0.199392,40,937.678504
7.244539,40,937.756609
0.487759,40,937.833733
6.368527,40,937.896219
0.615421,40,937.974327
3.890765,40,938.317731
4.884785,40,938.380215
5.284945,40,938.442701
4.644021,40,938.505186
6.829226,40,938.567672
6.463046,40,938.614536
1.051765,40,938.926963
9.467298,40,939.005069
2.218503,40,939.070228
5.483108,40,939.133362
7.320119,40,939.211468
-4.365768,40,939.289574
6.816152,40,939.602039
4.394471,40,939.68011
8.250728,40,939.742594
2.004297,40,939.8207
2.669583,40,939.883186
3.497751,40,939.961293
6.391395,40,940.289339
3.528255,40,940.367445
-1.365914,40,940.461174
10.314974,40,940.539283
9.895678,40,940.601765
3.946789,40,940.679873
2.793303,40,940.961056
-0.834375,40,941.039163
4.151132,40,941.101649
6.794131,40,941.179757
4.764933,40,941.242281
2.29009,40,941.289106
2.307635,40,941.617154
6.171428,40,941.695308
9.852204,40,941.757779
8.106686,40,941.835853
3.715029,40,941.913957
9.513879,40,941.992064
4.009422,40,942.3539
0.746013,40,942.432006
6.356964,40,942.494493
3.266094,40,942.556979
4.560277,40,942.635124
7.556423,40,942.697568
-2.409519,40,943.040598
