#{"t_start": 1635206704.128936, "env_id": "Sprites-v2"}
r,l,t 
4.156918,40,1720.194461
8.405466,40,1721.084877
-3.706817,40,1721.178607
6.455921,40,1721.241138
6.77005,40,1721.319196
3.183232,40,1721.397306
3.022294,40,1721.47541
5.26573,40,1722.393883
1.454093,40,1722.487647
3.181282,40,1722.550094
0.594455,40,1722.59696
-2.859263,40,1722.675102
4.907198,40,1722.743476
4.885252,40,1723.803819
7.739416,40,1723.881923
7.785819,40,1723.944374
2.509766,40,1724.006896
0.350234,40,1724.069384
3.535952,40,1724.163109
5.635599,40,1725.069148
7.112271,40,1725.147252
5.823719,40,1725.240977
7.523342,40,1725.303472
0.295072,40,1725.381578
-5.18365,40,1725.45968
0.469575,40,1726.509932
5.330977,40,1726.587994
2.356873,40,1726.666139
3.458313,40,1726.744209
6.789738,40,1726.822316
-4.116416,40,1726.900456
4.124199,40,1727.790877
2.816856,40,1727.868942
0.82285,40,1727.948505
4.979168,40,1728.019714
8.027321,40,1728.096428
5.032884,40,1728.15895
-0.311677,40,1729.077874
3.989199,40,1729.140321
4.83775,40,1729.218471
1.052666,40,1729.296532
2.538374,40,1729.359057
7.745741,40,1729.452781
0.002266,40,1730.352547
-0.134548,40,1730.446274
2.567905,40,1730.524381
0.28507,40,1730.618145
3.910657,40,1730.680595
4.692834,40,1730.758745
4.43915,40,1731.68726
6.247267,40,1731.757588
-3.515354,40,1731.822153
3.241149,40,1731.900297
5.076671,40,1731.978401
5.693524,40,1732.056471
3.415163,40,1732.981269
1.811195,40,1733.074956
-2.337791,40,1733.153102
4.444135,40,1733.246831
3.297195,40,1733.324941
3.168484,40,1733.403002
7.163714,40,1734.341539
6.999397,40,1734.419642
6.812491,40,1734.497748
3.454062,40,1734.591439
0.487576,40,1734.653924
4.538645,40,1734.747704
2.210591,40,1735.653688
4.480585,40,1735.737346
11.643654,40,1735.815412
6.661713,40,1735.924798
5.965449,40,1736.018488
2.910944,40,1736.081011
2.870014,40,1737.002634
4.541113,40,1737.09636
2.537384,40,1737.174509
3.313767,40,1737.268194
3.633285,40,1737.346304
-0.530889,40,1737.440068
6.916305,40,1738.33864
6.265519,40,1738.401081
1.806027,40,1738.47919
2.864547,40,1738.541714
2.222449,40,1738.619781
5.220773,40,1738.697927
4.972537,40,1739.619545
3.854454,40,1739.682033
2.169542,40,1739.775795
8.994173,40,1739.853906
6.198808,40,1739.93197
1.275914,40,1739.994455
2.656979,40,1740.947395
5.376684,40,1741.009841
7.425401,40,1741.072326
0.32834,40,1741.166095
5.477913,40,1741.244161
7.195163,40,1741.306697
3.171434,40,1742.259586
5.710474,40,1742.35332
3.277347,40,1742.431383
7.719115,40,1742.519804
4.669115,40,1742.58349
5.755435,40,1742.661588
5.155934,40,1743.630068
4.232394,40,1743.706311
5.232396,40,1743.776127
6.225824,40,1743.854232
7.384439,40,1743.93234
2.787587,40,1744.010488
0.46797,40,1744.932149
6.628615,40,1745.010212
7.127791,40,1745.072735
6.12018,40,1745.150842
6.813964,40,1745.21333
1.130705,40,1745.275775
10.080555,40,1746.213055
-3.509578,40,1746.275575
3.761283,40,1746.369303
0.821388,40,1746.431789
1.052502,40,1746.494277
4.838048,40,1746.572381
3.705142,40,1747.478417
6.621361,40,1747.556525
4.910956,40,1747.634634
4.601583,40,1747.712701
5.468481,40,1747.853298
6.934355,40,1747.962642
-2.086677,40,1748.926322
5.821575,40,1749.020016
2.935872,40,1749.098118
3.881616,40,1749.176229
4.038435,40,1749.269998
3.101618,40,1749.348059
5.765426,40,1750.259597
0.745166,40,1750.353316
-0.398443,40,1750.400143
9.355199,40,1750.478252
2.216202,40,1750.556397
2.574298,40,1750.65012
4.48694,40,1751.540787
0.279627,40,1751.634515
5.024999,40,1751.728242
5.010001,40,1751.790725
3.44609,40,1751.884415
5.43737,40,1751.962524
8.088866,40,1752.884301
1.579191,40,1752.978071
5.717958,40,1753.071757
5.281532,40,1753.149863
1.693196,40,1753.228012
3.784472,40,1753.306114
2.348279,40,1754.23795
-0.041969,40,1754.316092
5.440713,40,1754.394209
1.693415,40,1754.456697
3.821976,40,1754.534755
4.013426,40,1754.612859
-7.869889,40,1755.503274
7.145298,40,1755.581419
7.183358,40,1755.67068
10.189405,40,1755.758129
11.23323,40,1755.820617
4.005077,40,1755.914304
2.53158,40,1756.894194
3.552241,40,1756.972298
4.364717,40,1757.050408
1.61841,40,1757.144133
8.200682,40,1757.237897
4.272472,40,1757.315969
8.591666,40,1758.260948
10.416299,40,1758.354714
9.278207,40,1758.449099
-0.590102,40,1758.525028
2.895494,40,1758.618756
7.146818,40,1758.69804
4.900557,40,1759.586613
4.906854,40,1759.680343
6.535424,40,1759.742825
7.686097,40,1759.820895
7.183513,40,1759.899045
6.948697,40,1759.961489
-1.262232,40,1760.898808
8.820317,40,1760.961249
-0.632447,40,1761.054978
-2.027917,40,1761.117464
4.54126,40,1761.21119
2.911169,40,1761.273676
6.784957,40,1762.210995
3.176643,40,1762.289099
7.02988,40,1762.367208
6.751174,40,1762.429699
7.281868,40,1762.507763
10.427939,40,1762.587036
3.507268,40,1763.509237
5.484006,40,1763.58739
-1.172182,40,1763.665485
4.789079,40,1763.759219
3.225467,40,1763.837331
6.098746,40,1763.915431
3.415327,40,1764.852708
6.733274,40,1764.930777
4.411643,40,1765.008928
6.337332,40,1765.087026
7.225714,40,1765.149476
3.164632,40,1765.243245
-1.379957,40,1766.129945
1.06657,40,1766.22371
1.943716,40,1766.301813
3.820283,40,1766.395545
-1.14049,40,1766.473655
0.205755,40,1766.567379
5.456285,40,1767.488998
-1.354702,40,1767.567105
-2.220217,40,1767.61397
6.003966,40,1767.676493
0.51748,40,1767.770226
6.543219,40,1767.84829
4.911895,40,1768.785604
4.860526,40,1768.863712
4.785787,40,1768.926208
6.397372,40,1769.019887
5.138337,40,1769.082409
0.137998,40,1769.16067
5.304098,40,1770.059788
7.566176,40,1770.137896
5.136605,40,1770.200381
2.493781,40,1770.278526
2.794074,40,1770.372216
5.172668,40,1770.435192
7.42958,40,1771.372468
6.07345,40,1771.450535
7.130527,40,1771.513021
7.760688,40,1771.591129
2.743833,40,1771.653615
1.252722,40,1771.731722
8.242359,40,1772.637795
3.785048,40,1772.715906
5.500367,40,1772.77835
4.166247,40,1772.856495
4.759214,40,1772.9346
6.170231,40,1773.016157
2.100074,40,1773.933204
6.310434,40,1773.99573
6.474501,40,1774.089467
8.985643,40,1774.167522
5.096504,40,1774.252162
8.764678,40,1774.324819
6.623734,40,1775.2354
6.622172,40,1775.329165
5.100527,40,1775.431267
10.485705,40,1775.487482
1.733906,40,1775.550013
3.14787,40,1775.643729
2.712277,40,1776.596633
6.150755,40,1776.674701
3.775984,40,1776.737228
3.926373,40,1776.83095
3.400035,40,1776.909061
3.373269,40,1777.00275
2.94273,40,1777.92445
5.34266,40,1778.018176
3.38912,40,1778.080664
7.826704,40,1778.158728
7.391563,40,1778.23687
4.51857,40,1778.299361
7.455242,40,1779.236642
7.022473,40,1779.314742
9.635297,40,1779.392812
-0.189692,40,1779.45535
8.422303,40,1779.533448
1.034581,40,1779.595927
5.242696,40,1780.533167
4.67857,40,1780.611273
3.768668,40,1780.702682
3.205393,40,1780.771572
0.411382,40,1780.84968
3.207663,40,1780.927822
0.476677,40,1781.85566
2.736277,40,1781.949425
1.282196,40,1782.011912
9.221137,40,1782.07436
-2.076441,40,1782.152466
-1.094275,40,1782.230608
1.56378,40,1783.13665
8.653068,40,1783.199152
-0.470605,40,1783.277244
5.64464,40,1783.355307
2.26416,40,1783.417794
-2.328731,40,1783.480277
1.894309,40,1784.417593
6.008153,40,1784.495664
6.420256,40,1784.589439
1.603902,40,1784.667538
3.658276,40,1784.761265
7.253259,40,1784.839335
4.119828,40,1785.761037
7.158316,40,1785.839133
6.882506,40,1785.917205
3.733101,40,1785.995355
6.408282,40,1786.073458
4.384709,40,1786.167147
0.156578,40,1787.073181
3.059952,40,1787.182531
5.090244,40,1787.260675
-2.807115,40,1787.354405
6.241707,40,1787.416897
-0.015296,40,1787.494996
4.098012,40,1788.403708
2.117701,40,1788.497439
8.865302,40,1788.591201
6.132856,40,1788.669317
4.915926,40,1788.73176
5.224296,40,1788.838305
4.660876,40,1789.76726
7.464701,40,1789.845409
9.693968,40,1789.923515
2.723321,40,1790.001623
8.4581,40,1790.079724
0.110713,40,1790.157828
6.649718,40,1791.044184
0.136272,40,1791.12229
6.380515,40,1791.169156
-0.131173,40,1791.262882
1.019993,40,1791.356648
8.038131,40,1791.434716
4.67595,40,1792.340753
4.106289,40,1792.418899
7.391672,40,1792.497003
10.395303,40,1792.575114
2.104609,40,1792.668841
3.729489,40,1792.746947
4.401907,40,1793.655191
6.555075,40,1793.735914
5.782082,40,1793.798399
2.166884,40,1793.860885
3.795183,40,1793.939044
3.007433,40,1794.032757
0.864755,40,1794.966963
4.250602,40,1795.029409
4.565211,40,1795.123172
1.351844,40,1795.201246
8.977076,40,1795.295015
5.627765,40,1795.369657
0.5329,40,1796.280045
2.137227,40,1796.358149
6.431593,40,1796.436221
5.751588,40,1796.498707
3.047999,40,1796.561229
4.799339,40,1796.639298
8.746463,40,1797.592199
9.579042,40,1797.670341
2.709366,40,1797.732828
-1.713052,40,1797.826557
-0.507025,40,1797.904626
2.168266,40,1797.982772
2.369332,40,1798.904428
10.107943,40,1798.982534
7.125415,40,1799.076262
5.709061,40,1799.169995
3.655995,40,1799.248094
3.808291,40,1799.310586
1.258357,40,1800.247824
10.711247,40,1800.341587
1.363322,40,1800.404037
0.685834,40,1800.482144
1.065996,40,1800.560295
4.136122,40,1800.638396
8.973196,40,1801.575636
4.013842,40,1801.669364
7.717709,40,1801.747509
-1.215784,40,1801.841196
10.192184,40,1801.919305
5.463723,40,1801.981791
7.151297,40,1802.887869
8.757033,40,1802.965975
1.166147,40,1803.044078
0.753216,40,1803.122185
-5.097409,40,1803.200293
4.761672,40,1803.294017
7.493382,40,1804.230258
-0.121723,40,1804.308364
3.793984,40,1804.386429
1.861009,40,1804.464575
5.283944,40,1804.542679
1.053174,40,1804.620751
1.272065,40,1805.548851
4.646764,40,1805.642578
4.034303,40,1805.721647
-0.098152,40,1805.767982
7.566668,40,1805.861703
7.294365,40,1805.93981
-1.831855,40,1806.861472
3.897581,40,1806.955199
8.284563,40,1807.017642
1.431498,40,1807.095747
4.273377,40,1807.173856
-2.340707,40,1807.252009
4.850196,40,1808.167994
9.935429,40,1808.246063
4.0318,40,1808.339829
5.91851,40,1808.417937
9.458614,40,1808.496206
7.473755,40,1808.558692
2.599634,40,1809.53741
-2.231407,40,1809.615481
2.736757,40,1809.693623
-2.051112,40,1809.756073
1.894133,40,1809.818601
-0.903919,40,1809.896701
7.820618,40,1810.848599
7.228138,40,1810.919406
6.150663,40,1810.981931
6.000415,40,1811.079655
0.297363,40,1811.157804
5.037554,40,1811.235909
-0.875356,40,1812.143664
6.960716,40,1812.221771
4.798381,40,1812.315498
5.163705,40,1812.409277
1.955499,40,1812.48733
1.358099,40,1812.581094
10.197666,40,1813.627687
6.198544,40,1813.70583
0.543944,40,1813.799521
0.75196,40,1813.862008
11.343824,40,1813.955772
2.868562,40,1814.049503
4.847494,40,1814.982402
8.872142,40,1815.076132
8.050402,40,1815.154238
1.504392,40,1815.232386
1.311292,40,1815.294831
2.143029,40,1815.372934
2.296831,40,1816.341498
0.714336,40,1816.435222
3.638809,40,1816.528952
1.612838,40,1816.607022
4.208842,40,1816.669541
2.793601,40,1816.803816
2.744556,40,1817.773512
5.912267,40,1817.867243
3.748435,40,1817.946183
10.994663,40,1818.017643
4.382922,40,1818.072635
4.753081,40,1818.160233
0.10556,40,1819.120603
6.819336,40,1819.214288
2.872288,40,1819.292438
5.159495,40,1819.370543
5.66407,40,1819.46026
1.735709,40,1819.538373
6.931912,40,1820.475648
7.417966,40,1820.538096
2.956098,40,1820.600579
0.310413,40,1820.663067
5.311134,40,1820.741209
4.402161,40,1820.819277
5.474031,40,1821.760665
-4.151209,40,1821.838731
4.359807,40,1821.932496
7.243359,40,1822.010604
4.843362,40,1822.088671
4.852374,40,1822.182444
5.632575,40,1823.088475
7.990415,40,1823.182166
0.721975,40,1823.244652
3.047247,40,1823.291516
6.406204,40,1823.369664
5.343262,40,1823.460332
1.746697,40,1824.413259
-4.86261,40,1824.506985
-1.94656,40,1824.569436
5.470049,40,1824.647579
10.403436,40,1824.72924
4.966122,40,1824.807389
-3.058939,40,1825.745685
1.541666,40,1825.821624
6.795649,40,1825.892235
1.527319,40,1825.986001
3.44912,40,1826.064111
0.509202,40,1826.126554
-1.140037,40,1827.048252
9.170031,40,1827.141986
4.105107,40,1827.235668
5.49574,40,1827.329396
6.681075,40,1827.391882
-0.021934,40,1827.470027
8.938087,40,1828.384032
3.922393,40,1828.462138
5.29141,40,1828.540245
2.650433,40,1828.602691
4.591708,40,1828.691331
7.190055,40,1828.767785
4.949506,40,1829.726671
9.01786,40,1829.787726
8.204891,40,1829.86583
1.774137,40,1829.959558
4.531334,40,1830.022044
3.951467,40,1830.115809
7.086532,40,1831.048096
6.243972,40,1831.126201
1.133728,40,1831.204298
10.950993,40,1831.28237
5.02365,40,1831.360476
3.107472,40,1831.438619
6.431251,40,1832.378326
3.456658,40,1832.425192
8.715133,40,1832.487675
6.443413,40,1832.550204
3.779147,40,1832.628305
3.721035,40,1832.690756
7.337957,40,1833.628069
2.293797,40,1833.721799
8.29292,40,1833.803854
-1.062822,40,1833.883148
5.858357,40,1833.961258
6.006554,40,1834.023701
2.016847,40,1834.925087
7.733773,40,1834.987574
-0.864576,40,1835.081264
1.358307,40,1835.143748
7.28642,40,1835.221857
3.628806,40,1835.299998
4.625144,40,1836.245399
5.146118,40,1836.339162
5.419972,40,1836.401645
4.992202,40,1836.46413
0.594784,40,1836.557822
0.993454,40,1836.65159
-2.331559,40,1837.591666
4.873221,40,1837.685433
2.778984,40,1837.7635
-2.470004,40,1837.85728
-2.833343,40,1837.935378
7.143634,40,1838.029103
9.297961,40,1838.928877
1.799918,40,1839.022571
7.565297,40,1839.100718
6.569546,40,1839.163201
3.071551,40,1839.241268
5.636224,40,1839.319415
3.858652,40,1840.24107
4.971181,40,1840.334762
5.956913,40,1840.412909
4.204754,40,1840.491017
-1.077542,40,1840.584746
3.687438,40,1840.662811
3.889741,40,1841.584507
4.427242,40,1841.678234
4.117672,40,1841.756342
5.419859,40,1841.834451
6.569661,40,1841.912514
-1.200018,40,1841.975036
-3.955808,40,1842.899806
7.218397,40,1842.977868
2.992473,40,1843.040353
-3.366259,40,1843.1185
0.939684,40,1843.196603
1.869501,40,1843.285659
4.342693,40,1844.358212
7.044323,40,1844.451903
7.323713,40,1844.514432
0.682881,40,1844.592495
10.063976,40,1844.686261
1.808534,40,1844.733126
8.05955,40,1845.623503
-0.72347,40,1845.73285
5.809091,40,1845.82662
7.027818,40,1845.889109
9.809591,40,1845.967174
3.49455,40,1846.060938
2.409086,40,1846.972543
8.597082,40,1847.050649
4.123239,40,1847.128754
7.655455,40,1847.206899
2.956554,40,1847.285019
0.306801,40,1847.378736
6.848518,40,1848.288164
5.102321,40,1848.366263
2.406766,40,1848.444327
8.176402,40,1848.506849
3.179494,40,1848.600581
3.176607,40,1848.678681
5.333961,40,1849.624501
-3.689576,40,1849.702574
-1.548351,40,1849.780681
3.917567,40,1849.843167
-1.820374,40,1849.921309
2.93957,40,1849.999379
4.45061,40,1850.921039
2.017082,40,1850.999144
6.378703,40,1851.077288
7.974496,40,1851.170977
8.281278,40,1851.233463
2.556151,40,1851.311569
3.467894,40,1852.227397
5.497783,40,1852.321122
2.019435,40,1852.383572
4.675408,40,1852.446058
1.979443,40,1852.508543
5.055893,40,1852.602308
5.651578,40,1853.508306
1.72053,40,1853.570791
-0.734689,40,1853.648899
2.862692,40,1853.742625
4.13063,40,1853.805151
3.571247,40,1853.898841
-2.011349,40,1854.832694
3.049673,40,1854.910805
3.120814,40,1855.004534
-1.463119,40,1855.082633
-0.793589,40,1855.177708
3.638143,40,1855.255855
3.332262,40,1856.179712
8.023658,40,1856.273447
0.961785,40,1856.351508
6.3362,40,1856.445274
0.598932,40,1856.523383
3.5996,40,1856.601451
1.740838,40,1857.538768
3.353998,40,1857.632497
-3.861879,40,1857.726227
4.163421,40,1857.804294
6.372611,40,1857.882439
3.417144,40,1857.960506
6.629436,40,1858.882205
9.655509,40,1858.975931
5.132017,40,1859.053997
1.604491,40,1859.132104
5.667442,40,1859.225868
5.986759,40,1859.319559
6.317278,40,1860.225597
9.921823,40,1860.288083
8.391224,40,1860.35061
4.672411,40,1860.413052
2.096461,40,1860.506782
2.506444,40,1860.569267
7.602943,40,1861.490963
6.373444,40,1861.56903
4.065676,40,1861.631564
2.20789,40,1861.725243
2.369252,40,1861.803392
8.260317,40,1861.897078
1.254101,40,1862.771874
7.074645,40,1862.850017
5.483755,40,1862.912501
2.981864,40,1863.020242
10.482037,40,1863.098386
9.3102,40,1863.176455
-3.800897,40,1864.071343
3.317405,40,1864.149449
2.413624,40,1864.243219
4.33798,40,1864.305662
10.643929,40,1864.383771
-0.103266,40,1864.446294
4.098783,40,1865.399154
2.250134,40,1865.492924
6.426354,40,1865.570989
4.436026,40,1865.633513
1.015869,40,1865.71162
4.385979,40,1865.805349
9.012287,40,1866.695724
7.330667,40,1866.773873
6.006813,40,1866.836357
6.319445,40,1866.898804
2.755637,40,1866.976947
3.094049,40,1867.055018
4.519894,40,1867.945781
6.935064,40,1868.008267
-1.282533,40,1868.070753
1.41588,40,1868.13324
1.725258,40,1868.226965
3.992081,40,1868.305115
7.685191,40,1869.226767
0.94182,40,1869.304837
6.925918,40,1869.367324
7.219112,40,1869.445469
0.908701,40,1869.523871
4.476499,40,1869.601979
7.005528,40,1870.476772
2.203856,40,1870.570499
9.996317,40,1870.648568
3.078614,40,1870.728921
6.849657,40,1870.792777
1.628691,40,1870.870883
6.912327,40,1871.757579
5.484328,40,1871.835685
3.023444,40,1871.906519
0.808499,40,1871.976251
1.738712,40,1872.054358
7.739074,40,1872.132504
0.340483,40,1873.048331
3.399167,40,1873.142016
6.489045,40,1873.204545
7.739755,40,1873.266987
-2.198415,40,1873.345094
3.116109,40,1873.423203
6.203257,40,1874.315747
6.434056,40,1874.393852
1.023978,40,1874.48758
8.406266,40,1874.550065
-1.469411,40,1874.643793
4.55454,40,1874.721941
8.065688,40,1875.619044
4.523726,40,1875.697153
10.503424,40,1875.790917
2.49517,40,1875.869027
7.215513,40,1875.947134
4.136747,40,1876.009579
6.397812,40,1876.998335
2.879737,40,1877.092063
-1.655467,40,1877.185793
7.351647,40,1877.279517
5.38597,40,1877.357625
6.442504,40,1877.420109
2.384359,40,1878.460771
3.881389,40,1878.54559
1.429254,40,1878.639318
5.154241,40,1878.740663
2.846417,40,1878.82616
5.342919,40,1878.919888
7.987115,40,1879.844119
9.402195,40,1879.937847
9.007725,40,1880.015953
1.116301,40,1880.094099
3.119753,40,1880.172204
7.282255,40,1880.250322
1.928059,40,1881.171972
7.493588,40,1881.2657
3.477587,40,1881.343766
6.839521,40,1881.437494
5.856935,40,1881.531222
4.162829,40,1881.609371
5.527132,40,1882.539315
4.235952,40,1882.601839
1.940815,40,1882.695562
-2.630349,40,1882.789292
-3.899794,40,1882.851739
6.960838,40,1882.929887
6.763825,40,1883.835883
2.543487,40,1883.89841
-2.337188,40,1883.992134
-0.689085,40,1884.085866
7.345279,40,1884.163972
4.300454,40,1884.242039
3.123554,40,1885.132489
6.372865,40,1885.226218
0.365194,40,1885.304324
6.731158,40,1885.398016
9.698383,40,1885.460539
3.927665,40,1885.523024
7.349876,40,1886.464357
3.658807,40,1886.52684
3.168929,40,1886.620569
4.633588,40,1886.704336
3.306166,40,1886.793882
4.435491,40,1886.871992
4.208041,40,1887.79287
3.89371,40,1887.870939
7.253424,40,1887.949044
1.484257,40,1888.011568
2.467539,40,1888.105297
6.594578,40,1888.183407
4.413999,40,1889.105063
8.930021,40,1889.151886
3.087652,40,1889.24565
3.659472,40,1889.323756
2.491828,40,1889.401826
6.733993,40,1889.464312
-3.214985,40,1890.346949
4.318833,40,1890.44068
7.986073,40,1890.518745
5.066777,40,1890.59689
4.24401,40,1890.69058
8.783435,40,1890.737481
3.676864,40,1891.690342
5.825691,40,1891.768495
4.559705,40,1891.862178
6.827813,40,1891.948559
5.557601,40,1892.011086
3.450903,40,1892.089191
9.033579,40,1893.190018
5.138877,40,1893.28371
3.25569,40,1893.36186
1.946627,40,1893.455586
3.129951,40,1893.518028
7.202809,40,1893.596174
6.0373,40,1894.52599
4.017493,40,1894.619714
-1.136495,40,1894.697868
5.023317,40,1894.791588
3.258243,40,1894.854035
0.906241,40,1894.932184
9.480451,40,1895.87099
6.076261,40,1895.949983
0.186335,40,1896.028222
4.955451,40,1896.121985
7.982626,40,1896.20009
4.304715,40,1896.278161
-1.272401,40,1897.215441
6.179226,40,1897.30917
3.09701,40,1897.387313
9.722227,40,1897.465383
4.409727,40,1897.54349
2.113011,40,1897.621595
-1.108706,40,1898.558876
8.689356,40,1898.63702
0.729365,40,1898.726858
0.62241,40,1898.796459
2.314053,40,1898.89019
3.719682,40,1898.9683
4.504009,40,1899.874294
3.175333,40,1899.936779
0.609197,40,1900.030508
8.149535,40,1900.124237
0.712705,40,1900.202379
11.05358,40,1900.280487
7.276536,40,1901.20965
5.63453,40,1901.303376
0.87,40,1901.381476
6.020712,40,1901.459547
1.642995,40,1901.537694
5.539028,40,1901.600138
-2.030965,40,1902.506176
-0.149382,40,1902.584283
8.896483,40,1902.662389
5.551181,40,1902.740544
3.689667,40,1902.80298
8.350654,40,1902.89671
6.769293,40,1903.849609
3.081479,40,1903.927758
5.810066,40,1904.005824
4.237876,40,1904.083929
4.331835,40,1904.14645
4.555589,40,1904.208904
4.209139,40,1905.107013
1.607285,40,1905.200744
6.404421,40,1905.294473
3.863295,40,1905.372575
-2.566025,40,1905.450645
7.351331,40,1905.497546
3.76893,40,1906.443159
-2.359247,40,1906.536928
-0.29956,40,1906.615031
6.825709,40,1906.708722
2.816769,40,1906.786831
-2.289466,40,1906.849313
5.369785,40,1907.786593
7.128073,40,1907.880323
2.981876,40,1907.95847
7.422009,40,1908.041896
-0.648802,40,1908.120044
2.25,40,1908.201378
4.920637,40,1909.140772
9.16725,40,1909.234537
3.994461,40,1909.296985
6.657842,40,1909.359473
2.846153,40,1909.437615
4.219655,40,1909.531344
6.327204,40,1910.499866
7.286742,40,1910.593592
5.095563,40,1910.687321
7.659577,40,1910.765511
4.53662,40,1910.827997
5.096225,40,1910.890483
-1.795651,40,1911.812182
3.565128,40,1911.905868
6.993391,40,1911.983973
-0.041203,40,1912.046502
7.838235,40,1912.140188
4.650484,40,1912.215868
4.803196,40,1913.184354
2.034268,40,1913.278124
6.460647,40,1913.340568
7.326913,40,1913.403094
4.469002,40,1913.474597
2.883792,40,1913.555459
6.830197,40,1914.482168
-3.063122,40,1914.575932
4.815001,40,1914.669662
7.199431,40,1914.747773
8.546146,40,1914.825837
1.177341,40,1914.903944
8.608625,40,1915.849203
3.152507,40,1915.943485
7.237718,40,1916.021597
2.967691,40,1916.099696
-2.043792,40,1916.177767
3.261304,40,1916.255911
7.188663,40,1917.180548
7.201173,40,1917.274278
2.594627,40,1917.336804
6.955807,40,1917.430535
4.324743,40,1917.508649
3.15729,40,1917.586744
6.918374,40,1918.48191
7.077148,40,1918.559978
10.809535,40,1918.638086
3.563192,40,1918.700572
-4.338672,40,1918.763059
3.527359,40,1918.856825
8.304018,40,1919.792278
4.257601,40,1919.854804
3.438779,40,1919.948491
6.104422,40,1920.026599
5.008167,40,1920.120369
5.529838,40,1920.214092
8.125851,40,1921.166991
5.906507,40,1921.229441
2.288599,40,1921.307548
8.97374,40,1921.401314
6.006141,40,1921.463761
3.655985,40,1921.557529
2.736827,40,1922.447904
-0.098304,40,1922.526048
9.476105,40,1922.604117
6.474032,40,1922.682264
5.173523,40,1922.775953
3.251294,40,1922.838435
2.895347,40,1923.760097
-1.587609,40,1923.852109
3.504192,40,1923.945835
3.791267,40,1924.039564
-5.001775,40,1924.117674
5.163087,40,1924.195739
9.267524,40,1925.086194
2.1802,40,1925.164304
4.318844,40,1925.22679
9.549918,40,1925.289276
5.411593,40,1925.383002
5.486203,40,1925.461105
5.046831,40,1926.367144
5.636579,40,1926.46087
3.778994,40,1926.554559
6.205965,40,1926.617043
5.724732,40,1926.71083
7.290384,40,1926.773298
8.129373,40,1927.694916
4.564953,40,1927.757404
7.043924,40,1927.851167
2.832849,40,1927.929274
4.296426,40,1928.007342
3.465439,40,1928.101073
2.448347,40,1929.010221
3.426926,40,1929.088328
-0.366571,40,1929.150813
4.814543,40,1929.213299
3.241575,40,1929.275785
2.17952,40,1929.353933
5.461456,40,1930.277848
6.175769,40,1930.355903
7.247525,40,1930.418435
9.073376,40,1930.496531
4.855465,40,1930.574603
6.548038,40,1930.668388
3.989841,40,1931.558316
5.233056,40,1931.636425
7.993434,40,1931.73015
2.801457,40,1931.808256
4.184176,40,1931.886355
3.985226,40,1931.96447
5.22563,40,1932.886087
-4.017859,40,1932.948572
1.340802,40,1933.019652
-0.854454,40,1933.115271
5.571475,40,1933.198769
8.002236,40,1933.2925
3.346171,40,1934.198497
2.297668,40,1934.26415
1.99004,40,1934.326635
2.539394,40,1934.427318
7.049918,40,1934.489803
3.955216,40,1934.552323
5.212757,40,1935.491823
4.925604,40,1935.569926
9.934105,40,1935.672114
7.365226,40,1935.745627
-1.973532,40,1935.823771
-0.272015,40,1935.901875
8.952763,40,1936.886535
5.658572,40,1936.964681
5.315767,40,1937.05841
2.503239,40,1937.120895
1.237332,40,1937.214583
1.642563,40,1937.30835
4.840048,40,1938.20254
-0.238449,40,1938.276848
6.968931,40,1938.370579
6.001638,40,1938.434332
6.774427,40,1938.514337
6.686661,40,1938.608027
8.606231,40,1939.540937
9.467429,40,1939.619078
5.770775,40,1939.681528
11.08469,40,1939.759673
7.172831,40,1939.86902
1.12528,40,1939.962711
7.310439,40,1940.884413
9.287901,40,1940.978133
1.27116,40,1941.040583
4.749587,40,1941.118691
7.197715,40,1941.181176
8.032063,40,1941.274941
4.059039,40,1942.212234
8.79848,40,1942.290329
6.598714,40,1942.352773
3.375772,40,1942.415259
5.882058,40,1942.477782
7.636647,40,1942.540232
2.995802,40,1943.493133
0.077801,40,1943.571237
4.42695,40,1943.665015
6.586013,40,1943.727493
1.392676,40,1943.805596
5.547427,40,1943.86809
6.733657,40,1944.805321
5.40366,40,1944.883429
8.68847,40,1944.977156
2.549414,40,1945.055265
5.585509,40,1945.149029
4.785477,40,1945.227099
3.121211,40,1946.141439
4.215034,40,1946.235167
8.504377,40,1946.300993
5.582758,40,1946.379058
8.702732,40,1946.457208
13.264438,40,1946.51965
4.400992,40,1947.592292
6.974721,40,1947.685863
6.77701,40,1947.762142
6.105578,40,1947.840288
-0.763286,40,1947.933978
4.77667,40,1948.012125
5.130341,40,1948.94037
4.151023,40,1949.034139
4.215749,40,1949.112202
7.744062,40,1949.190309
8.003149,40,1949.268454
5.822464,40,1949.346523
-0.070557,40,1950.295974
5.249099,40,1950.389738
1.972821,40,1950.467847
0.330652,40,1950.545955
3.167551,40,1950.624057
0.149363,40,1950.716432
5.727053,40,1951.601257
5.798617,40,1951.694981
2.010649,40,1951.773125
4.424991,40,1951.851197
4.542589,40,1951.929302
-5.931407,40,1951.991788
3.007066,40,1952.901124
2.720813,40,1952.963608
10.419157,40,1953.057336
4.954618,40,1953.13548
2.624348,40,1953.229172
3.316874,40,1953.307319
6.428058,40,1954.244041
11.196553,40,1954.322147
5.127663,40,1954.415911
7.5798,40,1954.478405
5.760679,40,1954.556508
0.189005,40,1954.634575
-1.699184,40,1955.566282
-1.213353,40,1955.644422
