#{"t_start": 1635043577.3212345, "env_id": "Sprites-v0"}
r,l,t
6.707309,40,115.438267
-3.442073,40,116.349335
3.716391,40,116.427441
2.836223,40,116.521167
5.709279,40,116.583652
6.148374,40,116.677382
0.413288,40,116.755486
4.361195,40,117.700125
3.447266,40,117.793502
8.06077,40,117.866368
-2.418274,40,117.960099
3.70546,40,118.022584
1.718006,40,118.100732
-4.069333,40,119.018948
8.678795,40,119.097019
5.738795,40,119.175162
4.895578,40,119.253268
9.631367,40,119.331376
4.935532,40,119.425102
2.84943,40,120.346763
-3.001401,40,120.409249
-3.734448,40,120.50298
-4.909974,40,120.581088
4.634568,40,120.659186
8.240237,40,120.737256
4.823346,40,121.690158
6.393265,40,121.768314
4.571364,40,121.846411
6.619557,40,121.940139
4.209459,40,122.002621
5.434044,40,122.080692
1.276814,40,123.033949
-0.990908,40,123.112097
3.46793,40,123.1902
6.44605,40,123.268301
-2.366947,40,123.330753
0.961395,40,123.408903
6.870927,40,124.299318
6.825735,40,124.377421
6.087203,40,124.471148
3.994697,40,124.549219
-0.130034,40,124.627359
-1.478774,40,124.689846
6.285511,40,125.611507
11.317573,40,125.673952
4.575275,40,125.752101
7.542935,40,125.814544
6.77532,40,125.870829
1.05127,40,125.948938
4.094702,40,126.979904
3.284851,40,127.058012
0.778488,40,127.120537
6.230948,40,127.182983
2.491056,40,127.245469
4.603348,40,127.323575
0.656426,40,128.21164
3.368991,40,128.305365
5.775645,40,128.383479
1.777395,40,128.461581
8.451633,40,128.555308
0.693392,40,128.633422
5.783854,40,129.521318
5.087679,40,129.60468
3.20934,40,129.698411
6.021602,40,129.776505
2.45515,40,129.823332
5.275786,40,129.901478
-2.103592,40,130.838293
2.367458,40,130.916402
7.00156,40,130.994543
3.963333,40,131.072664
5.035701,40,131.166378
2.969494,40,131.244497
1.584864,40,132.185674
6.244886,40,132.263777
4.072949,40,132.34188
4.092892,40,132.419994
5.871376,40,132.498097
3.191124,40,132.576161
0.486704,40,133.501475
-3.267056,40,133.595203
4.505765,40,133.673307
8.226503,40,133.751439
4.712311,40,133.829484
4.464595,40,133.907593
1.233518,40,134.861299
3.088375,40,134.939449
8.749867,40,135.017549
8.338245,40,135.095663
6.221251,40,135.173765
1.321287,40,135.251878
6.430242,40,136.204735
0.640288,40,136.282878
2.432116,40,136.360948
4.41129,40,136.439096
-2.334621,40,136.532836
10.127821,40,136.610926
-1.108405,40,137.532547
7.573145,40,137.610689
8.149937,40,137.688797
-2.135734,40,137.766903
2.491631,40,137.91595
6.078632,40,138.009268
4.211075,40,138.957144
6.930987,40,139.019631
5.864928,40,139.097777
3.161418,40,139.191501
8.355323,40,139.269609
6.401587,40,139.347723
7.272266,40,140.295218
6.235815,40,140.373326
6.746058,40,140.451435
7.39765,40,140.545159
4.474388,40,140.623266
4.221682,40,140.685751
2.318816,40,141.654276
9.118097,40,141.732378
3.125707,40,141.810485
3.459472,40,141.904222
5.2845,40,141.951085
3.302422,40,141.997905
5.589425,40,142.919601
7.196188,40,143.013327
4.206312,40,143.091432
4.485466,40,143.185164
7.642358,40,143.26323
7.38642,40,143.325751
4.660434,40,144.285257
1.233714,40,144.363329
7.070578,40,144.425814
6.546018,40,144.503959
3.860274,40,144.582065
1.801217,40,144.660169
7.639926,40,145.597456
5.309931,40,145.675518
4.476325,40,145.753665
6.451477,40,145.831775
7.006587,40,145.909841
4.797505,40,145.972325
5.030382,40,146.900799
1.014183,40,146.969572
4.671983,40,147.034472
7.306831,40,147.128157
7.089889,40,147.199
-3.634164,40,147.261485
8.995433,40,148.230006
2.052971,40,148.30811
3.9086,40,148.386219
2.712874,40,148.464324
5.908619,40,148.54244
3.725897,40,148.620543
4.355458,40,149.576479
1.343946,40,149.638917
7.404168,40,149.732644
7.109654,40,149.822864
4.001658,40,149.884776
3.658729,40,149.97846
5.442853,40,150.900157
7.350809,40,150.978227
5.073202,40,151.04071
4.0647,40,151.103198
6.023967,40,151.181303
-2.211506,40,151.27507
4.730622,40,152.212349
5.627124,40,152.306079
5.001233,40,152.384146
1.396761,40,152.46225
8.906608,40,152.556019
7.019999,40,152.634122
-0.786435,40,153.587025
9.975443,40,153.64947
7.547185,40,153.727616
2.816481,40,153.805724
6.922565,40,153.868214
6.131295,40,153.946321
4.433453,40,154.87032
6.03228,40,154.926581
6.68986,40,155.004729
4.957094,40,155.098455
4.201288,40,155.145278
-4.755622,40,155.223427
-0.608038,40,156.145084
3.657245,40,156.238807
3.078729,40,156.316917
6.22437,40,156.394986
3.303794,40,156.48875
5.952153,40,156.551234
1.891331,40,157.504135
8.910365,40,157.58224
1.001402,40,157.675971
8.667621,40,157.754081
6.236095,40,157.800941
6.758433,40,157.894667
6.584967,40,158.852669
4.882981,40,158.927403
5.38868,40,159.005547
1.366558,40,159.083652
8.150307,40,159.161723
7.957125,40,159.208587
-3.6527,40,160.131274
2.529494,40,160.225
5.299368,40,160.287485
9.391936,40,160.381251
2.746299,40,160.459322
3.46294,40,160.521807
5.856141,40,161.459085
5.281541,40,161.537229
6.989021,40,161.615335
9.829951,40,161.693447
6.562464,40,161.771549
3.965678,40,161.857033
2.336026,40,162.810846
3.141689,40,162.886792
4.704214,40,162.949276
2.9717,40,163.027384
4.071396,40,163.12115
7.838225,40,163.199217
-1.272983,40,164.105296
5.191238,40,164.199022
2.625596,40,164.289536
3.157449,40,164.370052
3.855379,40,164.448155
-2.52125,40,164.526264
6.529524,40,165.416675
7.775525,40,165.510404
1.569366,40,165.588516
5.681708,40,165.650959
6.633427,40,165.744728
6.878357,40,165.82283
6.78686,40,166.760108
6.617767,40,166.838217
-2.191974,40,166.89619
3.431052,40,166.974292
5.000832,40,167.052364
8.029226,40,167.130506
2.905089,40,168.052164
9.111184,40,168.145897
6.068663,40,168.223963
7.507331,40,168.302113
12.486641,40,168.364589
5.108136,40,168.458318
6.838046,40,169.372296
-2.050417,40,169.466019
5.313174,40,169.544129
-2.327556,40,169.622234
6.899274,40,169.715921
2.579537,40,169.778405
7.931087,40,170.697808
6.033137,40,170.775917
6.096367,40,170.838363
9.654853,40,170.932129
7.516464,40,171.010196
5.605909,40,171.072682
4.29293,40,172.041238
7.30745,40,172.119349
5.855981,40,172.197418
-4.689013,40,172.275563
5.62757,40,172.353665
-1.71338,40,172.431778
8.063367,40,173.306568
5.663574,40,173.384636
8.568491,40,173.462783
7.791098,40,173.540852
4.531457,40,173.634614
5.069079,40,173.71272
4.400163,40,174.650008
4.861709,40,174.728072
4.505368,40,174.790596
3.626093,40,174.868664
4.94253,40,174.946771
12.383168,40,175.024919
7.084474,40,175.94657
4.358246,40,176.02464
6.280416,40,176.071545
-0.913259,40,176.165276
-3.524031,40,176.243378
3.676744,40,176.321481
0.544955,40,177.261593
3.558227,40,177.339746
-0.183528,40,177.402183
-3.173027,40,177.480327
0.930097,40,177.558434
5.059937,40,177.636544
7.632669,40,178.557445
8.474954,40,178.651174
3.568837,40,178.729276
6.662735,40,178.807344
-0.201008,40,178.871091
4.577051,40,178.933576
2.81234,40,179.855237
12.207446,40,179.93338
5.594773,40,180.011488
7.796057,40,180.105212
8.529488,40,180.18332
5.766364,40,180.26139
2.339873,40,181.183085
1.268108,40,181.276828
1.193929,40,181.354935
-2.199407,40,181.433031
2.043879,40,181.495513
1.67596,40,181.573618
4.685402,40,182.51086
8.806211,40,182.604588
8.342372,40,182.698352
5.146799,40,182.785595
-2.73727,40,182.860655
3.629728,40,182.913582
5.570316,40,183.850859
4.236785,40,183.913306
6.131705,40,184.007076
3.03929,40,184.085141
3.328152,40,184.147626
5.666508,40,184.241397
2.110755,40,185.180232
4.013996,40,185.258332
1.762294,40,185.336448
3.46356,40,185.41455
5.899682,40,185.508236
3.852829,40,185.586375
6.723166,40,186.508039
7.919169,40,186.586151
0.964652,40,186.664259
5.495047,40,186.761018
2.824792,40,186.839135
9.775457,40,186.917232
4.984767,40,187.832383
5.452917,40,187.91049
1.776703,40,187.988597
7.582213,40,188.066665
3.362802,40,188.144774
3.858528,40,188.222922
2.083866,40,189.160194
4.275096,40,189.238312
5.003737,40,189.332034
3.521853,40,189.394531
8.048188,40,189.456963
5.15459,40,189.535069
5.940662,40,190.504742
5.675824,40,190.582888
-0.427372,40,190.67661
-0.42111,40,190.751779
4.481342,40,190.84551
8.43462,40,190.892375
8.217317,40,191.809742
6.121621,40,191.890175
3.378993,40,191.945124
3.356502,40,192.023222
6.17017,40,192.116908
1.972241,40,192.189195
-2.288716,40,193.112987
9.223734,40,193.175511
6.102505,40,193.269233
5.122899,40,193.331731
5.114296,40,193.425455
3.40107,40,193.503571
4.193875,40,194.425179
-1.387931,40,194.503282
1.583109,40,194.581388
4.504378,40,194.659535
3.044569,40,194.737638
6.659547,40,194.831369
9.55019,40,195.753032
6.673605,40,195.815473
4.021013,40,195.909239
1.568031,40,195.987346
4.463121,40,196.065451
6.841804,40,196.143558
1.650412,40,197.069313
5.54778,40,197.163045
5.668021,40,197.225529
7.002294,40,197.287975
0.957319,40,197.366083
-4.757393,40,197.444232
3.33737,40,198.450377
7.366009,40,198.544092
7.681253,40,198.622196
2.642571,40,198.715923
1.524753,40,198.794035
1.203775,40,198.8721
7.309422,40,199.878129
5.625339,40,199.940657
3.668673,40,200.003137
4.984713,40,200.081206
6.290097,40,200.143731
6.61096,40,200.206221
4.230485,40,201.143458
3.423753,40,201.205941
-1.415634,40,201.299669
3.358283,40,201.393441
3.274598,40,201.471541
5.656164,40,201.549612
5.33369,40,202.440026
4.78451,40,202.518132
2.5952,40,202.59624
4.764593,40,202.674385
5.628892,40,202.736883
7.114312,40,202.81498
3.044514,40,203.767877
3.172159,40,203.814745
4.815076,40,203.892847
5.271885,40,203.970954
4.293212,40,204.049065
6.901424,40,204.127174
-4.407713,40,205.050647
1.865154,40,205.128719
4.878471,40,205.175634
2.414188,40,205.247427
6.86943,40,205.32549
5.426835,40,205.387975
7.332643,40,206.290974
3.531481,40,206.384701
5.805616,40,206.462812
4.297673,40,206.540879
1.927951,40,206.634646
6.065404,40,206.697095
6.748765,40,207.610546
7.173822,40,207.670673
3.795626,40,207.748743
10.316204,40,207.826884
3.888912,40,207.889375
5.289145,40,207.967481
0.017782,40,208.904823
5.486036,40,208.982929
5.560557,40,209.061038
-0.191954,40,209.123521
4.182579,40,209.186048
2.78509,40,209.264157
5.462199,40,210.185812
5.109978,40,210.248259
6.708194,40,210.326407
3.720564,40,210.420126
1.72694,40,210.498237
6.610083,40,210.576304
0.701967,40,211.517604
9.87639,40,211.595716
8.093423,40,211.689835
4.499791,40,211.767934
6.090406,40,211.821236
3.808783,40,211.899348
2.45779,40,212.820963
6.25768,40,212.883446
2.844696,40,212.977212
9.50863,40,213.055332
3.354593,40,213.149046
3.971244,40,213.195874
3.228372,40,214.086287
5.311926,40,214.164395
2.382148,40,214.242552
1.014331,40,214.304989
5.284352,40,214.383136
6.142607,40,214.445617
9.22247,40,215.39706
10.533924,40,215.475168
7.47962,40,215.553235
2.501937,40,215.631378
8.766621,40,215.709485
7.901664,40,215.787557
10.755025,40,216.707968
2.791622,40,216.786038
5.697927,40,216.864185
9.450626,40,216.926631
2.974545,40,217.004773
3.42347,40,217.08289
4.621325,40,218.004502
7.134034,40,218.066985
6.665324,40,218.145133
9.472934,40,218.223243
6.988985,40,218.301348
-3.354434,40,218.39507
5.953624,40,219.301072
4.314702,40,219.379216
5.392662,40,219.472944
6.054477,40,219.551061
4.267982,40,219.629152
3.200973,40,219.707266
7.030657,40,220.613297
7.969577,40,220.691367
1.5144,40,220.78513
7.874081,40,220.866421
3.761485,40,220.918582
3.081424,40,220.965447
5.643657,40,221.885918
1.993811,40,221.963988
3.472299,40,222.042128
7.165366,40,222.120245
-1.38043,40,222.199712
8.435592,40,222.277783
7.130529,40,223.240456
5.606818,40,223.302978
6.613708,40,223.396707
3.455107,40,223.474813
4.44846,40,223.568544
1.46359,40,223.64665
2.559934,40,224.552693
3.536344,40,224.630751
6.862587,40,224.693284
3.802418,40,224.786967
1.658677,40,224.865071
4.596124,40,224.943179
3.731024,40,225.868097
6.026305,40,225.930582
3.918777,40,226.024316
-3.096132,40,226.102379
3.493854,40,226.180486
5.966274,40,226.258638
4.299687,40,227.181347
8.201862,40,227.275108
3.25185,40,227.33756
2.985531,40,227.415704
2.747043,40,227.50943
0.137673,40,227.571921
5.809144,40,228.52132
4.359736,40,228.599391
2.424345,40,228.677536
4.793971,40,228.755641
4.027364,40,228.849334
8.251934,40,228.911818
3.323214,40,229.849133
6.358732,40,229.91732
5.813231,40,229.995464
8.633643,40,230.089195
8.801453,40,230.167298
3.897204,40,230.229783
-0.439856,40,231.16192
4.789194,40,231.255642
-3.000457,40,231.318093
7.127659,40,231.396199
6.445713,40,231.458684
8.043043,40,231.536828
5.194117,40,232.427205
4.549526,40,232.49653
7.876703,40,232.574635
9.594766,40,232.652782
5.463232,40,232.730889
4.450609,40,232.824617
5.165926,40,233.746275
1.924362,40,233.840007
5.35984,40,233.918068
9.311386,40,233.996176
2.79968,40,234.058702
3.74543,40,234.15243
4.836739,40,235.074086
5.437745,40,235.152199
5.769617,40,235.23026
10.664475,40,235.308367
4.545528,40,235.370888
4.069154,40,235.464618
7.043388,40,236.370656
4.050715,40,236.464381
6.910564,40,236.542453
6.362209,40,236.604984
3.08844,40,236.698705
4.147667,40,236.776811
3.28472,40,237.700095
6.44563,40,237.778193
8.789418,40,237.871922
3.590587,40,237.934639
2.799998,40,238.012743
0.485618,40,238.075265
1.657173,40,239.041608
4.609791,40,239.119718
2.014595,40,239.229064
4.289544,40,239.322792
2.882938,40,239.416518
3.625635,40,239.51025
6.373016,40,240.494425
6.030887,40,240.572498
3.905501,40,240.650644
3.827143,40,240.728745
1.206375,40,240.806857
1.978466,40,240.900581
3.881695,40,241.812901
8.461024,40,241.890846
11.598244,40,241.984573
5.208651,40,242.062681
5.308856,40,242.156406
7.215035,40,242.218855
6.902608,40,243.15617
3.954394,40,243.234288
4.692305,40,243.312349
7.052125,40,243.390489
8.242251,40,243.452941
7.126367,40,243.531047
4.297745,40,244.483985
6.540049,40,244.562089
7.24911,40,244.655818
4.125412,40,244.733932
10.734779,40,244.81203
3.431321,40,244.905758
6.310607,40,245.827423
6.830926,40,245.905525
4.615181,40,245.983632
7.589446,40,246.046078
4.924194,40,246.124187
6.015203,40,246.202335
4.864312,40,247.12395
3.801758,40,247.202105
4.6475,40,247.280165
1.837715,40,247.358308
8.513661,40,247.420754
7.365585,40,247.514857
6.161433,40,248.459782
1.342047,40,248.540329
2.705862,40,248.618475
2.218819,40,248.696581
5.921714,40,248.774688
