#{"t_start": 1635287582.9878387, "env_id": "Sprites-v1"}
r,l,t 
7.770768,40,489.640568
-0.254335,40,489.703054
-0.68146,40,489.765541
3.372586,40,490.108789
5.88776,40,490.202516
10.894788,40,490.273256
4.848092,40,490.328551
6.441067,40,490.406616
-2.426454,40,490.484756
5.042389,40,490.799483
7.423609,40,490.933676
5.787538,40,491.033579
5.298915,40,491.096063
1.979305,40,491.191121
7.691993,40,491.253609
7.293116,40,491.582949
4.513446,40,491.645434
0.862283,40,491.723539
0.236077,40,491.801668
-0.687137,40,491.864155
3.024084,40,491.942259
3.403169,40,492.285971
3.104454,40,492.364074
2.485512,40,492.44214
3.743567,40,492.504625
5.993296,40,492.57578
5.331018,40,492.630888
3.376279,40,492.958199
6.074063,40,493.027968
3.754474,40,493.106069
6.656767,40,493.168516
6.33036,40,493.231038
6.129835,40,493.309144
4.877484,40,493.621532
-0.806799,40,493.68402
4.329786,40,493.762125
0.598673,40,493.824654
-5.576382,40,493.900531
5.024194,40,493.963056
0.546677,40,494.276644
5.53376,40,494.370416
1.461732,40,494.448521
-1.244993,40,494.537479
1.129193,40,494.589794
3.716698,40,494.652282
6.839405,40,494.980589
4.900634,40,495.041569
6.152644,40,495.119637
4.872676,40,495.182442
10.171299,40,495.244699
4.417566,40,495.322764
0.378389,40,495.635631
4.608458,40,495.713738
7.682803,40,495.776221
3.734021,40,495.838757
1.505857,40,495.916813
-1.617175,40,495.994963
5.08145,40,496.291275
2.344408,40,496.353719
-0.049426,40,496.416242
6.985664,40,496.478688
5.654781,40,496.541214
4.05005,40,496.619322
3.710201,40,496.93171
7.513479,40,496.994194
5.754766,40,497.056679
4.988181,40,497.119166
0.108878,40,497.181649
5.865528,40,497.259758
9.828794,40,497.603425
4.918037,40,497.665912
6.872159,40,497.728396
5.433274,40,497.790879
7.705606,40,497.877625
-0.135702,40,497.958462
10.353965,40,498.27093
8.802753,40,498.349031
7.249084,40,498.411519
1.76824,40,498.473967
6.248017,40,498.536494
5.181459,40,498.614599
3.994781,40,498.958228
4.795039,40,499.036377
5.209718,40,499.098865
2.325863,40,499.176925
2.055378,40,499.223828
5.549398,40,499.301895
8.222663,40,499.645611
0.267124,40,499.723711
3.963959,40,499.786158
3.794927,40,499.864265
4.220682,40,499.92675
6.464831,40,499.989234
3.714924,40,500.301703
9.829609,40,500.379805
0.565911,40,500.457874
10.449199,40,500.50474
3.214197,40,500.598509
4.57532,40,500.674683
5.670246,40,501.00277
7.683623,40,501.096499
8.779161,40,501.158944
7.521131,40,501.221431
3.450617,40,501.299582
6.483321,40,501.377687
6.611233,40,501.67449
3.838562,40,501.7526
6.478665,40,501.8307
1.278389,40,501.89335
6.146617,40,501.968492
5.739393,40,502.031106
5.251665,40,502.328091
7.069653,40,502.390577
5.575505,40,502.453104
8.8031,40,502.531205
5.248078,40,502.578035
3.181942,40,502.656142
-0.505133,40,502.990166
1.620523,40,503.052693
6.078363,40,503.130761
6.372025,40,503.193285
2.278975,40,503.25573
0.112217,40,503.333838
6.715044,40,503.677552
-1.182115,40,503.755647
4.548214,40,503.833762
7.072602,40,503.911865
3.103892,40,503.989973
3.086735,40,504.068077
7.124223,40,504.396123
4.775038,40,504.474231
5.656403,40,504.536719
8.724565,40,504.614787
1.444097,40,504.677272
3.422953,40,504.739755
0.680861,40,505.091325
5.984139,40,505.169431
11.495498,40,505.247581
5.26558,40,505.310028
5.146303,40,505.372508
7.317884,40,505.466279
7.164753,40,505.778662
5.629599,40,505.825527
7.407904,40,505.903636
4.394658,40,505.966119
5.369135,40,506.036992
5.390078,40,506.099477
3.458708,40,506.427522
3.810885,40,506.490009
-0.093028,40,506.568117
0.287458,40,506.646221
5.909995,40,506.708744
6.697167,40,506.771232
3.924532,40,507.130518
6.619057,40,507.208637
7.6566,40,507.271075
8.775575,40,507.34918
1.775653,40,507.427326
9.284732,40,507.505394
5.920234,40,507.84531
3.283963,40,507.927597
6.150967,40,508.005672
3.141901,40,508.083775
7.271685,40,508.177505
5.385999,40,508.240034
1.322269,40,508.536797
5.533832,40,508.599322
13.494764,40,508.661767
2.79079,40,508.724289
4.152107,40,508.786775
7.065383,40,508.864877
3.378578,40,509.177309
7.729191,40,509.239754
5.426972,40,509.317907
4.565828,40,509.396005
8.528499,40,509.474076
7.585818,40,509.55218
4.978709,40,509.896316
4.905476,40,509.952565
8.946003,40,510.040882
2.347542,40,510.118952
1.787276,40,510.21268
5.95622,40,510.290785
9.025025,40,510.621032
6.220817,40,510.684528
7.344664,40,510.77826
5.405379,40,510.825124
6.483324,40,510.90455
4.874241,40,510.967033
5.812352,40,511.264389
7.002515,40,511.328844
7.952027,40,511.375708
5.855383,40,511.458637
3.450333,40,511.529856
3.52882,40,511.592339
0.80964,40,511.936045
6.308196,40,511.998496
5.631074,40,512.060982
5.202031,40,512.139086
0.624196,40,512.20162
7.246218,40,512.279677
3.561071,40,512.576524
4.402418,40,512.654592
5.648328,40,512.748319
4.386706,40,512.826464
6.112985,40,512.904568
-0.602577,40,512.967016
5.197161,40,513.310724
1.301248,40,513.373216
5.163683,40,513.451316
1.151134,40,513.529384
4.262733,40,513.591869
3.883915,40,513.654356
10.993626,40,513.982404
4.618909,40,514.060546
7.553953,40,514.154281
2.927869,40,514.216763
5.04933,40,514.29483
5.912234,40,514.35736
6.607145,40,514.669742
3.571366,40,514.747887
1.970906,40,514.806995
7.981854,40,514.875703
6.297161,40,514.97345
9.270123,40,515.039055
1.856629,40,515.359091
4.253684,40,515.437198
6.342804,40,515.499686
1.791802,40,515.562211
3.229458,40,515.632344
5.709712,40,515.694829
5.885759,40,515.991638
3.521883,40,516.069779
9.654494,40,516.163507
0.723833,40,516.225954
7.783206,40,516.292372
9.617462,40,516.370514
4.039712,40,516.682941
1.09024,40,516.750731
4.236901,40,516.828838
7.982216,40,516.875702
4.696582,40,516.938227
8.874701,40,517.000714
0.658098,40,517.328758
3.09059,40,517.42245
2.239968,40,517.469312
11.089338,40,517.547456
3.844819,40,517.625569
5.058616,40,517.719255
7.507508,40,518.047303
1.194673,40,518.125449
7.10733,40,518.187894
8.762294,40,518.281659
2.970611,40,518.328487
7.97862,40,518.390972
6.169614,40,518.719018
3.223048,40,518.781503
5.209688,40,518.855997
6.05562,40,518.912254
6.718557,40,518.985198
7.521406,40,519.049474
5.435959,40,519.395381
8.502872,40,519.457829
3.530471,40,519.520353
3.811772,40,519.582839
1.549298,40,519.660911
7.344148,40,519.739016
4.738961,40,520.051441
6.990056,40,520.113925
6.038952,40,520.192032
3.404521,40,520.270139
5.854291,40,520.332625
6.715056,40,520.410732
5.382897,40,520.723159
4.258861,40,520.816884
5.813867,40,520.890737
4.224204,40,520.979711
4.949611,40,521.048151
4.069373,40,521.095016
1.270136,40,521.437653
10.584757,40,521.519982
8.757214,40,521.589485
5.868806,40,521.683254
9.06852,40,521.76136
4.562517,40,521.823805
9.442689,40,522.120648
7.891196,40,522.214375
1.114732,40,522.292445
1.310062,40,522.35493
6.43307,40,522.417449
8.99596,40,522.49552
7.054731,40,522.807946
1.9972,40,522.890125
3.696161,40,522.959485
6.774014,40,523.043261
-1.483417,40,523.118754
3.988905,40,523.181283
8.220342,40,523.478729
7.214372,40,523.55688
2.943003,40,523.619324
5.690348,40,523.712254
5.830461,40,523.79032
8.935688,40,523.868428
-0.579239,40,524.165761
0.392521,40,524.228208
7.064613,40,524.30635
10.174755,40,524.383516
6.929631,40,524.446044
10.296897,40,524.508524
7.808243,40,524.820457
6.232752,40,524.888137
4.404627,40,524.950618
5.161806,40,525.028767
2.152959,40,525.122494
6.757343,40,525.184978
2.102297,40,525.497364
5.221342,40,525.565501
4.27751,40,525.620394
5.96478,40,525.682882
1.938803,40,525.761022
8.865009,40,525.823514
6.786811,40,526.151557
5.247826,40,526.245246
1.519847,40,526.307734
5.450674,40,526.370255
9.131427,40,526.432739
4.90597,40,526.510863
0.063858,40,526.838859
2.843708,40,526.901381
7.827823,40,526.96383
6.4024,40,527.026315
3.537694,40,527.12676
6.585649,40,527.188447
7.205176,40,527.485253
4.011419,40,527.563361
4.89971,40,527.625847
5.084103,40,527.703951
9.872753,40,527.766474
8.448656,40,527.844583
3.209156,40,528.201491
8.774759,40,528.295217
1.310558,40,528.373323
4.660325,40,528.435809
6.722263,40,528.513959
3.937556,40,528.592024
8.366354,40,528.926897
0.302907,40,528.998731
2.896507,40,529.061218
1.973171,40,529.154942
8.708679,40,529.233052
3.117259,40,529.295574
6.663169,40,529.623582
3.9023,40,529.717351
4.104193,40,529.779798
5.835693,40,529.857939
1.535255,40,529.936061
4.967658,40,529.998494
5.841633,40,530.326542
8.055356,40,530.394892
9.691138,40,530.441818
2.437883,40,530.504292
3.628476,40,530.551106
3.914091,40,530.611632
7.171001,40,530.925512
3.276394,40,530.987958
2.700806,40,531.050694
3.830147,40,531.128803
5.114479,40,531.206952
6.116669,40,531.285187
1.566184,40,531.582274
6.150681,40,531.660431
3.946989,40,531.722965
9.35121,40,531.785487
4.022305,40,531.863554
0.01284,40,531.94166
10.799547,40,532.256419
6.563385,40,532.312574
2.971436,40,532.4063
6.249021,40,532.484414
2.522654,40,532.546891
7.420047,40,532.625005
5.940426,40,532.94425
1.552798,40,533.022355
2.06552,40,533.084882
6.518549,40,533.16295
2.892271,40,533.225435
3.065051,40,533.303539
5.525112,40,533.600388
1.186128,40,533.662869
4.186991,40,533.725315
7.899776,40,533.77222
4.839662,40,533.834706
3.827002,40,533.897195
6.649055,40,534.225198
5.779638,40,534.287683
5.992128,40,534.350204
4.190697,40,534.412654
3.284714,40,534.4908
4.207138,40,534.584697
4.385119,40,534.897084
5.660075,40,534.959604
4.632193,40,535.022056
3.019538,40,535.100159
1.055466,40,535.178308
5.00849,40,535.256417
4.43249,40,535.55816
4.43226,40,535.620603
7.202626,40,535.714332
6.824608,40,535.791744
-2.5871,40,535.854189
7.318868,40,535.916677
8.192618,40,536.251217
5.538697,40,536.313666
8.153356,40,536.403373
5.720544,40,536.453306
5.397878,40,536.531412
1.648681,40,536.6152
3.89164,40,536.948762
8.059233,40,537.042491
7.077494,40,537.121738
7.300247,40,537.199887
3.754579,40,537.26233
5.20302,40,537.355227
1.198111,40,537.652149
3.727301,40,537.732928
4.696618,40,537.792853
8.748982,40,537.886578
6.090833,40,537.948718
4.356872,40,537.997032
8.697473,40,538.356503
2.83238,40,538.450224
1.75579,40,538.547041
4.975751,40,538.637691
6.414793,40,538.715839
3.129852,40,538.793905
-2.464143,40,539.130156
1.80067,40,539.192639
2.361032,40,539.255128
7.03972,40,539.317654
-0.575312,40,539.380096
5.148221,40,539.458242
9.430711,40,539.770629
6.503101,40,539.864361
3.4506,40,539.911221
7.185082,40,540.005001
-1.617392,40,540.083057
-3.084928,40,540.161164
9.166304,40,540.489248
5.172748,40,540.567316
2.187784,40,540.629803
6.732648,40,540.707908
7.734906,40,540.770395
-1.660487,40,540.832879
-1.633691,40,541.176587
1.400412,40,541.254693
3.815583,40,541.332809
4.866382,40,541.410909
4.384076,40,541.488974
6.719012,40,541.567131
3.223048,40,541.895128
4.774662,40,541.973281
5.236443,40,542.020101
2.03854,40,542.098205
9.011294,40,542.155119
8.083394,40,542.233276
7.991465,40,542.5457
2.06875,40,542.625921
-1.471992,40,542.688438
7.920203,40,542.750885
8.495305,40,542.845905
0.429905,40,542.924049
4.33181,40,543.216905
8.508844,40,543.268199
11.443796,40,543.361929
7.101996,40,543.426697
5.480903,40,543.471991
10.126448,40,543.550053
7.367929,40,543.894375
7.474987,40,543.941241
10.4412,40,544.003726
4.624589,40,544.081874
5.500306,40,544.159937
7.331948,40,544.238046
7.907495,40,544.534849
5.152037,40,544.602037
3.349657,40,544.664522
4.333186,40,544.727006
7.03536,40,544.805114
3.811168,40,544.8676
6.59957,40,545.211307
2.920722,40,545.273752
1.019643,40,545.351861
3.142062,40,545.429969
9.725949,40,545.492452
3.30441,40,545.570558
5.426302,40,545.876551
4.841622,40,545.942754
6.546762,40,546.050128
1.455596,40,546.112656
3.407356,40,546.175099
3.123465,40,546.237625
5.336636,40,546.536576
4.076794,40,546.614648
-1.094515,40,546.70378
9.179785,40,546.781889
5.430789,40,546.859996
7.255683,40,546.938144
8.583145,40,547.234948
8.675578,40,547.297393
5.562636,40,547.344254
6.827376,40,547.422363
6.803614,40,547.516129
5.40968,40,547.589056
8.671862,40,547.914902
5.599159,40,548.008647
9.064769,40,548.071115
5.584974,40,548.149226
12.10953,40,548.22729
6.176061,40,548.305434
3.683656,40,548.617826
8.761201,40,548.711592
6.828444,40,548.774039
3.751999,40,548.820903
3.473285,40,548.89906
3.702271,40,548.961532
8.282672,40,549.273918
2.107413,40,549.336453
8.750221,40,549.414513
6.945845,40,549.477042
11.612538,40,549.56845
5.17747,40,549.634359
3.499704,40,549.962354
5.228313,40,550.056083
5.358505,40,550.11857
7.741454,40,550.181052
4.366129,40,550.243582
0.914334,40,550.306023
7.809694,40,550.680935
4.552367,40,550.759044
6.80047,40,550.821566
8.436376,40,550.957629
4.085638,40,551.022589
3.904322,40,551.10105
5.125769,40,551.414834
3.338884,40,551.508564
4.858299,40,551.555465
8.803371,40,551.633532
3.66094,40,551.711677
8.849846,40,551.789748
7.734816,40,552.133415
2.557439,40,552.211559
6.636495,40,552.289631
2.495534,40,552.336492
5.118054,40,552.398977
0.187782,40,552.461508
4.651048,40,552.780225
7.893117,40,552.87356
-0.288849,40,552.945548
3.618488,40,553.039279
7.338543,40,553.101765
2.479869,40,553.164246
4.21786,40,553.492294
5.481996,40,553.570402
10.308409,40,553.648507
0.539168,40,553.711031
2.201825,40,553.773478
2.667132,40,553.835964
4.105863,40,554.164014
11.594967,40,554.226496
0.525725,40,554.288984
1.060048,40,554.382748
8.067383,40,554.445233
6.708194,40,554.50768
4.345681,40,554.788866
4.997297,40,554.866971
1.734476,40,554.945078
4.783478,40,555.023185
5.56069,40,555.10129
7.268393,40,555.179436
9.367992,40,555.504577
2.427324,40,555.58265
4.254193,40,555.660757
4.799245,40,555.738863
6.88304,40,555.801346
8.678086,40,555.885579
4.64742,40,556.213329
1.969373,40,556.291436
-1.252213,40,556.36958
6.167372,40,556.449771
5.498396,40,556.514454
-0.361542,40,556.599455
9.87864,40,556.937647
1.803986,40,557.006202
8.580437,40,557.084352
5.755401,40,557.147989
8.369042,40,557.241758
10.522237,40,557.288583
8.024752,40,557.588563
2.376685,40,557.666711
7.639667,40,557.760441
-1.6414,40,557.823977
5.418235,40,557.886498
2.373052,40,557.981534
6.081625,40,558.340531
1.211983,40,558.402757
2.259058,40,558.449991
2.611437,40,558.528138
2.31772,40,558.590582
6.90078,40,558.653068
8.602318,40,558.981116
2.731895,40,559.074843
5.307407,40,559.137326
5.969141,40,559.232078
1.227704,40,559.310226
6.408171,40,559.372673
7.248719,40,559.716341
4.487067,40,559.763205
7.454354,40,559.851049
2.977305,40,559.92784
5.648237,40,560.005948
6.455625,40,560.052807
-2.364277,40,560.380817
6.29736,40,560.443302
4.733665,40,560.505787
4.382886,40,560.568315
5.600805,40,560.662001
7.380726,40,560.708867
7.750617,40,561.038355
7.698802,40,561.132119
1.193075,40,561.210186
3.780898,40,561.288333
5.007571,40,561.350781
8.337793,40,561.428885
8.24725,40,561.725732
6.879711,40,561.788178
5.637333,40,561.850661
3.447318,40,561.944425
7.161034,40,562.022538
2.31504,40,562.080463
3.504746,40,562.417353
7.363901,40,562.495421
5.885277,40,562.557947
1.09487,40,562.631086
5.051572,40,562.698647
3.834482,40,562.776715
5.078317,40,563.134202
6.909312,40,563.212308
8.52223,40,563.289601
8.239066,40,563.367745
0.451073,40,563.445862
9.686392,40,563.507472
2.030035,40,563.866022
0.880222,40,563.944167
9.536239,40,564.006613
3.357449,40,564.084719
1.944778,40,564.1464
2.231198,40,564.193222
-0.467669,40,564.521268
2.248776,40,564.568132
4.613276,40,564.630619
1.95468,40,564.724386
-0.429193,40,564.802504
7.204968,40,564.89618
3.187663,40,565.192132
7.51794,40,565.254618
7.795648,40,565.317104
1.641772,40,565.39521
8.61296,40,565.473356
5.463162,40,565.535842
6.255873,40,565.848229
5.317906,40,565.926337
6.88919,40,565.988819
6.202254,40,566.048188
4.99707,40,566.110634
5.731173,40,566.173159
0.017525,40,566.501167
4.274079,40,566.578338
4.075456,40,566.65643
3.644669,40,566.718872
6.431486,40,566.812645
6.557673,40,566.906363
2.818407,40,567.218752
7.572964,40,567.281238
5.736675,40,567.343764
0.297865,40,567.40621
4.612707,40,567.468695
3.139473,40,567.515604
6.069638,40,567.874849
3.115646,40,567.968578
9.194787,40,568.055275
3.946099,40,568.116501
2.74824,40,568.187407
5.723725,40,568.296795
5.425528,40,568.640471
5.219648,40,568.718529
6.908034,40,568.796636
6.904009,40,568.859122
2.958161,40,568.937228
8.505752,40,569.030957
2.562964,40,569.359055
0.897356,40,569.421491
0.899466,40,569.468355
6.556999,40,569.546463
2.057172,40,569.62457
1.221025,40,569.687053
5.412556,40,570.048765
5.475237,40,570.111248
2.741785,40,570.189395
7.18298,40,570.251842
4.266746,40,570.329948
8.577635,40,570.392434
7.005975,40,570.720479
7.372287,40,570.79863
1.63022,40,570.876732
2.677253,40,570.939217
0.032348,40,571.001666
5.301697,40,571.095433
1.857944,40,571.423441
8.976161,40,571.501547
3.846568,40,571.56311
9.562074,40,571.641254
8.284176,40,571.703738
5.463548,40,571.780835
3.700879,40,572.122596
3.463926,40,572.193854
10.318432,40,572.261368
1.132801,40,572.32385
4.468266,40,572.407576
-0.886272,40,572.478172
2.931921,40,572.788674
8.648712,40,572.851212
4.934683,40,572.913642
4.742076,40,572.991796
2.573629,40,573.053468
5.699513,40,573.131575
4.471799,40,573.479525
4.214535,40,573.542012
7.851479,40,573.604532
3.935771,40,573.667022
6.246715,40,573.745086
6.995999,40,573.807572
7.810043,40,574.105845
4.883965,40,574.183953
5.904805,40,574.250854
3.666082,40,574.339084
3.780152,40,574.424299
7.489876,40,574.49932
6.334927,40,574.798381
4.611339,40,574.860908
7.499409,40,574.953748
8.941329,40,575.016233
2.729377,40,575.094337
8.135564,40,575.17182
7.353487,40,575.48421
3.141049,40,575.546695
6.614981,40,575.609216
5.097151,40,575.687322
9.187061,40,575.781012
3.378055,40,575.85916
5.366935,40,576.202827
0.018041,40,576.280897
5.287705,40,576.35904
3.633372,40,576.437164
0.191256,40,576.49559
6.678261,40,576.558366
6.004936,40,576.874312
11.101543,40,576.962745
2.563787,40,577.025237
5.539151,40,577.1069
2.625859,40,577.185007
-0.076182,40,577.247492
10.741197,40,577.575585
0.755026,40,577.638063
0.928217,40,577.731755
7.041249,40,577.8099
5.68938,40,577.888004
-0.573895,40,577.966113
2.094583,40,578.310904
6.508289,40,578.389009
7.047444,40,578.451493
8.471846,40,578.5296
8.156478,40,578.600616
9.783155,40,578.648605
7.533195,40,578.978939
7.635744,40,579.041391
7.170294,40,579.1195
5.309613,40,579.197604
4.4474,40,579.260147
3.774164,40,579.322578
6.344342,40,579.652177
-0.770577,40,579.714659
9.147829,40,579.824045
3.106287,40,579.902116
4.329708,40,579.98026
8.254573,40,580.07399
8.538066,40,580.370758
5.041928,40,580.433243
3.931506,40,580.495727
3.419234,40,580.558214
2.516919,40,580.636319
5.066066,40,580.714424
0.956355,40,581.064278
4.581419,40,581.143584
9.552359,40,581.206073
2.515816,40,581.299798
6.992906,40,581.362321
6.461296,40,581.409148
10.342339,40,581.752819
3.390598,40,581.830924
9.248078,40,581.940275
0.640346,40,581.987139
1.677228,40,582.065242
0.809309,40,582.15901
8.075417,40,582.487018
1.857325,40,582.549504
9.135259,40,582.627612
5.686776,40,582.690143
5.722663,40,582.768204
6.464155,40,582.846346
7.622481,40,583.159396
7.968194,40,583.238686
2.858974,40,583.333166
5.673366,40,583.390048
6.532124,40,583.452493
9.86597,40,583.538973
1.154172,40,583.907055
5.919816,40,583.976609
4.771487,40,584.018937
4.793961,40,584.081378
6.73256,40,584.181612
5.417474,40,584.253223
6.160771,40,584.565954
5.980592,40,584.643033
0.217145,40,584.70552
4.822481,40,584.783623
2.574716,40,584.846111
5.003294,40,584.939837
8.309532,40,585.25163
5.496089,40,585.314152
7.409866,40,585.39227
4.775551,40,585.470328
4.510089,40,585.53334
9.351102,40,585.627113
4.872865,40,585.970027
3.32864,40,586.032481
2.002653,40,586.094962
4.435392,40,586.157447
7.086887,40,586.235559
1.889688,40,586.329282
0.32963,40,586.62609
7.719908,40,586.719857
7.471094,40,586.797922
4.254331,40,586.863079
3.143104,40,586.923584
-2.810719,40,587.001692
4.479258,40,587.298499
5.307044,40,587.392223
1.297136,40,587.453785
7.195906,40,587.500699
5.8406,40,587.578795
5.09066,40,587.656918
6.58619,40,587.98491
7.219378,40,588.047435
2.74023,40,588.109923
1.661958,40,588.188032
2.827673,40,588.250475
4.444847,40,588.312957
11.03569,40,588.641044
9.621326,40,588.703493
7.742449,40,588.765978
1.962979,40,588.828464
3.464638,40,588.875328
7.302489,40,588.96909
2.856949,40,589.297101
9.31581,40,589.359589
1.114592,40,589.422071
4.99827,40,589.500181
1.468426,40,589.578285
5.681087,40,589.64077
6.050541,40,589.968819
3.728348,40,590.062548
9.234838,40,590.140654
5.537868,40,590.218759
2.957199,40,590.296865
7.520243,40,590.359389
5.496628,40,590.686628
7.012051,40,590.764734
5.736833,40,590.858499
6.335843,40,590.93657
4.794231,40,591.014719
6.62036,40,591.09278
4.33722,40,591.405248
7.149176,40,591.467695
4.297012,40,591.545844
-3.339607,40,591.618848
-3.527188,40,591.696938
1.128562,40,591.759384
5.160306,40,592.117047
6.98007,40,592.197421
8.058543,40,592.289294
6.772575,40,592.349088
0.663938,40,592.411571
8.216171,40,592.47311
6.857041,40,592.752414
1.200272,40,592.814899
3.863066,40,592.906739
2.696589,40,592.969227
9.100531,40,593.062955
0.289239,40,593.125438
2.858813,40,593.420527
0.965144,40,593.498668
2.488933,40,593.576738
8.539801,40,593.639269
9.930305,40,593.717333
9.37156,40,593.795475
2.166667,40,594.121568
6.111134,40,594.199677
5.67769,40,594.277783
-0.292908,40,594.370559
4.638435,40,594.448661
2.304557,40,594.536005
0.734151,40,594.852243
0.231975,40,594.930316
6.131425,40,595.006417
7.591494,40,595.084524
9.069942,40,595.187603
7.327507,40,595.270186
6.468166,40,595.580757
8.710381,40,595.658865
6.028889,40,595.721347
5.926033,40,595.783796
6.152978,40,595.87564
6.261566,40,595.938164
4.444871,40,596.251149
5.49865,40,596.313635
8.179407,40,596.391738
0.705079,40,596.454223
2.745386,40,596.516755
7.709569,40,596.579195
6.554581,40,596.922132
5.585246,40,596.984615
3.582782,40,597.062722
5.941422,40,597.137436
5.914052,40,597.216876
3.438805,40,597.279319
3.622598,40,597.603565
2.165589,40,597.681675
4.539388,40,597.744152
4.937095,40,597.820243
2.683466,40,597.89831
4.778332,40,597.976455
5.799184,40,598.285546
3.85149,40,598.347983
6.39,40,598.430459
6.810413,40,598.503302
1.563313,40,598.550213
6.267004,40,598.61269
3.474816,40,598.90813
8.014216,40,598.970654
4.773942,40,599.033146
8.596987,40,599.095589
6.272612,40,599.173732
5.146442,40,599.251837
0.374767,40,599.579847
9.41666,40,599.645625
7.991215,40,599.703876
3.892795,40,599.797647
3.618115,40,599.844468
4.780456,40,599.92262
4.562889,40,600.29753
0.340706,40,600.375636
9.274281,40,600.438078
5.25516,40,600.516221
8.930567,40,600.594292
2.211389,40,600.656776
4.608741,40,600.993241
3.571774,40,601.055724
3.70274,40,601.133867
1.372949,40,601.196356
6.442174,40,601.279558
3.665573,40,601.351129
3.647155,40,601.663519
6.638799,40,601.726045
3.850647,40,601.819768
6.482233,40,601.882255
4.592771,40,601.944707
7.615646,40,602.022807
-1.984347,40,602.350855
5.665575,40,602.428964
2.738843,40,602.491485
8.603102,40,602.569596
12.095559,40,602.663325
3.378328,40,602.741433
5.950038,40,603.069436
8.689802,40,603.131923
11.310453,40,603.194417
6.448539,40,603.272515
3.775495,40,603.334999
9.770669,40,603.402502
11.342743,40,603.714922
0.443851,40,603.793025
4.38439,40,603.862657
7.055938,40,603.940766
7.91652,40,604.030725
0.21319,40,604.086945
7.066227,40,604.413127
3.618932,40,604.484235
4.400919,40,604.537165
1.771323,40,604.615271
6.224127,40,604.690294
4.136296,40,604.769736
0.437357,40,605.120769
1.67946,40,605.174038
8.075599,40,605.220855
7.449438,40,605.283339
3.369259,40,605.377067
3.464988,40,605.439597
9.99186,40,605.766207
5.268677,40,605.82865
5.485988,40,605.906756
4.891148,40,605.984864
7.071074,40,606.04739
2.944024,40,606.141116
1.55924,40,606.467395
1.112529,40,606.545501
1.14337,40,606.63923
2.408162,40,606.717342
5.756991,40,606.795407
8.994676,40,606.857889
1.908608,40,607.201597
9.297753,40,607.264084
11.135371,40,607.342188
3.128063,40,607.420257
5.988818,40,607.482782
1.84382,40,607.560898
9.386944,40,607.88507
2.873008,40,607.951134
0.483086,40,608.024974
3.205573,40,608.109869
2.388175,40,608.167944
6.103256,40,608.246012
11.926359,40,608.574097
6.173833,40,608.667827
4.568718,40,608.745894
6.249024,40,608.808381
0.835025,40,608.870867
5.008909,40,608.933353
5.9729,40,609.277021
6.652738,40,609.339545
0.950446,40,609.401992
6.030563,40,609.495717
5.697716,40,609.558252
4.222658,40,609.641931
4.151256,40,609.969939
4.29128,40,610.048087
8.067712,40,610.110531
7.192501,40,610.173016
7.530794,40,610.235545
1.765289,40,610.297991
1.872915,40,610.626077
5.072011,40,610.68852
5.807548,40,610.78225
6.94273,40,610.878175
4.224672,40,610.957488
6.820364,40,611.059743
1.331197,40,611.383115
4.268907,40,611.476884
3.486061,40,611.554992
3.843485,40,611.633093
7.619544,40,611.695541
2.773778,40,611.758025
3.847914,40,612.101696
5.474348,40,612.179845
6.648215,40,612.242325
3.352627,40,612.320433
6.5299,40,612.398501
3.943823,40,612.49371
3.505355,40,612.830438
4.156961,40,612.897513
8.436658,40,612.974568
1.544452,40,613.052674
6.099178,40,613.115159
4.242087,40,613.193267
-0.575714,40,613.521353
12.610824,40,613.583801
6.157883,40,613.646286
7.481175,40,613.69321
-0.913125,40,613.755633
3.647142,40,613.842613
2.993803,40,614.148295
3.483216,40,614.205168
6.760434,40,614.267655
4.624918,40,614.345759
5.879187,40,614.423866
0.303586,40,614.517637
6.225605,40,614.830061
2.895019,40,614.892506
5.550601,40,614.986236
6.720301,40,615.079998
0.07163,40,615.173728
7.10498,40,615.251842
-0.273385,40,615.550728
1.167116,40,615.630078
2.632103,40,615.692527
4.55492,40,615.770634
6.548157,40,615.858629
4.919323,40,615.910724
5.652736,40,616.225497
-2.622422,40,616.319219
3.31288,40,616.397287
3.802777,40,616.444151
1.097243,40,616.52226
7.079206,40,616.569124
0.883743,40,616.850879
4.027988,40,616.913324
7.11225,40,616.975807
3.526881,40,617.069537
6.022314,40,617.163265
2.105922,40,617.241369
5.836251,40,617.538174
0.552278,40,617.600662
6.506607,40,617.686121
5.262918,40,617.745962
2.750664,40,617.826143
6.63435,40,617.894329
9.446478,40,618.202827
9.518481,40,618.24969
9.882188,40,618.327759
7.296921,40,618.391326
1.789954,40,618.453813
8.631873,40,618.531965
3.550377,40,618.845294
5.882498,40,618.923402
6.42665,40,619.00792
9.966034,40,619.064152
6.72596,40,619.142299
7.187438,40,619.220366
7.386861,40,619.563272
7.646997,40,619.641335
9.954391,40,619.719438
8.43009,40,619.797544
8.872504,40,619.860069
13.03249,40,619.938136
6.369142,40,620.249736
4.640209,40,620.343464
-0.035377,40,620.421572
4.897226,40,620.499725
12.567496,40,620.562162
4.719233,40,620.64027
1.85065,40,620.983938
4.608801,40,621.062084
11.995364,40,621.124574
4.495218,40,621.171393
0.79496,40,621.233882
2.828504,40,621.296367
3.106818,40,621.624454
3.672426,40,621.671278
7.881464,40,621.733761
6.969409,40,621.796246
