#{"t_start": 1635300514.566795, "env_id": "Sprites-v2"}
r,l,t 
3.261331,40,278.47597
7.485441,40,278.554077
11.670145,40,278.632186
4.074998,40,278.694669
1.812495,40,279.007135
-4.868718,40,279.085201
-0.15568,40,279.147687
1.018599,40,279.210216
3.720059,40,279.324299
0.990659,40,279.419377
7.0288,40,279.774671
0.841147,40,279.852777
8.281617,40,279.946505
4.857899,40,280.024612
7.405714,40,280.102722
-0.033426,40,280.149584
0.064573,40,280.473255
7.309556,40,280.55136
2.09443,40,280.613846
5.102323,40,280.67633
8.670996,40,280.754439
2.71585,40,280.832544
2.077364,40,281.129351
5.940876,40,281.223077
0.516734,40,281.301185
4.270714,40,281.36367
4.468631,40,281.426155
5.65645,40,281.488639
5.497685,40,281.807534
6.667779,40,281.88564
8.221931,40,281.948125
6.544111,40,282.026232
5.112698,40,282.073098
0.592882,40,282.135582
4.784123,40,282.448009
1.809581,40,282.510495
4.010707,40,282.604222
6.100577,40,282.697949
0.457464,40,282.776056
3.829585,40,282.854163
8.440967,40,283.166589
4.817502,40,283.244695
-0.588065,40,283.307226
1.750046,40,283.385287
1.840212,40,283.447772
2.138909,40,283.510258
1.220802,40,283.825916
7.192532,40,283.904019
4.013172,40,283.997746
6.399591,40,284.075853
9.059666,40,284.15396
4.893917,40,284.216444
2.844072,40,284.564483
-2.458276,40,284.64259
2.564349,40,284.73836
-0.252197,40,284.800826
7.214917,40,284.863313
3.172504,40,284.925798
2.994584,40,285.280264
4.557555,40,285.364387
4.707204,40,285.442497
0.782173,40,285.536221
6.778798,40,285.598706
8.249792,40,285.723678
4.052203,40,286.082969
2.684422,40,286.176695
5.988811,40,286.274259
3.181467,40,286.327005
3.707216,40,286.409709
2.478963,40,286.45657
1.522949,40,286.824674
9.126498,40,286.902778
4.476697,40,286.965152
4.518857,40,287.058883
5.295333,40,287.121328
3.666591,40,287.183849
-8.150059,40,287.574346
1.946521,40,287.652452
9.116117,40,287.714936
10.138584,40,287.808666
-2.257323,40,287.902392
6.577843,40,287.980499
4.329975,40,288.339789
1.963287,40,288.417896
3.483542,40,288.48042
5.320099,40,288.55849
10.016016,40,288.667839
5.381581,40,288.745944
4.982997,40,289.156972
0.632704,40,289.23508
2.988213,40,289.297606
7.024602,40,289.375673
0.416493,40,289.431901
7.58195,40,289.494386
1.305687,40,289.900541
4.108933,40,289.978646
6.771822,40,290.056752
3.617765,40,290.134861
1.665106,40,290.212966
7.701336,40,290.288657
2.174155,40,290.596613
1.356831,40,290.67472
0.312426,40,290.768448
5.31147,40,290.846555
-1.516904,40,290.940283
5.424619,40,291.002768
10.610723,40,291.362058
11.368688,40,291.440164
1.541095,40,291.533893
7.703045,40,291.596378
4.090874,40,291.658863
0.647601,40,291.721351
-2.191292,40,292.076305
5.162289,40,292.138789
9.034798,40,292.216896
3.751186,40,292.286848
2.76811,40,292.349336
4.384109,40,292.427441
3.958006,40,292.762801
3.487032,40,292.840905
4.94346,40,292.919013
-0.552579,40,293.005987
3.307949,40,293.112173
5.839753,40,293.180073
3.184991,40,293.523742
3.653356,40,293.586227
3.604473,40,293.648709
4.996573,40,293.711197
4.597066,40,293.77368
-3.23277,40,293.851787
1.016524,40,294.179835
4.280182,40,294.25794
4.832935,40,294.351668
4.046331,40,294.429775
9.08753,40,294.523504
5.534218,40,294.585989
8.709485,40,294.914037
9.255751,40,294.992142
3.01612,40,295.054628
7.812131,40,295.117114
1.706091,40,295.195221
3.886743,40,295.257705
6.123922,40,295.591462
6.970292,40,295.653945
-0.505445,40,295.732051
4.403031,40,295.794579
4.079525,40,295.857024
7.011434,40,295.935129
10.147643,40,296.278798
3.283177,40,296.341283
1.434789,40,296.403768
2.684379,40,296.466254
9.423346,40,296.544361
2.591242,40,296.622467
0.020505,40,296.93493
6.099469,40,297.028622
1.334187,40,297.10673
4.851457,40,297.169214
1.655253,40,297.24732
5.921942,40,297.309805
7.140843,40,297.622232
7.624365,40,297.684719
6.714635,40,297.747202
2.653034,40,297.82531
3.61139,40,297.887796
7.21907,40,297.95028
-0.018324,40,298.292169
5.345828,40,298.354615
4.333496,40,298.417099
-2.092774,40,298.510827
7.030087,40,298.588934
1.044341,40,298.65142
7.657659,40,298.963849
9.188126,40,299.026331
6.516023,40,299.104439
9.293074,40,299.166926
5.778616,40,299.22941
9.081153,40,299.291895
9.382182,40,299.61603
9.66838,40,299.709754
5.937279,40,299.787863
3.577763,40,299.865968
1.968225,40,299.944075
5.83378,40,300.022181
1.423989,40,300.329925
-2.23096,40,300.408034
4.343424,40,300.486138
4.0682,40,300.548625
6.159783,40,300.611111
3.115527,40,300.695539
3.5043,40,301.007966
5.922868,40,301.070451
2.565193,40,301.148559
6.158745,40,301.195421
8.012252,40,301.289152
5.699103,40,301.351635
7.268667,40,301.679682
3.322043,40,301.75779
2.092126,40,301.820275
5.63947,40,301.898381
7.056363,40,301.960868
5.483282,40,302.025076
2.862026,40,302.368744
8.550353,40,302.44685
-6.62413,40,302.540622
1.401901,40,302.618684
-0.725218,40,302.696791
-1.236003,40,302.790519
6.543475,40,303.102946
2.97956,40,303.196673
1.553533,40,303.274781
-0.207024,40,303.337266
9.959543,40,303.430994
1.505911,40,303.5091
3.827415,40,303.805905
1.591034,40,303.884011
3.224503,40,303.946499
-0.442466,40,304.008984
-1.748096,40,304.055847
7.022282,40,304.133955
4.121264,40,304.462001
7.645936,40,304.539274
2.846647,40,304.648625
6.924767,40,304.726754
4.640061,40,304.82046
7.184359,40,304.882944
6.284277,40,305.190787
2.645452,40,305.268892
-2.761607,40,305.331378
5.637999,40,305.393862
2.538709,40,305.471969
4.173505,40,305.534455
5.155976,40,305.909367
10.138768,40,306.003097
5.439202,40,306.0812
0.378496,40,306.159306
3.682836,40,306.237413
3.112489,40,306.299898
5.990676,40,306.65919
9.581861,40,306.752917
6.734003,40,306.831023
4.422684,40,306.909131
8.286497,40,307.002858
5.309087,40,307.065343
2.398488,40,307.409013
1.333707,40,307.471498
11.923547,40,307.533986
5.580291,40,307.596468
8.675865,40,307.674576
5.447387,40,307.768303
1.446681,40,308.080731
8.049853,40,308.158838
-1.273999,40,308.236943
6.125161,40,308.315049
6.304301,40,308.377534
8.715046,40,308.455644
1.377722,40,308.768069
4.226099,40,308.846174
-1.604996,40,308.893038
5.472214,40,308.971147
5.982918,40,309.033631
-2.779108,40,309.111737
0.199861,40,309.439784
2.884699,40,309.517891
12.369781,40,309.611618
5.245305,40,309.689726
5.844591,40,309.783453
2.777954,40,309.845939
6.63897,40,310.158365
5.850235,40,310.22085
1.282106,40,310.283336
5.081085,40,310.345821
-2.918105,40,310.423928
9.066383,40,310.502035
3.852861,40,310.830082
3.422863,40,310.908188
7.24424,40,310.970674
4.756503,40,311.04878
2.3768,40,311.126887
2.880108,40,311.204994
8.346243,40,311.533042
-3.763268,40,311.611149
4.665541,40,311.673635
6.3702,40,311.73573
7.830245,40,311.813833
3.120239,40,311.89194
6.592384,40,312.188745
-0.475799,40,312.282475
2.99661,40,312.376201
4.432547,40,312.438689
0.241923,40,312.532416
8.445134,40,312.626143
7.134402,40,312.938572
5.345643,40,313.016675
3.516539,40,313.094782
5.009487,40,313.172889
4.782089,40,313.266617
-0.720275,40,313.344723
3.115587,40,313.672773
5.630217,40,313.766502
6.119882,40,313.860264
7.472167,40,313.924547
5.622452,40,314.002653
2.771688,40,314.096379
5.262286,40,314.408806
-0.730582,40,314.486912
9.890381,40,314.573336
4.418932,40,314.635823
3.061193,40,314.72955
2.522556,40,314.793797
4.281814,40,315.090604
5.733547,40,315.153087
6.782392,40,315.215575
2.549063,40,315.293386
9.102159,40,315.370679
10.633415,40,315.448786
2.054946,40,315.792456
2.481428,40,315.870562
2.04203,40,315.933048
4.782602,40,315.995532
5.972299,40,316.058018
4.402556,40,316.136124
-1.480329,40,316.448551
1.268678,40,316.511037
6.258953,40,316.604765
-3.15587,40,316.698492
5.28694,40,316.776599
6.844852,40,316.839085
-0.125079,40,317.167134
8.73282,40,317.245238
2.201266,40,317.296961
6.22827,40,317.390688
7.7506,40,317.437552
-1.252549,40,317.500037
-1.298335,40,317.828086
3.698451,40,317.890607
2.58952,40,317.968678
0.871992,40,318.062406
2.241215,40,318.140512
6.039261,40,318.23424
1.353631,40,318.548951
8.620098,40,318.627058
-0.843721,40,318.705164
4.384732,40,318.783271
-2.849543,40,318.861377
1.190426,40,318.923862
6.184145,40,319.236291
9.038766,40,319.314395
1.269555,40,319.392502
3.26631,40,319.470608
3.65936,40,319.548715
-0.062369,40,319.6112
10.790482,40,319.908005
-0.400184,40,319.986113
7.003323,40,320.064218
9.098239,40,320.126704
0.602784,40,320.204811
6.886804,40,320.267295
3.561391,40,320.579722
-3.481967,40,320.640701
8.882194,40,320.718808
3.319447,40,320.781295
4.23819,40,320.8594
5.675663,40,320.937505
1.443545,40,321.234312
5.592526,40,321.312841
4.089727,40,321.376395
5.102448,40,321.438837
-1.714354,40,321.532566
2.543291,40,321.610673
7.775838,40,321.938721
5.318128,40,322.001205
7.119942,40,322.063693
-1.13267,40,322.126177
2.291276,40,322.173041
3.96135,40,322.251146
6.017744,40,322.563575
2.666637,40,322.657302
2.099033,40,322.704167
0.058303,40,322.782273
7.203713,40,322.860378
9.020566,40,322.938487
7.188036,40,323.265906
10.285721,40,323.34101
9.398425,40,323.387873
-3.05232,40,323.481601
4.022529,40,323.559707
3.034024,40,323.637815
1.732934,40,323.950241
8.767772,40,324.012728
6.648888,40,324.090832
1.399924,40,324.16894
10.871869,40,324.247046
0.746358,40,324.309531
2.587903,40,324.621958
-0.096282,40,324.700067
2.859972,40,324.778174
4.71485,40,324.856279
5.311462,40,324.934384
5.733314,40,324.996869
10.422428,40,325.322916
3.427582,40,325.401023
6.657544,40,325.494751
3.526184,40,325.557236
-0.098964,40,325.619721
-2.761151,40,325.682206
2.625575,40,325.994632
8.10845,40,326.088361
3.976216,40,326.150846
-0.945481,40,326.213332
-3.325966,40,326.312534
3.563405,40,326.373743
8.386788,40,326.698739
6.052152,40,326.761225
1.324407,40,326.827156
0.774505,40,326.905266
5.464432,40,326.967747
0.801328,40,327.030235
7.087842,40,327.342659
-1.433396,40,327.405143
3.929978,40,327.483251
1.246854,40,327.545736
3.066339,40,327.608223
3.044907,40,327.70195
-1.170728,40,328.014376
7.245856,40,328.076861
-2.206394,40,328.139384
1.9405,40,328.201877
3.002835,40,328.264317
5.921867,40,328.326804
7.927127,40,328.639229
3.460129,40,328.701714
5.139,40,328.779821
0.670178,40,328.842306
7.243818,40,328.904791
7.176796,40,328.99852
0.142443,40,329.337958
4.796081,40,329.416064
11.635138,40,329.478549
-3.322383,40,329.556653
6.339585,40,329.650381
3.620304,40,329.712867
7.694997,40,330.009671
7.930992,40,330.087779
-0.381872,40,330.165885
0.435734,40,330.243994
3.597322,40,330.306479
12.156987,40,330.368962
1.087512,40,330.681391
8.096641,40,330.775117
7.138042,40,330.853225
4.08818,40,330.931332
5.026489,40,331.009438
5.015129,40,331.087545
6.216556,40,331.415594
5.50966,40,331.493697
5.654196,40,331.571803
4.226151,40,331.649911
-3.431767,40,331.712395
4.78133,40,331.774882
6.294952,40,332.05167
3.132247,40,332.129778
3.940782,40,332.192263
6.060423,40,332.254748
0.155517,40,332.317234
2.324558,40,332.395339
4.659457,40,332.723387
-2.673784,40,332.801496
4.440059,40,332.8796
6.515227,40,332.926464
5.406152,40,332.98895
3.317899,40,333.051434
3.226964,40,333.387082
6.287219,40,333.465188
3.44976,40,333.527673
5.374563,40,333.60578
3.042538,40,333.668267
0.505131,40,333.730751
5.907468,40,334.043179
4.495128,40,334.121286
5.104378,40,334.18377
5.98343,40,334.261876
-0.761389,40,334.339983
3.350739,40,334.386846
7.691434,40,334.716191
3.355266,40,334.809918
2.469892,40,334.872403
5.503367,40,334.966131
4.175814,40,335.044237
3.736398,40,335.091103
2.856149,40,335.434772
3.810104,40,335.497257
4.768351,40,335.575363
1.596909,40,335.669091
7.595166,40,335.747198
3.236222,40,335.825304
8.797173,40,336.153396
3.837125,40,336.247079
8.156017,40,336.325186
5.181375,40,336.403293
1.416914,40,336.497021
4.960682,40,336.575127
2.245187,40,336.887554
0.829104,40,336.950039
3.99435,40,337.043767
2.773256,40,337.121873
5.837835,40,337.215605
8.740413,40,337.278087
0.357903,40,337.606136
4.861545,40,337.684241
-0.22773,40,337.762349
6.522035,40,337.824833
4.869101,40,337.887319
8.358797,40,337.981047
7.232773,40,338.262231
2.687345,40,338.340339
2.166672,40,338.418444
-0.008804,40,338.480929
5.361607,40,338.559036
1.480341,40,338.633927
8.538381,40,338.961974
5.279713,40,339.024457
4.437505,40,339.102565
10.429926,40,339.16505
-2.376796,40,339.243158
4.492018,40,339.366024
3.854967,40,339.695176
5.549322,40,339.757662
-2.525284,40,339.835768
8.251765,40,339.913876
7.969886,40,339.976362
6.260221,40,340.070088
3.262311,40,340.398136
1.753957,40,340.460621
3.620098,40,340.523105
-1.931779,40,340.601213
4.665275,40,340.679319
1.690577,40,340.757429
5.051572,40,341.054231
9.007779,40,341.132337
-0.479125,40,341.210444
3.324856,40,341.288552
5.784612,40,341.381631
4.653889,40,341.469965
3.109674,40,341.781591
4.184374,40,341.859696
9.64842,40,341.922182
2.466625,40,342.015911
4.820924,40,342.109637
10.348262,40,342.156501
7.861626,40,342.453306
4.90484,40,342.531413
4.153545,40,342.609521
2.672406,40,342.703248
3.232047,40,342.781355
2.086753,40,342.859461
5.468646,40,343.156266
-2.253968,40,343.218752
9.311918,40,343.281237
1.093716,40,343.374966
2.425563,40,343.453071
4.441485,40,343.531178
4.822216,40,343.843604
5.484949,40,343.921711
8.463607,40,344.015479
5.062627,40,344.093545
6.48831,40,344.171652
4.921973,40,344.249759
8.303576,40,344.574844
4.230694,40,344.652951
9.331777,40,344.699815
4.958712,40,344.770533
-1.295157,40,344.844347
4.683765,40,344.922451
4.309128,40,345.252934
7.28733,40,345.31414
3.490671,40,345.376623
6.306297,40,345.454729
5.311637,40,345.517216
3.151336,40,345.564079
8.128785,40,345.892124
7.005223,40,345.970232
-1.730027,40,346.048338
-0.903357,40,346.142066
4.028855,40,346.220173
4.467929,40,346.298279
3.519787,40,346.610706
1.051292,40,346.704433
4.421094,40,346.766919
8.088343,40,346.829404
2.74043,40,346.907511
10.163123,40,346.950704
3.983739,40,347.291398
10.675658,40,347.354594
6.234493,40,347.448322
-1.463574,40,347.52643
1.963944,40,347.604537
4.272885,40,347.667022
6.318571,40,347.979449
5.941382,40,348.041934
3.249681,40,348.13566
2.196338,40,348.213767
-1.461749,40,348.279312
5.498239,40,348.345392
8.645401,40,348.651778
1.834183,40,348.721833
4.111767,40,348.799939
7.536441,40,348.862425
4.896205,40,348.956152
4.362226,40,349.018637
5.942146,40,349.337991
6.060943,40,349.400475
0.662578,40,349.494202
5.843028,40,349.572308
7.840453,40,349.666037
2.237811,40,349.744143
-3.764253,40,350.072192
12.119564,40,350.134677
5.105919,40,350.212827
7.442102,40,350.275272
5.883699,40,350.368996
3.798029,40,350.447104
5.177197,40,350.790773
4.992381,40,350.868878
5.573352,40,350.931364
2.474782,40,350.978228
11.488588,40,351.056334
6.431158,40,351.134442
6.865141,40,351.426696
-4.669945,40,351.504803
1.910689,40,351.56729
4.357024,40,351.645399
6.998109,40,351.723502
10.436779,40,351.801608
7.28055,40,352.082794
2.858986,40,352.145277
7.856389,40,352.207803
2.117941,40,352.290052
1.837667,40,352.353135
1.46534,40,352.423452
1.931673,40,352.751541
1.828683,40,352.813986
3.322909,40,352.892091
-1.869875,40,352.985821
0.6304,40,353.048307
5.457963,40,353.126411
10.55287,40,353.428191
2.731197,40,353.490674
-0.315329,40,353.584403
4.29519,40,353.646888
6.018235,40,353.724995
1.89696,40,353.803101
9.388081,40,354.093184
3.429448,40,354.155669
-1.023869,40,354.218156
8.34324,40,354.300394
10.742251,40,354.363299
4.434067,40,354.425786
6.516073,40,354.722591
2.028812,40,354.800699
8.181885,40,354.878804
2.89393,40,354.958106
6.52273,40,355.045261
6.616628,40,355.138987
3.120737,40,355.457999
0.139705,40,355.536105
6.065267,40,355.614212
4.809007,40,355.676698
3.661015,40,355.754803
1.157439,40,355.83291
0.812705,40,356.129716
8.690739,40,356.192204
7.073375,40,356.254686
5.801988,40,356.348413
2.439957,40,356.42652
-1.051065,40,356.473385
5.331874,40,356.785813
8.395059,40,356.879538
6.041132,40,356.957647
3.040287,40,357.035752
0.376035,40,357.113858
7.677151,40,357.191965
4.983781,40,357.49605
5.56898,40,357.589778
3.206517,40,357.683506
5.226975,40,357.761612
1.752541,40,357.855341
8.843862,40,357.933447
4.856897,40,358.245875
5.747327,40,358.308359
4.409607,40,358.386466
4.359028,40,358.464573
5.54445,40,358.542679
0.956856,40,358.620786
3.720131,40,358.944713
4.954467,40,359.0072
3.852751,40,359.085306
3.279767,40,359.179032
1.347589,40,359.241519
2.626592,40,359.304005
9.63704,40,359.58519
0.181413,40,359.663295
3.225821,40,359.725779
-2.679152,40,359.788265
6.217679,40,359.866374
3.71326,40,359.960099
6.176855,40,360.272526
1.23297,40,360.350631
5.960818,40,360.428738
3.372951,40,360.506844
5.641309,40,360.584953
2.134618,40,360.647437
3.803942,40,360.959864
5.156867,40,361.053591
1.042952,40,361.131698
2.51363,40,361.209805
6.781707,40,361.272291
7.369758,40,361.366018
5.756407,40,361.671221
5.880276,40,361.749282
6.780397,40,361.811768
-5.653367,40,361.895431
4.641676,40,361.968426
12.979216,40,362.046531
8.335861,40,362.358956
9.98521,40,362.437105
4.127057,40,362.515169
6.734728,40,362.593275
7.794324,40,362.671382
4.416408,40,362.749488
3.133083,40,363.061916
7.014208,40,363.1244
-1.418736,40,363.202509
3.459801,40,363.264993
9.037331,40,363.327478
6.123201,40,363.405585
2.107367,40,363.733634
11.823863,40,363.796119
3.710646,40,363.874229
3.00271,40,363.936712
1.239328,40,364.030438
1.212632,40,364.092923
-0.958719,40,364.40535
2.159138,40,364.452213
3.590656,40,364.53032
8.489244,40,364.608428
4.460361,40,364.670913
5.174398,40,364.749018
4.557094,40,365.061444
-1.219289,40,365.123931
9.768247,40,365.217657
2.993142,40,365.274626
1.489527,40,365.35567
6.345869,40,365.433776
7.647432,40,365.75403
-0.396404,40,365.832137
-4.027096,40,365.894621
0.168928,40,365.957106
5.236444,40,366.019592
6.335378,40,366.097701
5.267037,40,366.425783
13.73444,40,366.488233
4.724718,40,366.550717
3.574096,40,366.628824
4.408686,40,366.70693
7.472489,40,366.769418
2.300637,40,367.081844
5.24642,40,367.15995
5.474077,40,367.238055
2.952975,40,367.300539
1.682674,40,367.378647
2.143235,40,367.456753
4.481147,40,367.76918
-6.374204,40,367.831665
0.469386,40,367.909776
6.6828,40,367.972258
6.55097,40,368.065985
0.232961,40,368.159721
-3.343125,40,368.472139
2.494326,40,368.534662
4.431516,40,368.59711
2.167959,40,368.675219
4.355036,40,368.737703
1.768029,40,368.800187
6.657202,40,369.112653
6.357371,40,369.190722
4.943314,40,369.268828
3.891242,40,369.331313
3.239488,40,369.409423
3.830711,40,369.487525
-2.8324,40,369.815575
5.420428,40,369.909301
6.2231,40,370.00303
1.170189,40,370.049892
8.137203,40,370.127999
5.187444,40,370.190487
6.862387,40,370.534153
3.40419,40,370.596638
6.160194,40,370.690368
-2.090446,40,370.768475
2.442824,40,370.830958
3.146117,40,370.909106
4.025417,40,371.252734
6.226911,40,371.330841
6.754672,40,371.393326
7.896617,40,371.455811
3.859107,40,371.518299
4.727888,40,371.596403
5.060075,40,371.900236
7.085683,40,371.962764
3.968419,40,372.009585
6.97966,40,372.087689
8.815158,40,372.150174
4.507636,40,372.212662
5.582128,40,372.525086
2.684584,40,372.587618
8.767986,40,372.665678
2.773386,40,372.743784
-2.751092,40,372.837512
6.752759,40,372.915622
5.80434,40,373.228048
2.803449,40,373.290533
2.850838,40,373.353019
5.101308,40,373.415545
7.964982,40,373.493608
6.707402,40,373.556093
7.921323,40,373.899763
7.957433,40,373.962292
5.813594,40,374.040395
3.464955,40,374.10288
5.911419,40,374.180946
11.737545,40,374.243432
8.7833,40,374.555859
2.682975,40,374.632123
4.442702,40,374.710227
9.04615,40,374.788337
-1.505085,40,374.848812
3.195883,40,374.926919
2.495924,40,375.213512
5.343829,40,375.291619
1.35043,40,375.385346
4.764382,40,375.447834
3.700308,40,375.494697
7.044612,40,375.557181
3.293972,40,375.885229
0.893641,40,375.932092
2.91043,40,375.99458
6.166221,40,376.088305
4.142486,40,376.166412
7.884444,40,376.244519
-6.930571,40,376.516746
2.687883,40,376.594851
6.057337,40,376.641718
3.166536,40,376.735444
8.803807,40,376.79793
5.062516,40,376.860414
0.29518,40,377.186731
6.877602,40,377.264837
0.195119,40,377.327323
3.153184,40,377.389808
11.00506,40,377.467912
1.164553,40,377.54602
-1.143078,40,377.874067
6.595778,40,377.936552
-0.301534,40,377.999038
-1.030078,40,378.056511
4.886943,40,378.134618
1.355885,40,378.181483
5.520331,40,378.49391
7.459854,40,378.556394
3.094652,40,378.618916
7.169053,40,378.696985
0.312467,40,378.775094
9.839222,40,378.853202
5.701126,40,379.176934
5.82739,40,379.255038
4.547736,40,379.317524
4.567674,40,379.38001
6.012908,40,379.473737
5.684636,40,379.536222
2.360877,40,379.86427
-1.636631,40,379.957998
4.452169,40,380.013615
0.795667,40,380.091722
2.62258,40,380.169828
9.671119,40,380.263557
-3.886605,40,380.544743
5.899612,40,380.622847
8.443766,40,380.685334
4.629372,40,380.779767
4.144161,40,380.857872
3.141289,40,380.935978
6.59983,40,381.232784
4.252248,40,381.295315
1.747178,40,381.357754
6.022025,40,381.435862
-0.638437,40,381.513967
8.624829,40,381.592076
2.175365,40,381.895245
0.550624,40,381.973353
2.459049,40,382.067079
7.268649,40,382.145186
11.632271,40,382.223295
3.608953,40,382.29522
-1.112218,40,382.631557
-0.29381,40,382.709663
2.489849,40,382.787773
5.938357,40,382.865877
0.762578,40,382.912744
7.802186,40,382.99085
-4.449302,40,383.317826
5.953537,40,383.380292
5.607312,40,383.427159
8.030915,40,383.511569
0.288006,40,383.589676
6.004196,40,383.667784
-3.159434,40,383.986809
9.56459,40,384.049257
5.655431,40,384.11178
7.896293,40,384.174227
4.386682,40,384.236715
2.896829,40,384.2992
3.376613,40,384.658489
5.443669,40,384.736595
1.090029,40,384.814703
5.858032,40,384.877187
9.566027,40,384.955294
4.164519,40,385.039677
5.001293,40,385.356977
4.127696,40,385.450706
-0.744921,40,385.544433
0.020865,40,385.62254
-4.162996,40,385.700647
2.154105,40,385.763132
2.214675,40,386.076691
8.826152,40,386.154798
3.377472,40,386.232906
-1.864952,40,386.311012
-1.64601,40,386.373497
6.981083,40,386.451603
9.701502,40,386.795272
2.922548,40,386.857757
7.895737,40,386.951488
1.377917,40,387.013971
5.936006,40,387.092077
4.979871,40,387.170183
4.70407,40,387.466989
6.152454,40,387.545095
7.563817,40,387.591959
8.883371,40,387.670066
6.918676,40,387.732551
6.990661,40,387.810658
3.104462,40,388.138706
4.70865,40,388.201194
7.430211,40,388.280924
-1.728008,40,388.345121
7.605168,40,388.407605
7.501101,40,388.485711
5.217952,40,388.782518
-0.336831,40,388.860624
3.449504,40,388.923111
2.208784,40,388.985596
0.984885,40,389.048079
3.362886,40,389.141807
-2.228791,40,389.438614
3.921006,40,389.516722
5.914746,40,389.594826
4.919541,40,389.672932
7.117004,40,389.751039
6.43092,40,389.829147
2.513585,40,390.141572
3.869009,40,390.235301
4.786472,40,390.297791
4.420019,40,390.375894
-0.081186,40,390.453999
5.992215,40,390.532105
4.252583,40,390.860154
8.278705,40,390.922638
5.596082,40,391.000746
6.247106,40,391.063232
10.885439,40,391.125716
6.785398,40,391.188201
2.038724,40,391.516251
2.376034,40,391.594357
4.774103,40,391.688083
8.910512,40,391.760929
5.506693,40,391.839036
4.676926,40,391.932763
9.933949,40,392.213986
2.267114,40,392.292054
3.839847,40,392.364359
5.962912,40,392.411226
2.117588,40,392.489333
8.913257,40,392.567437
8.284278,40,392.895487
7.223099,40,392.989214
5.222677,40,393.082942
6.138923,40,393.161047
7.720874,40,393.239155
4.96485,40,393.332883
5.486511,40,393.692173
9.12599,40,393.785902
5.568662,40,393.879632
7.925354,40,393.957736
2.63978,40,394.035843
4.093999,40,394.145192
6.555223,40,394.488862
2.560268,40,394.551345
-0.648717,40,394.645072
5.699668,40,394.7388
4.768303,40,394.816907
8.518363,40,394.879392
5.993784,40,395.223064
1.382064,40,395.278926
6.385092,40,395.343461
3.825556,40,395.405946
0.20417,40,395.468432
6.326616,40,395.56216
3.766697,40,395.897378
7.291182,40,395.991104
12.488596,40,396.069214
2.975083,40,396.131698
3.545849,40,396.225425
1.872857,40,396.287912
3.580131,40,396.709686
0.905583,40,396.787793
6.597647,40,396.88152
5.598015,40,396.959627
1.59394,40,397.053354
3.044104,40,397.131459
1.47259,40,397.443887
4.121807,40,397.521993
4.519661,40,397.6001
0.470386,40,397.67821
8.068696,40,397.740692
0.102677,40,397.803177
1.517466,40,398.162469
5.353434,40,398.240575
5.912879,40,398.334303
4.913835,40,398.428031
-3.572218,40,398.490518
5.942319,40,398.584243
3.764834,40,398.896672
5.009385,40,398.959155
1.415159,40,399.037261
7.503044,40,399.122216
8.440547,40,399.16908
4.529296,40,399.284519
6.654205,40,399.60039
8.025127,40,399.678496
9.594585,40,399.772225
6.690993,40,399.865952
4.217852,40,399.928437
5.417362,40,400.006544
7.445848,40,400.30335
0.961158,40,400.381455
5.699219,40,400.459562
5.274577,40,400.53767
4.511273,40,400.615775
0.870571,40,400.709503
3.168036,40,401.021929
6.426004,40,401.115658
4.134242,40,401.193764
8.438876,40,401.271871
6.046315,40,401.334358
7.163482,40,401.38122
2.850376,40,401.719619
6.958107,40,401.792847
3.692044,40,401.870953
5.436879,40,401.964681
7.628178,40,402.032475
2.988706,40,402.099026
1.776019,40,402.39521
4.647196,40,402.473315
10.917218,40,402.551422
6.272878,40,402.629531
0.02771,40,402.707635
3.824666,40,402.785742
4.188339,40,403.098171
5.701346,40,403.176277
4.852269,40,403.254383
0.567991,40,403.316866
4.426067,40,403.410594
7.141699,40,403.469464
3.539414,40,403.860576
6.503424,40,403.938684
3.926334,40,404.001169
1.923345,40,404.063656
7.442427,40,404.14176
11.529584,40,404.204283
0.156378,40,404.532295
1.289295,40,404.594779
0.092184,40,404.659843
-1.212992,40,404.722327
4.858204,40,404.816055
4.151977,40,404.896816
2.818377,40,405.289355
5.543324,40,405.383114
-2.179918,40,405.476809
4.145111,40,405.57054
5.825509,40,405.664264
3.903429,40,405.742412
0.510495,40,406.115075
5.708544,40,406.183043
3.357342,40,406.261114
0.735989,40,406.323597
-1.886101,40,406.436338
5.905289,40,406.516752
1.533663,40,406.838297
3.528936,40,406.916404
3.460752,40,406.994514
4.049469,40,407.0594
5.897456,40,407.121884
4.586471,40,407.199989
6.999748,40,407.638698
1.832904,40,407.716806
5.368954,40,407.810533
5.109651,40,407.88864
3.397236,40,407.951126
5.428856,40,408.101907
4.926953,40,408.476801
-1.183062,40,408.554905
5.164233,40,408.633012
2.844054,40,408.711118
1.853186,40,408.804848
1.824287,40,408.882953
-4.529654,40,409.273487
3.332376,40,409.335971
7.135492,40,409.398458
4.421622,40,409.476564
4.634834,40,409.539098
2.933285,40,409.617157
-3.77689,40,409.945205
-3.692699,40,410.007688
2.933585,40,410.101455
3.877581,40,410.163901
2.847522,40,410.242053
4.898557,40,410.32055
1.50396,40,410.621829
-0.562741,40,410.684316
-0.62502,40,410.746844
12.431075,40,410.82495
7.716613,40,410.871773
5.067545,40,410.965499
6.371008,40,411.293547
0.400923,40,411.371693
8.610974,40,411.449762
8.076241,40,411.52787
0.837017,40,411.605973
5.318806,40,411.684081
9.025534,40,412.037727
4.623042,40,412.112266
8.770656,40,412.174715
