#{"t_start": 1635036545.776881, "env_id": "Sprites-v1"}
r,l,t 
3.107006,40,1449.173138
-0.981762,40,1449.248936
4.286487,40,1449.313764
4.02664,40,1450.736924
0.826815,40,1450.870119
0.369523,40,1451.035677
0.71983,40,1451.176327
6.517514,40,1451.324684
7.861914,40,1451.46195
7.173344,40,1452.882122
4.733766,40,1453.016892
4.444168,40,1453.161572
5.000218,40,1453.28666
-2.723685,40,1453.41332
0.430602,40,1453.533626
4.623856,40,1454.982283
4.058165,40,1455.104989
0.089782,40,1455.258545
6.245257,40,1455.407155
-2.785713,40,1455.501894
6.765766,40,1455.631547
8.72723,40,1457.031609
6.968492,40,1457.170231
2.977877,40,1457.301105
2.149308,40,1457.418797
4.475174,40,1457.554438
4.250033,40,1457.67243
-0.876764,40,1459.131135
0.6411,40,1459.259792
8.162421,40,1459.436841
3.936033,40,1459.579746
5.322046,40,1459.718887
-3.159243,40,1459.861087
7.92607,40,1461.363793
3.438124,40,1461.516333
4.174034,40,1461.651752
6.798873,40,1461.78939
4.64685,40,1461.907071
-0.992385,40,1462.026777
4.983304,40,1463.528918
-0.277811,40,1463.656576
-2.182076,40,1463.765285
4.13893,40,1463.925395
-1.808207,40,1464.068554
5.284364,40,1464.218153
3.480712,40,1465.698014
5.519295,40,1465.817158
8.404264,40,1465.966414
0.855607,40,1466.07852
2.933145,40,1466.213212
6.361852,40,1466.326443
2.976604,40,1467.869313
8.407581,40,1468.014915
5.479647,40,1468.147561
5.719111,40,1468.266529
3.098717,40,1468.425384
2.992464,40,1468.547059
6.016586,40,1470.16075
1.42233,40,1470.298383
3.330459,40,1470.425047
4.488028,40,1470.555694
-0.488767,40,1470.700307
8.078358,40,1470.830959
6.940387,40,1472.293542
1.104568,40,1472.411954
-1.226914,40,1472.549588
1.870801,40,1472.681285
5.605723,40,1472.809678
-1.237964,40,1472.969701
3.832102,40,1474.474389
5.893959,40,1474.607034
7.139974,40,1474.722726
1.496928,40,1474.866341
8.94526,40,1475.02392
6.238871,40,1475.157562
8.889228,40,1476.663404
3.713195,40,1476.810377
5.901876,40,1476.945014
4.452732,40,1477.080652
1.701788,40,1477.203324
2.92873,40,1477.330982
7.255759,40,1478.83005
4.726811,40,1478.943256
5.64567,40,1479.072934
0.923569,40,1479.204582
-1.845857,40,1479.340219
5.683483,40,1479.475856
3.76952,40,1480.939163
0.437638,40,1481.09076
-0.571451,40,1481.210439
4.740807,40,1481.372005
6.069742,40,1481.508642
3.317806,40,1481.645275
7.577408,40,1483.269987
5.150654,40,1483.400639
1.634865,40,1483.538267
2.322436,40,1483.704823
0.226428,40,1483.839463
5.639072,40,1483.997042
6.321536,40,1485.473079
6.067383,40,1485.613706
5.58693,40,1485.737374
6.358735,40,1485.86204
6.045633,40,1486.004659
7.56618,40,1486.12833
1.95988,40,1487.685931
-3.659514,40,1487.808011
6.682915,40,1487.945824
7.509275,40,1488.085864
-2.593875,40,1488.210529
6.566238,40,1488.336125
7.550899,40,1489.805537
2.481125,40,1489.934219
7.156909,40,1490.066866
2.902694,40,1490.217462
4.902589,40,1490.348115
1.092169,40,1490.465799
6.033218,40,1491.988674
6.494409,40,1492.12132
7.6443,40,1492.244616
-0.40923,40,1492.387123
-0.055019,40,1492.539342
4.188872,40,1492.691954
6.91363,40,1494.119635
4.193047,40,1494.254274
0.157312,40,1494.397905
6.915165,40,1494.541255
-1.363891,40,1494.674898
3.92388,40,1494.782611
2.203959,40,1496.303912
2.943223,40,1496.434073
-1.290604,40,1496.568564
6.820405,40,1496.700718
4.31476,40,1496.845343
-2.104279,40,1496.981966
4.268546,40,1498.525017
1.836599,40,1498.664649
8.433139,40,1498.805712
5.34856,40,1498.952918
5.569493,40,1499.089552
3.83752,40,1499.232669
6.817268,40,1500.774498
9.549075,40,1500.90033
5.568536,40,1501.032973
2.907758,40,1501.168612
3.217517,40,1501.28829
6.404433,40,1501.448861
3.565487,40,1502.903967
5.822365,40,1503.016665
-6.247705,40,1503.140336
4.906542,40,1503.27298
3.004728,40,1503.401636
-0.780958,40,1503.550239
0.322695,40,1505.040397
6.180037,40,1505.173617
7.411254,40,1505.291508
3.360058,40,1505.433661
7.456122,40,1505.566427
6.592709,40,1505.713035
6.256103,40,1507.185923
0.455235,40,1507.303608
4.857643,40,1507.437251
0.592299,40,1507.579869
9.749239,40,1507.722488
-3.733036,40,1507.839175
2.085926,40,1509.350523
3.104275,40,1509.489464
5.686583,40,1509.629076
3.808419,40,1509.773674
5.061033,40,1509.917049
0.157817,40,1510.044707
3.621293,40,1511.497881
4.655837,40,1511.637815
-2.256624,40,1511.767468
5.767639,40,1511.905124
-0.788071,40,1512.039132
2.3884,40,1512.170022
12.220331,40,1513.630379
1.127624,40,1513.780977
-4.118872,40,1513.953226
3.96194,40,1514.088864
6.623046,40,1514.217526
7.573348,40,1514.345606
0.320357,40,1515.847374
1.298597,40,1515.972471
1.253948,40,1516.111439
1.159122,40,1516.233484
5.76375,40,1516.362061
4.991083,40,1516.482797
2.90821,40,1517.964459
6.447201,40,1518.11858
6.002917,40,1518.270205
5.299815,40,1518.411162
0.834642,40,1518.53522
8.054643,40,1518.663526
5.056815,40,1520.124588
-2.101509,40,1520.274699
2.891238,40,1520.414332
6.702162,40,1520.549031
1.3735,40,1520.695054
7.403563,40,1520.814742
4.310544,40,1522.294425
7.071645,40,1522.45698
6.76977,40,1522.618985
12.182112,40,1522.765613
3.120599,40,1522.893273
-0.643729,40,1523.057833
1.301377,40,1524.599279
6.749049,40,1524.729929
6.205069,40,1524.863571
8.454159,40,1524.985247
-4.071873,40,1525.11789
5.935261,40,1525.261508
8.994452,40,1526.895122
3.13877,40,1526.982927
6.190905,40,1527.083658
6.892122,40,1527.16844
2.732343,40,1527.259188
6.937011,40,1527.343969
-1.907967,40,1528.361308
6.209404,40,1528.452272
8.67976,40,1528.559342
5.371276,40,1528.644116
3.865661,40,1528.725938
6.24921,40,1528.79875
5.493169,40,1529.910727
6.915669,40,1530.00348
2.608236,40,1530.086258
2.855625,40,1530.16405
1.273018,40,1530.249862
5.694803,40,1530.316643
-0.938724,40,1531.362243
3.807107,40,1531.453267
7.69919,40,1531.539339
4.471041,40,1531.638429
4.713785,40,1531.72782
-0.584963,40,1531.818577
7.10953,40,1532.809555
3.329137,40,1532.890588
7.314754,40,1532.962478
6.75544,40,1533.038432
2.02162,40,1533.121549
6.004019,40,1533.199342
4.478273,40,1534.219504
8.514264,40,1534.31527
0.728435,40,1534.400531
3.82801,40,1534.483394
3.312735,40,1534.563349
-1.006264,40,1534.653374
6.088087,40,1535.673588
3.182196,40,1535.745453
4.397042,40,1535.817268
7.319242,40,1535.911544
5.140621,40,1535.994518
3.196896,40,1536.079938
6.215876,40,1537.138914
6.915181,40,1537.227636
10.01302,40,1537.299486
9.633533,40,1537.387211
1.843972,40,1537.480962
3.136949,40,1537.550773
7.00423,40,1538.557121
5.01598,40,1538.656857
6.266551,40,1538.750565
7.122865,40,1538.84232
6.906668,40,1538.940057
2.781963,40,1539.033807
3.254578,40,1540.053082
2.120839,40,1540.133865
2.85043,40,1540.210659
10.383168,40,1540.303412
7.395885,40,1540.374222
9.474966,40,1540.452013
-4.57881,40,1541.456368
10.590954,40,1541.549081
7.241819,40,1541.644864
0.379553,40,1541.725643
-1.830016,40,1541.814369
4.42814,40,1541.881231
6.007792,40,1542.88954
4.960103,40,1542.977261
8.097681,40,1543.074998
2.716429,40,1543.151794
1.328992,40,1543.233574
-1.667119,40,1543.327366
5.709144,40,1544.325694
6.760674,40,1544.412461
8.157544,40,1544.490252
3.173841,40,1544.576024
5.272531,40,1544.636824
6.179637,40,1544.724632
7.887993,40,1545.690045
4.300586,40,1545.786746
4.129456,40,1545.868527
8.671865,40,1545.954336
-0.493463,40,1546.026147
9.802342,40,1546.114869
0.120515,40,1547.115194
4.628082,40,1547.189993
-0.903507,40,1547.28474
0.83383,40,1547.377491
6.488359,40,1547.470243
3.876287,40,1547.56303
7.918586,40,1548.541378
2.133673,40,1548.638161
7.634513,40,1548.724928
4.766668,40,1548.823672
7.297947,40,1548.913423
7.54753,40,1548.980245
5.858058,40,1549.971554
2.054172,40,1550.067298
5.218702,40,1550.142097
8.492848,40,1550.220925
4.420905,40,1550.299676
4.443241,40,1550.371526
8.884014,40,1551.371847
3.432089,40,1551.4496
6.345572,40,1551.539363
4.002681,40,1551.612168
2.112211,40,1551.677991
8.809408,40,1551.754786
6.176827,40,1552.75511
3.453373,40,1552.836933
9.026087,40,1552.924696
7.886395,40,1553.002448
-1.142971,40,1553.077247
7.504461,40,1553.160065
3.38337,40,1554.105498
3.064953,40,1554.174314
3.292538,40,1554.26906
1.575075,40,1554.34087
3.5759,40,1554.439603
5.809119,40,1554.513407
3.330648,40,1555.506792
3.026963,40,1555.586577
5.026544,40,1555.66732
4.92711,40,1555.740163
3.81742,40,1555.827929
1.070243,40,1555.919689
2.161712,40,1556.896034
-0.122913,40,1556.977814
7.474298,40,1557.067613
4.203949,40,1557.140419
8.594285,40,1557.229143
3.151177,40,1557.290978
-5.148406,40,1558.305265
-0.908409,40,1558.386087
6.811936,40,1558.468862
10.649632,40,1558.560584
5.553047,40,1558.636418
6.228645,40,1558.724187
4.281935,40,1559.713498
6.379288,40,1559.791331
5.762284,40,1559.874113
-1.846867,40,1559.962848
6.892394,40,1560.046608
10.535095,40,1560.124401
3.308856,40,1561.091813
5.782032,40,1561.188595
-3.104431,40,1561.276359
2.022927,40,1561.363086
2.901179,40,1561.434897
-5.337206,40,1561.530639
3.323853,40,1562.516004
5.823357,40,1562.609791
-2.803895,40,1562.706535
-1.594244,40,1562.79426
3.169219,40,1562.876042
3.669205,40,1562.970825
9.28243,40,1563.972109
1.362242,40,1564.048903
1.348908,40,1564.131719
3.47841,40,1564.228423
1.750044,40,1564.306215
0.604838,40,1564.403954
-1.353079,40,1565.365383
3.751495,40,1565.441221
-2.570198,40,1565.529942
2.732304,40,1565.611724
5.504027,40,1565.691551
1.490905,40,1565.778279
2.050804,40,1566.752672
3.228076,40,1566.834455
4.236427,40,1566.923269
1.528192,40,1566.993032
1.469186,40,1567.074812
6.249346,40,1567.141632
3.459614,40,1568.161903
6.57993,40,1568.247674
3.679867,40,1568.329456
8.455999,40,1568.429188
4.946693,40,1568.528922
-1.415604,40,1568.666554
8.402124,40,1569.722775
3.602478,40,1569.819472
7.848165,40,1569.911224
5.880658,40,1569.992009
4.924678,40,1570.088796
5.757041,40,1570.164587
8.815654,40,1571.134996
4.607779,40,1571.22176
4.604237,40,1571.307534
6.843588,40,1571.379298
7.219019,40,1571.444125
1.938272,40,1571.523914
6.443783,40,1572.517256
3.87522,40,1572.616988
8.018514,40,1572.715724
3.371491,40,1572.796508
4.856833,40,1572.883276
2.888047,40,1572.970084
1.693605,40,1573.974361
3.739484,40,1574.042177
6.422614,40,1574.106006
5.175419,40,1574.178811
0.452818,40,1574.274555
2.748809,40,1574.352348
8.18101,40,1575.331728
4.972312,40,1575.418536
7.161249,40,1575.500319
6.12992,40,1575.57009
8.766584,40,1575.663879
4.732251,40,1575.756631
3.597155,40,1576.757913
4.137434,40,1576.848709
-1.491048,40,1576.918485
3.017678,40,1576.997313
7.348425,40,1577.091023
4.093642,40,1577.174798
8.148954,40,1578.157171
1.78416,40,1578.231971
2.403274,40,1578.317742
2.590595,40,1578.404561
-1.301995,40,1578.48629
3.365241,40,1578.572063
-0.202502,40,1579.543466
4.25716,40,1579.626242
4.76263,40,1579.710018
3.188674,40,1579.794791
4.527555,40,1579.871588
2.012043,40,1579.94742
-0.735984,40,1580.93175
3.652349,40,1581.023505
7.649281,40,1581.112307
6.294894,40,1581.197079
4.760085,40,1581.29079
6.532102,40,1581.368621
4.187575,40,1582.368906
2.034044,40,1582.45173
3.228052,40,1582.540448
6.607812,40,1582.612257
1.848212,40,1582.707999
2.353807,40,1582.802748
6.213402,40,1583.821023
6.720257,40,1583.911782
3.375843,40,1583.985583
2.276548,40,1584.05739
-0.991682,40,1584.145195
1.775266,40,1584.229976
6.808266,40,1585.211304
-0.101128,40,1585.28814
0.262211,40,1585.373869
-3.062085,40,1585.442686
-1.046025,40,1585.517486
-4.257267,40,1585.602259
-3.374491,40,1586.618541
9.790775,40,1586.72326
-3.41429,40,1586.790082
4.807815,40,1586.855906
-1.074428,40,1586.942674
4.293485,40,1587.014482
-2.802505,40,1587.989873
5.717599,40,1588.080671
5.746607,40,1588.154433
8.29943,40,1588.235257
5.738251,40,1588.328014
4.042886,40,1588.412783
2.11171,40,1589.457948
3.128647,40,1589.590593
2.429666,40,1589.680353
6.705892,40,1589.77111
-0.624273,40,1589.863862
6.607539,40,1589.944685
0.440723,40,1590.932045
2.62244,40,1591.007802
9.506113,40,1591.10554
6.822967,40,1591.205273
4.559381,40,1591.290048
8.046231,40,1591.375817
8.991042,40,1592.356195
2.78823,40,1592.427054
-0.070455,40,1592.516806
6.37555,40,1592.602538
6.451118,40,1592.687311
7.922989,40,1592.76913
3.598971,40,1593.758486
5.774792,40,1593.836237
7.811976,40,1593.913073
7.925084,40,1594.00782
6.036255,40,1594.087564
1.750278,40,1594.161413
10.806674,40,1595.197597
6.644249,40,1595.267412
-3.476558,40,1595.341214
6.454376,40,1595.41705
-2.55423,40,1595.488818
0.181719,40,1595.567607
2.697502,40,1596.551974
12.461425,40,1596.6338
6.48497,40,1596.72152
3.297622,40,1596.802305
6.596366,40,1596.884088
5.770944,40,1596.963915
3.966352,40,1597.956218
3.88087,40,1598.035055
3.370152,40,1598.099836
3.639607,40,1598.16865
6.720838,40,1598.263436
3.327411,40,1598.356149
4.628648,40,1599.542975
8.277652,40,1599.618772
1.800009,40,1599.716551
7.215567,40,1599.79929
-4.435726,40,1599.883067
0.707067,40,1599.956867
7.982102,40,1600.931261
3.303299,40,1601.01005
3.674468,40,1601.099813
5.54072,40,1601.160647
3.697212,40,1601.236445
6.851524,40,1601.330195
1.635557,40,1602.283689
9.778783,40,1602.365426
8.746163,40,1602.450199
1.271956,40,1602.529985
10.105691,40,1602.610772
5.311156,40,1602.681633
5.21107,40,1603.662957
1.645652,40,1603.732769
0.076994,40,1603.815547
6.111851,40,1603.886357
1.459593,40,1603.973126
6.00713,40,1604.040945
7.958879,40,1605.017333
0.733136,40,1605.103104
5.79433,40,1605.176908
9.605688,40,1605.245722
3.879879,40,1605.338515
3.293516,40,1605.422251
-5.790871,40,1606.474483
4.210988,40,1606.562202
6.527823,40,1606.643023
-1.011321,40,1606.722811
5.469479,40,1606.802561
0.884577,40,1606.87736
2.253486,40,1607.854785
3.1403,40,1607.948539
5.450068,40,1608.046273
8.127324,40,1608.140021
5.157003,40,1608.223758
-2.394672,40,1608.308568
-4.247009,40,1609.282924
-0.673734,40,1609.379704
1.931316,40,1609.453469
1.338198,40,1609.526274
4.548093,40,1609.600077
4.627712,40,1609.679908
7.572049,40,1610.652263
3.448622,40,1610.740028
4.720171,40,1610.813871
8.256224,40,1610.902593
4.117664,40,1610.986369
1.231275,40,1611.073172
1.219083,40,1612.056549
2.247667,40,1612.139342
4.144086,40,1612.236027
0.995974,40,1612.302849
-1.512292,40,1612.391612
7.198438,40,1612.488392
13.833028,40,1613.456802
1.657177,40,1613.557529
1.134495,40,1613.656267
11.6259,40,1613.733023
5.134994,40,1613.828808
1.336297,40,1613.905601
4.475567,40,1614.868985
5.088701,40,1614.949768
-2.859158,40,1615.021616
0.643121,40,1615.105353
6.913754,40,1615.193175
2.948887,40,1615.275938
4.082002,40,1616.263296
3.482444,40,1616.360996
-2.673083,40,1616.427854
-2.351433,40,1616.506644
4.892001,40,1616.592375
7.177717,40,1616.658201
7.030401,40,1617.625613
10.523244,40,1617.703445
6.263189,40,1617.784189
5.37479,40,1617.857031
5.810359,40,1617.944798
7.007247,40,1618.025544
1.584462,40,1618.996945
4.398048,40,1619.087701
0.709648,40,1619.168486
2.180153,40,1619.247275
3.404284,40,1619.328099
-2.457607,40,1619.395878
3.52131,40,1620.404181
1.631469,40,1620.496934
4.998794,40,1620.573727
-4.819365,40,1620.652517
4.84891,40,1620.723369
1.338353,40,1620.806106
7.671719,40,1621.812414
0.031436,40,1621.894248
3.701879,40,1621.990977
6.529295,40,1622.07575
0.619437,40,1622.159529
6.862629,40,1622.244302
10.316363,40,1623.213666
1.932524,40,1623.304426
7.025991,40,1623.376272
-4.916379,40,1623.463997
0.516449,40,1623.535846
5.848804,40,1623.621578
4.817776,40,1624.611928
3.400133,40,1624.709705
5.991759,40,1624.78247
10.547555,40,1624.870237
0.334642,40,1624.963985
1.836048,40,1625.049756
4.349496,40,1626.026145
5.184329,40,1626.106969
5.960557,40,1626.194733
3.098992,40,1626.276518
1.207557,40,1626.36125
0.380106,40,1626.444068
4.309834,40,1627.438368
5.856488,40,1627.53112
-1.009235,40,1627.62491
-0.11224,40,1627.69173
4.814084,40,1627.767527
8.624274,40,1627.858247
4.333426,40,1628.872532
5.55188,40,1628.940351
7.125206,40,1629.028117
2.295411,40,1629.106905
6.491091,40,1629.178714
3.095328,40,1629.265481
5.21546,40,1630.392468
6.300313,40,1630.472254
3.645905,40,1630.565045
3.202253,40,1630.668728
-0.456814,40,1630.844261
3.24278,40,1631.024775
-4.060757,40,1632.495091
5.053328,40,1632.620708
5.611086,40,1632.754156
4.634462,40,1632.884491
3.580896,40,1632.998613
-0.838482,40,1633.133144
3.873845,40,1634.584503
2.419768,40,1634.699196
5.437076,40,1634.820881
6.378809,40,1634.953519
5.866489,40,1635.070204
10.584942,40,1635.20285
5.819564,40,1636.75271
2.796183,40,1636.885356
2.986394,40,1637.019995
8.736835,40,1637.173584
5.555618,40,1637.317201
1.541982,40,1637.475553
2.76657,40,1638.980824
6.855079,40,1639.111729
8.229773,40,1639.205586
6.740285,40,1639.301659
4.896155,40,1639.387417
1.917935,40,1639.486529
7.44262,40,1640.477789
7.226559,40,1640.563794
-0.930016,40,1640.645871
3.678832,40,1640.765599
8.43687,40,1640.870064
7.960661,40,1640.961819
2.69801,40,1641.981818
2.434751,40,1642.068585
7.303635,40,1642.187115
-1.707365,40,1642.28984
4.658169,40,1642.392572
3.116319,40,1642.487896
2.827869,40,1643.49765
3.693036,40,1643.572586
-1.8783,40,1643.659144
0.737219,40,1643.748905
3.605267,40,1643.857617
0.432918,40,1643.955681
7.716797,40,1645.006107
1.925233,40,1645.099754
7.574334,40,1645.1917
3.973314,40,1645.267694
3.373717,40,1645.35073
5.106562,40,1645.436712
1.666294,40,1646.442724
7.896006,40,1646.532459
5.699748,40,1646.624447
7.299059,40,1646.701429
8.367856,40,1646.798769
1.493406,40,1646.876786
7.905637,40,1647.93363
7.335837,40,1648.022408
0.380634,40,1648.109675
8.386625,40,1648.191562
-4.997577,40,1648.273313
6.765517,40,1648.349532
4.790943,40,1649.403895
6.702606,40,1649.50562
1.056804,40,1649.597376
5.631231,40,1649.664199
2.054438,40,1649.803824
8.431861,40,1649.894581
-5.142258,40,1650.90787
4.093625,40,1650.991646
4.112411,40,1651.080409
5.200587,40,1651.169172
0.518293,40,1651.25195
4.718715,40,1651.339716
2.097294,40,1652.371955
8.517606,40,1652.445759
1.342535,40,1652.538509
6.833309,40,1652.622285
5.647352,40,1652.720024
4.559163,40,1652.807789
1.308086,40,1653.837036
4.835177,40,1653.919815
6.0928,40,1654.006583
1.303914,40,1654.087367
3.787159,40,1654.153192
6.061963,40,1654.229986
4.528583,40,1655.218343
-3.116201,40,1655.298172
5.151853,40,1655.392913
6.048266,40,1655.481678
-0.634795,40,1655.568441
2.116483,40,1655.662155
3.334458,40,1656.697429
9.441759,40,1656.768234
4.445445,40,1656.853972
8.050808,40,1656.926773
-0.043792,40,1656.994591
2.112311,40,1657.089339
0.426809,40,1658.113599
5.356957,40,1658.192388
8.682633,40,1658.286137
-1.993259,40,1658.367957
2.520561,40,1658.444715
5.675071,40,1658.527535
0.744919,40,1659.524865
8.906242,40,1659.604611
6.07953,40,1659.684398
5.095751,40,1659.762189
-2.282432,40,1659.848957
1.629349,40,1659.925753
6.14502,40,1660.896204
7.011845,40,1660.992899
5.437224,40,1661.067698
7.635587,40,1661.148522
1.457831,40,1661.236247
9.869335,40,1661.323016
2.931376,40,1662.298408
6.790531,40,1662.398175
5.84599,40,1662.484909
7.384025,40,1662.558752
5.415994,40,1662.641489
5.398471,40,1662.710304
1.101622,40,1663.718609
3.876541,40,1663.809413
6.315253,40,1663.896133
4.732644,40,1663.977966
5.080986,40,1664.077647
1.183712,40,1664.168406
2.000231,40,1665.213651
0.887659,40,1665.296389
1.918183,40,1665.4041
1.155399,40,1665.499885
2.038291,40,1665.615572
3.450814,40,1665.717263
8.092754,40,1666.805352
3.853715,40,1666.895112
5.748408,40,1666.981881
6.024788,40,1667.047704
5.19745,40,1667.121508
-0.246768,40,1667.243223
4.922009,40,1668.233584
6.224283,40,1668.322296
4.307543,40,1668.411098
-0.343645,40,1668.498863
5.40215,40,1668.584594
3.410797,40,1668.669369
5.416239,40,1669.70763
2.710683,40,1669.804332
-0.915085,40,1669.89114
0.456873,40,1669.971884
3.192817,40,1670.035713
-0.750647,40,1670.099542
4.330096,40,1671.100865
9.625935,40,1671.190624
6.857616,40,1671.280384
5.356435,40,1671.373137
7.006005,40,1671.449931
-3.52218,40,1671.524732
-1.149133,40,1672.550987
8.355127,40,1672.647767
3.44875,40,1672.719535
7.360672,40,1672.797367
5.805533,40,1672.892074
5.19758,40,1672.967871
-8.00493,40,1673.992172
9.892241,40,1674.081893
1.984563,40,1674.156692
10.591196,40,1674.24948
6.041629,40,1674.335213
7.975156,40,1674.412011
8.354475,40,1675.44724
5.653251,40,1675.537998
8.54786,40,1675.607811
5.901768,40,1675.683608
6.120698,40,1675.756414
1.02394,40,1675.835202
4.488271,40,1676.827589
4.935953,40,1676.912321
3.669397,40,1677.001084
5.017909,40,1677.086857
4.072497,40,1677.162693
3.290213,40,1677.254447
5.139526,40,1678.220855
6.758904,40,1678.304598
3.989202,40,1678.390369
5.441693,40,1678.463175
8.155534,40,1678.537976
6.193204,40,1678.616763
5.566141,40,1679.66097
4.095304,40,1679.756714
7.152521,40,1679.857445
3.893974,40,1679.942218
9.300113,40,1680.025993
5.097004,40,1680.107775
2.908368,40,1681.109136
4.546996,40,1681.205877
3.784003,40,1681.283668
1.583788,40,1681.367406
3.603622,40,1681.461158
6.404364,40,1681.529971
7.954864,40,1682.54426
7.92268,40,1682.635016
3.171956,40,1682.719828
-0.816568,40,1682.807597
6.016127,40,1682.89237
1.991213,40,1682.981093
0.300779,40,1684.027333
3.504319,40,1684.11406
6.114649,40,1684.18591
9.331562,40,1684.279658
-1.841076,40,1684.360447
-0.971229,40,1684.45519
5.75114,40,1685.424556
8.510567,40,1685.498358
4.910878,40,1685.580139
10.175507,40,1685.680871
-2.931083,40,1685.81152
3.878776,40,1685.899286
0.15946,40,1686.935515
6.541389,40,1687.018294
12.1447,40,1687.098079
5.429738,40,1687.193864
3.487306,40,1687.270657
7.583333,40,1687.338439
5.539161,40,1688.38763
7.386021,40,1688.476393
6.296722,40,1688.56416
4.02063,40,1688.643945
6.420247,40,1688.736697
8.480418,40,1688.821512
2.445484,40,1689.779907
4.694333,40,1689.870713
0.048108,40,1689.957432
-2.652961,40,1690.041208
3.936924,40,1690.127976
4.304583,40,1690.217782
2.778668,40,1691.182157
2.73879,40,1691.276944
3.651578,40,1691.361721
4.438054,40,1691.440468
3.566142,40,1691.511276
-0.825811,40,1691.603031
8.043115,40,1692.785867
7.398505,40,1692.85967
-1.989438,40,1692.943488
4.459718,40,1693.036199
-0.910708,40,1693.121969
1.599556,40,1693.20581
0.213265,40,1694.203077
1.271028,40,1694.302811
0.842773,40,1694.37665
6.223251,40,1694.456401
-0.26987,40,1694.538216
2.953468,40,1694.615973
2.718401,40,1695.632257
8.936822,40,1695.704101
3.444955,40,1695.774875
4.567223,40,1695.870657
9.45574,40,1695.946414
-2.482171,40,1696.026242
-3.397721,40,1697.019545
8.441938,40,1697.109306
5.500269,40,1697.197069
4.60963,40,1697.269876
-3.128658,40,1697.351656
-0.999305,40,1697.443411
8.053814,40,1698.443777
4.705686,40,1698.533498
3.917469,40,1698.626247
-0.750862,40,1698.707032
4.441501,40,1698.7938
6.355745,40,1698.870595
9.734649,40,1699.867926
4.999555,40,1699.959681
2.690674,40,1700.045452
2.820969,40,1700.135211
7.286081,40,1700.216995
4.005563,40,1700.297777
4.501494,40,1701.574364
3.771582,40,1701.69903
4.313161,40,1701.791781
4.305467,40,1701.905475
-3.317006,40,1702.014307
0.26168,40,1702.10953
4.201793,40,1703.484484
-0.416268,40,1703.605162
8.987802,40,1703.72185
-0.74993,40,1703.870453
-1.372598,40,1704.009084
3.009894,40,1704.157686
6.868843,40,1705.827937
7.843892,40,1705.963575
-1.280788,40,1706.108956
9.109313,40,1706.274266
0.230217,40,1706.438523
4.157004,40,1706.605921
3.269517,40,1708.202516
5.353946,40,1708.325725
3.63318,40,1708.455734
7.881217,40,1708.621293
0.032997,40,1708.783858
8.360359,40,1708.945659
-1.514713,40,1710.691836
7.902591,40,1710.835449
3.545821,40,1710.989038
1.413566,40,1711.129663
-2.215407,40,1711.266298
2.321412,40,1711.406921
2.845948,40,1712.951308
4.851739,40,1713.083952
7.416661,40,1713.229564
2.988113,40,1713.382692
6.665066,40,1713.540812
2.534611,40,1713.675585
8.758785,40,1715.227996
5.880176,40,1715.366624
3.821964,40,1715.504776
-0.319653,40,1715.607499
7.406814,40,1715.765866
2.173836,40,1715.890534
7.51663,40,1717.418658
6.552467,40,1717.56327
-1.983729,40,1717.680957
6.93982,40,1717.812603
6.211971,40,1717.954296
1.844031,40,1718.070937
7.235137,40,1719.633072
3.9044,40,1719.770415
3.814315,40,1719.889374
7.670493,40,1720.02091
2.504732,40,1720.136403
0.025037,40,1720.268601
3.910733,40,1721.75195
-3.737306,40,1721.882113
2.486459,40,1722.02174
4.768727,40,1722.169344
3.271039,40,1722.30199
4.536678,40,1722.434635
5.579469,40,1724.014693
5.770201,40,1724.141359
6.023156,40,1724.289468
2.777618,40,1724.407665
2.46665,40,1724.544298
-1.557631,40,1724.667968
2.544645,40,1726.353382
6.644442,40,1726.561826
6.118679,40,1726.724886
3.856662,40,1726.858527
7.365238,40,1726.988692
0.357475,40,1727.09341
6.389959,40,1728.630359
6.917182,40,1728.735262
1.428206,40,1728.856881
7.243635,40,1728.975516
0.790687,40,1729.146061
3.192462,40,1729.312615
8.48597,40,1730.769383
8.476657,40,1730.89006
4.83795,40,1730.996775
7.08983,40,1731.114461
1.236511,40,1731.233574
3.972385,40,1731.34029
10.456507,40,1732.738551
-0.414412,40,1732.859344
-1.876091,40,1732.993061
9.238282,40,1733.126858
2.563876,40,1733.25702
4.961821,40,1733.379197
6.182275,40,1734.913042
0.784471,40,1735.029732
11.772557,40,1735.136447
4.234119,40,1735.259116
6.486489,40,1735.367825
6.715312,40,1735.472547
10.325387,40,1736.906202
1.562296,40,1737.019212
4.700149,40,1737.144339
-2.776757,40,1737.258043
-1.136357,40,1737.397556
3.811925,40,1737.515352
1.302433,40,1738.988635
9.986623,40,1739.108316
2.539538,40,1739.256918
-6.144167,40,1739.388574
-3.629924,40,1739.513108
4.77289,40,1739.638025
6.296192,40,1740.992166
2.122978,40,1741.107733
5.563851,40,1741.209329
8.781676,40,1741.328907
-3.112252,40,1741.441041
-0.726653,40,1741.574878
1.134586,40,1743.038236
0.467398,40,1743.186851
6.012412,40,1743.320487
6.110036,40,1743.446144
8.680403,40,1743.564339
7.05875,40,1743.677572
3.738895,40,1745.040926
1.605554,40,1745.158613
5.694643,40,1745.271309
-0.884499,40,1745.398968
0.944362,40,1745.520642
12.890105,40,1745.635336
3.688527,40,1747.013311
5.432513,40,1747.193341
3.516677,40,1747.346445
3.608573,40,1747.508014
