#{"t_start": 1635143889.1806293, "env_id": "SpritesState-v1"}
r,l,t 
8.918905,40,262.021671
11.052857,40,262.068011
12.369059,40,262.183692
8.889689,40,262.240467
12.926794,40,262.272089
12.868397,40,262.318989
9.768899,40,262.362596
10.975764,40,262.393513
12.944772,40,262.484903
11.380516,40,262.531806
12.104721,40,262.568657
9.924496,40,262.596523
12.384983,40,262.650637
12.492392,40,262.664756
8.617555,40,262.758523
9.61893,40,262.789726
11.230181,40,262.821018
12.786633,40,262.852252
10.704077,40,262.883456
11.580542,40,262.93032
11.241496,40,263.024047
10.732054,40,263.070912
9.248789,40,263.102155
11.0107,40,263.133399
10.930912,40,263.16464
12.00167,40,263.211545
11.1429,40,263.320853
13.016373,40,263.352095
7.923745,40,263.39896
9.36778,40,263.445862
10.986564,40,263.486768
11.629936,40,263.506603
10.316386,40,263.604501
10.720632,40,263.654819
10.010084,40,263.697448
11.243991,40,263.713032
11.627699,40,263.75994
9.897272,40,263.791176
11.017756,40,263.900529
12.817858,40,263.94735
11.751067,40,263.963016
13.472914,40,263.994254
11.702422,40,264.04108
11.950592,40,264.072361
11.890801,40,264.18645
10.881927,40,264.225419
11.054529,40,264.255533
11.78383,40,264.286777
13.259755,40,264.33364
11.915585,40,264.349262
9.817757,40,264.476281
11.685137,40,264.518173
13.152874,40,264.539914
10.913817,40,264.586779
10.479608,40,264.633641
12.646926,40,264.664885
13.647898,40,264.774235
12.014506,40,264.821139
11.566647,40,264.852379
10.378745,40,264.905135
8.925059,40,264.938205
8.599041,40,264.973004
12.913027,40,265.055069
11.184216,40,265.106156
9.474441,40,265.162788
11.731458,40,265.200775
10.185913,40,265.232018
11.699857,40,265.2633
11.181484,40,265.357027
9.372594,40,265.388233
10.165474,40,265.419475
14.096141,40,265.466339
12.44135,40,265.497619
9.595017,40,265.528824
8.992356,40,265.638175
10.384836,40,265.669416
13.258151,40,265.700698
10.563391,40,265.735348
12.55756,40,265.782171
10.260149,40,265.813451
12.303938,40,265.922764
11.704477,40,265.969667
10.625133,40,266.000908
12.382253,40,266.050302
12.158262,40,266.097298
12.989721,40,266.133643
9.11277,40,266.262932
11.604441,40,266.289191
12.76217,40,266.322773
10.673332,40,266.355097
13.895031,40,266.386339
10.19941,40,266.417582
10.359399,40,266.524795
10.403785,40,266.555999
10.551083,40,266.602907
9.949282,40,266.649766
12.015259,40,266.68097
9.482185,40,266.712248
12.242639,40,266.80594
8.319857,40,266.837182
12.651307,40,266.87695
11.072346,40,266.91458
12.069839,40,266.945827
10.589456,40,266.961448
11.821825,40,267.08642
13.761195,40,267.101998
10.912673,40,267.148864
11.718556,40,267.195766
9.525504,40,267.242591
10.565947,40,267.256383
12.311292,40,267.378298
8.82576,40,267.427791
10.047607,40,267.459035
11.52162,40,267.505898
9.381524,40,267.552804
10.340963,40,267.568425
12.513983,40,267.662159
12.987522,40,267.693392
12.323565,40,267.724599
10.982766,40,267.755841
11.419093,40,267.802745
9.539734,40,267.833984
11.839274,40,267.927711
12.343539,40,267.958919
10.324538,40,267.974538
12.579179,40,268.005781
11.285176,40,268.052684
12.719393,40,268.099551
10.276558,40,268.193347
12.293594,40,268.212085
11.073327,40,268.260823
10.851472,40,268.296826
9.665895,40,268.32807
10.528305,40,268.368322
10.583266,40,268.484529
9.963805,40,268.515771
11.122587,40,268.562635
12.324667,40,268.609539
11.566955,40,268.641999
12.863476,40,268.67503
11.973605,40,268.767807
11.413032,40,268.783389
9.841456,40,268.830254
11.359369,40,268.877117
9.27801,40,268.908359
9.372154,40,268.93964
12.956809,40,269.048951
11.946301,40,269.095816
10.955385,40,269.142678
10.809001,40,269.173922
8.658962,40,269.220827
11.76258,40,269.252027
11.728998,40,269.365857
5.351839,40,269.401412
10.385535,40,269.421785
12.23251,40,269.471062
10.441053,40,269.517926
12.371136,40,269.54921
13.955842,40,269.642897
11.434993,40,269.674182
9.992762,40,269.721037
12.272303,40,269.752245
10.698123,40,269.799109
9.729451,40,269.830389
12.503465,40,269.939743
12.199418,40,269.986604
12.084633,40,270.00224
11.10582,40,270.04905
12.268519,40,270.080333
11.342916,40,270.111577
12.02405,40,270.220886
11.484773,40,270.267788
11.763928,40,270.314654
13.927321,40,270.361477
12.3959,40,270.392763
10.833719,40,270.408383
11.942264,40,270.51769
12.519352,40,270.548934
10.898629,40,270.580221
12.554378,40,270.62708
9.717384,40,270.658283
11.855669,40,270.673904
10.696137,40,270.798876
13.360882,40,270.830117
11.546302,40,270.861359
11.40825,40,270.892645
9.589163,40,270.923845
11.325873,40,270.955087
11.370357,40,271.064436
12.236724,40,271.095679
11.868112,40,271.145996
11.463848,40,271.185887
10.908321,40,271.20688
10.273209,40,271.238124
9.759317,40,271.363492
11.983524,40,271.410356
10.862367,40,271.441598
10.530111,40,271.472841
11.087676,40,271.519706
12.644692,40,271.550949
11.308886,40,271.644677
13.45503,40,271.675919
12.255155,40,271.722783
9.899876,40,271.769647
11.605813,40,271.816511
11.4849,40,271.847755
11.94753,40,271.972725
10.840308,40,272.004007
11.560148,40,272.035211
12.339908,40,272.082114
10.828893,40,272.128972
11.33825,40,272.166281
11.237483,40,272.264434
11.332229,40,272.295717
11.440135,40,272.326919
12.095172,40,272.373783
12.083376,40,272.405028
12.445487,40,272.436308
8.951115,40,272.545618
10.861005,40,272.576861
11.977439,40,272.608103
11.5453,40,272.639346
10.717051,40,272.670591
11.399378,40,272.701832
10.531736,40,272.811182
10.397398,40,272.842422
11.200406,40,272.873665
12.033766,40,272.90491
12.308243,40,272.951772
9.430455,40,272.983015
10.74381,40,273.092365
12.550838,40,273.139229
10.924542,40,273.186092
11.844868,40,273.232958
10.315836,40,273.2642
11.65695,40,273.297159
9.257559,40,273.388235
9.892055,40,273.435101
12.61923,40,273.481964
10.58833,40,273.513205
11.168963,40,273.56007
12.98267,40,273.591357
8.558404,40,273.700663
12.360061,40,273.731905
9.81927,40,273.762297
8.744003,40,273.786637
12.227098,40,273.817878
10.917105,40,273.849118
12.139038,40,273.958431
12.114427,40,273.989714
12.666984,40,274.020914
11.999619,40,274.067819
12.458351,40,274.114683
9.673081,40,274.130275
10.261098,40,274.224032
12.567176,40,274.255234
10.898085,40,274.302137
11.260234,40,274.349002
11.683398,40,274.380246
13.656765,40,274.411448
11.376342,40,274.53646
13.006708,40,274.583328
11.442796,40,274.614526
11.798022,40,274.66139
11.463487,40,274.692632
12.917638,40,274.723876
10.063637,40,274.833224
13.239115,40,274.864507
10.163261,40,274.89571
12.923803,40,274.927006
11.485595,40,274.958195
12.775138,40,274.989438
12.346131,40,275.098827
11.163104,40,275.13003
10.127019,40,275.176893
12.600558,40,275.223798
13.302972,40,275.255039
10.125553,40,275.286284
14.075973,40,275.380011
9.622273,40,275.411214
10.641042,40,275.458077
11.114404,40,275.48932
11.385536,40,275.536184
11.477404,40,275.567425
12.320761,40,275.692397
10.873699,40,275.74057
11.700683,40,275.771811
13.169214,40,275.818678
12.965773,40,275.865544
10.666725,40,275.881161
10.85094,40,276.002554
10.404111,40,276.049392
9.534473,40,276.085295
11.402695,40,276.122198
9.841644,40,276.17805
12.329514,40,276.213988
9.679729,40,276.381505
11.05626,40,276.448325
11.745287,40,276.514149
10.97048,40,276.548096
13.484009,40,276.589212
12.832961,40,276.618942
12.297657,40,276.740742
12.609692,40,276.784526
12.252671,40,276.83139
11.340373,40,276.862634
11.471244,40,276.893875
13.851122,40,276.925118
12.514925,40,277.050122
10.437981,40,277.096992
11.761217,40,277.128233
11.050818,40,277.159482
11.495675,40,277.190681
10.741257,40,277.221959
10.63662,40,277.331314
9.120177,40,277.362514
11.349274,40,277.378137
10.554548,40,277.425052
12.011925,40,277.47191
11.398785,40,277.503107
10.525482,40,277.612457
11.530991,40,277.659359
10.71927,40,277.674941
11.435993,40,277.706185
10.79165,40,277.753046
12.662597,40,277.78433
12.101243,40,277.903009
10.636749,40,277.934308
11.017088,40,277.98116
12.514325,40,278.028019
11.275853,40,278.043603
11.839896,40,278.074883
12.612681,40,278.17265
11.287343,40,278.227399
12.907648,40,278.262098
13.775314,40,278.308966
12.423778,40,278.324583
11.172003,40,278.355786
12.665761,40,278.465136
10.881608,40,278.496379
12.062532,40,278.543284
11.02078,40,278.558864
11.99743,40,278.605769
10.799064,40,278.637009
13.091523,40,278.746359
12.600183,40,278.793225
10.07041,40,278.840048
13.332394,40,278.871328
13.213906,40,278.886911
12.590199,40,278.933815
12.844174,40,279.011918
10.994227,40,279.058783
11.977621,40,279.074367
12.128375,40,279.121271
11.0852,40,279.169006
10.60906,40,279.202617
12.313349,40,279.298215
11.123352,40,279.345081
11.709269,40,279.376278
12.383861,40,279.407559
13.311365,40,279.454424
12.837632,40,279.485669
12.952328,40,279.594977
11.175141,40,279.626218
10.053097,40,279.657502
12.792087,40,279.704368
10.619291,40,279.719946
9.120423,40,279.76681
9.693635,40,279.876159
11.718229,40,279.907453
11.906463,40,279.938683
10.641032,40,279.985552
10.773795,40,280.016752
9.117309,40,280.048033
10.671067,40,280.141764
12.899733,40,280.189239
12.045864,40,280.202442
10.263786,40,280.233687
12.68826,40,280.264968
9.193811,40,280.29617
11.601614,40,280.389899
10.908115,40,280.421143
10.148113,40,280.468005
9.979385,40,280.49929
10.492613,40,280.530493
12.386478,40,280.561779
11.398257,40,280.6555
10.998703,40,280.702326
11.897008,40,280.717989
10.207694,40,280.76481
10.281758,40,280.796095
11.184012,40,280.827337
12.223924,40,280.921069
12.257892,40,280.952268
14.142588,40,280.999171
12.6393,40,281.045994
11.278658,40,281.077278
11.961134,40,281.092897
13.10659,40,281.18663
9.141253,40,281.217828
11.790061,40,281.264732
10.968224,40,281.311595
11.174745,40,281.342801
10.227742,40,281.35842
12.439868,40,281.45215
11.850212,40,281.483433
11.645404,40,281.535352
12.219153,40,281.560397
10.181589,40,281.607261
12.71598,40,281.638537
12.209512,40,281.73227
11.672595,40,281.763514
11.60785,40,281.794756
12.608113,40,281.826001
10.077386,40,281.857239
9.896219,40,281.904067
9.87073,40,281.997795
9.141594,40,282.029037
12.530259,40,282.060279
10.28818,40,282.107186
10.411998,40,282.150678
11.69662,40,282.173741
10.940952,40,282.271676
11.733519,40,282.302876
11.589212,40,282.318496
11.333421,40,282.365405
10.09143,40,282.396603
11.711084,40,282.427886
12.003691,40,282.505955
9.477248,40,282.537249
11.578386,40,282.584101
10.954994,40,282.599681
12.581873,40,282.646583
13.838087,40,282.677788
11.334603,40,282.783979
11.460185,40,282.815263
11.861071,40,282.862086
12.487477,40,282.909483
10.528987,40,282.946157
12.82709,40,282.98878
10.577726,40,283.097183
12.259752,40,283.145124
12.086047,40,283.179033
13.184744,40,283.203046
10.08831,40,283.23429
11.723951,40,283.265532
11.465902,40,283.38134
13.440695,40,283.428209
9.657798,40,283.459449
10.643274,40,283.49065
10.887699,40,283.521893
11.822155,40,283.55318
13.398517,40,283.662529
11.812558,40,283.693729
12.43034,40,283.72501
10.745394,40,283.756214
11.437631,40,283.787456
12.462022,40,283.834359
12.514304,40,283.92809
11.433238,40,283.95933
12.133935,40,284.006153
12.059845,40,284.053058
9.979755,40,284.084261
11.020944,40,284.115543
11.157619,40,284.240512
13.422308,40,284.271763
13.073681,40,284.287379
9.335288,40,284.334201
11.290948,40,284.365485
13.189683,40,284.396727
11.770215,40,284.50608
11.952384,40,284.552942
12.017396,40,284.568521
11.519676,40,284.615429
10.622183,40,284.646668
12.230722,40,284.662251
10.987681,40,284.771637
12.079607,40,284.787221
11.814997,40,284.818464
11.647283,40,284.865329
11.595648,40,284.896609
12.355927,40,284.927855
10.163364,40,285.021579
11.256563,40,285.068225
11.610881,40,285.113327
11.632385,40,285.162372
13.125223,40,285.213329
12.0525,40,285.24669
11.30544,40,285.348096
11.765787,40,285.379339
13.779547,40,285.407645
12.478217,40,285.438889
10.220568,40,285.470132
12.778397,40,285.516994
11.806392,40,285.626344
12.402955,40,285.673208
10.741819,40,285.70445
11.441745,40,285.747686
11.601013,40,285.78269
11.129597,40,285.813933
11.011812,40,285.89204
11.614304,40,285.938942
11.506334,40,285.985812
10.905442,40,286.032671
11.787292,40,286.063873
12.008892,40,286.099208
10.382797,40,286.192939
10.225042,40,286.241426
12.949954,40,286.285545
12.361586,40,286.309565
9.282247,40,286.356431
11.581982,40,286.372052
10.339779,40,286.468627
13.491654,40,286.499869
11.588956,40,286.531112
9.480688,40,286.577997
11.020398,40,286.606957
10.64104,40,286.624654
11.979882,40,286.749586
9.263385,40,286.796813
10.337004,40,286.827889
11.901126,40,286.868777
12.531249,40,286.891505
11.72353,40,286.922751
12.219509,40,287.032097
10.810384,40,287.073623
10.957415,40,287.094693
10.933065,40,287.141558
13.271797,40,287.17895
12.073254,40,287.207163
12.181463,40,287.325054
10.909473,40,287.353683
10.77837,40,287.369303
10.922405,40,287.416219
9.900105,40,287.463032
11.916268,40,287.501903
12.563253,40,287.603714
11.73747,40,287.634995
11.128739,40,287.68182
12.286517,40,287.714694
12.156153,40,287.728718
11.133045,40,287.759962
10.763817,40,287.871534
11.843525,40,287.909432
11.715233,40,287.949405
12.230659,40,287.996271
10.043871,40,288.027554
9.465611,40,288.058798
13.209989,40,288.167515
12.18556,40,288.200392
12.722131,40,288.221416
9.716067,40,288.268322
9.854871,40,288.299525
12.72362,40,288.33081
13.425385,40,288.424536
10.976756,40,288.47136
10.843596,40,288.502601
13.532763,40,288.540268
10.745432,40,288.565328
11.398527,40,288.596572
10.5772,40,288.690299
12.898458,40,288.737162
11.203568,40,288.768407
10.752866,40,288.813432
11.686814,40,288.844634
10.949528,40,288.888928
12.654687,40,288.982646
12.6441,40,289.013851
11.573495,40,289.045135
9.701687,40,289.091959
8.266938,40,289.123202
9.829005,40,289.154442
12.978374,40,289.279414
11.455087,40,289.326279
12.925737,40,289.36743
13.976244,40,289.404731
13.214725,40,289.435975
12.218296,40,289.467218
9.997575,40,289.560946
13.107873,40,289.592229
11.555136,40,289.639051
11.85596,40,289.685915
10.559841,40,289.717158
12.118844,40,289.748439
9.777161,40,289.857749
10.210896,40,289.888992
12.303681,40,289.935897
10.102715,40,289.982764
12.644896,40,290.014004
8.240154,40,290.045249
10.946059,40,290.1546
12.748302,40,290.170217
11.857328,40,290.201458
12.790372,40,290.232661
12.316914,40,290.263905
12.491315,40,290.295195
9.821998,40,290.404496
13.353566,40,290.451401
11.105018,40,290.498267
8.695828,40,290.545129
11.679275,40,290.576372
11.740772,40,290.591995
11.325326,40,290.701346
11.388915,40,290.748209
13.224908,40,290.795074
12.4611,40,290.841894
11.170015,40,290.875611
11.726908,40,290.903481
11.425139,40,291.012204
11.178511,40,291.051143
11.771278,40,291.080022
11.958235,40,291.100671
10.836208,40,291.147534
13.203515,40,291.178777
10.832618,40,291.288165
12.530638,40,291.335029
12.9569,40,291.35061
12.567203,40,291.397475
10.676856,40,291.428718
10.998316,40,291.44434
12.027434,40,291.538067
11.464322,40,291.569309
11.066642,40,291.600591
13.336739,40,291.647417
11.13493,40,291.678699
12.0588,40,291.725563
10.199656,40,291.819291
10.971037,40,291.850494
9.102259,40,291.881737
10.562379,40,291.928599
10.167445,40,291.944221
11.10653,40,291.975465
10.625922,40,292.084815
13.454344,40,292.131715
13.274599,40,292.16292
13.355366,40,292.194163
10.833519,40,292.225406
12.141369,40,292.256647
10.984977,40,292.369758
8.683519,40,292.401671
12.330018,40,292.427679
12.209592,40,292.458924
11.484557,40,292.505788
10.953338,40,292.537071
11.001915,40,292.646379
13.090331,40,292.677622
11.496464,40,292.708863
11.416323,40,292.755727
11.790623,40,292.786973
11.897303,40,292.818214
11.275656,40,292.9276
9.64597,40,292.943183
12.840978,40,292.974426
11.44839,40,293.005713
12.016603,40,293.052573
12.177296,40,293.083775
10.897617,40,293.177503
12.673754,40,293.208789
9.061587,40,293.255653
10.14383,40,293.286852
12.748005,40,293.318097
12.462842,40,293.349339
12.062781,40,293.458687
13.143475,40,293.489931
11.015349,40,293.536794
10.022243,40,293.56982
13.519626,40,293.585443
11.991631,40,293.616684
12.583449,40,293.710413
10.182461,40,293.741655
11.567617,40,293.772898
10.085342,40,293.819801
10.396998,40,293.866627
9.509285,40,293.89787
12.931727,40,293.991641
12.186684,40,294.0385
11.753849,40,294.069703
9.899923,40,294.100945
11.23957,40,294.154393
12.617568,40,294.183362
11.938652,40,294.288601
11.630055,40,294.335462
12.518012,40,294.366665
10.927716,40,294.397908
13.708419,40,294.429152
13.16671,40,294.476017
10.660617,40,294.569787
11.956645,40,294.600986
11.040276,40,294.632227
10.788563,40,294.663513
12.207308,40,294.694755
11.522678,40,294.74163
10.950464,40,294.835346
11.337547,40,294.850928
10.828128,40,294.897792
12.209175,40,294.929071
13.171592,40,294.960314
11.714044,40,294.991521
9.331083,40,295.100907
12.399893,40,295.13211
10.224809,40,295.179013
11.305247,40,295.210261
11.503689,40,295.257123
11.846508,40,295.288324
11.549811,40,295.366431
12.456008,40,295.397673
12.94559,40,295.444537
11.859655,40,295.47582
11.162392,40,295.522686
13.328853,40,295.569551
11.092959,40,295.6789
9.524303,40,295.694478
9.528229,40,295.74138
10.597532,40,295.772627
9.845756,40,295.803869
8.78816,40,295.835071
9.429957,40,295.960041
11.579934,40,295.991282
12.900632,40,296.022526
11.860232,40,296.053769
11.443061,40,296.085049
12.493555,40,296.116255
12.885437,40,296.225569
11.805255,40,296.247551
12.685857,40,296.278795
12.743819,40,296.310077
11.825784,40,296.325659
10.937074,40,296.37258
10.724962,40,296.48187
13.003642,40,296.528737
11.318164,40,296.559978
12.453433,40,296.606841
9.836148,40,296.653748
12.159544,40,296.669369
12.276381,40,296.763055
11.813068,40,296.80996
11.719387,40,296.856784
11.219694,40,296.872445
12.731816,40,296.903647
11.145843,40,296.934889
11.015212,40,297.044279
13.395744,40,297.091143
11.900815,40,297.138009
12.526591,40,297.16921
11.948536,40,297.216073
10.827386,40,297.231696
11.57154,40,297.341046
12.962412,40,297.387959
13.200609,40,297.418215
12.564469,40,297.465079
11.098912,40,297.480742
10.655409,40,297.511983
11.066788,40,297.590049
12.851044,40,297.636914
13.354334,40,297.668156
13.539403,40,297.683777
11.712629,40,297.715018
12.220581,40,297.746263
12.860106,40,297.855612
12.815867,40,297.886855
11.197569,40,297.918097
11.938228,40,297.949339
12.163825,40,297.996258
10.718689,40,298.027489
10.3241,40,298.136833
11.868631,40,298.168038
10.777645,40,298.214903
13.540725,40,298.250112
12.912588,40,298.296978
11.314326,40,298.328219
10.148988,40,298.421987
12.345765,40,298.46885
9.572291,40,298.515719
12.060266,40,298.546958
12.504298,40,298.578161
10.534896,40,298.609446
10.854506,40,298.703132
11.798437,40,298.734375
12.12344,40,298.749996
10.507789,40,298.796858
12.051898,40,298.828141
11.296678,40,298.875015
11.154192,40,298.968694
14.349058,40,298.999978
12.73476,40,299.03118
12.52346,40,299.078096
11.773127,40,299.124945
12.620549,40,299.156194
11.239798,40,299.26659
11.011017,40,299.303488
11.579064,40,299.331354
11.217647,40,299.365508
11.633764,40,299.381131
11.176125,40,299.412374
11.729716,40,299.506102
9.470944,40,299.537385
12.465577,40,299.568642
11.698167,40,299.599829
10.540323,40,299.631073
13.023548,40,299.646734
12.110037,40,299.771664
11.297198,40,299.802906
10.353221,40,299.84977
9.785662,40,299.86539
12.633866,40,299.912257
10.126013,40,299.943542
12.398385,40,300.021606
10.680829,40,300.06847
10.52565,40,300.115331
11.689368,40,300.162196
11.030628,40,300.193438
12.784523,40,300.224725
11.399549,40,300.302833
9.626942,40,300.34969
12.065447,40,300.380895
10.953133,40,300.412178
10.590057,40,300.443419
9.005428,40,300.474661
11.859786,40,300.586754
12.824165,40,300.615431
12.686695,40,300.646674
9.970703,40,300.677917
12.578263,40,300.709159
10.66358,40,300.740402
12.685,40,300.859527
11.995641,40,300.91808
11.08321,40,300.958361
13.170623,40,301.006381
12.315658,40,301.041896
10.133167,40,301.07443
10.131299,40,301.158838
10.923012,40,301.190038
12.834156,40,301.231002
12.141377,40,301.246665
12.728974,40,301.2849
12.363676,40,301.316105
11.158917,40,301.409832
10.779091,40,301.441076
11.232915,40,301.487938
13.028781,40,301.519181
13.523486,40,301.550423
11.479084,40,301.581667
11.203011,40,301.675396
12.122672,40,301.706638
11.467968,40,301.73788
10.370124,40,301.784744
11.444186,40,301.815987
11.366522,40,301.84723
11.538463,40,301.956619
12.237333,40,301.987822
11.384086,40,302.019064
11.301467,40,302.050306
10.993224,40,302.08155
12.49715,40,302.128412
9.117447,40,302.222704
10.580469,40,302.253948
11.530724,40,302.300811
11.361857,40,302.332093
11.523847,40,302.363335
9.925306,40,302.394539
13.015561,40,302.488303
11.795709,40,302.519508
11.827171,40,302.566411
11.886818,40,302.597616
13.480849,40,302.628859
10.605905,40,302.675765
13.16194,40,302.769493
11.771149,40,302.800693
11.719075,40,302.831977
12.876367,40,302.863178
10.274144,40,302.894464
10.279751,40,302.941324
11.036799,40,303.035052
11.003964,40,303.066256
11.86892,40,303.097497
12.185442,40,303.128782
10.091168,40,303.181633
11.995204,40,303.21387
11.386035,40,303.307636
11.313751,40,303.354462
11.117332,40,303.385747
10.921612,40,303.416986
9.753814,40,303.448191
10.955157,40,303.479475
13.181268,40,303.557541
11.118821,40,303.604403
11.844187,40,303.635647
10.979304,40,303.66689
10.960077,40,303.698131
11.789322,40,303.729373
9.82832,40,303.854344
11.817956,40,303.885626
9.393984,40,303.91683
12.456261,40,303.948073
10.333794,40,303.994936
12.331289,40,304.02618
11.19128,40,304.119907
11.756266,40,304.166933
11.305483,40,304.205829
12.471435,40,304.23346
11.682271,40,304.264703
10.672841,40,304.295945
9.773468,40,304.389674
11.482263,40,304.420918
10.254215,40,304.45216
10.404095,40,304.467781
12.177254,40,304.514644
10.817098,40,304.530266
13.331626,40,304.639614
10.760282,40,304.670856
7.827033,40,304.717722
9.397397,40,304.748964
13.435952,40,304.795828
9.840388,40,304.827111
13.100125,40,304.905179
12.828176,40,304.936421
8.554593,40,304.967701
9.47604,40,304.998906
10.812223,40,305.030149
12.364928,40,305.06139
12.065454,40,305.155158
9.257717,40,305.201983
11.353044,40,305.217605
11.99808,40,305.248846
12.707656,40,305.295709
11.549189,40,305.326952
12.272003,40,305.420681
9.653756,40,305.451923
12.036675,40,305.498788
11.054189,40,305.514409
9.729001,40,305.561273
9.832219,40,305.592516
11.091059,40,305.686243
11.741407,40,305.717487
11.354103,40,305.748729
8.439016,40,305.779972
13.698406,40,305.805291
7.404912,40,305.836534
12.134845,40,305.945883
14.187605,40,305.977125
11.074117,40,306.008369
11.714763,40,306.055233
12.775891,40,306.086476
11.682601,40,306.117757
11.120221,40,306.227068
13.586852,40,306.242727
13.658378,40,306.289553
11.499174,40,306.320794
10.144706,40,306.352038
11.456245,40,306.38328
10.193957,40,306.492629
11.496612,40,306.539494
9.486682,40,306.586395
12.120576,40,306.6176
10.704983,40,306.648882
10.854422,40,306.680126
9.774202,40,306.789433
12.835878,40,306.820677
13.110974,40,306.86754
10.863248,40,306.914445
11.930044,40,306.945688
11.924914,40,306.976933
11.248123,40,307.070619
12.296936,40,307.101859
8.774975,40,307.133149
12.249816,40,307.164387
13.23756,40,307.196599
13.934262,40,307.227843
13.324963,40,307.337191
9.934786,40,307.379172
10.936959,40,307.417469
11.905372,40,307.457908
13.400254,40,307.491199
10.140409,40,307.532207
10.941196,40,307.656773
11.736523,40,307.711349
13.174338,40,307.742592
11.206025,40,307.789457
9.975688,40,307.820698
10.107579,40,307.867563
12.500801,40,307.976912
10.113643,40,308.023775
10.741095,40,308.086262
12.309098,40,308.117505
11.585329,40,308.148747
11.72568,40,308.179989
14.115448,40,308.320617
12.559719,40,308.367443
12.511499,40,308.414308
11.348947,40,308.445551
12.986408,40,308.492468
10.378003,40,308.523697
12.301247,40,308.617386
12.653344,40,308.664288
10.332389,40,308.695492
9.917071,40,308.742394
9.904464,40,308.773598
12.267616,40,308.804883
12.001685,40,308.91419
11.443587,40,308.945433
10.159756,40,308.992296
10.354226,40,309.02354
11.482874,40,309.054784
13.026847,40,309.101647
11.234214,40,309.210997
10.492827,40,309.242782
12.195773,40,309.276689
11.590294,40,309.314595
8.91986,40,309.345298
10.366598,40,309.376585
11.704821,40,309.485891
9.099671,40,309.517179
9.535271,40,309.564037
12.646207,40,309.595239
9.542469,40,309.626482
10.513507,40,309.657725
9.307712,40,309.767075
10.448438,40,309.798318
8.762821,40,309.829561
12.639886,40,309.860841
8.464506,40,309.892045
10.929792,40,309.923287
9.959042,40,310.034735
8.991047,40,310.076725
12.255505,40,310.123587
10.806107,40,310.15888
11.726827,40,310.173885
12.106281,40,310.205171
11.509974,40,310.298168
13.072455,40,310.345031
12.722676,40,310.376273
11.722822,40,310.407518
11.799512,40,310.470001
13.206855,40,310.485623
11.354894,40,310.610595
13.710328,40,310.641836
11.381988,40,310.673079
11.631844,40,310.704321
11.528531,40,310.751186
11.085582,40,310.782428
8.371297,40,310.891777
11.012155,40,310.923019
9.706841,40,310.954262
12.549725,40,310.994866
11.07493,40,311.010488
10.102103,40,311.057391
8.666928,40,311.159643
13.056662,40,311.190846
11.971558,40,311.222089
12.540132,40,311.253331
12.059441,40,311.284575
10.59363,40,311.315854
12.43197,40,311.425167
12.773001,40,311.456409
13.061182,40,311.487651
10.258054,40,311.548381
11.380647,40,311.577091
10.708163,40,311.608328
10.981373,40,311.717639
11.332491,40,311.74888
12.137628,40,311.780124
11.422627,40,311.811365
11.911019,40,311.826986
12.207654,40,311.87385
12.009925,40,311.972898
12.545684,40,312.004139
11.427215,40,312.035383
9.61072,40,312.08229
11.053365,40,312.113528
9.994456,40,312.159063
12.63723,40,312.260588
12.65941,40,312.291868
11.219579,40,312.338696
11.474976,40,312.375616
12.451602,40,312.401318
12.627382,40,312.432561
11.131599,40,312.541947
12.697159,40,312.59157
12.657747,40,312.620257
13.690841,40,312.66708
12.188019,40,312.698322
12.233893,40,312.729606
12.528541,40,312.823366
12.919242,40,312.85465
9.108301,40,312.901474
11.854697,40,312.948377
13.124081,40,312.981732
12.370809,40,313.014392
13.63497,40,313.106931
11.920057,40,313.138175
11.891158,40,313.169417
10.789787,40,313.20066
12.794976,40,313.243306
10.082792,40,313.27894
12.635494,40,313.377852
13.197512,40,313.424753
10.873183,40,313.471579
10.841713,40,313.502859
11.846108,40,313.534065
9.358264,40,313.565349
11.865168,40,313.674821
12.504881,40,313.690487
11.106101,40,313.737347
11.00492,40,313.768548
11.587942,40,313.799791
10.513651,40,313.831033
10.784316,40,313.940383
10.384529,40,313.971626
12.627092,40,314.002868
7.855611,40,314.034113
13.762732,40,314.080975
12.061449,40,314.112256
11.16117,40,314.225522
11.900817,40,314.256727
10.178623,40,314.303592
12.28873,40,314.350457
13.41125,40,314.381698
13.195103,40,314.412979
13.544738,40,314.504223
11.759336,40,314.535503
9.632041,40,314.582329
12.708796,40,314.627326
12.446351,40,314.674229
12.556422,40,314.705469
12.117233,40,314.783581
11.872789,40,314.849111
12.387848,40,314.904026
9.789759,40,314.938345
12.365905,40,314.972729
10.543471,40,315.013547
9.7609,40,315.144301
10.137814,40,315.175545
11.306148,40,315.206788
10.037706,40,315.253652
10.714125,40,315.284893
11.534193,40,315.316137
12.479384,40,315.425487
12.427137,40,315.456769
11.325134,40,315.487972
11.771595,40,315.534837
11.532951,40,315.581701
12.579043,40,315.612982
9.982,40,315.706671
10.326037,40,315.752747
11.788546,40,315.777065
10.901979,40,315.823969
13.096333,40,315.855221
10.189297,40,315.886416
12.46277,40,315.995766
13.545785,40,316.050636
12.268894,40,316.08355
11.10186,40,316.105531
12.259439,40,316.152397
10.579124,40,316.168017
12.351316,40,316.285106
11.619394,40,316.332884
13.14243,40,316.360277
12.63621,40,316.39152
12.775752,40,316.438425
12.662316,40,316.469667
11.195832,40,316.576089
11.776364,40,316.62291
11.722294,40,316.654152
