#{"t_start": 1632873168.808778, "env_id": "Sprites-v0"}
r,l,t 
28.43216,40,860.818387
25.073418,40,860.920144
25.794801,40,862.0214
24.01316,40,862.121669
34.375824,40,862.209552
26.801175,40,862.295012
28.151839,40,862.395568
25.736358,40,863.362853
28.382534,40,863.463504
31.22926,40,863.54629
29.624883,40,863.632172
26.572741,40,863.728307
29.611841,40,865.127721
27.66749,40,865.225459
24.015053,40,865.308529
28.393966,40,865.408264
29.706549,40,865.490378
28.281691,40,866.490423
30.500603,40,866.585212
30.859696,40,866.675379
26.400394,40,866.772297
29.417894,40,866.88729
28.509872,40,867.880052
30.160299,40,867.96733
32.523432,40,868.066649
28.491839,40,868.168415
29.508519,40,868.258108
24.447919,40,869.218957
34.510004,40,869.306724
28.53613,40,869.395488
28.289043,40,869.474241
29.544518,40,869.58594
27.118512,40,870.554525
28.944563,40,870.645281
31.587163,40,870.733557
30.639106,40,870.813853
25.91502,40,870.904924
32.035425,40,871.885848
24.771384,40,871.976608
30.745119,40,872.071424
28.145428,40,872.166139
29.139693,40,872.249952
29.915295,40,873.698672
34.534879,40,873.792457
29.541067,40,873.882656
28.192094,40,873.979398
28.681213,40,874.091132
28.868847,40,875.073508
27.260372,40,875.169257
35.956818,40,875.270986
30.046367,40,875.368471
26.894472,40,875.444241
24.664271,40,876.407727
24.876845,40,876.495491
24.249873,40,876.58924
25.145371,40,876.675012
25.376936,40,876.756825
27.824963,40,877.74097
28.255103,40,877.837222
24.764173,40,877.927482
22.275344,40,878.01026
28.400044,40,878.094436
25.20667,40,879.04896
30.279478,40,879.13517
28.017122,40,879.228204
26.618372,40,879.321297
25.260884,40,879.403219
23.16324,40,880.366579
28.710824,40,880.453333
27.200699,40,880.529736
23.642719,40,880.62149
24.0671,40,880.699281
28.02366,40,882.234728
23.096812,40,882.346432
26.533817,40,882.439689
26.456317,40,882.682439
22.796349,40,882.788157
28.186073,40,883.955637
31.080746,40,884.083295
27.622645,40,884.174266
25.018508,40,884.281981
31.591718,40,884.370777
32.472557,40,885.509253
30.471869,40,885.621951
26.238629,40,885.7167
27.864748,40,885.838373
20.7703,40,885.954582
33.311379,40,886.957179
27.897049,40,887.05093
24.055009,40,887.1517
26.38372,40,887.246407
30.121982,40,887.347138
26.975158,40,888.343
30.895523,40,888.435261
26.87565,40,888.533173
31.152542,40,888.611474
25.53827,40,888.701268
29.98225,40,889.650731
33.103689,40,889.735615
28.209503,40,889.820388
26.741493,40,889.916136
28.376557,40,890.008888
22.224894,40,891.489682
27.933366,40,891.58896
33.529263,40,891.681339
30.003611,40,891.781979
28.134184,40,891.891652
30.098875,40,892.870651
29.278718,40,892.963439
22.638711,40,893.062581
28.432621,40,893.160447
27.462102,40,893.238427
29.705297,40,894.203405
23.339451,40,894.280672
30.168583,40,894.36944
26.796202,40,894.478153
27.242779,40,894.572934
30.825509,40,895.559308
33.237935,40,895.650102
30.685103,40,895.739405
29.0323,40,895.839649
24.358016,40,895.936389
25.668243,40,896.916201
27.954672,40,897.007925
22.014371,40,897.095687
29.636156,40,897.181457
32.46972,40,897.280226
25.439558,40,898.260569
29.412401,40,898.348332
31.63355,40,898.436134
30.406217,40,898.522908
26.064524,40,898.634567
27.560943,40,900.026917
28.850036,40,900.119705
23.668363,40,900.205477
28.197994,40,900.298194
30.661285,40,900.372993
28.455832,40,901.395012
33.014749,40,901.482778
32.233434,40,901.571541
30.078112,40,901.661335
28.787736,40,901.742087
21.127651,40,902.736599
30.448238,40,902.824835
27.329075,40,902.983273
29.352431,40,903.085128
24.479573,40,903.179297
31.193973,40,904.169674
24.529027,40,904.251455
26.372054,40,904.353225
23.621763,40,904.440949
26.065202,40,904.522732
28.65279,40,905.511415
29.622436,40,905.594397
25.395805,40,905.680494
30.017008,40,905.78129
28.337984,40,905.879993
26.739162,40,906.871153
31.814156,40,906.979176
24.817707,40,907.064474
27.417374,40,907.150363
30.684307,40,907.233987
29.639222,40,908.632364
31.347796,40,908.726402
28.84654,40,908.816412
25.392733,40,908.922787
28.814459,40,909.025508
28.909891,40,910.030888
25.139308,40,910.113261
23.461015,40,910.193524
30.463191,40,910.279293
28.533993,40,910.361423
28.934823,40,911.346641
31.150743,40,911.442418
31.81418,40,911.528173
26.376405,40,911.627412
27.672073,40,911.712434
30.397239,40,912.728097
23.150246,40,912.806899
32.644203,40,912.907617
29.33919,40,912.999406
27.829313,40,913.098143
25.226895,40,914.101235
27.602845,40,914.191835
29.663365,40,914.28259
28.861767,40,914.377367
31.545139,40,914.459532
32.939107,40,915.432497
28.497165,40,915.527245
29.158005,40,915.618042
27.61116,40,915.710787
28.706336,40,915.804513
29.322906,40,917.266751
25.658324,40,917.357991
29.470441,40,917.44376
31.827952,40,917.533779
32.606382,40,917.628657
28.556695,40,918.609236
31.814054,40,918.708935
33.43203,40,918.801685
28.693353,40,918.896431
31.099363,40,918.989219
32.30617,40,919.995338
29.248581,40,920.09108
23.752346,40,920.187823
32.412445,40,920.275588
21.5663,40,920.365394
28.177287,40,921.395832
30.511403,40,921.577312
29.771469,40,921.698985
27.24744,40,921.798719
31.799325,40,921.904473
28.627969,40,922.895856
31.191919,40,922.996587
26.949792,40,923.075376
24.654364,40,923.172081
33.136869,40,923.269824
37.427925,40,924.240295
32.5359,40,924.329438
29.563863,40,924.410256
29.15847,40,924.492002
26.507088,40,924.571788
25.601864,40,925.999591
31.87646,40,926.08237
31.458412,40,926.179074
27.457796,40,926.257899
27.668978,40,926.34064
31.498403,40,927.311483
34.345717,40,927.399249
23.613454,40,927.492798
30.847084,40,927.583106
27.242628,40,927.674865
23.859447,40,928.666256
27.2236,40,928.770012
31.294618,40,928.875275
30.275741,40,928.968535
27.735994,40,929.057336
26.249273,40,930.02493
30.422539,40,930.106713
26.56218,40,930.194513
23.030829,40,930.281284
32.735517,40,930.372038
33.100227,40,931.359921
28.238454,40,931.443732
25.110933,40,931.526477
31.501254,40,931.625211
26.943641,40,931.71298
28.850727,40,932.728146
27.148025,40,932.805938
22.981196,40,932.912653
26.404461,40,933.009397
32.766447,40,933.102149
31.074835,40,934.5351
31.385579,40,934.622867
28.538921,40,934.710632
27.399543,40,934.798397
29.135862,40,934.905111
26.631405,40,935.88164
29.722094,40,936.001401
30.737306,40,936.078436
29.640576,40,936.168505
31.950343,40,936.258192
29.405081,40,937.247818
32.012464,40,937.347064
30.813662,40,937.425363
28.80925,40,937.527129
23.930385,40,937.615865
31.264984,40,938.626815
28.846861,40,938.718605
24.542837,40,938.813859
32.920936,40,938.921018
27.896739,40,939.0063
29.370493,40,939.979207
24.288836,40,940.073465
27.737524,40,940.166728
28.0976,40,940.256492
24.896471,40,940.3751
22.549807,40,941.393374
21.572559,40,941.490122
25.634248,40,941.603777
29.263653,40,941.702549
35.434555,40,941.790316
30.733131,40,943.194721
25.349266,40,943.290499
29.017674,40,943.378306
32.43368,40,943.457094
26.84623,40,943.540909
23.236048,40,944.548737
28.869595,40,944.645477
31.393788,40,944.740591
31.600536,40,944.851769
33.862936,40,944.950464
28.489178,40,945.901534
27.131928,40,945.987304
28.952801,40,946.077105
29.220731,40,946.17731
28.790753,40,946.25964
27.378039,40,947.216533
30.497531,40,947.303337
26.804262,40,947.394061
31.208082,40,947.483821
28.232705,40,947.55962
34.438287,40,948.561938
29.57364,40,948.654689
28.695042,40,948.746446
27.924113,40,948.848208
29.44724,40,948.943959
26.038741,40,949.908012
32.752596,40,950.001724
29.199118,40,950.088529
29.526382,40,950.168786
25.613884,40,950.242003
21.047496,40,951.718264
31.738966,40,951.817928
28.922179,40,951.931631
27.30738,40,952.030368
30.964909,40,952.117645
23.678369,40,953.073506
23.907025,40,953.152295
27.366005,40,953.235075
28.109705,40,953.336838
23.479337,40,953.42457
30.530681,40,954.392661
24.080482,40,954.488405
25.333709,40,954.592172
31.559948,40,954.686875
25.908225,40,954.778633
29.739669,40,955.786991
25.913105,40,955.888719
28.17716,40,955.984465
31.390599,40,956.067177
28.807901,40,956.153911
29.384614,40,957.138206
26.91802,40,957.224684
31.429512,40,957.30251
26.3437,40,957.389529
29.044184,40,957.475403
32.260233,40,958.587561
26.068172,40,958.686305
26.713927,40,958.77277
28.738611,40,958.874501
24.547125,40,958.969284
31.099854,40,960.401449
23.142793,40,960.495742
19.589484,40,960.569506
30.530937,40,960.670273
28.220946,40,960.751827
25.135918,40,961.729204
23.328502,40,961.816968
27.98464,40,961.927633
35.198871,40,962.010411
28.798199,40,962.084248
30.539579,40,963.155608
24.999463,40,963.256342
30.742493,40,963.336126
24.336941,40,963.436856
22.913137,40,963.535594
21.959641,40,964.521956
28.631878,40,964.6177
28.462791,40,964.704468
33.729004,40,964.788272
33.374892,40,964.913386
32.886517,40,965.952871
21.923301,40,966.03865
32.346028,40,966.123384
29.942706,40,966.215723
32.719032,40,966.302536
24.590541,40,967.432141
31.246503,40,967.560798
31.194814,40,967.682474
26.253625,40,967.789119
32.071697,40,967.913379
31.16122,40,969.425895
26.008296,40,969.512092
27.495009,40,969.60285
27.675141,40,969.688131
27.176554,40,969.779432
28.38531,40,970.919715
25.151664,40,971.037424
33.828722,40,971.141419
30.081715,40,971.268781
26.596838,40,971.372424
32.706498,40,972.366576
28.568611,40,972.45838
27.307939,40,972.559911
25.776485,40,972.649672
31.628482,40,972.737436
28.552439,40,973.746294
30.748103,40,973.877944
21.116075,40,973.985655
31.012952,40,974.086401
34.097034,40,974.177197
23.990913,40,975.167457
32.77402,40,975.254414
26.060665,40,975.348131
29.984504,40,975.452422
26.25508,40,975.534544
27.26465,40,976.535208
31.696995,40,976.631949
30.264992,40,976.716725
31.034894,40,976.802528
30.560401,40,976.902226
29.627739,40,978.375812
30.162945,40,978.464575
29.95812,40,978.55234
27.982863,40,978.647087
30.065412,40,978.730863
29.906728,40,979.695592
29.414204,40,979.783353
30.665288,40,979.887042
34.75215,40,979.979798
32.94104,40,980.069592
29.491286,40,981.085365
32.578059,40,981.196609
22.684224,40,981.298564
27.817279,40,981.396268
27.733151,40,981.496999
32.817502,40,982.494001
27.609611,40,982.593739
30.555752,40,982.689888
31.478183,40,982.782153
35.16204,40,982.879993
35.277421,40,983.84483
28.581084,40,983.946557
27.632572,40,984.143553
30.040403,40,984.239299
24.037381,40,984.325108
30.890945,40,985.270867
32.181666,40,985.364603
28.329235,40,985.461378
31.208353,40,985.553097
23.794813,40,985.643894
30.21812,40,987.078021
28.933596,40,987.177755
33.036881,40,987.279482
31.226459,40,987.377222
26.089085,40,987.493909
25.636224,40,988.531137
26.154145,40,988.642871
32.207033,40,988.725617
28.809328,40,988.814382
24.294432,40,988.913117
26.369821,40,989.898572
30.595425,40,990.013266
31.799799,40,990.09804
29.425761,40,990.1878
35.845014,40,990.272085
31.152099,40,991.27844
27.284477,40,991.37518
28.912474,40,991.475948
29.487618,40,991.553705
29.92986,40,991.632535
31.163642,40,992.615016
30.86261,40,992.708768
31.146179,40,992.796531
33.757966,40,992.906239
31.530212,40,993.012954
27.143707,40,994.019084
24.764208,40,994.127263
23.607297,40,994.21052
29.485917,40,994.300787
28.108993,40,994.390547
21.236646,40,995.797492
29.562011,40,995.89839
28.826627,40,995.99451
30.977929,40,996.089256
28.620385,40,996.180016
29.632436,40,997.152065
26.604404,40,997.252794
26.248413,40,997.347543
29.529084,40,997.441292
28.454176,40,997.534139
30.526867,40,998.538432
30.141814,40,998.637749
29.467168,40,998.713059
29.467732,40,998.800258
28.151112,40,998.889528
26.477688,40,999.926267
28.783188,40,1000.031984
24.992436,40,1000.126766
27.833807,40,1000.213499
29.664711,40,1000.307248
27.506177,40,1001.293679
28.07017,40,1001.376456
24.652662,40,1001.457241
27.604295,40,1001.543012
32.548898,40,1001.634226
30.043034,40,1002.610788
30.581452,40,1002.706569
26.061767,40,1002.793058
26.81106,40,1002.889764
26.939468,40,1002.986584
24.743178,40,1004.41598
28.602576,40,1004.507766
27.569875,40,1004.606512
28.20251,40,1004.699258
29.950145,40,1004.81143
26.72905,40,1005.795956
29.893429,40,1005.876698
33.191005,40,1005.974437
31.228757,40,1006.084148
35.435581,40,1006.175905
27.564991,40,1007.153444
35.35617,40,1007.236183
29.907236,40,1007.315482
27.798478,40,1007.401248
20.838449,40,1007.557381
29.332456,40,1008.573255
30.05021,40,1008.674982
31.701324,40,1008.778705
23.740574,40,1008.879436
25.811496,40,1008.971191
29.363796,40,1010.020797
24.577313,40,1010.120532
24.307135,40,1010.239213
25.708592,40,1010.375816
28.589057,40,1010.516439
31.24078,40,1011.749742
31.065233,40,1011.817525
32.217919,40,1011.910317
30.559437,40,1011.98408
30.352082,40,1012.07089
24.713016,40,1013.289629
33.538927,40,1013.378353
32.046051,40,1013.440225
31.822542,40,1013.520013
21.923174,40,1013.602786
27.822838,40,1014.510556
23.248752,40,1014.600643
30.066339,40,1014.670645
28.808207,40,1014.746475
29.403568,40,1014.816526
27.37926,40,1015.647619
30.383538,40,1015.73027
32.408771,40,1015.809417
32.605359,40,1015.897181
27.539207,40,1015.972939
29.595388,40,1016.772309
30.079145,40,1016.857585
27.652187,40,1016.926365
28.690914,40,1016.998567
27.284191,40,1017.069292
28.114265,40,1017.910833
29.577869,40,1017.983683
26.045016,40,1018.043476
31.143337,40,1018.126751
26.745264,40,1018.210482
30.238635,40,1019.034653
29.402983,40,1019.121627
29.22754,40,1019.1975
31.776051,40,1019.277573
31.720091,40,1019.353687
30.296063,40,1020.584493
26.936824,40,1020.659594
25.685228,40,1020.739551
31.516996,40,1020.828373
31.391905,40,1020.900683
26.614442,40,1021.726233
30.133322,40,1021.807054
28.910502,40,1021.887802
29.099298,40,1021.968625
27.263859,40,1022.048409
25.827592,40,1022.836265
32.437438,40,1023.00485
30.287248,40,1023.094576
33.038426,40,1023.187361
28.089525,40,1023.260171
21.98896,40,1024.059995
27.100089,40,1024.140777
32.099017,40,1024.217574
31.553704,40,1024.301389
26.249008,40,1024.381177
27.708747,40,1025.190022
30.494389,40,1025.266808
28.393602,40,1025.330599
33.369705,40,1025.40145
29.464781,40,1025.456304
25.656148,40,1026.275072
17.734206,40,1026.333954
31.051631,40,1026.406765
32.195548,40,1026.479526
28.741148,40,1026.546346
28.066543,40,1027.706248
29.341117,40,1027.776102
33.362987,40,1027.836938
34.584313,40,1027.916687
28.366847,40,1027.993522
26.870039,40,1028.787359
27.99031,40,1028.87815
28.87563,40,1028.955908
29.511536,40,1029.036691
29.980825,40,1029.110495
32.720051,40,1029.922362
26.532723,40,1030.005103
30.99873,40,1030.071923
30.744834,40,1030.146725
21.295562,40,1030.228547
25.217025,40,1031.066265
31.149182,40,1031.135083
25.242729,40,1031.196958
23.425967,40,1031.264774
29.778434,40,1031.346555
26.324026,40,1032.147376
27.489594,40,1032.218227
28.223107,40,1032.296019
28.031255,40,1032.353872
26.253912,40,1032.41865
26.587529,40,1033.257411
27.237464,40,1033.32124
30.806051,40,1033.39209
31.493449,40,1033.461862
25.749713,40,1033.549629
33.588003,40,1034.655671
29.511799,40,1034.715513
31.593475,40,1034.775353
24.232771,40,1034.862119
29.170325,40,1034.941948
27.14445,40,1035.721821
25.638166,40,1035.798653
23.483373,40,1035.887418
33.068394,40,1035.962219
23.854977,40,1036.043008
30.63727,40,1036.801936
21.93847,40,1036.88771
31.609459,40,1036.94659
27.741767,40,1037.010377
28.784898,40,1037.087211
23.465325,40,1037.92198
23.725576,40,1037.981781
29.778917,40,1038.040663
27.136809,40,1038.115462
30.015783,40,1038.171273
28.291263,40,1038.98111
28.406913,40,1039.039993
26.8379,40,1039.102829
28.034245,40,1039.165615
25.191481,40,1039.235468
22.290004,40,1040.062259
30.463596,40,1040.125093
30.009266,40,1040.18593
27.742088,40,1040.247725
28.34768,40,1040.30956
23.868266,40,1041.442529
21.927857,40,1041.505362
27.614242,40,1041.58116
23.244255,40,1041.642993
27.373835,40,1041.727768
25.145251,40,1042.526631
29.013217,40,1042.617391
29.60625,40,1042.678226
25.576597,40,1042.743052
28.363298,40,1042.809914
28.752896,40,1043.587813
21.655062,40,1043.656653
31.062119,40,1043.735401
28.129438,40,1043.804256
29.262914,40,1043.879056
24.480774,40,1044.667951
28.144261,40,1044.746698
24.884736,40,1044.829512
22.680004,40,1044.900326
28.192951,40,1044.974091
28.337808,40,1045.763003
33.15702,40,1045.848751
30.087164,40,1045.929579
29.963465,40,1046.011316
22.932908,40,1046.083124
33.178227,40,1046.862045
24.876034,40,1046.944863
32.405378,40,1047.024647
25.295978,40,1047.096418
16.544953,40,1047.175248
28.079391,40,1048.305225
35.005379,40,1048.384024
29.026158,40,1048.462807
29.583262,40,1048.534572
28.271237,40,1048.609374
27.95466,40,1049.395311
25.822422,40,1049.466124
25.584089,40,1049.5489
28.838822,40,1049.610741
24.387105,40,1049.690521
33.696219,40,1050.507301
34.670628,40,1050.574123
24.309772,40,1050.647923
25.846227,40,1050.703774
31.207949,40,1050.771632
31.716127,40,1051.595435
32.017647,40,1051.668198
29.587806,40,1051.736016
27.937457,40,1051.816799
31.319182,40,1051.897585
31.019395,40,1052.675544
28.790575,40,1052.741327
30.391806,40,1052.803201
29.873039,40,1052.896955
28.25188,40,1052.966725
27.465136,40,1053.747675
23.984584,40,1053.81047
33.503537,40,1053.893296
28.235883,40,1053.970086
32.495257,40,1054.041853
34.827772,40,1055.17981
28.051158,40,1055.250661
24.225243,40,1055.33145
24.190478,40,1055.400259
28.19719,40,1055.456071
29.139452,40,1056.276876
32.219004,40,1056.352674
33.755648,40,1056.421534
29.469528,40,1056.502276
27.461782,40,1056.583058
22.187444,40,1057.367004
27.80558,40,1057.429837
28.187063,40,1057.49965
30.122579,40,1057.570457
31.630885,40,1057.645219
20.628547,40,1058.461041
28.566591,40,1058.529856
27.551467,40,1058.612673
34.193794,40,1058.675467
27.794917,40,1058.738297
25.62826,40,1059.59206
26.465823,40,1059.671841
25.592383,40,1059.742652
26.577675,40,1059.799505
28.621778,40,1059.864331
29.305098,40,1060.681147
30.363503,40,1060.749958
22.16058,40,1060.830711
30.834158,40,1060.922501
26.466503,40,1060.995264
26.179827,40,1062.102306
26.507322,40,1062.160191
31.138917,40,1062.216999
28.183546,40,1062.273849
24.047938,40,1062.345695
34.983766,40,1063.140533
26.457553,40,1063.213339
31.589077,40,1063.286181
29.785239,40,1063.34598
31.076878,40,1063.411806
23.479417,40,1064.213704
30.845494,40,1064.290495
33.573232,40,1064.363301
29.90614,40,1064.438111
30.60365,40,1064.512904
31.363077,40,1065.31376
27.361798,40,1065.379547
28.875806,40,1065.4484
30.835115,40,1065.521212
29.913437,40,1065.60299
22.076917,40,1066.394875
31.239115,40,1066.473623
23.663769,40,1066.542437
34.155319,40,1066.627258
32.218585,40,1066.707037
24.43082,40,1067.483958
29.13137,40,1067.546754
25.466533,40,1067.60464
21.828954,40,1067.660451
29.742257,40,1067.716339
33.110955,40,1068.874204
30.851365,40,1068.950001
29.345002,40,1069.018855
28.807071,40,1069.101596
31.098317,40,1069.17544
31.080245,40,1069.955353
31.13181,40,1070.030155
30.265682,40,1070.096976
26.135361,40,1070.170738
25.57677,40,1070.241591
25.71538,40,1071.065347
21.320213,40,1071.146174
27.745027,40,1071.215982
27.213156,40,1071.286757
27.831974,40,1071.347594
29.103839,40,1072.151485
27.939094,40,1072.230278
31.518346,40,1072.316044
32.143365,40,1072.388811
32.995187,40,1072.46066
30.345426,40,1073.239536
32.458154,40,1073.320322
32.874517,40,1073.376214
30.941333,40,1073.438004
36.162279,40,1073.503829
28.520297,40,1074.310723
29.099873,40,1074.373506
32.224127,40,1074.443362
29.278303,40,1074.500167
30.939247,40,1074.57696
22.129469,40,1075.699007
25.56268,40,1075.77779
22.234071,40,1075.844574
33.767798,40,1075.91642
33.61352,40,1075.985197
26.419252,40,1076.780073
28.151595,40,1076.84789
25.112337,40,1076.917705
29.51015,40,1077.002515
27.016106,40,1077.066306
28.41478,40,1077.835254
29.986568,40,1077.926046
25.095868,40,1077.990837
29.574147,40,1078.069665
32.954677,40,1078.138483
32.075864,40,1078.941332
32.026349,40,1079.019086
30.738351,40,1079.092889
31.029212,40,1079.161705
22.31846,40,1079.218555
31.627196,40,1079.9875
26.636831,40,1080.050331
30.307262,40,1080.123173
27.222798,40,1080.209906
27.459385,40,1080.276726
29.928687,40,1081.073638
30.152894,40,1081.141456
27.728829,40,1081.225189
32.291983,40,1081.297042
31.072665,40,1081.351851
27.329186,40,1082.500825
31.301483,40,1082.57159
28.58103,40,1082.640407
31.652747,40,1082.698251
30.084103,40,1082.786057
30.091829,40,1083.619791
23.05522,40,1083.703567
30.888617,40,1083.767436
26.498083,40,1083.83824
30.974215,40,1083.92302
31.560973,40,1084.717905
30.450781,40,1084.790701
33.139982,40,1084.873491
27.797446,40,1084.960205
28.369698,40,1085.043024
27.306783,40,1085.827887
26.859616,40,1085.896704
22.518532,40,1085.974535
35.375309,40,1086.03932
28.771341,40,1086.113168
25.302556,40,1086.892044
31.227075,40,1086.956869
26.069552,40,1087.014754
28.614083,40,1087.079544
26.651232,40,1087.162321
30.710016,40,1087.970204
26.749323,40,1088.043965
29.224366,40,1088.131767
29.987913,40,1088.21052
30.616896,40,1088.267366
29.987276,40,1089.465166
34.227407,40,1089.538969
34.67304,40,1089.608782
22.195329,40,1089.675601
21.501865,40,1089.750401
26.726632,40,1090.513364
29.815162,40,1090.597184
30.902343,40,1090.66799
27.619669,40,1090.747774
28.245011,40,1090.814597
32.147362,40,1091.668278
29.287064,40,1091.732105
31.383927,40,1091.805941
28.234058,40,1091.894714
32.016256,40,1091.956508
26.278314,40,1092.738415
29.665832,40,1092.796309
30.392921,40,1092.86807
32.801918,40,1092.935886
29.835554,40,1093.010689
33.298846,40,1093.795588
32.13683,40,1093.889338
30.693477,40,1093.974153
28.044954,40,1094.054897
32.039903,40,1094.119724
27.967761,40,1094.912648
26.537699,40,1094.988441
21.513713,40,1095.047281
28.370126,40,1095.115103
32.780966,40,1095.183877
30.748421,40,1096.334839
30.564066,40,1096.401622
28.886655,40,1096.460505
28.296191,40,1096.538301
32.69542,40,1096.606076
29.783125,40,1097.430912
32.185603,40,1097.510696
32.464611,40,1097.593439
21.71904,40,1097.666244
25.194923,40,1097.729075
24.774676,40,1098.507037
34.289746,40,1098.579801
22.749061,40,1098.654646
28.561163,40,1098.734387
21.531517,40,1098.807194
33.090263,40,1099.626053
29.827393,40,1099.686841
32.364346,40,1099.756655
29.27375,40,1099.82946
30.337599,40,1099.898278
31.188444,40,1100.652319
31.297241,40,1100.728057
26.820171,40,1100.786901
30.427085,40,1100.873668
30.415025,40,1100.962471
33.339095,40,1101.767281
28.786578,40,1101.847105
31.253419,40,1101.913888
29.457207,40,1101.987691
29.655612,40,1102.059501
26.668349,40,1103.204482
28.696939,40,1103.262284
29.439514,40,1103.334132
25.139518,40,1103.40594
23.830242,40,1103.475754
27.933639,40,1104.289588
29.76712,40,1104.350419
31.830708,40,1104.40926
26.00666,40,1104.4681
30.392072,40,1104.531892
30.697057,40,1105.346714
31.61402,40,1105.422554
30.520169,40,1105.493365
28.715971,40,1105.577142
33.496621,40,1105.649901
24.7755,40,1106.418886
28.355559,40,1106.502039
27.734442,40,1106.565455
25.98201,40,1106.62833
29.77745,40,1106.697145
35.476792,40,1107.51197
34.536356,40,1107.578746
21.009611,40,1107.636591
29.568428,40,1107.706407
28.265601,40,1107.774264
29.412597,40,1108.608994
27.483428,40,1108.680843
32.366182,40,1108.736651
27.097744,40,1108.808496
19.82978,40,1108.882302
31.897034,40,1110.026258
30.901359,40,1110.102998
29.170206,40,1110.160883
23.520646,40,1110.222681
27.663417,40,1110.294487
22.492347,40,1111.101332
24.21842,40,1111.155188
33.872455,40,1111.227993
25.325627,40,1111.303847
36.243476,40,1111.372607
29.598131,40,1112.169477
23.936663,40,1112.248266
25.572801,40,1112.316122
25.518052,40,1112.390927
29.452872,40,1112.462733
28.375958,40,1113.264595
31.912439,40,1113.341386
28.498312,40,1113.42516
26.778751,40,1113.492937
27.361966,40,1113.55282
28.585628,40,1114.332695
24.761272,40,1114.406534
29.726664,40,1114.473356
30.573585,40,1114.551108
27.429024,40,1114.627904
22.970698,40,1115.416837
32.35063,40,1115.484615
23.079584,40,1115.565432
27.585027,40,1115.646221
31.32215,40,1115.722976
31.736585,40,1116.878888
30.084733,40,1116.947702
30.258313,40,1117.010575
28.095477,40,1117.073417
29.428367,40,1117.142182
27.610512,40,1117.969972
29.001291,40,1118.033843
32.757295,40,1118.098627
30.47262,40,1118.154516
31.14492,40,1118.21936
26.866993,40,1119.011187
25.229074,40,1119.092969
26.00574,40,1119.153806
33.119024,40,1119.222665
29.685151,40,1119.299456
27.98439,40,1120.104267
30.301943,40,1120.174078
27.72073,40,1120.243935
26.63382,40,1120.320729
22.667348,40,1120.398522
24.131344,40,1121.194392
31.631569,40,1121.254193
29.701036,40,1121.313077
28.230192,40,1121.382888
29.160882,40,1121.458645
30.293654,40,1122.260539
28.751973,40,1122.326326
25.15847,40,1122.381179
30.191758,40,1122.458015
31.123534,40,1122.520808
27.025034,40,1123.639816
31.7794,40,1123.705638
25.904169,40,1123.763486
24.867332,40,1123.829308
26.678115,40,1123.908098
22.873345,40,1124.694995
32.931366,40,1124.749848
24.768267,40,1124.821657
28.465786,40,1124.903478
28.003065,40,1124.966313
27.381013,40,1125.712312
25.328634,40,1125.777141
26.10309,40,1125.857928
26.400029,40,1125.948688
27.662922,40,1126.022448
19.254126,40,1126.846286
31.096579,40,1126.910119
29.126826,40,1126.966961
26.957297,40,1127.028756
26.748187,40,1127.093625
25.780111,40,1127.868512
33.341993,40,1127.935375
31.183225,40,1127.992219
27.634443,40,1128.061035
26.112303,40,1128.13883
30.678618,40,1128.934701
25.632393,40,1129.008464
29.327651,40,1129.087255
29.0743,40,1129.149131
31.645652,40,1129.226924
20.67025,40,1130.420691
23.308254,40,1130.483521
30.889574,40,1130.555368
30.879296,40,1130.629132
31.586358,40,1130.696951
27.128802,40,1131.514765
22.986948,40,1131.595548
28.409948,40,1131.657423
28.055191,40,1131.718221
25.335009,40,1131.781095
31.740738,40,1132.598905
31.766113,40,1132.682645
28.312761,40,1132.750463
23.469693,40,1132.842255
25.822298,40,1132.925992
27.514142,40,1133.695936
28.90741,40,1133.760794
31.151937,40,1133.84055
33.633167,40,1133.932342
32.874314,40,1134.002159
28.771576,40,1134.800025
31.663317,40,1134.879814
34.24783,40,1134.942604
29.945109,40,1135.009465
30.540538,40,1135.063322
21.409882,40,1135.87116
28.29934,40,1135.951906
27.160769,40,1136.031733
25.197496,40,1136.100548
29.75993,40,1136.176348
26.877959,40,1137.261405
17.74176,40,1137.337203
29.352243,40,1137.392055
20.685663,40,1137.452933
24.875757,40,1137.527735
32.750235,40,1138.314591
30.124311,40,1138.369482
27.793502,40,1138.425295
31.918021,40,1138.500133
28.896865,40,1138.579917
33.950762,40,1139.35884
18.314234,40,1139.429649
20.886969,40,1139.490491
25.764972,40,1139.557302
31.807229,40,1139.638089
23.332239,40,1140.434962
27.651647,40,1140.504773
20.790109,40,1140.585561
27.636765,40,1140.661316
28.874718,40,1140.725145
21.34167,40,1141.49214
24.258135,40,1141.570928
31.175381,40,1141.646721
31.045165,40,1141.718492
24.885829,40,1141.788353
29.407513,40,1142.57121
27.689409,40,1142.639073
29.402324,40,1142.71786
23.570872,40,1142.80663
28.727116,40,1142.948202
25.860432,40,1144.115127
28.497154,40,1144.19587
31.498812,40,1144.273661
28.30177,40,1144.328513
28.127923,40,1144.403315
31.796306,40,1145.210197
31.069434,40,1145.277977
28.716104,40,1145.351778
27.429399,40,1145.410666
26.325801,40,1145.488455
30.944473,40,1146.292307
28.076254,40,1146.372095
27.577181,40,1146.449888
31.235811,40,1146.518661
31.646666,40,1146.599445
31.270965,40,1147.411319
32.855791,40,1147.479134
31.06517,40,1147.535941
